Dataset,Model,Cost,Fold,Group,DL Coverage,DL Full Instance Jaccard,DL Full Macro Precision,DL Full Macro Recall,DL Full Macro-F1,DL Label Count,IL Coverage,IL Full Instance Jaccard,IL Full Macro Precision,IL Full Macro Recall,IL Full Macro-F1,IL Label Count
scene,GSI_MLC_PA_Logistic,0.30,4,IL,,,,,,,0.40540540540540543,0.8544698544698545,0.5975609756097561,0.5697674418604651,0.5833333333333334,1
scene,GSI_MLC_PA_Logistic,0.30,5,DL,0.567047817047817,0.6798336798336798,0.7846247627630433,0.6001077532339856,0.6748915582248916,4,,,,,,
scene,GSI_MLC_PA_Logistic,0.30,5,IL,,,,,,,0.656964656964657,0.9230769230769231,0.9148479427549194,0.8567942056369076,0.8842674038703191,2
scene,GSI_MLC_PA_Logistic,0.35,1,DL,0.6539665970772442,0.7515657620041754,0.8252192982456141,0.6919939390484875,0.7443213671873042,4,,,,,,
scene,GSI_MLC_PA_Logistic,0.35,1,IL,,,,,,,0.4989561586638831,0.7995824634655533,0.7612917795844625,0.6535610699323235,0.7017195767195767,2
scene,GSI_MLC_PA_Logistic,0.35,2,DL,0.5811715481171548,0.6516736401673641,0.7957331333611369,0.6487574487743053,0.70925438202569,5,,,,,,
scene,GSI_MLC_PA_Logistic,0.35,2,IL,,,,,,,0.6464435146443515,0.9414225941422594,0.8831168831168831,0.7816091954022989,0.8292682926829268,1
scene,GSI_MLC_PA_Logistic,0.35,3,DL,0.55,0.6649590163934426,0.8175540328747845,0.6660026610198078,0.7312612565066032,5,,,,,,
scene,GSI_MLC_PA_Logistic,0.35,3,IL,,,,,,,0.3135245901639344,0.8299180327868853,0.6385542168674698,0.5,0.5608465608465608,1
scene,GSI_MLC_PA_Logistic,0.35,4,DL,0.6382536382536382,0.6694386694386695,0.836518802029755,0.641537754008575,0.7227084786059146,5,,,,,,
scene,GSI_MLC_PA_Logistic,0.35,4,IL,,,,,,,0.40540540540540543,0.8544698544698545,0.5975609756097561,0.5697674418604651,0.5833333333333334,1
scene,GSI_MLC_PA_Logistic,0.35,5,DL,0.567047817047817,0.6798336798336798,0.7846247627630433,0.6001077532339856,0.6748915582248916,4,,,,,,
scene,GSI_MLC_PA_Logistic,0.35,5,IL,,,,,,,0.656964656964657,0.9230769230769231,0.9148479427549194,0.8567942056369076,0.8842674038703191,2
scene,GSI_MLC_PA_Logistic,0.40,1,DL,0.6539665970772442,0.7515657620041754,0.8252192982456141,0.6919939390484875,0.7443213671873042,4,,,,,,
scene,GSI_MLC_PA_Logistic,0.40,1,IL,,,,,,,0.4989561586638831,0.7995824634655533,0.7612917795844625,0.6535610699323235,0.7017195767195767,2
scene,GSI_MLC_PA_Logistic,0.40,2,DL,0.5811715481171548,0.6516736401673641,0.7957331333611369,0.6487574487743053,0.70925438202569,5,,,,,,
scene,GSI_MLC_PA_Logistic,0.40,2,IL,,,,,,,0.6464435146443515,0.9414225941422594,0.8831168831168831,0.7816091954022989,0.8292682926829268,1
scene,GSI_MLC_PA_Logistic,0.40,3,DL,0.55,0.6649590163934426,0.8175540328747845,0.6660026610198078,0.7312612565066032,5,,,,,,
scene,GSI_MLC_PA_Logistic,0.40,3,IL,,,,,,,0.3135245901639344,0.8299180327868853,0.6385542168674698,0.5,0.5608465608465608,1
scene,GSI_MLC_PA_Logistic,0.40,4,DL,0.6382536382536382,0.6694386694386695,0.836518802029755,0.641537754008575,0.7227084786059146,5,,,,,,
scene,GSI_MLC_PA_Logistic,0.40,4,IL,,,,,,,0.40540540540540543,0.8544698544698545,0.5975609756097561,0.5697674418604651,0.5833333333333334,1
scene,GSI_MLC_PA_Logistic,0.40,5,DL,0.567047817047817,0.6798336798336798,0.7846247627630433,0.6001077532339856,0.6748915582248916,4,,,,,,
scene,GSI_MLC_PA_Logistic,0.40,5,IL,,,,,,,0.656964656964657,0.9230769230769231,0.9148479427549194,0.8567942056369076,0.8842674038703191,2
scene,GSI_MLC_PA_Logistic,0.50,1,DL,0.6539665970772442,0.7515657620041754,0.8252192982456141,0.6919939390484875,0.7443213671873042,4,,,,,,
scene,GSI_MLC_PA_Logistic,0.50,1,IL,,,,,,,0.4989561586638831,0.7995824634655533,0.7612917795844625,0.6535610699323235,0.7017195767195767,2
scene,GSI_MLC_PA_Logistic,0.50,2,DL,0.7196652719665272,0.6516736401673641,0.7957331333611369,0.6487574487743053,0.70925438202569,5,,,,,,
scene,GSI_MLC_PA_Logistic,0.50,2,IL,,,,,,,0.6464435146443515,0.9414225941422594,0.8831168831168831,0.7816091954022989,0.8292682926829268,1
scene,GSI_MLC_PA_Logistic,0.50,3,DL,0.55,0.6649590163934426,0.8175540328747845,0.6660026610198078,0.7312612565066032,5,,,,,,
scene,GSI_MLC_PA_Logistic,0.50,3,IL,,,,,,,1.0,0.8299180327868853,0.6385542168674698,0.5,0.5608465608465608,1
scene,GSI_MLC_PA_Logistic,0.50,4,DL,0.7829521829521829,0.6694386694386695,0.836518802029755,0.641537754008575,0.7227084786059146,5,,,,,,
scene,GSI_MLC_PA_Logistic,0.50,4,IL,,,,,,,0.40540540540540543,0.8544698544698545,0.5975609756097561,0.5697674418604651,0.5833333333333334,1
scene,GSI_MLC_PA_Logistic,0.50,5,DL,0.567047817047817,0.6798336798336798,0.7846247627630433,0.6001077532339856,0.6748915582248916,4,,,,,,
scene,GSI_MLC_PA_Logistic,0.50,5,IL,,,,,,,0.656964656964657,0.9230769230769231,0.9148479427549194,0.8567942056369076,0.8842674038703191,2
yeast,GSI_MLC_PA_Logistic,,1,DL,1.0,0.49956308296514484,0.38625670713175636,0.3404869392332605,0.3477992594301698,10,,,,,,
yeast,GSI_MLC_PA_Logistic,,1,IL,,,,,,,1.0,0.538659793814433,0.6480504133049547,0.4628840176012272,0.473787305470345,4
yeast,GSI_MLC_PA_Logistic,,2,DL,1.0,0.4834904270986745,0.4457504987152066,0.37714922189351674,0.3956057379605132,10,,,,,,
yeast,GSI_MLC_PA_Logistic,,2,IL,,,,,,,1.0,0.5867697594501717,0.42068859324956887,0.3728659086434744,0.36326386508072556,4
yeast,GSI_MLC_PA_Logistic,,3,DL,1.0,0.49492677824267783,0.5500142124635767,0.3434333969661999,0.36516608925826516,11,,,,,,
yeast,GSI_MLC_PA_Logistic,,3,IL,,,,,,,1.0,0.6227336122733611,0.4404395604395604,0.4759262202444021,0.45327604954664524,3
yeast,GSI_MLC_PA_Logistic,,4,DL,1.0,0.5028304682868998,0.5283793982345322,0.4672903536575412,0.47050708606401237,9,,,,,,
yeast,GSI_MLC_PA_Logistic,,4,IL,,,,,,,1.0,0.6012793914246196,0.6018599562363238,0.222714624210621,0.22656226904013504,5
yeast,GSI_MLC_PA_Logistic,,5,DL,1.0,0.46913073237508557,0.44395226216923916,0.28399258002418015,0.29651550481517785,11,,,,,,
yeast,GSI_MLC_PA_Logistic,,5,IL,,,,,,,1.0,0.6019849418206707,0.6938563776155968,0.6611332090228194,0.6645879277614396,3
yeast,GSI_MLC_PA_Logistic,0.20,1,DL,0.15896907216494846,0.49956308296514484,0.38625670713175636,0.3404869392332605,0.3477992594301698,10,,,,,,
yeast,GSI_MLC_PA_Logistic,0.20,1,IL,,,,,,,0.05670103092783505,0.538659793814433,0.6480504133049547,0.4628840176012272,0.473787305470345,4
yeast,GSI_MLC_PA_Logistic,0.20,2,DL,0.14082474226804123,0.4834904270986745,0.4457504987152066,0.37714922189351674,0.3956057379605132,10,,,,,,
yeast,GSI_MLC_PA_Logistic,0.20,2,IL,,,,,,,0.11958762886597939,0.5867697594501717,0.42068859324956887,0.3728659086434744,0.36326386508072556,4
yeast,GSI_MLC_PA_Logistic,0.20,3,DL,0.16337010270064664,0.49492677824267783,0.5500142124635767,0.3434333969661999,0.36516608925826516,11,,,,,,
yeast,GSI_MLC_PA_Logistic,0.20,3,IL,,,,,,,0.16248256624825663,0.6227336122733611,0.4404395604395604,0.4759262202444021,0.45327604954664524,3
yeast,GSI_MLC_PA_Logistic,0.20,4,DL,0.15560165975103735,0.5028304682868998,0.5283793982345322,0.4672903536575412,0.47050708606401237,9,,,,,,
yeast,GSI_MLC_PA_Logistic,0.20,4,IL,,,,,,,0.13236514522821577,0.6012793914246196,0.6018599562363238,0.222714624210621,0.22656226904013504,5
yeast,GSI_MLC_PA_Logistic,0.20,5,DL,0.12637670337875676,0.46913073237508557,0.44395226216923916,0.28399258002418015,0.29651550481517785,11,,,,,,
yeast,GSI_MLC_PA_Logistic,0.20,5,IL,,,,,,,0.07734428473648186,0.6019849418206707,0.6938563776155968,0.6611332090228194,0.6645879277614396,3
yeast,GSI_MLC_PA_Logistic,0.25,1,DL,0.15896907216494846,0.49956308296514484,0.38625670713175636,0.3404869392332605,0.3477992594301698,10,,,,,,
yeast,GSI_MLC_PA_Logistic,0.25,1,IL,,,,,,,0.05670103092783505,0.538659793814433,0.6480504133049547,0.4628840176012272,0.473787305470345,4
yeast,GSI_MLC_PA_Logistic,0.25,2,DL,0.14082474226804123,0.4834904270986745,0.4457504987152066,0.37714922189351674,0.3956057379605132,10,,,,,,
yeast,GSI_MLC_PA_Logistic,0.25,2,IL,,,,,,,0.11958762886597939,0.5867697594501717,0.42068859324956887,0.3728659086434744,0.36326386508072556,4
yeast,GSI_MLC_PA_Logistic,0.25,3,DL,0.16337010270064664,0.49492677824267783,0.5500142124635767,0.3434333969661999,0.36516608925826516,11,,,,,,
yeast,GSI_MLC_PA_Logistic,0.25,3,IL,,,,,,,0.16248256624825663,0.6227336122733611,0.4404395604395604,0.4759262202444021,0.45327604954664524,3
yeast,GSI_MLC_PA_Logistic,0.25,4,DL,0.15560165975103735,0.5028304682868998,0.5283793982345322,0.4672903536575412,0.47050708606401237,9,,,,,,
yeast,GSI_MLC_PA_Logistic,0.25,4,IL,,,,,,,0.13236514522821577,0.6012793914246196,0.6018599562363238,0.222714624210621,0.22656226904013504,5
yeast,GSI_MLC_PA_Logistic,0.25,5,DL,0.12637670337875676,0.46913073237508557,0.44395226216923916,0.28399258002418015,0.29651550481517785,11,,,,,,
yeast,GSI_MLC_PA_Logistic,0.25,5,IL,,,,,,,0.07734428473648186,0.6019849418206707,0.6938563776155968,0.6611332090228194,0.6645879277614396,3
yeast,GSI_MLC_PA_Logistic,0.30,1,DL,0.15896907216494846,0.49956308296514484,0.38625670713175636,0.3404869392332605,0.3477992594301698,10,,,,,,
yeast,GSI_MLC_PA_Logistic,0.30,1,IL,,,,,,,0.05670103092783505,0.538659793814433,0.6480504133049547,0.4628840176012272,0.473787305470345,4
yeast,GSI_MLC_PA_Logistic,0.30,2,DL,0.14082474226804123,0.4834904270986745,0.4457504987152066,0.37714922189351674,0.3956057379605132,10,,,,,,
yeast,GSI_MLC_PA_Logistic,0.30,2,IL,,,,,,,0.11958762886597939,0.5867697594501717,0.42068859324956887,0.3728659086434744,0.36326386508072556,4
yeast,GSI_MLC_PA_Logistic,0.30,3,DL,0.16337010270064664,0.49492677824267783,0.5500142124635767,0.3434333969661999,0.36516608925826516,11,,,,,,
yeast,GSI_MLC_PA_Logistic,0.30,3,IL,,,,,,,0.16248256624825663,0.6227336122733611,0.4404395604395604,0.4759262202444021,0.45327604954664524,3
yeast,GSI_MLC_PA_Logistic,0.30,4,DL,0.15560165975103735,0.5028304682868998,0.5283793982345322,0.4672903536575412,0.47050708606401237,9,,,,,,
yeast,GSI_MLC_PA_Logistic,0.30,4,IL,,,,,,,0.13236514522821577,0.6012793914246196,0.6018599562363238,0.222714624210621,0.22656226904013504,5
yeast,GSI_MLC_PA_Logistic,0.30,5,DL,0.12637670337875676,0.46913073237508557,0.44395226216923916,0.28399258002418015,0.29651550481517785,11,,,,,,
yeast,GSI_MLC_PA_Logistic,0.30,5,IL,,,,,,,0.07734428473648186,0.6019849418206707,0.6938563776155968,0.6611332090228194,0.6645879277614396,3
yeast,GSI_MLC_PA_Logistic,0.35,1,DL,0.35195876288659794,0.49956308296514484,0.38625670713175636,0.3404869392332605,0.3477992594301698,10,,,,,,
yeast,GSI_MLC_PA_Logistic,0.35,1,IL,,,,,,,0.5422680412371134,0.538659793814433,0.6480504133049547,0.4628840176012272,0.473787305470345,4
yeast,GSI_MLC_PA_Logistic,0.35,2,DL,0.4364948453608247,0.4834904270986745,0.4457504987152066,0.37714922189351674,0.3956057379605132,10,,,,,,
yeast,GSI_MLC_PA_Logistic,0.35,2,IL,,,,,,,0.3597938144329897,0.5867697594501717,0.42068859324956887,0.3728659086434744,0.36326386508072556,4
yeast,GSI_MLC_PA_Logistic,0.35,3,DL,0.5159756561430202,0.49492677824267783,0.5500142124635767,0.3434333969661999,0.36516608925826516,11,,,,,,
yeast,GSI_MLC_PA_Logistic,0.35,3,IL,,,,,,,0.793584379358438,0.6227336122733611,0.4404395604395604,0.4759262202444021,0.45327604954664524,3
yeast,GSI_MLC_PA_Logistic,0.35,4,DL,0.4774089442139235,0.5028304682868998,0.5283793982345322,0.4672903536575412,0.47050708606401237,9,,,,,,
yeast,GSI_MLC_PA_Logistic,0.35,4,IL,,,,,,,0.13236514522821577,0.6012793914246196,0.6018599562363238,0.222714624210621,0.22656226904013504,5
yeast,GSI_MLC_PA_Logistic,0.35,5,DL,0.56972185924958,0.46913073237508557,0.44395226216923916,0.28399258002418015,0.29651550481517785,11,,,,,,
yeast,GSI_MLC_PA_Logistic,0.35,5,IL,,,,,,,0.07734428473648186,0.6019849418206707,0.6938563776155968,0.6611332090228194,0.6645879277614396,3
yeast,GSI_MLC_PA_Logistic,0.40,1,DL,0.8049484536082474,0.49956308296514484,0.38625670713175636,0.3404869392332605,0.3477992594301698,10,,,,,,
yeast,GSI_MLC_PA_Logistic,0.40,1,IL,,,,,,,1.0,0.538659793814433,0.6480504133049547,0.4628840176012272,0.473787305470345,4
yeast,GSI_MLC_PA_Logistic,0.40,2,DL,0.8995876288659794,0.4834904270986745,0.4457504987152066,0.37714922189351674,0.3956057379605132,10,,,,,,
yeast,GSI_MLC_PA_Logistic,0.40,2,IL,,,,,,,0.7989690721649485,0.5867697594501717,0.42068859324956887,0.3728659086434744,0.36326386508072556,4
yeast,GSI_MLC_PA_Logistic,0.40,3,DL,0.9248763788512743,0.49492677824267783,0.5500142124635767,0.3434333969661999,0.36516608925826516,11,,,,,,
yeast,GSI_MLC_PA_Logistic,0.40,3,IL,,,,,,,0.793584379358438,0.6227336122733611,0.4404395604395604,0.4759262202444021,0.45327604954664524,3
yeast,GSI_MLC_PA_Logistic,0.40,4,DL,0.9764868603042877,0.5028304682868998,0.5283793982345322,0.4672903536575412,0.47050708606401237,9,,,,,,
yeast,GSI_MLC_PA_Logistic,0.40,4,IL,,,,,,,0.8576763485477178,0.6012793914246196,0.6018599562363238,0.222714624210621,0.22656226904013504,5
yeast,GSI_MLC_PA_Logistic,0.40,5,DL,0.9027440731752847,0.46913073237508557,0.44395226216923916,0.28399258002418015,0.29651550481517785,11,,,,,,
yeast,GSI_MLC_PA_Logistic,0.40,5,IL,,,,,,,1.0,0.6019849418206707,0.6938563776155968,0.6611332090228194,0.6645879277614396,3
yeast,GSI_MLC_PA_Logistic,0.50,1,DL,0.9589690721649484,0.49956308296514484,0.38625670713175636,0.3404869392332605,0.3477992594301698,10,,,,,,
yeast,GSI_MLC_PA_Logistic,0.50,1,IL,,,,,,,1.0,0.538659793814433,0.6480504133049547,0.4628840176012272,0.473787305470345,4
yeast,GSI_MLC_PA_Logistic,0.50,2,DL,0.9814432989690721,0.4834904270986745,0.4457504987152066,0.37714922189351674,0.3956057379605132,10,,,,,,
yeast,GSI_MLC_PA_Logistic,0.50,2,IL,,,,,,,1.0,0.5867697594501717,0.42068859324956887,0.3728659086434744,0.36326386508072556,4
yeast,GSI_MLC_PA_Logistic,0.50,3,DL,0.998668695321415,0.49492677824267783,0.5500142124635767,0.3434333969661999,0.36516608925826516,11,,,,,,
yeast,GSI_MLC_PA_Logistic,0.50,3,IL,,,,,,,0.793584379358438,0.6227336122733611,0.4404395604395604,0.4759262202444021,0.45327604954664524,3
yeast,GSI_MLC_PA_Logistic,0.50,4,DL,0.9764868603042877,0.5028304682868998,0.5283793982345322,0.4672903536575412,0.47050708606401237,9,,,,,,
yeast,GSI_MLC_PA_Logistic,0.50,4,IL,,,,,,,1.0,0.6012793914246196,0.6018599562363238,0.222714624210621,0.22656226904013504,5
yeast,GSI_MLC_PA_Logistic,0.50,5,DL,0.9815195071868583,0.46913073237508557,0.44395226216923916,0.28399258002418015,0.29651550481517785,11,,,,,,
yeast,GSI_MLC_PA_Logistic,0.50,5,IL,,,,,,,1.0,0.6019849418206707,0.6938563776155968,0.6611332090228194,0.6645879277614396,3
genbase,GSI_MLC_PA_Logistic,,1,DL,1.0,0.9699248120300752,0.6666666666666666,0.6543209876543209,0.6592592592592593,27,,,,,,
genbase,GSI_MLC_PA_Logistic,,1,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,,2,DL,1.0,0.9842171717171718,0.6666666666666666,0.6481481481481481,0.6543209876543209,27,,,,,,
genbase,GSI_MLC_PA_Logistic,,2,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,,3,DL,1.0,0.960858585858586,0.6984126984126985,0.6779541446208113,0.6855031173871753,27,,,,,,
genbase,GSI_MLC_PA_Logistic,,3,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,,4,DL,1.0,0.9696969696969697,0.7407407407407407,0.7264550264550265,0.7326185834957765,27,,,,,,
genbase,GSI_MLC_PA_Logistic,,4,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,,5,DL,1.0,0.9786967418546365,0.6666666666666666,0.6537037037037037,0.65942634363687,27,,,,,,
genbase,GSI_MLC_PA_Logistic,,5,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.20,1,DL,0.999443052074631,0.9699248120300752,0.6666666666666666,0.6543209876543209,0.6592592592592593,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.20,1,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.20,2,DL,0.9988776655443322,0.9842171717171718,0.6666666666666666,0.6481481481481481,0.6543209876543209,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.20,2,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.20,3,DL,1.0,0.960858585858586,0.6984126984126985,0.6779541446208113,0.6855031173871753,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.20,3,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.20,4,DL,0.9991582491582491,0.9696969696969697,0.7407407407407407,0.7264550264550265,0.7326185834957765,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.20,4,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.20,5,DL,0.9974937343358395,0.9786967418546365,0.6666666666666666,0.6537037037037037,0.65942634363687,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.20,5,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.25,1,DL,0.999443052074631,0.9699248120300752,0.6666666666666666,0.6543209876543209,0.6592592592592593,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.25,1,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.25,2,DL,0.9988776655443322,0.9842171717171718,0.6666666666666666,0.6481481481481481,0.6543209876543209,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.25,2,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.25,3,DL,1.0,0.960858585858586,0.6984126984126985,0.6779541446208113,0.6855031173871753,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.25,3,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.25,4,DL,0.9991582491582491,0.9696969696969697,0.7407407407407407,0.7264550264550265,0.7326185834957765,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.25,4,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.25,5,DL,0.9974937343358395,0.9786967418546365,0.6666666666666666,0.6537037037037037,0.65942634363687,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.25,5,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.30,1,DL,0.999443052074631,0.9699248120300752,0.6666666666666666,0.6543209876543209,0.6592592592592593,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.30,1,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.30,2,DL,0.9988776655443322,0.9842171717171718,0.6666666666666666,0.6481481481481481,0.6543209876543209,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.30,2,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.30,3,DL,1.0,0.960858585858586,0.6984126984126985,0.6779541446208113,0.6855031173871753,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.30,3,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.30,4,DL,0.9991582491582491,0.9696969696969697,0.7407407407407407,0.7264550264550265,0.7326185834957765,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.30,4,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.30,5,DL,0.9974937343358395,0.9786967418546365,0.6666666666666666,0.6537037037037037,0.65942634363687,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.30,5,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.35,1,DL,0.999443052074631,0.9699248120300752,0.6666666666666666,0.6543209876543209,0.6592592592592593,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.35,1,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.35,2,DL,0.9988776655443322,0.9842171717171718,0.6666666666666666,0.6481481481481481,0.6543209876543209,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.35,2,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.35,3,DL,1.0,0.960858585858586,0.6984126984126985,0.6779541446208113,0.6855031173871753,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.35,3,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.35,4,DL,0.9991582491582491,0.9696969696969697,0.7407407407407407,0.7264550264550265,0.7326185834957765,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.35,4,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.35,5,DL,0.9974937343358395,0.9786967418546365,0.6666666666666666,0.6537037037037037,0.65942634363687,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.35,5,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.40,1,DL,0.999443052074631,0.9699248120300752,0.6666666666666666,0.6543209876543209,0.6592592592592593,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.40,1,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.40,2,DL,0.9988776655443322,0.9842171717171718,0.6666666666666666,0.6481481481481481,0.6543209876543209,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.40,2,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.40,3,DL,1.0,0.960858585858586,0.6984126984126985,0.6779541446208113,0.6855031173871753,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.40,3,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.40,4,DL,0.9991582491582491,0.9696969696969697,0.7407407407407407,0.7264550264550265,0.7326185834957765,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.40,4,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.40,5,DL,0.9974937343358395,0.9786967418546365,0.6666666666666666,0.6537037037037037,0.65942634363687,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.40,5,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.50,1,DL,0.999443052074631,0.9699248120300752,0.6666666666666666,0.6543209876543209,0.6592592592592593,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.50,1,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.50,2,DL,0.9988776655443322,0.9842171717171718,0.6666666666666666,0.6481481481481481,0.6543209876543209,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.50,2,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.50,3,DL,1.0,0.960858585858586,0.6984126984126985,0.6779541446208113,0.6855031173871753,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.50,3,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.50,4,DL,0.9991582491582491,0.9696969696969697,0.7407407407407407,0.7264550264550265,0.7326185834957765,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.50,4,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_Logistic,0.50,5,DL,0.9974937343358395,0.9786967418546365,0.6666666666666666,0.6537037037037037,0.65942634363687,27,,,,,,
genbase,GSI_MLC_PA_Logistic,0.50,5,IL,,,,,,,,,,,,0
medical,GSI_MLC_PA_Logistic,,1,DL,1.0,0.7152777777777778,0.3103855818336693,0.2449481588370477,0.26456759177311223,45,,,,,,
medical,GSI_MLC_PA_Logistic,,1,IL,,,,,,,,,,,,0
medical,GSI_MLC_PA_Logistic,,2,DL,1.0,0.7415824915824917,0.2541977474750584,0.22350652699933923,0.23423356485374458,42,,,,,,
medical,GSI_MLC_PA_Logistic,,2,IL,,,,,,,1.0,0.9292929292929293,0.8325563325563325,0.7712215320910975,0.7957299843014128,3
medical,GSI_MLC_PA_Logistic,,3,DL,1.0,0.7435897435897436,0.3212936047560571,0.2494047278372974,0.27327982917128846,43,,,,,,
medical,GSI_MLC_PA_Logistic,,3,IL,,,,,,,1.0,0.9435897435897436,0.8194444444444444,0.6607142857142857,0.7228260869565217,2
medical,GSI_MLC_PA_Logistic,,4,DL,1.0,0.745049504950495,0.27224257224257226,0.23685686713539364,0.25054523833825026,42,,,,,,
medical,GSI_MLC_PA_Logistic,,4,IL,,,,,,,1.0,0.8861386138613861,0.7888888888888889,0.6883116883116883,0.7298850574712644,3
medical,GSI_MLC_PA_Logistic,,5,DL,1.0,0.7809773123909249,0.2903364837371048,0.2396456691326608,0.25424776049597014,42,,,,,,
medical,GSI_MLC_PA_Logistic,,5,IL,,,,,,,1.0,0.9057591623036649,0.8708333333333332,0.6666666666666666,0.7333333333333333,3
medical,GSI_MLC_PA_Logistic,0.20,1,DL,0.9974537037037037,0.7152777777777778,0.3103855818336693,0.2449481588370477,0.26456759177311223,45,,,,,,
medical,GSI_MLC_PA_Logistic,0.20,1,IL,,,,,,,,,,,,0
medical,GSI_MLC_PA_Logistic,0.20,2,DL,0.9978354978354979,0.7415824915824917,0.2541977474750584,0.22350652699933923,0.23423356485374458,42,,,,,,
medical,GSI_MLC_PA_Logistic,0.20,2,IL,,,,,,,1.0,0.9292929292929293,0.8325563325563325,0.7712215320910975,0.7957299843014128,3
medical,GSI_MLC_PA_Logistic,0.20,3,DL,0.9978533094812164,0.7435897435897436,0.3212936047560571,0.2494047278372974,0.27327982917128846,43,,,,,,
medical,GSI_MLC_PA_Logistic,0.20,3,IL,,,,,,,0.9794871794871794,0.9435897435897436,0.8194444444444444,0.6607142857142857,0.7228260869565217,2
medical,GSI_MLC_PA_Logistic,0.20,4,DL,0.9897454031117398,0.745049504950495,0.27224257224257226,0.23685686713539364,0.25054523833825026,42,,,,,,
medical,GSI_MLC_PA_Logistic,0.20,4,IL,,,,,,,0.9636963696369637,0.8861386138613861,0.7888888888888889,0.6883116883116883,0.7298850574712644,3
medical,GSI_MLC_PA_Logistic,0.20,5,DL,0.9957616554475193,0.7809773123909249,0.2903364837371048,0.2396456691326608,0.25424776049597014,42,,,,,,
