Dataset,Model,Fold,Scope,Label Index,Label Name,Brier Score,ECE,Log Loss
cal500,CC_Logistic,5,Per Label,74,Instrument_-_Electric_Guitar_(distorted),0.13711955875906734,0.1094876112723627,0.5250129962733572
cal500,CC_Logistic,5,Per Label,75,Instrument_-_Female_Lead_Vocals,0.14566738737254198,0.07889244356912743,0.46875291005402786
cal500,CC_Logistic,5,Per Label,76,Instrument_-_Hand_Drums,0.02339142403598801,0.02585123423438942,0.1415230258698723
cal500,CC_Logistic,5,Per Label,77,Instrument_-_Harmonica,0.020746343281898956,0.005614497209779112,0.11297792289051672
cal500,CC_Logistic,5,Per Label,78,Instrument_-_Horn_Section,0.0440724181797277,0.022090100796086733,0.17760645837926664
cal500,CC_Logistic,5,Per Label,79,Instrument_-_Male_Lead_Vocals,0.2986915797411685,0.2763043307920092,0.8692172271398061
cal500,CC_Logistic,5,Per Label,80,Instrument_-_Organ,0.013609370618914074,0.03051620166143883,0.07888151898885765
cal500,CC_Logistic,5,Per Label,81,Instrument_-_Piano,0.1924779437120056,0.1588942889777041,0.582891911180748
cal500,CC_Logistic,5,Per Label,82,Instrument_-_Samples,0.09779135531026797,0.08279633732301366,0.41743586144824973
cal500,CC_Logistic,5,Per Label,83,Instrument_-_Saxophone,0.06729098814198993,0.05603379668840734,0.30027955394032824
cal500,CC_Logistic,5,Per Label,84,Instrument_-_Sequencer,0.10807392967055936,0.09859356054551323,0.4574015689841637
cal500,CC_Logistic,5,Per Label,85,Instrument_-_String_Ensemble,0.04875614519501845,0.05572014461396281,0.19980222734591302
cal500,CC_Logistic,5,Per Label,86,Instrument_-_Synthesizer,0.14073476700625062,0.04485666440240558,0.46632638956900324
cal500,CC_Logistic,5,Per Label,87,Instrument_-_Tambourine,0.020584094889897306,0.007280492101983196,0.11443037198420103
cal500,CC_Logistic,5,Per Label,88,Instrument_-_Trombone,0.022832965104060587,0.017957899969109556,0.10215747971106068
cal500,CC_Logistic,5,Per Label,89,Instrument_-_Trumpet,0.04736403791542748,0.02006853696801364,0.20444513360357996
cal500,CC_Logistic,5,Per Label,90,Instrument_-_Violin-Fiddle,0.030301940923517876,0.020331540977889577,0.17010471741164804
cal500,CC_Logistic,5,Per Label,91,Song-Catchy-Memorable,0.24746869428927495,0.16538276670731067,0.7075732207180783
cal500,CC_Logistic,5,Per Label,92,NOT-Song-Catchy-Memorable,0.15178559211344203,0.15611482419844083,0.6002817230653035
cal500,CC_Logistic,5,Per Label,93,Song-Changing_Energy_Level,0.07044612255009078,0.0455164184467387,0.30327233465650455
cal500,CC_Logistic,5,Per Label,94,NOT-Song-Changing_Energy_Level,0.31721415783182283,0.2946871201862994,0.8472046503612521
cal500,CC_Logistic,5,Per Label,95,Song-Fast_Tempo,0.2190149071093532,0.2019500845911812,0.8375050057565462
cal500,CC_Logistic,5,Per Label,96,NOT-Song-Fast_Tempo,0.2136860064517965,0.23094531208079921,0.6712409719832482
cal500,CC_Logistic,5,Per Label,97,Song-Heavy_Beat,0.25002784785140336,0.22720985010040673,0.8809300096169574
cal500,CC_Logistic,5,Per Label,98,NOT-Song-Heavy_Beat,0.20314607290848244,0.16923102207203425,0.6303084301548835
cal500,CC_Logistic,5,Per Label,99,Song-High_Energy,0.4120713767424773,0.40850122800077665,1.5055597682684183
cal500,CC_Logistic,5,Per Label,100,NOT-Song-High_Energy,0.1880055806477509,0.18382403195723734,0.6578603041444647
cal500,CC_Logistic,5,Per Label,101,Song-Like,0.24688508452635624,0.15242560461317142,0.7292293754128244
cal500,CC_Logistic,5,Per Label,102,NOT-Song-Like,0.09230140771060798,0.15166874154178023,0.43660007376222776
cal500,CC_Logistic,5,Per Label,103,Song-Positive_Feelings,0.3414602068987799,0.31762370050731165,1.0725303761103326
cal500,CC_Logistic,5,Per Label,104,NOT-Song-Positive_Feelings,0.15728411201709355,0.11877602922547724,0.6894129614281
cal500,CC_Logistic,5,Per Label,105,Song-Quality,0.29122756157898083,0.25335751036086035,0.8012470197455668
cal500,CC_Logistic,5,Per Label,106,NOT-Song-Quality,0.02960566084337084,0.055409371497027925,0.13959702034970925
cal500,CC_Logistic,5,Per Label,107,Song-Recommend,0.22854369641191385,0.22127163756552354,0.8064882359702317
cal500,CC_Logistic,5,Per Label,108,NOT-Song-Recommend,0.19660521891332142,0.12964666741537098,0.7056753820101619
cal500,CC_Logistic,5,Per Label,109,Song-Recorded,0.12181909875734616,0.09240320806881201,0.43357483661945995
cal500,CC_Logistic,5,Per Label,110,NOT-Song-Recorded,0.017256943757876928,0.012183881473977157,0.0807266534903432
cal500,CC_Logistic,5,Per Label,111,Song-Texture_Acoustic,0.32039552779845343,0.24886968301743576,0.9668506460206684
cal500,CC_Logistic,5,Per Label,112,Song-Texture_Electric,0.31532012412904065,0.23185333323463336,0.8921590957534474
cal500,CC_Logistic,5,Per Label,113,Song-Texture_Synthesized,0.30669113766329253,0.2854311807685983,1.0103345573006042
cal500,CC_Logistic,5,Per Label,114,Song-Tonality,0.1251453968513164,0.0569679147261435,0.4263466351457011
cal500,CC_Logistic,5,Per Label,115,NOT-Song-Tonality,0.08690175820743229,0.05867024336355863,0.33811096518311445
cal500,CC_Logistic,5,Per Label,116,Song-Very_Danceable,0.15541777510095903,0.15057961119705818,0.7710463588385214
cal500,CC_Logistic,5,Per Label,117,NOT-Song-Very_Danceable,0.32354546293178155,0.2828224272150354,0.9030712186417834
cal500,CC_Logistic,5,Per Label,118,Usage-At_a_party,0.10941583247624212,0.12114187926066003,0.5692684351454192
cal500,CC_Logistic,5,Per Label,119,Usage-At_work,0.02140906069944069,0.020388743025850815,0.09630869370655033
cal500,CC_Logistic,5,Per Label,120,Usage-Cleaning_the_house,0.10453064771479928,0.09334504682589899,0.450691690173568
cal500,CC_Logistic,5,Per Label,121,Usage-Driving,0.22988685048384727,0.2084708052216885,0.7418718678143795
cal500,CC_Logistic,5,Per Label,122,Usage-Exercising,0.06182310430635235,0.05954062364228955,0.46561302153356854
cal500,CC_Logistic,5,Per Label,123,Usage-Getting_ready_to_go_out,0.051597898599116586,0.049815221633871636,0.32114942465412993
cal500,CC_Logistic,5,Per Label,124,Usage-Going_to_sleep,0.13274592961488482,0.13031642741767316,0.5604391796885008
cal500,CC_Logistic,5,Per Label,125,Usage-Hanging_with_friends,0.06621721020481176,0.07237358169495753,0.25133015262474684
cal500,CC_Logistic,5,Per Label,126,Usage-Intensely_Listening,0.03603633967868843,0.020833175275330764,0.15803198599062748
cal500,CC_Logistic,5,Per Label,127,Usage-Reading,0.04243504291420602,0.03712966674626757,0.18563623394492415
cal500,CC_Logistic,5,Per Label,128,Usage-Romancing,0.04950505429536369,0.047620019415806326,0.22685615748024912
cal500,CC_Logistic,5,Per Label,129,Usage-Sleeping,0.0240390112312606,0.01854613067980702,0.14971134400508554
cal500,CC_Logistic,5,Per Label,130,Usage-Studying,0.07622298430151839,0.023066507916436673,0.31050530738250354
cal500,CC_Logistic,5,Per Label,131,Usage-Waking_up,0.020818045427073842,0.019174047723561332,0.13583063098590958
cal500,CC_Logistic,5,Per Label,132,Usage-With_the_family,0.02023522082223359,0.010762153895747051,0.10730805235955945
cal500,CC_Logistic,5,Per Label,133,Vocals-Aggressive,0.0715803088026343,0.06807618148921335,0.41606698785240465
cal500,CC_Logistic,5,Per Label,134,Vocals-Altered_with_Effects,0.07191112788034433,0.06589973466884891,0.4383946033145926
cal500,CC_Logistic,5,Per Label,135,Vocals-Breathy,0.03188757977008675,0.010764821133691548,0.16281851029238206
cal500,CC_Logistic,5,Per Label,136,Vocals-Call_and_Response,0.03045764723317551,0.02124738844757247,0.16623393036752734
cal500,CC_Logistic,5,Per Label,137,Vocals-Duet,0.010433167186384566,0.0019866073973352077,0.06498568382498061
cal500,CC_Logistic,5,Per Label,138,Vocals-Emotional,0.19485772231487664,0.17003734836705298,0.6657185428198549
cal500,CC_Logistic,5,Per Label,139,Vocals-Falsetto,0.026535929566537084,0.019770228922050253,0.1396467235468073
cal500,CC_Logistic,5,Per Label,140,Vocals-Gravelly,0.02074650124909067,0.01077029622668765,0.11035916765725912
cal500,CC_Logistic,5,Per Label,141,Vocals-High-pitched,0.052751500206646935,0.03604076586222065,0.23829476988449774
cal500,CC_Logistic,5,Per Label,142,Vocals-Low-pitched,0.08136148406402906,0.0741745252822305,0.39711097014059504
cal500,CC_Logistic,5,Per Label,143,Vocals-Monotone,0.010636825269282658,0.003886065934304647,0.07948422582616015
cal500,CC_Logistic,5,Per Label,144,Vocals-Rapping,0.04007496349631504,0.030388616837954782,0.19188025048619328
cal500,CC_Logistic,5,Per Label,145,Vocals-Screaming,0.030498795526131873,0.0273647743058823,0.1608508903125801
cal500,CC_Logistic,5,Per Label,146,Vocals-Spoken,0.0206207678679828,0.010477086112380851,0.10625887711564941
cal500,CC_Logistic,5,Per Label,147,Vocals-Strong,0.11580826752172463,0.07966044715956123,0.48296645679609795
cal500,CC_Logistic,5,Per Label,148,Vocals-Vocal_Harmonies,0.10381910113470326,0.06350426826825288,0.4043326110316831
cal500,CC_Logistic,5,Per Label,149,Genre-Best--_Alternative,0.08061266451142701,0.067993269188536,0.38782408826258524
cal500,CC_Logistic,5,Per Label,150,Genre-Best--_Classic_Rock,0.07763610635764902,0.05002039959522195,0.32105408244870265
cal500,CC_Logistic,5,Per Label,151,Genre-Best--_Metal-Hard_Rock,0.020552712147660027,0.018156154549362008,0.13518520158810904
cal500,CC_Logistic,5,Per Label,152,Genre-Best--_Punk,0.01030364467256603,0.006609538900689942,0.07320870325558496
cal500,CC_Logistic,5,Per Label,153,Genre-Best--_Soft_Rock,0.05759698485211975,0.04905778697221396,0.2641857544171307
cal500,CC_Logistic,5,Per Label,154,Genre-Best--_Soul,0.01879401335582674,0.01293040190723763,0.08147116423103269
cal500,CC_Logistic,5,Per Label,155,Genre-Best-Blues,0.010501009897939171,0.010530297576027355,0.058428101978830506
cal500,CC_Logistic,5,Per Label,156,Genre-Best-Country,0.020565519296247257,0.008739281759432938,0.11148034966492612
cal500,CC_Logistic,5,Per Label,157,Genre-Best-Electronica,0.10144134792126205,0.09482130385844094,0.5450893837421386
cal500,CC_Logistic,5,Per Label,158,Genre-Best-Folk,0.010262339977506228,0.0010661907678892468,0.05764618219894677
cal500,CC_Logistic,5,Per Label,159,Genre-Best-Hip_Hop-Rap,0.03051846668611889,0.022251191867044984,0.16192469868241885
cal500,CC_Logistic,5,Per Label,160,Genre-Best-Jazz,0.02013317458137144,0.011865795702798311,0.0959973632907792
cal500,CC_Logistic,5,Per Label,161,Genre-Best-Pop,0.05080286549289963,0.0354132869883354,0.2655894573229154
cal500,CC_Logistic,5,Per Label,162,Genre-Best-RandB,0.03112847940037583,0.024386619635348775,0.14068239653160575
cal500,CC_Logistic,5,Per Label,163,Genre-Best-Rock,0.07384765485627737,0.07133953330033825,0.3799321241724419
cal500,CC_Logistic,5,Per Label,164,Genre-Best-World,0.03000545715664176,0.010668606642566468,0.14072985201796942
cal500,CC_Logistic,5,Per Label,165,Instrument_-_Acoustic_Guitar-Solo,0.010490301807409752,0.0036005778256179657,0.05853792390258947
cal500,CC_Logistic,5,Per Label,166,Instrument_-_Electric_Guitar_(clean)-Solo,0.04123351240545914,0.028691350170663203,0.25627152493957767
cal500,CC_Logistic,5,Per Label,167,Instrument_-_Electric_Guitar_(distorted)-Solo,0.07179487098412878,0.06893191027116587,0.467555037313042
cal500,CC_Logistic,5,Per Label,168,Instrument_-_Female_Lead_Vocals-Solo,0.027613402248977806,0.02540347263767245,0.1560272014722371
cal500,CC_Logistic,5,Per Label,169,Instrument_-_Harmonica-Solo,0.01025059868236038,0.0053816148135139,0.05618536443708391
cal500,CC_Logistic,5,Per Label,170,Instrument_-_Male_Lead_Vocals-Solo,0.07157350060036356,0.04938879116323114,0.262413531265079
cal500,CC_Logistic,5,Per Label,171,Instrument_-_Piano-Solo,0.02431901336188334,0.020372509549206275,0.12297606156027029
cal500,CC_Logistic,5,Per Label,172,Instrument_-_Saxophone-Solo,0.028362664709732664,0.017540482710566872,0.12203839720886411
cal500,CC_Logistic,5,Per Label,173,Instrument_-_Trumpet-Solo,0.010524253924964547,0.0022485079915867626,0.06994245606013175
cal500,MLC_PA_Logistic,1,Aggregate,,,0.10161244358081373,0.007796220211243804,0.3310487872948277
cal500,MLC_PA_Logistic,2,Aggregate,,,0.10153685489348303,0.011379198300958333,0.3331146044861756
cal500,MLC_PA_Logistic,3,Aggregate,,,0.09950060324114841,0.006961780524259279,0.32628041931889773
cal500,MLC_PA_Logistic,4,Aggregate,,,0.09899354691535558,0.008027064050259764,0.32493457032362993
cal500,MLC_PA_Logistic,5,Aggregate,,,0.10280120565202537,0.011943851297746978,0.3357016304192327
cal500,MLC_PA_Logistic,1,Per Label,0,Angry-Agressive,0.087162119228685,0.024111802685120608,0.30909077725660433
cal500,MLC_PA_Logistic,1,Per Label,1,NOT-Emotion-Angry-Agressive,0.20895424446295585,0.16288698398240722,0.6023664256021782
cal500,MLC_PA_Logistic,1,Per Label,2,Emotion-Arousing-Awakening,0.20249573371942522,0.08342652118737155,0.5889811718545218
cal500,MLC_PA_Logistic,1,Per Label,3,NOT-Emotion-Arousing-Awakening,0.19575954816267593,0.12500247134283035,0.5786239219568565
cal500,MLC_PA_Logistic,1,Per Label,4,Emotion-Bizarre-Weird,0.057750677372167374,0.02606789031905113,0.22338287498221798
cal500,MLC_PA_Logistic,1,Per Label,5,NOT-Emotion-Bizarre-Weird,0.2431745984156635,0.09066426842519554,0.6854285257299415
cal500,MLC_PA_Logistic,1,Per Label,6,Emotion-Calming-Soothing,0.22877597627687266,0.14700396941735014,0.6562201432832659
cal500,MLC_PA_Logistic,1,Per Label,7,NOT-Emotion-Calming-Soothing,0.19277154966088322,0.14075702609549653,0.5609422731166216
cal500,MLC_PA_Logistic,1,Per Label,8,Emotion-Carefree-Lighthearted,0.1783744848769837,0.04597697672572467,0.5466170232267851
cal500,MLC_PA_Logistic,1,Per Label,9,NOT-Emotion-Carefree-Lighthearted,0.20037345277773172,0.15813461292793254,0.5947894607844457
cal500,MLC_PA_Logistic,1,Per Label,10,Emotion-Cheerful-Festive,0.1571571555908505,0.08128358759354837,0.49134729462919774
cal500,MLC_PA_Logistic,1,Per Label,11,NOT-Emotion-Cheerful-Festive,0.21819312081398676,0.08107377168270621,0.6293151380206566
cal500,MLC_PA_Logistic,1,Per Label,12,Emotion-Emotional-Passionate,0.22928278420186837,0.12774848805205657,0.6488883464267449
cal500,MLC_PA_Logistic,1,Per Label,13,NOT-Emotion-Emotional-Passionate,0.13747762962069324,0.06412108924866904,0.4581861634291294
cal500,MLC_PA_Logistic,1,Per Label,14,Emotion-Exciting-Thrilling,0.18739903182365256,0.10155992737353438,0.5571004564927886
cal500,MLC_PA_Logistic,1,Per Label,15,NOT-Emotion-Exciting-Thrilling,0.20911236450144874,0.10226610627504859,0.604886035790592
cal500,MLC_PA_Logistic,1,Per Label,16,Emotion-Happy,0.20059726643051348,0.08025581035578605,0.5959847951233798
cal500,MLC_PA_Logistic,1,Per Label,17,NOT-Emotion-Happy,0.17817334377984692,0.08599505385402408,0.5341063508524375
cal500,MLC_PA_Logistic,1,Per Label,18,Emotion-Laid-back-Mellow,0.22723910055743693,0.1617526430083383,0.6463507474776122
cal500,MLC_PA_Logistic,1,Per Label,19,NOT-Emotion-Laid-back-Mellow,0.18522840175362656,0.08087618811295764,0.5518684289369092
cal500,MLC_PA_Logistic,1,Per Label,20,Emotion-Light-Playful,0.15805293757494937,0.06794308653414839,0.5060790619635537
cal500,MLC_PA_Logistic,1,Per Label,21,NOT-Emotion-Light-Playful,0.23217404515452414,0.14222099816445075,0.6595860796536747
cal500,MLC_PA_Logistic,1,Per Label,22,Emotion-Loving-Romantic,0.12432985736518216,0.048991781908391735,0.4176980115212217
cal500,MLC_PA_Logistic,1,Per Label,23,NOT-Emotion-Loving-Romantic,0.23342320746573553,0.09722402736102002,0.6578244193662315
cal500,MLC_PA_Logistic,1,Per Label,24,Emotion-Pleasant-Comfortable,0.22216398605625226,0.08540335541019349,0.6388938113007265
cal500,MLC_PA_Logistic,1,Per Label,25,NOT-Emotion-Pleasant-Comfortable,0.08473838763408709,0.05280696339720842,0.2996974419674251
cal500,MLC_PA_Logistic,1,Per Label,26,Emotion-Positive-Optimistic,0.19481453455276715,0.0845713473782681,0.574937948682316
cal500,MLC_PA_Logistic,1,Per Label,27,NOT-Emotion-Positive-Optimistic,0.14219344407067463,0.08964412963700176,0.45013863570036744
cal500,MLC_PA_Logistic,1,Per Label,28,Emotion-Powerful-Strong,0.22247706474702678,0.06528893540991414,0.6385960627366918
cal500,MLC_PA_Logistic,1,Per Label,29,NOT-Emotion-Powerful-Strong,0.11471530070845722,0.052320392581053296,0.3942976503448395
cal500,MLC_PA_Logistic,1,Per Label,30,Emotion-Sad,0.08932880671066647,0.030286254748554512,0.32272466795303606
cal500,MLC_PA_Logistic,1,Per Label,31,NOT-Emotion-Sad,0.25295945820117216,0.10800161957740785,0.6977798246792756
cal500,MLC_PA_Logistic,1,Per Label,32,Emotion-Tender-Soft,0.18049579588565895,0.12401262713172058,0.5522254980486435
cal500,MLC_PA_Logistic,1,Per Label,33,NOT-Emotion-Tender-Soft,0.21173065591583956,0.07491614743329511,0.6104486954066529
cal500,MLC_PA_Logistic,1,Per Label,34,Emotion-Touching-Loving,0.12676633022391395,0.04408400036431479,0.42061008767471175
cal500,MLC_PA_Logistic,1,Per Label,35,NOT-Emotion-Touching-Loving,0.22879224617580426,0.10483296702403837,0.6481047023155018
cal500,MLC_PA_Logistic,1,Per Label,36,Genre--_Alternative,0.16587931509569245,0.04284822608869856,0.5104854688636113
cal500,MLC_PA_Logistic,1,Per Label,37,Genre--_Alternative_Folk,0.01959877562703434,0.0012694268146216277,0.09972217865092682
cal500,MLC_PA_Logistic,1,Per Label,38,Genre--_Bebop,0.010101907552843797,0.005447488783001162,0.06524092042157531
cal500,MLC_PA_Logistic,1,Per Label,39,Genre--_Brit_Pop,0.019212858047685893,0.0007167271808675019,0.09262088068859663
cal500,MLC_PA_Logistic,1,Per Label,40,Genre--_Classic_Rock,0.15985830370255694,0.04402284704075001,0.49493267247566197
cal500,MLC_PA_Logistic,1,Per Label,41,Genre--_Contemporary_Blues,0.019703554697593703,0.004358074415733319,0.10528806425847156
cal500,MLC_PA_Logistic,1,Per Label,42,Genre--_Contemporary_RandB,0.02992873547558835,0.005902939148726736,0.1461222211224337
cal500,MLC_PA_Logistic,1,Per Label,43,Genre--_Cool_Jazz,0.01785270337729763,0.02004486045311436,0.08188978175986542
cal500,MLC_PA_Logistic,1,Per Label,44,Genre--_Country_Blues,0.009965588113313575,0.0041904167945284645,0.061888006650066954
cal500,MLC_PA_Logistic,1,Per Label,45,Genre--_Dance_Pop,0.038441983193835086,0.01898593116680732,0.1605496401212223
cal500,MLC_PA_Logistic,1,Per Label,46,Genre--_Electric_Blues,0.01044989012777725,0.012528802480290431,0.07093264002699057
cal500,MLC_PA_Logistic,1,Per Label,47,Genre--_Funk,0.019544408117591203,0.005526776407098415,0.09871054853669571
cal500,MLC_PA_Logistic,1,Per Label,48,Genre--_Gospel,0.009993381138222754,0.006737916859438515,0.05868423933369147
cal500,MLC_PA_Logistic,1,Per Label,49,Genre--_Metal-Hard_Rock,0.05270972733446598,0.026356435934137,0.20987421858900795
cal500,MLC_PA_Logistic,1,Per Label,50,Genre--_Punk,0.039436508994762615,0.009441028837815373,0.17991278187498952
cal500,MLC_PA_Logistic,1,Per Label,51,Genre--_Roots_Rock,0.009885650827434532,0.009681676353078964,0.056109676282481334
cal500,MLC_PA_Logistic,1,Per Label,52,Genre--_Singer-Songwriter,0.039190499356001655,0.015648670033505646,0.18203235963368294
cal500,MLC_PA_Logistic,1,Per Label,53,Genre--_Soft_Rock,0.09443991243311378,0.08221258455426385,0.3492914106339055
cal500,MLC_PA_Logistic,1,Per Label,54,Genre--_Soul,0.04632820824736195,0.013611114574688495,0.18757015236774285
cal500,MLC_PA_Logistic,1,Per Label,55,Genre--_Swing,0.009856518438980383,0.0020517734626289644,0.0574416770405188
cal500,MLC_PA_Logistic,1,Per Label,56,Genre-Bluegrass,0.01951570723853213,0.0037684265136866298,0.09684161097553096
cal500,MLC_PA_Logistic,1,Per Label,57,Genre-Blues,0.05587595600060112,0.017279299114378966,0.22262664275348046
cal500,MLC_PA_Logistic,1,Per Label,58,Genre-Country,0.0803511429251158,0.02717212618946439,0.30519401379236977
cal500,MLC_PA_Logistic,1,Per Label,59,Genre-Electronica,0.10066976373290938,0.06178240717785194,0.3587853051437324
cal500,MLC_PA_Logistic,1,Per Label,60,Genre-Folk,0.06550363788052757,0.029649280767777186,0.25932055020278294
cal500,MLC_PA_Logistic,1,Per Label,61,Genre-Hip_Hop-Rap,0.03901617124824864,0.02855206973906053,0.1631621271997898
cal500,MLC_PA_Logistic,1,Per Label,62,Genre-Jazz,0.053042617616468765,0.020212401829586172,0.21520373343309193
cal500,MLC_PA_Logistic,1,Per Label,63,Genre-Pop,0.11268279329102514,0.07116934605459176,0.3908060772096361
cal500,MLC_PA_Logistic,1,Per Label,64,Genre-RandB,0.07099584692338823,0.014900566747246102,0.25951109196512195
cal500,MLC_PA_Logistic,1,Per Label,65,Genre-Rock,0.19276465574438204,0.06632415898660622,0.5686957999263307
cal500,MLC_PA_Logistic,1,Per Label,66,Genre-World,0.03825148802311754,0.00939715749556475,0.16411886688542984
cal500,MLC_PA_Logistic,1,Per Label,67,Instrument_-_Acoustic_Guitar,0.12829006903011317,0.05167570625348847,0.43141652351943244
cal500,MLC_PA_Logistic,1,Per Label,68,Instrument_-_Ambient_Sounds,0.054456192390049785,0.008357101922283078,0.21560018131943556
cal500,MLC_PA_Logistic,1,Per Label,69,Instrument_-_Backing_vocals,0.22246204670819797,0.09779951153415266,0.6369397433471365
cal500,MLC_PA_Logistic,1,Per Label,70,Instrument_-_Bass,0.2356515384779447,0.1257248923625096,0.6694944057591427
cal500,MLC_PA_Logistic,1,Per Label,71,Instrument_-_Drum_Machine,0.106272972042255,0.06298003106673092,0.3775304073698333
cal500,MLC_PA_Logistic,1,Per Label,72,Instrument_-_Drum_Set,0.2493403805636391,0.0825467751462861,0.6920185389394905
cal500,MLC_PA_Logistic,1,Per Label,73,Instrument_-_Electric_Guitar_(clean),0.17310454871063047,0.07168978792015869,0.5265494944444521
cal500,MLC_PA_Logistic,1,Per Label,74,Instrument_-_Electric_Guitar_(distorted),0.07672812761178818,0.07831803207645321,0.28635325709338694
cal500,MLC_PA_Logistic,1,Per Label,75,Instrument_-_Female_Lead_Vocals,0.15069009892702911,0.07288125127849013,0.4898366317838527
cal500,MLC_PA_Logistic,1,Per Label,76,Instrument_-_Hand_Drums,0.029572160712380054,0.013163096738269202,0.13305718019636056
cal500,MLC_PA_Logistic,1,Per Label,77,Instrument_-_Harmonica,0.019426773863764363,0.0036742902259425357,0.10016326151682266
cal500,MLC_PA_Logistic,1,Per Label,78,Instrument_-_Horn_Section,0.028680388991469838,0.00988023564920272,0.13099865696435228
cal500,MLC_PA_Logistic,1,Per Label,79,Instrument_-_Male_Lead_Vocals,0.19615446735421543,0.07153767022756066,0.5818834992874666
cal500,MLC_PA_Logistic,1,Per Label,80,Instrument_-_Organ,0.009934642298939539,0.005196010496808529,0.0580884079584566
cal500,MLC_PA_Logistic,1,Per Label,81,Instrument_-_Piano,0.12399605174307389,0.04902495731516639,0.40933091266163363
cal500,MLC_PA_Logistic,1,Per Label,82,Instrument_-_Samples,0.0660395407686883,0.01755621260502329,0.2492113075874378
cal500,MLC_PA_Logistic,1,Per Label,83,Instrument_-_Saxophone,0.03807564354957751,0.009073647301607205,0.16581895035001654
cal500,MLC_PA_Logistic,1,Per Label,84,Instrument_-_Sequencer,0.08744773302971372,0.03272578819876186,0.3096167401231267
cal500,MLC_PA_Logistic,1,Per Label,85,Instrument_-_String_Ensemble,0.03794709348972978,0.0038341486291720156,0.16477678115455113
cal500,MLC_PA_Logistic,1,Per Label,86,Instrument_-_Synthesizer,0.19926083291026117,0.09965494463201795,0.6037856943291903
cal500,MLC_PA_Logistic,1,Per Label,87,Instrument_-_Tambourine,0.02928784690979492,0.005433237087903636,0.14407948327167874
cal500,MLC_PA_Logistic,1,Per Label,88,Instrument_-_Trombone,0.009721318513923617,0.010278137483735489,0.05386404304155976
cal500,MLC_PA_Logistic,1,Per Label,89,Instrument_-_Trumpet,0.03806915071767657,0.006424922265555005,0.16392951553854146
cal500,MLC_PA_Logistic,1,Per Label,90,Instrument_-_Violin-Fiddle,0.019552663317682156,0.0018183025992521554,0.09825910175296616
cal500,MLC_PA_Logistic,1,Per Label,91,Song-Catchy-Memorable,0.22851471623439062,0.15092895489813077,0.648217945599973
cal500,MLC_PA_Logistic,1,Per Label,92,NOT-Song-Catchy-Memorable,0.1304751481984933,0.040136215120258896,0.4257993942928263
cal500,MLC_PA_Logistic,1,Per Label,93,Song-Changing_Energy_Level,0.06923468177329255,0.04472757883296154,0.2770532009559963
cal500,MLC_PA_Logistic,1,Per Label,94,NOT-Song-Changing_Energy_Level,0.2580466466318969,0.09895881346546775,0.7138247984257692
cal500,MLC_PA_Logistic,1,Per Label,95,Song-Fast_Tempo,0.23001414879231763,0.11053227249643591,0.6585442738101268
cal500,MLC_PA_Logistic,1,Per Label,96,NOT-Song-Fast_Tempo,0.19106164156317798,0.08832750985823055,0.5695718335497839
cal500,MLC_PA_Logistic,1,Per Label,97,Song-Heavy_Beat,0.17409538151511966,0.0557166304402422,0.5218370549166556
cal500,MLC_PA_Logistic,1,Per Label,98,NOT-Song-Heavy_Beat,0.18293527480216804,0.07819317369767935,0.552914901346436
cal500,MLC_PA_Logistic,1,Per Label,99,Song-High_Energy,0.22632452751512264,0.08887431246809441,0.6446554402013003
cal500,MLC_PA_Logistic,1,Per Label,100,NOT-Song-High_Energy,0.1323682141008818,0.045819902036449686,0.4238441996337428
cal500,MLC_PA_Logistic,1,Per Label,101,Song-Like,0.20897901396721644,0.08002598391901149,0.6097116190169212
cal500,MLC_PA_Logistic,1,Per Label,102,NOT-Song-Like,0.11934198209230824,0.05101190157935465,0.4025447215428301
cal500,MLC_PA_Logistic,1,Per Label,103,Song-Positive_Feelings,0.23482752076236077,0.09556773091011708,0.6659423308189296
cal500,MLC_PA_Logistic,1,Per Label,104,NOT-Song-Positive_Feelings,0.12237998399614225,0.04863453614940443,0.4042950619183401
cal500,MLC_PA_Logistic,1,Per Label,105,Song-Quality,0.2238230637851039,0.08818056795856737,0.6369036699935594
cal500,MLC_PA_Logistic,1,Per Label,106,NOT-Song-Quality,0.019491186785880264,0.010235353497474795,0.09682295437234914
cal500,MLC_PA_Logistic,1,Per Label,107,Song-Recommend,0.17083585523067127,0.11606544370550921,0.5413488483139942
cal500,MLC_PA_Logistic,1,Per Label,108,NOT-Song-Recommend,0.1919273431676279,0.10450558766427606,0.5785413968096464
cal500,MLC_PA_Logistic,1,Per Label,109,Song-Recorded,0.12105149003123201,0.04688192063038892,0.4112341530986723
cal500,MLC_PA_Logistic,1,Per Label,110,NOT-Song-Recorded,0.010093066300148465,0.013111015173173186,0.060948467141021055
cal500,MLC_PA_Logistic,1,Per Label,111,Song-Texture_Acoustic,0.2484440773825998,0.10931963584210616,0.690216388345154
cal500,MLC_PA_Logistic,1,Per Label,112,Song-Texture_Electric,0.2343051347281168,0.06856528234363785,0.6661540164301925
cal500,MLC_PA_Logistic,1,Per Label,113,Song-Texture_Synthesized,0.23661046690303397,0.12153108753632791,0.680954599882273
cal500,MLC_PA_Logistic,1,Per Label,114,Song-Tonality,0.143291192688156,0.04363895111744947,0.464850896171692
