Dataset,Model,Cost,Fold,Group,DL Coverage,DL Full Instance Jaccard,DL Full Macro Precision,DL Full Macro Recall,DL Full Macro-F1,DL Label Count,IL Coverage,IL Full Instance Jaccard,IL Full Macro Precision,IL Full Macro Recall,IL Full Macro-F1,IL Label Count
scene,GSI_MLC_PA_MLP,0.35,2,IL,,,,,,,0.26098326359832635,0.5256276150627615,0.4921635948461618,0.9274852492703574,0.634097357813943,4
scene,GSI_MLC_PA_MLP,0.35,3,DL,0.7363387978142076,0.6229508196721312,0.5801185344827586,0.7958479345863863,0.6657588741151138,3,,,,,,
scene,GSI_MLC_PA_MLP,0.35,3,IL,,,,,,,0.19603825136612021,0.48975409836065575,0.41361109054868767,0.9484554199038105,0.5753770688034582,3
scene,GSI_MLC_PA_MLP,0.35,4,DL,0.6964656964656964,0.6434511434511434,0.5394677478448603,0.7739476166382451,0.6272184272184272,3,,,,,,
scene,GSI_MLC_PA_MLP,0.35,4,IL,,,,,,,0.2681912681912682,0.5821205821205822,0.5206989933486487,0.9057290792590494,0.6563540918308103,3
scene,GSI_MLC_PA_MLP,0.35,5,DL,0.6957726957726957,0.5592515592515592,0.47652243190758353,0.7904523599254244,0.5942149343168807,3,,,,,,
scene,GSI_MLC_PA_MLP,0.35,5,IL,,,,,,,0.306999306999307,0.5717255717255717,0.5455421122087789,0.8958055434245485,0.6735201227481064,3
scene,GSI_MLC_PA_MLP,0.40,1,DL,0.7974947807933194,0.6795407098121086,0.5700227014106897,0.8039975680194559,0.6610984437458044,3,,,,,,
scene,GSI_MLC_PA_MLP,0.40,1,IL,,,,,,,0.4871259568545581,0.5532359081419624,0.49546329030047703,0.9104159952733913,0.6375911344415282,3
scene,GSI_MLC_PA_MLP,0.40,2,DL,0.854602510460251,0.7782426778242678,0.6503267973856209,0.8519130845536136,0.7340061580567909,2,,,,,,
scene,GSI_MLC_PA_MLP,0.40,2,IL,,,,,,,0.48535564853556484,0.5256276150627615,0.4921635948461618,0.9274852492703574,0.634097357813943,4
scene,GSI_MLC_PA_MLP,0.40,3,DL,0.8244535519125683,0.6229508196721312,0.5801185344827586,0.7958479345863863,0.6657588741151138,3,,,,,,
scene,GSI_MLC_PA_MLP,0.40,3,IL,,,,,,,0.4173497267759563,0.48975409836065575,0.41361109054868767,0.9484554199038105,0.5753770688034582,3
scene,GSI_MLC_PA_MLP,0.40,4,DL,0.7941787941787942,0.6434511434511434,0.5394677478448603,0.7739476166382451,0.6272184272184272,3,,,,,,
scene,GSI_MLC_PA_MLP,0.40,4,IL,,,,,,,0.4934164934164934,0.5821205821205822,0.5206989933486487,0.9057290792590494,0.6563540918308103,3
scene,GSI_MLC_PA_MLP,0.40,5,DL,0.8018018018018018,0.5592515592515592,0.47652243190758353,0.7904523599254244,0.5942149343168807,3,,,,,,
scene,GSI_MLC_PA_MLP,0.40,5,IL,,,,,,,0.5246015246015246,0.5717255717255717,0.5455421122087789,0.8958055434245485,0.6735201227481064,3
scene,GSI_MLC_PA_MLP,0.50,1,DL,1.0,0.6795407098121086,0.5700227014106897,0.8039975680194559,0.6610984437458044,3,,,,,,
scene,GSI_MLC_PA_MLP,0.50,1,IL,,,,,,,1.0,0.5532359081419624,0.49546329030047703,0.9104159952733913,0.6375911344415282,3
scene,GSI_MLC_PA_MLP,0.50,2,DL,1.0,0.7782426778242678,0.6503267973856209,0.8519130845536136,0.7340061580567909,2,,,,,,
scene,GSI_MLC_PA_MLP,0.50,2,IL,,,,,,,1.0,0.5256276150627615,0.4921635948461618,0.9274852492703574,0.634097357813943,4
scene,GSI_MLC_PA_MLP,0.50,3,DL,1.0,0.6229508196721312,0.5801185344827586,0.7958479345863863,0.6657588741151138,3,,,,,,
scene,GSI_MLC_PA_MLP,0.50,3,IL,,,,,,,1.0,0.48975409836065575,0.41361109054868767,0.9484554199038105,0.5753770688034582,3
scene,GSI_MLC_PA_MLP,0.50,4,DL,1.0,0.6434511434511434,0.5394677478448603,0.7739476166382451,0.6272184272184272,3,,,,,,
scene,GSI_MLC_PA_MLP,0.50,4,IL,,,,,,,1.0,0.5821205821205822,0.5206989933486487,0.9057290792590494,0.6563540918308103,3
scene,GSI_MLC_PA_MLP,0.50,5,DL,1.0,0.5592515592515592,0.47652243190758353,0.7904523599254244,0.5942149343168807,3,,,,,,
scene,GSI_MLC_PA_MLP,0.50,5,IL,,,,,,,1.0,0.5717255717255717,0.5455421122087789,0.8958055434245485,0.6735201227481064,3
scene,GSI_MLC_PA_SVM,,1,DL,1.0,0.5779401530967293,0.7347635098043378,0.5610914338080075,0.6161378276132374,5,,,,,,
scene,GSI_MLC_PA_SVM,,1,IL,,,,,,,1.0,0.9457202505219207,0.896551724137931,0.7222222222222222,0.8,1
scene,GSI_MLC_PA_SVM,,2,DL,1.0,0.5679916317991632,0.7869458360267183,0.5471612238125508,0.6251640019448831,5,,,,,,
scene,GSI_MLC_PA_SVM,,2,IL,,,,,,,1.0,0.9267782426778243,0.8611111111111112,0.7126436781609196,0.779874213836478,1
scene,GSI_MLC_PA_SVM,,3,DL,1.0,0.5290300546448087,0.7669178380722625,0.5489718182409619,0.6244211198769855,6,,,,,,
scene,GSI_MLC_PA_SVM,,3,IL,,,,,,,,,,,,0
scene,GSI_MLC_PA_SVM,,4,DL,1.0,0.5758835758835759,0.7937347313966813,0.5852754478667982,0.6625515926609246,6,,,,,,
scene,GSI_MLC_PA_SVM,,4,IL,,,,,,,,,,,,0
scene,GSI_MLC_PA_SVM,,5,DL,1.0,0.6361746361746362,0.7595833333333333,0.5348545609055715,0.6091609996429275,4,,,,,,
scene,GSI_MLC_PA_SVM,,5,IL,,,,,,,1.0,0.8918918918918919,0.9090909090909091,0.7568886789481971,0.8244698358959891,2
scene,GSI_MLC_PA_SVM,0.20,1,DL,0.7895615866388309,0.5779401530967293,0.7347635098043378,0.5610914338080075,0.6161378276132374,5,,,,,,
scene,GSI_MLC_PA_SVM,0.20,1,IL,,,,,,,0.941544885177453,0.9457202505219207,0.896551724137931,0.7222222222222222,0.8,1
scene,GSI_MLC_PA_SVM,0.20,2,DL,0.799163179916318,0.5679916317991632,0.7869458360267183,0.5471612238125508,0.6251640019448831,5,,,,,,
scene,GSI_MLC_PA_SVM,0.20,2,IL,,,,,,,0.8661087866108786,0.9267782426778243,0.8611111111111112,0.7126436781609196,0.779874213836478,1
scene,GSI_MLC_PA_SVM,0.20,3,DL,0.7943989071038251,0.5290300546448087,0.7669178380722625,0.5489718182409619,0.6244211198769855,6,,,,,,
scene,GSI_MLC_PA_SVM,0.20,3,IL,,,,,,,,,,,,0
scene,GSI_MLC_PA_SVM,0.20,4,DL,0.8014553014553014,0.5758835758835759,0.7937347313966813,0.5852754478667982,0.6625515926609246,6,,,,,,
scene,GSI_MLC_PA_SVM,0.20,4,IL,,,,,,,,,,,,0
scene,GSI_MLC_PA_SVM,0.20,5,DL,0.7910602910602911,0.6361746361746362,0.7595833333333333,0.5348545609055715,0.6091609996429275,4,,,,,,
scene,GSI_MLC_PA_SVM,0.20,5,IL,,,,,,,0.8669438669438669,0.8918918918918919,0.9090909090909091,0.7568886789481971,0.8244698358959891,2
scene,GSI_MLC_PA_SVM,0.25,1,DL,0.8346555323590814,0.5779401530967293,0.7347635098043378,0.5610914338080075,0.6161378276132374,5,,,,,,
scene,GSI_MLC_PA_SVM,0.25,1,IL,,,,,,,0.954070981210856,0.9457202505219207,0.896551724137931,0.7222222222222222,0.8,1
scene,GSI_MLC_PA_SVM,0.25,2,DL,0.8405857740585774,0.5679916317991632,0.7869458360267183,0.5471612238125508,0.6251640019448831,5,,,,,,
scene,GSI_MLC_PA_SVM,0.25,2,IL,,,,,,,0.899581589958159,0.9267782426778243,0.8611111111111112,0.7126436781609196,0.779874213836478,1
scene,GSI_MLC_PA_SVM,0.25,3,DL,0.8387978142076503,0.5290300546448087,0.7669178380722625,0.5489718182409619,0.6244211198769855,6,,,,,,
scene,GSI_MLC_PA_SVM,0.25,3,IL,,,,,,,,,,,,0
scene,GSI_MLC_PA_SVM,0.25,4,DL,0.8468468468468469,0.5758835758835759,0.7937347313966813,0.5852754478667982,0.6625515926609246,6,,,,,,
scene,GSI_MLC_PA_SVM,0.25,4,IL,,,,,,,,,,,,0
scene,GSI_MLC_PA_SVM,0.25,5,DL,0.831081081081081,0.6361746361746362,0.7595833333333333,0.5348545609055715,0.6091609996429275,4,,,,,,
scene,GSI_MLC_PA_SVM,0.25,5,IL,,,,,,,0.8970893970893971,0.8918918918918919,0.9090909090909091,0.7568886789481971,0.8244698358959891,2
scene,GSI_MLC_PA_SVM,0.30,1,DL,0.8784968684759916,0.5779401530967293,0.7347635098043378,0.5610914338080075,0.6161378276132374,5,,,,,,
scene,GSI_MLC_PA_SVM,0.30,1,IL,,,,,,,0.9624217118997912,0.9457202505219207,0.896551724137931,0.7222222222222222,0.8,1
scene,GSI_MLC_PA_SVM,0.30,2,DL,0.8761506276150628,0.5679916317991632,0.7869458360267183,0.5471612238125508,0.6251640019448831,5,,,,,,
scene,GSI_MLC_PA_SVM,0.30,2,IL,,,,,,,0.9225941422594143,0.9267782426778243,0.8611111111111112,0.7126436781609196,0.779874213836478,1
scene,GSI_MLC_PA_SVM,0.30,3,DL,0.8787568306010929,0.5290300546448087,0.7669178380722625,0.5489718182409619,0.6244211198769855,6,,,,,,
scene,GSI_MLC_PA_SVM,0.30,3,IL,,,,,,,,,,,,0
scene,GSI_MLC_PA_SVM,0.30,4,DL,0.8828828828828829,0.5758835758835759,0.7937347313966813,0.5852754478667982,0.6625515926609246,6,,,,,,
scene,GSI_MLC_PA_SVM,0.30,4,IL,,,,,,,,,,,,0
scene,GSI_MLC_PA_SVM,0.30,5,DL,0.8711018711018711,0.6361746361746362,0.7595833333333333,0.5348545609055715,0.6091609996429275,4,,,,,,
scene,GSI_MLC_PA_SVM,0.30,5,IL,,,,,,,0.918918918918919,0.8918918918918919,0.9090909090909091,0.7568886789481971,0.8244698358959891,2
scene,GSI_MLC_PA_SVM,0.35,1,DL,0.9118997912317328,0.5779401530967293,0.7347635098043378,0.5610914338080075,0.6161378276132374,5,,,,,,
scene,GSI_MLC_PA_SVM,0.35,1,IL,,,,,,,0.9749478079331941,0.9457202505219207,0.896551724137931,0.7222222222222222,0.8,1
scene,GSI_MLC_PA_SVM,0.35,2,DL,0.9158995815899582,0.5679916317991632,0.7869458360267183,0.5471612238125508,0.6251640019448831,5,,,,,,
scene,GSI_MLC_PA_SVM,0.35,2,IL,,,,,,,0.9372384937238494,0.9267782426778243,0.8611111111111112,0.7126436781609196,0.779874213836478,1
scene,GSI_MLC_PA_SVM,0.35,3,DL,0.912568306010929,0.5290300546448087,0.7669178380722625,0.5489718182409619,0.6244211198769855,6,,,,,,
scene,GSI_MLC_PA_SVM,0.35,3,IL,,,,,,,,,,,,0
scene,GSI_MLC_PA_SVM,0.35,4,DL,0.9116424116424117,0.5758835758835759,0.7937347313966813,0.5852754478667982,0.6625515926609246,6,,,,,,
scene,GSI_MLC_PA_SVM,0.35,4,IL,,,,,,,,,,,,0
scene,GSI_MLC_PA_SVM,0.35,5,DL,0.9106029106029107,0.6361746361746362,0.7595833333333333,0.5348545609055715,0.6091609996429275,4,,,,,,
scene,GSI_MLC_PA_SVM,0.35,5,IL,,,,,,,0.9449064449064449,0.8918918918918919,0.9090909090909091,0.7568886789481971,0.8244698358959891,2
scene,GSI_MLC_PA_SVM,0.40,1,DL,0.9419624217118998,0.5779401530967293,0.7347635098043378,0.5610914338080075,0.6161378276132374,5,,,,,,
scene,GSI_MLC_PA_SVM,0.40,1,IL,,,,,,,0.9770354906054279,0.9457202505219207,0.896551724137931,0.7222222222222222,0.8,1
scene,GSI_MLC_PA_SVM,0.40,2,DL,0.9456066945606695,0.5679916317991632,0.7869458360267183,0.5471612238125508,0.6251640019448831,5,,,,,,
scene,GSI_MLC_PA_SVM,0.40,2,IL,,,,,,,0.9602510460251046,0.9267782426778243,0.8611111111111112,0.7126436781609196,0.779874213836478,1
scene,GSI_MLC_PA_SVM,0.40,3,DL,0.9450136612021858,0.5290300546448087,0.7669178380722625,0.5489718182409619,0.6244211198769855,6,,,,,,
scene,GSI_MLC_PA_SVM,0.40,3,IL,,,,,,,,,,,,0
scene,GSI_MLC_PA_SVM,0.40,4,DL,0.9445599445599445,0.5758835758835759,0.7937347313966813,0.5852754478667982,0.6625515926609246,6,,,,,,
scene,GSI_MLC_PA_SVM,0.40,4,IL,,,,,,,,,,,,0
scene,GSI_MLC_PA_SVM,0.40,5,DL,0.9386694386694386,0.6361746361746362,0.7595833333333333,0.5348545609055715,0.6091609996429275,4,,,,,,
scene,GSI_MLC_PA_SVM,0.40,5,IL,,,,,,,0.9646569646569647,0.8918918918918919,0.9090909090909091,0.7568886789481971,0.8244698358959891,2
scene,GSI_MLC_PA_SVM,0.50,1,DL,1.0,0.5779401530967293,0.7347635098043378,0.5610914338080075,0.6161378276132374,5,,,,,,
scene,GSI_MLC_PA_SVM,0.50,1,IL,,,,,,,1.0,0.9457202505219207,0.896551724137931,0.7222222222222222,0.8,1
scene,GSI_MLC_PA_SVM,0.50,2,DL,1.0,0.5679916317991632,0.7869458360267183,0.5471612238125508,0.6251640019448831,5,,,,,,
scene,GSI_MLC_PA_SVM,0.50,2,IL,,,,,,,1.0,0.9267782426778243,0.8611111111111112,0.7126436781609196,0.779874213836478,1
scene,GSI_MLC_PA_SVM,0.50,3,DL,1.0,0.5290300546448087,0.7669178380722625,0.5489718182409619,0.6244211198769855,6,,,,,,
scene,GSI_MLC_PA_SVM,0.50,3,IL,,,,,,,,,,,,0
scene,GSI_MLC_PA_SVM,0.50,4,DL,1.0,0.5758835758835759,0.7937347313966813,0.5852754478667982,0.6625515926609246,6,,,,,,
scene,GSI_MLC_PA_SVM,0.50,4,IL,,,,,,,,,,,,0
scene,GSI_MLC_PA_SVM,0.50,5,DL,1.0,0.6361746361746362,0.7595833333333333,0.5348545609055715,0.6091609996429275,4,,,,,,
scene,GSI_MLC_PA_SVM,0.50,5,IL,,,,,,,1.0,0.8918918918918919,0.9090909090909091,0.7568886789481971,0.8244698358959891,2
yeast,GSI_MLC_PA_Logistic,,1,DL,1.0,0.49956308296514484,0.38625670713175636,0.3404869392332605,0.3477992594301698,10,,,,,,
yeast,GSI_MLC_PA_Logistic,,1,IL,,,,,,,1.0,0.538659793814433,0.6480504133049547,0.4628840176012272,0.473787305470345,4
yeast,GSI_MLC_PA_Logistic,,2,DL,1.0,0.4834904270986745,0.4457504987152066,0.37714922189351674,0.3956057379605132,10,,,,,,
yeast,GSI_MLC_PA_Logistic,,2,IL,,,,,,,1.0,0.5867697594501717,0.42068859324956887,0.3728659086434744,0.36326386508072556,4
yeast,GSI_MLC_PA_Logistic,,3,DL,1.0,0.49492677824267783,0.5500142124635767,0.3434333969661999,0.36516608925826516,11,,,,,,
yeast,GSI_MLC_PA_Logistic,,3,IL,,,,,,,1.0,0.6227336122733611,0.4404395604395604,0.4759262202444021,0.45327604954664524,3
yeast,GSI_MLC_PA_Logistic,,4,DL,1.0,0.5028304682868998,0.5283793982345322,0.4672903536575412,0.47050708606401237,9,,,,,,
yeast,GSI_MLC_PA_Logistic,,4,IL,,,,,,,1.0,0.6012793914246196,0.6018599562363238,0.222714624210621,0.22656226904013504,5
yeast,GSI_MLC_PA_Logistic,,5,DL,1.0,0.46913073237508557,0.44395226216923916,0.28399258002418015,0.29651550481517785,11,,,,,,
yeast,GSI_MLC_PA_Logistic,,5,IL,,,,,,,1.0,0.6019849418206707,0.6938563776155968,0.6611332090228194,0.6645879277614396,3
yeast,GSI_MLC_PA_Logistic,0.20,1,DL,0.7958762886597938,0.49956308296514484,0.38625670713175636,0.3404869392332605,0.3477992594301698,10,,,,,,
yeast,GSI_MLC_PA_Logistic,0.20,1,IL,,,,,,,0.44432989690721647,0.538659793814433,0.6480504133049547,0.4628840176012272,0.473787305470345,4
yeast,GSI_MLC_PA_Logistic,0.20,2,DL,0.7243298969072165,0.4834904270986745,0.4457504987152066,0.37714922189351674,0.3956057379605132,10,,,,,,
yeast,GSI_MLC_PA_Logistic,0.20,2,IL,,,,,,,0.5881443298969072,0.5867697594501717,0.42068859324956887,0.3728659086434744,0.36326386508072556,4
yeast,GSI_MLC_PA_Logistic,0.20,3,DL,0.7656903765690377,0.49492677824267783,0.5500142124635767,0.3434333969661999,0.36516608925826516,11,,,,,,
yeast,GSI_MLC_PA_Logistic,0.20,3,IL,,,,,,,0.5146443514644351,0.6227336122733611,0.4404395604395604,0.4759262202444021,0.45327604954664524,3
yeast,GSI_MLC_PA_Logistic,0.20,4,DL,0.6751959428307976,0.5028304682868998,0.5283793982345322,0.4672903536575412,0.47050708606401237,9,,,,,,
yeast,GSI_MLC_PA_Logistic,0.20,4,IL,,,,,,,0.7697095435684648,0.6012793914246196,0.6018599562363238,0.222714624210621,0.22656226904013504,5
yeast,GSI_MLC_PA_Logistic,0.20,5,DL,0.7756206832182192,0.46913073237508557,0.44395226216923916,0.28399258002418015,0.29651550481517785,11,,,,,,
yeast,GSI_MLC_PA_Logistic,0.20,5,IL,,,,,,,0.4202600958247775,0.6019849418206707,0.6938563776155968,0.6611332090228194,0.6645879277614396,3
yeast,GSI_MLC_PA_Logistic,0.25,1,DL,0.8387628865979382,0.49956308296514484,0.38625670713175636,0.3404869392332605,0.3477992594301698,10,,,,,,
yeast,GSI_MLC_PA_Logistic,0.25,1,IL,,,,,,,0.55,0.538659793814433,0.6480504133049547,0.4628840176012272,0.473787305470345,4
yeast,GSI_MLC_PA_Logistic,0.25,2,DL,0.790721649484536,0.4834904270986745,0.4457504987152066,0.37714922189351674,0.3956057379605132,10,,,,,,
yeast,GSI_MLC_PA_Logistic,0.25,2,IL,,,,,,,0.6716494845360824,0.5867697594501717,0.42068859324956887,0.3728659086434744,0.36326386508072556,4
yeast,GSI_MLC_PA_Logistic,0.25,3,DL,0.8229364777481932,0.49492677824267783,0.5500142124635767,0.3434333969661999,0.36516608925826516,11,,,,,,
yeast,GSI_MLC_PA_Logistic,0.25,3,IL,,,,,,,0.606694560669456,0.6227336122733611,0.4404395604395604,0.4759262202444021,0.45327604954664524,3
yeast,GSI_MLC_PA_Logistic,0.25,4,DL,0.7425080682342093,0.5028304682868998,0.5283793982345322,0.4672903536575412,0.47050708606401237,9,,,,,,
yeast,GSI_MLC_PA_Logistic,0.25,4,IL,,,,,,,0.8410788381742739,0.6012793914246196,0.6018599562363238,0.222714624210621,0.22656226904013504,5
yeast,GSI_MLC_PA_Logistic,0.25,5,DL,0.8256486839649058,0.46913073237508557,0.44395226216923916,0.28399258002418015,0.29651550481517785,11,,,,,,
yeast,GSI_MLC_PA_Logistic,0.25,5,IL,,,,,,,0.5475701574264202,0.6019849418206707,0.6938563776155968,0.6611332090228194,0.6645879277614396,3
yeast,GSI_MLC_PA_Logistic,0.30,1,DL,0.871340206185567,0.49956308296514484,0.38625670713175636,0.3404869392332605,0.3477992594301698,10,,,,,,
yeast,GSI_MLC_PA_Logistic,0.30,1,IL,,,,,,,0.6412371134020619,0.538659793814433,0.6480504133049547,0.4628840176012272,0.473787305470345,4
yeast,GSI_MLC_PA_Logistic,0.30,2,DL,0.8455670103092784,0.4834904270986745,0.4457504987152066,0.37714922189351674,0.3956057379605132,10,,,,,,
yeast,GSI_MLC_PA_Logistic,0.30,2,IL,,,,,,,0.7324742268041237,0.5867697594501717,0.42068859324956887,0.3728659086434744,0.36326386508072556,4
yeast,GSI_MLC_PA_Logistic,0.30,3,DL,0.8693419551160136,0.49492677824267783,0.5500142124635767,0.3434333969661999,0.36516608925826516,11,,,,,,
yeast,GSI_MLC_PA_Logistic,0.30,3,IL,,,,,,,0.6952580195258019,0.6227336122733611,0.4404395604395604,0.4759262202444021,0.45327604954664524,3
yeast,GSI_MLC_PA_Logistic,0.30,4,DL,0.8045182111572153,0.5028304682868998,0.5283793982345322,0.4672903536575412,0.47050708606401237,9,,,,,,
yeast,GSI_MLC_PA_Logistic,0.30,4,IL,,,,,,,0.8908713692946059,0.6012793914246196,0.6018599562363238,0.222714624210621,0.22656226904013504,5
yeast,GSI_MLC_PA_Logistic,0.30,5,DL,0.8693298487959679,0.46913073237508557,0.44395226216923916,0.28399258002418015,0.29651550481517785,11,,,,,,
yeast,GSI_MLC_PA_Logistic,0.30,5,IL,,,,,,,0.6598220396988365,0.6019849418206707,0.6938563776155968,0.6611332090228194,0.6645879277614396,3
yeast,GSI_MLC_PA_Logistic,0.35,1,DL,0.9041237113402062,0.49956308296514484,0.38625670713175636,0.3404869392332605,0.3477992594301698,10,,,,,,
yeast,GSI_MLC_PA_Logistic,0.35,1,IL,,,,,,,0.73659793814433,0.538659793814433,0.6480504133049547,0.4628840176012272,0.473787305470345,4
yeast,GSI_MLC_PA_Logistic,0.35,2,DL,0.885979381443299,0.4834904270986745,0.4457504987152066,0.37714922189351674,0.3956057379605132,10,,,,,,
yeast,GSI_MLC_PA_Logistic,0.35,2,IL,,,,,,,0.8108247422680412,0.5867697594501717,0.42068859324956887,0.3728659086434744,0.36326386508072556,4
yeast,GSI_MLC_PA_Logistic,0.35,3,DL,0.9066184861163941,0.49492677824267783,0.5500142124635767,0.3434333969661999,0.36516608925826516,11,,,,,,
yeast,GSI_MLC_PA_Logistic,0.35,3,IL,,,,,,,0.7622036262203626,0.6227336122733611,0.4404395604395604,0.4759262202444021,0.45327604954664524,3
yeast,GSI_MLC_PA_Logistic,0.35,4,DL,0.8616874135546335,0.5028304682868998,0.5283793982345322,0.4672903536575412,0.47050708606401237,9,,,,,,
yeast,GSI_MLC_PA_Logistic,0.35,4,IL,,,,,,,0.9286307053941909,0.6012793914246196,0.6018599562363238,0.222714624210621,0.22656226904013504,5
yeast,GSI_MLC_PA_Logistic,0.35,5,DL,0.9038641030427478,0.46913073237508557,0.44395226216923916,0.28399258002418015,0.29651550481517785,11,,,,,,
yeast,GSI_MLC_PA_Logistic,0.35,5,IL,,,,,,,0.7700205338809035,0.6019849418206707,0.6938563776155968,0.6611332090228194,0.6645879277614396,3
yeast,GSI_MLC_PA_Logistic,0.40,1,DL,0.9356701030927835,0.49956308296514484,0.38625670713175636,0.3404869392332605,0.3477992594301698,10,,,,,,
yeast,GSI_MLC_PA_Logistic,0.40,1,IL,,,,,,,0.8242268041237113,0.538659793814433,0.6480504133049547,0.4628840176012272,0.473787305470345,4
yeast,GSI_MLC_PA_Logistic,0.40,2,DL,0.9290721649484536,0.4834904270986745,0.4457504987152066,0.37714922189351674,0.3956057379605132,10,,,,,,
yeast,GSI_MLC_PA_Logistic,0.40,2,IL,,,,,,,0.8793814432989691,0.5867697594501717,0.42068859324956887,0.3728659086434744,0.36326386508072556,4
yeast,GSI_MLC_PA_Logistic,0.40,3,DL,0.9429440852034995,0.49492677824267783,0.5500142124635767,0.3434333969661999,0.36516608925826516,11,,,,,,
yeast,GSI_MLC_PA_Logistic,0.40,3,IL,,,,,,,0.8410041841004184,0.6227336122733611,0.4404395604395604,0.4759262202444021,0.45327604954664524,3
yeast,GSI_MLC_PA_Logistic,0.40,4,DL,0.9045643153526971,0.5028304682868998,0.5283793982345322,0.4672903536575412,0.47050708606401237,9,,,,,,
yeast,GSI_MLC_PA_Logistic,0.40,4,IL,,,,,,,0.953941908713693,0.6012793914246196,0.6018599562363238,0.222714624210621,0.22656226904013504,5
yeast,GSI_MLC_PA_Logistic,0.40,5,DL,0.9383983572895277,0.46913073237508557,0.44395226216923916,0.28399258002418015,0.29651550481517785,11,,,,,,
yeast,GSI_MLC_PA_Logistic,0.40,5,IL,,,,,,,0.840520191649555,0.6019849418206707,0.6938563776155968,0.6611332090228194,0.6645879277614396,3
yeast,GSI_MLC_PA_Logistic,0.50,1,DL,1.0,0.49956308296514484,0.38625670713175636,0.3404869392332605,0.3477992594301698,10,,,,,,
yeast,GSI_MLC_PA_Logistic,0.50,1,IL,,,,,,,1.0,0.538659793814433,0.6480504133049547,0.4628840176012272,0.473787305470345,4
yeast,GSI_MLC_PA_Logistic,0.50,2,DL,1.0,0.4834904270986745,0.4457504987152066,0.37714922189351674,0.3956057379605132,10,,,,,,
yeast,GSI_MLC_PA_Logistic,0.50,2,IL,,,,,,,1.0,0.5867697594501717,0.42068859324956887,0.3728659086434744,0.36326386508072556,4
yeast,GSI_MLC_PA_Logistic,0.50,3,DL,1.0,0.49492677824267783,0.5500142124635767,0.3434333969661999,0.36516608925826516,11,,,,,,
yeast,GSI_MLC_PA_Logistic,0.50,3,IL,,,,,,,1.0,0.6227336122733611,0.4404395604395604,0.4759262202444021,0.45327604954664524,3
yeast,GSI_MLC_PA_Logistic,0.50,4,DL,1.0,0.5028304682868998,0.5283793982345322,0.4672903536575412,0.47050708606401237,9,,,,,,
yeast,GSI_MLC_PA_Logistic,0.50,4,IL,,,,,,,1.0,0.6012793914246196,0.6018599562363238,0.222714624210621,0.22656226904013504,5
yeast,GSI_MLC_PA_Logistic,0.50,5,DL,1.0,0.46913073237508557,0.44395226216923916,0.28399258002418015,0.29651550481517785,11,,,,,,
yeast,GSI_MLC_PA_Logistic,0.50,5,IL,,,,,,,1.0,0.6019849418206707,0.6938563776155968,0.6611332090228194,0.6645879277614396,3
yeast,GSI_MLC_PA_MLP,,1,DL,1.0,0.4614220258550155,0.46701497324926,0.6095299079744955,0.48135294322991345,11,,,,,,
yeast,GSI_MLC_PA_MLP,,1,IL,,,,,,,1.0,0.22783505154639172,0.1738326960954698,0.7367590714446699,0.2695385827065217,3
yeast,GSI_MLC_PA_MLP,,2,DL,1.0,0.5228669612174767,0.45544866364239756,0.6405420364047669,0.5149580586250817,7,,,,,,
yeast,GSI_MLC_PA_MLP,,2,IL,,,,,,,1.0,0.36328424153166416,0.29339824433560674,0.5671060306437262,0.3722166096949819,7
yeast,GSI_MLC_PA_MLP,,3,DL,1.0,0.519002789400279,0.4376355993155241,0.572831173197714,0.47126007560491023,8,,,,,,
yeast,GSI_MLC_PA_MLP,,3,IL,,,,,,,1.0,0.3577057182705718,0.3525095819193298,0.6272454751131221,0.4333990970539827,6
yeast,GSI_MLC_PA_MLP,,4,DL,1.0,0.46816258315220965,0.4623074793639073,0.591667803339713,0.4827792080055319,12,,,,,,
yeast,GSI_MLC_PA_MLP,,4,IL,,,,,,,1.0,0.5394190871369294,0.1370056497175141,0.37173202614379086,0.18321897195136633,2
yeast,GSI_MLC_PA_MLP,,5,DL,1.0,0.47520941299175384,0.4985671485313553,0.6175171727982535,0.5137475834273117,10,,,,,,
yeast,GSI_MLC_PA_MLP,,5,IL,,,,,,,1.0,0.23613963039014374,0.15784101224112285,0.48701246015647637,0.21898522534258713,4
yeast,GSI_MLC_PA_MLP,0.20,1,DL,0.009184629803186505,0.4614220258550155,0.46701497324926,0.6095299079744955,0.48135294322991345,11,,,,,,
yeast,GSI_MLC_PA_MLP,0.20,1,IL,,,,,,,0.0,0.22783505154639172,0.1738326960954698,0.7367590714446699,0.2695385827065217,3
yeast,GSI_MLC_PA_MLP,0.20,2,DL,0.00942562592047128,0.5228669612174767,0.45544866364239756,0.6405420364047669,0.5149580586250817,7,,,,,,
yeast,GSI_MLC_PA_MLP,0.20,2,IL,,,,,,,0.0,0.36328424153166416,0.29339824433560674,0.5671060306437262,0.3722166096949819,7
yeast,GSI_MLC_PA_MLP,0.20,3,DL,0.008368200836820083,0.519002789400279,0.4376355993155241,0.572831173197714,0.47126007560491023,8,,,,,,
yeast,GSI_MLC_PA_MLP,0.20,3,IL,,,,,,,0.0,0.3577057182705718,0.3525095819193298,0.6272454751131221,0.4333990970539827,6
yeast,GSI_MLC_PA_MLP,0.20,4,DL,0.009508990318118948,0.46816258315220965,0.4623074793639073,0.591667803339713,0.4827792080055319,12,,,,,,
