Dataset,Model,Fold,Hamming Accuracy,Hamming Loss,Instance Jaccard,Instance-F1,Macro Precision,Macro Recall,Macro-F1,Micro-F1,Subset Accuracy
reuters-k500,BR_SVM,1,0.9884607941166984,0.011539205883301616,0.35493790539471604,0.37733546907134946,0.3758256774269106,0.22786188987172787,0.2642136281100129,0.44166991806476785,0.29401993355481726
reuters-k500,BR_SVM,2,0.9888248801514724,0.011175119848527575,0.36711717051966014,0.38902390831851413,0.43413245821705254,0.22703023036427386,0.2816208055055723,0.4626113909337466,0.3078838174273859
reuters-k500,BR_SVM,3,0.9888637451233261,0.011136254876673886,0.35505430242272346,0.37699009428332736,0.38999916496875664,0.21955400972126346,0.2668585569344978,0.4609344326658814,0.29239766081871343
reuters-k500,BR_SVM,4,0.9892080224408463,0.01079197755915378,0.3789712276806365,0.40199400932123663,0.39677987787505803,0.22644838750594856,0.2717309113289825,0.4815533980582524,0.31140716069941715
reuters-k500,BR_SVM,5,0.9888426826390189,0.011157317360981129,0.3672394523609947,0.3899233624715603,0.41543854901711647,0.2376764085766639,0.28711278306456706,0.4654970760233918,0.30092204526404026
reuters-k500,CC_SVM,1,0.987960842499113,0.01203915750088701,0.4323643410852713,0.4558930548963771,0.390387618019563,0.25036737884460264,0.2843656430424716,0.47485051002462186,0.36627906976744184
reuters-k500,CC_SVM,2,0.9880433468960238,0.011956653103976152,0.4326565896067971,0.4542211684120398,0.4214732262775889,0.23456623376553978,0.28222382531417145,0.47783251231527096,0.37261410788381744
reuters-k500,CC_SVM,3,0.9877606637954108,0.012239336204589142,0.43114731272626006,0.4545172454946892,0.34948664945792274,0.2273396056703442,0.2574967776660619,0.4732984293193717,0.366750208855472
reuters-k500,CC_SVM,4,0.9882702925555564,0.011729707444443547,0.44639883430474603,0.46973968302028246,0.39430483398855565,0.23631747109483395,0.27163354829622427,0.49141254819488256,0.38051623646960864
reuters-k500,CC_SVM,5,0.9879474930622808,0.01205250693771922,0.4358759430008382,0.4582049644497256,0.40864884479314384,0.23201771137652658,0.27442490931150854,0.47796968628833275,0.3721709974853311
reuters-k500,MLC_PA_SVM,1,0.9884607941166984,0.011539205883301616,0.35493790539471604,0.37733546907134946,0.3758256774269106,0.22786188987172787,0.2642136281100129,0.44166991806476785,0.29401993355481726
reuters-k500,MLC_PA_SVM,2,0.9888248801514724,0.011175119848527575,0.36711717051966014,0.38902390831851413,0.43413245821705254,0.22703023036427386,0.2816208055055723,0.4626113909337466,0.3078838174273859
reuters-k500,MLC_PA_SVM,3,0.9888637451233261,0.011136254876673886,0.35505430242272346,0.37699009428332736,0.38999916496875664,0.21955400972126346,0.2668585569344978,0.4609344326658814,0.29239766081871343
reuters-k500,MLC_PA_SVM,4,0.9892080224408463,0.01079197755915378,0.3789712276806365,0.40199400932123663,0.39677987787505803,0.22644838750594856,0.2717309113289825,0.4815533980582524,0.31140716069941715
reuters-k500,MLC_PA_SVM,5,0.9888426826390189,0.011157317360981129,0.3672394523609947,0.3899233624715603,0.41543854901711647,0.2376764085766639,0.28711278306456706,0.4654970760233918,0.30092204526404026
reuters-k500,GSI_MLC_PA_SVM,1,0.9887430248685611,0.011256975131438893,0.35892857142857143,0.37917853187786743,0.4159948921148096,0.24226002252757195,0.28618107162372874,0.4455917394757744,0.3023255813953488
reuters-k500,GSI_MLC_PA_SVM,2,0.9890424203359788,0.01095757966402127,0.3719027860106698,0.3917763287887769,0.4516115873346524,0.23078599285856138,0.2875398143345856,0.4645669291338583,0.31784232365145226
reuters-k500,GSI_MLC_PA_SVM,3,0.9889448540444964,0.011055145955503646,0.3531467557783347,0.3722222222222222,0.3920883090949322,0.2115637827397613,0.259271012923423,0.45501799280287886,0.29908103592314117
reuters-k500,GSI_MLC_PA_SVM,4,0.9893777838855969,0.010622216114403046,0.3847372559903784,0.40684963107943956,0.4142835482603224,0.2284450787866204,0.27672717142502895,0.4859154929577465,0.3205661948376353
reuters-k500,GSI_MLC_PA_SVM,5,0.9887613017684063,0.011238698231593682,0.35538791096209366,0.37590375071515053,0.4235179934746558,0.21831395768917328,0.2742380493102616,0.4522015073383578,0.2958927074601844
