Dataset,Model,Cost,Fold,Scope,Reviewer Accuracy,AURC,Captured Error Count,Cost-Sensitive Utility,Coverage,Error Capture Lift,Error Capture Rate,Full Error Count,Generalized Loss,Immediate Hamming Accuracy,Immediate Instance-F1,Immediate Macro-F1,Optimistic Gain Hamming Accuracy,Optimistic Gain Macro-F1,Optimistic Hamming Accuracy,Optimistic Macro-F1,Random-Rejection Expected Capture,Rejected Error Rate,Review Load Case,Review Load Position,Reviewed Position Count,Risk at Coverage,Selective Hamming Accuracy,Selective Risk
scene,MLC_PA_SVM,0.20,4,Operating Point,,0.03260465769336305,227,,0.7716562716562717,2.9324935877637075,0.6696165191740413,339,0.08447678447678449,0.8825363825363826,0.48891198891198895,0.5894999657131329,0.0786555786555786,0.29128971029713135,0.9611919611919612,0.8807896760102643,0.22834372834372835,0.34446130500758726,0.8274428274428275,0.22834372834372835,659,0.05029187247418054,0.9497081275258195,0.05029187247418054
scene,MLC_PA_SVM,0.20,5,Operating Point,,0.02598849217168443,243,,0.7564102564102564,3.0694736842105264,0.7476923076923077,325,0.07713097713097714,0.8873873873873874,0.4809424809424809,0.5916310138406764,0.08419958419958418,0.323361663267254,0.9715869715869716,0.9149926771079304,0.24358974358974358,0.3456614509246088,0.8503118503118503,0.24358974358974358,703,0.037562986715529045,0.962437013284471,0.037562986715529045
scene,MLC_PA_SVM,0.25,1,Operating Point,,0.030127747771338444,201,,0.8124565066109951,3.338789381513013,0.6261682242990654,321,0.08863952679192763,0.8883089770354906,0.49338900487125953,0.6046583638264269,0.06993736951983298,0.2668184591278048,0.9582463465553236,0.8714768229542317,0.18754349338900486,0.37291280148423006,0.7682672233820459,0.18754349338900486,539,0.051391862955032064,0.9486081370449679,0.051391862955032064
scene,MLC_PA_SVM,0.25,2,Operating Point,,0.023461147847989524,213,,0.8193863319386332,3.662461929542675,0.6614906832298136,322,0.08315899581589958,0.8877266387726639,0.50278940027894,0.6006731832511968,0.07426778242677823,0.2848486667029788,0.9619944211994421,0.8855218499541756,0.1806136680613668,0.4111969111969112,0.7510460251046025,0.1806136680613668,518,0.046382978723404245,0.9536170212765958,0.046382978723404245
scene,MLC_PA_SVM,0.25,3,Operating Point,,0.027707821460965083,189,,0.8241120218579235,3.3267726712555232,0.5851393188854489,323,0.0897370218579235,0.8896857923497268,0.4788251366120219,0.5973662690468077,0.06454918032786883,0.254896964946039,0.9542349726775956,0.8522632339928466,0.1758879781420765,0.36699029126213595,0.7418032786885246,0.1758879781420765,515,0.05553253211769582,0.9444674678823042,0.05553253211769582
scene,MLC_PA_SVM,0.25,4,Operating Point,,0.03260465769336305,197,,0.8236313236313236,3.2949215014691307,0.5811209439528023,339,0.0932952182952183,0.8825363825363826,0.48891198891198895,0.5894999657131329,0.06826056826056826,0.25708396027792957,0.9507969507969508,0.8465839259910625,0.17636867636867637,0.38703339882121807,0.735966735966736,0.17636867636867637,509,0.059739167017248684,0.9402608329827513,0.059739167017248684
scene,MLC_PA_SVM,0.25,5,Operating Point,,0.02598849217168443,201,,0.8111573111573112,3.275009174311927,0.6184615384615385,325,0.09017671517671517,0.8873873873873874,0.4809424809424809,0.5916310138406764,0.06964656964656957,0.275590398086372,0.957033957033957,0.8672214119270484,0.18884268884268884,0.3688073394495413,0.7692307692307693,0.18884268884268884,545,0.05296881674498077,0.9470311832550192,0.05296881674498077
scene,MLC_PA_SVM,0.30,1,Operating Point,,0.030127747771338444,166,,0.8573416840640222,3.6249829040346477,0.5171339563862928,321,0.09672929714683368,0.8883089770354906,0.49338900487125953,0.6046583638264269,0.05775922059846905,0.22445219453824417,0.9460681976339597,0.8291105583646711,0.14265831593597772,0.40487804878048783,0.6722338204592901,0.14265831593597772,410,0.0629058441558441,0.9370941558441559,0.0629058441558441
scene,MLC_PA_SVM,0.30,2,Operating Point,,0.023461147847989524,174,,0.8657601115760112,4.025425506170848,0.5403726708074534,322,0.09187587168758717,0.8877266387726639,0.50278940027894,0.6006731832511968,0.060669456066945626,0.23760153024958752,0.9483960948396095,0.8382747135007843,0.13423988842398885,0.45194805194805193,0.6338912133891214,0.13423988842398885,385,0.05960531614981879,0.9403946838501812,0.05960531614981879
scene,MLC_PA_SVM,0.30,3,Operating Point,,0.027707821460965083,156,,0.8702185792349727,3.7214274075281084,0.48297213622291024,323,0.09596994535519125,0.8896857923497268,0.4788251366120219,0.5973662690468077,0.05327868852459017,0.21336389488789587,0.942964480874317,0.8107301639347035,0.12978142076502733,0.4105263157894737,0.6127049180327869,0.12978142076502733,380,0.06554160125588693,0.9344583987441131,0.06554160125588693
scene,MLC_PA_SVM,0.30,4,Operating Point,,0.03260465769336305,156,,0.8669438669438669,3.458517699115044,0.46017699115044247,339,0.10332640332640335,0.8825363825363826,0.48891198891198895,0.5894999657131329,0.05405405405405406,0.20705547983829664,0.9365904365904366,0.7965554455514295,0.13305613305613306,0.40625,0.6216216216216216,0.13305613305613306,384,0.07314148681055155,0.9268585131894485,0.07314148681055155
scene,MLC_PA_SVM,0.30,5,Operating Point,,0.02598849217168443,164,,0.8575883575883576,3.543357664233576,0.5046153846153846,325,0.09851004851004849,0.8873873873873874,0.4809424809424809,0.5916310138406764,0.05682605682605679,0.23127843279103233,0.9442134442134442,0.8229094466317087,0.14241164241164242,0.39902676399026765,0.6486486486486487,0.14241164241164242,411,0.06505050505050503,0.934949494949495,0.06505050505050503
scene,MLC_PA_SVM,0.35,1,Operating Point,,0.030127747771338444,138,,0.8890048712595685,3.873201886737175,0.42990654205607476,321,0.10252261656228252,0.8883089770354906,0.49338900487125953,0.6046583638264269,0.04801670146137782,0.18746195284328737,0.9363256784968684,0.7921203166697143,0.11099512874043145,0.43260188087774293,0.5594989561586639,0.11099512874043145,319,0.0716242661448141,0.9283757338551859,0.0716242661448141
scene,MLC_PA_SVM,0.35,2,Operating Point,,0.023461147847989524,133,,0.9034170153417015,4.276565688274996,0.41304347826086957,322,0.09970362622036259,0.8877266387726639,0.50278940027894,0.6006731832511968,0.04637377963737799,0.18479435813113998,0.9341004184100419,0.7854675413823368,0.09658298465829847,0.48014440433212996,0.5125523012552301,0.09658298465829847,277,0.07294480895407185,0.9270551910459282,0.07294480895407185
scene,MLC_PA_SVM,0.35,3,Operating Point,,0.027707821460965083,115,,0.9091530054644809,3.9190856397960845,0.3560371517027864,323,0.1028346994535519,0.8896857923497268,0.4788251366120219,0.5973662690468077,0.039275956284153035,0.15928264642597467,0.9289617486338798,0.7566489154727823,0.09084699453551913,0.4323308270676692,0.4713114754098361,0.09084699453551913,266,0.07813673929376408,0.9218632607062359,0.07813673929376408
scene,MLC_PA_SVM,0.35,4,Operating Point,,0.03260465769336305,118,,0.8995148995148995,3.4640219713152276,0.3480825958702065,339,0.11174636174636172,0.8825363825363826,0.48891198891198895,0.5894999657131329,0.04088704088704087,0.16075044746709655,0.9234234234234234,0.7502504131802294,0.10048510048510048,0.4068965517241379,0.5031185031185031,0.10048510048510048,290,0.08513097072419107,0.9148690292758089,0.08513097072419107
scene,MLC_PA_SVM,0.35,5,Operating Point,,0.02598849217168443,130,,0.8981288981288982,3.926530612244898,0.4,325,0.10322245322245321,0.8873873873873874,0.4809424809424809,0.5916310138406764,0.04504504504504503,0.18690850527000913,0.9324324324324325,0.7785395191106855,0.10187110187110188,0.4421768707482993,0.501039501039501,0.10187110187110188,294,0.07523148148148151,0.9247685185185185,0.07523148148148151
scene,MLC_PA_SVM,0.40,1,Operating Point,,0.030127747771338444,98,,0.9234516353514266,3.9882752761257434,0.3052959501557632,321,0.10821155184411971,0.8883089770354906,0.49338900487125953,0.6046583638264269,0.03409881697981909,0.13280791445508955,0.9224077940153097,0.7374662782815165,0.07654836464857341,0.44545454545454544,0.4091858037578288,0.07654836464857341,220,0.08402411454408443,0.9159758854559156,0.08402411454408443
scene,MLC_PA_SVM,0.40,2,Operating Point,,0.023461147847989524,91,,0.9354951185495118,4.381198589894241,0.2826086956521739,322,0.10634588563458856,0.8877266387726639,0.50278940027894,0.6006731832511968,0.031729428172942775,0.12809915453891163,0.9194560669456067,0.7287723377901084,0.06450488145048815,0.4918918918918919,0.3577405857740586,0.06450488145048815,185,0.0860976518822214,0.9139023481177786,0.0860976518822214
scene,MLC_PA_SVM,0.40,3,Operating Point,,0.027707821460965083,73,,0.9405737704918032,3.803138678338849,0.2260061919504644,323,0.10915300546448088,0.8896857923497268,0.4788251366120219,0.5973662690468077,0.024931693989071024,0.10117855440710932,0.9146174863387978,0.698544823453917,0.05942622950819672,0.41954022988505746,0.3135245901639344,0.05942622950819672,174,0.09077705156136529,0.9092229484386347,0.09077705156136529
scene,MLC_PA_SVM,0.40,4,Operating Point,,0.03260465769336305,82,,0.9331254331254332,3.6170388371773123,0.24188790560471976,339,0.11580041580041579,0.8825363825363826,0.48891198891198895,0.5894999657131329,0.028413028413028396,0.11202510239085539,0.910949410949411,0.7015250681039883,0.06687456687456687,0.42487046632124353,0.3575883575883576,0.06687456687456687,193,0.09543260304493129,0.9045673969550687,0.09543260304493129
scene,MLC_PA_SVM,0.40,5,Operating Point,,0.02598849217168443,98,,0.9334719334719335,4.5325,0.30153846153846153,325,0.10526680526680529,0.8873873873873874,0.4809424809424809,0.5916310138406764,0.033957033957033866,0.14263871505327652,0.9213444213444213,0.7342697288939529,0.06652806652806653,0.5104166666666666,0.3575883575883576,0.06652806652806653,192,0.08426132145508536,0.9157386785449146,0.08426132145508536
scene,MLC_PA_SVM,0.50,1,Operating Point,,0.030127747771338444,0,,1.0,,0.0,321,0.11169102296450939,0.8883089770354906,0.49338900487125953,0.6046583638264269,0.0,0.0,0.8883089770354906,0.6046583638264269,0.0,,0.0,0.0,0,0.11169102296450939,0.8883089770354906,0.11169102296450939
scene,MLC_PA_SVM,0.50,2,Operating Point,,0.023461147847989524,0,,1.0,,0.0,322,0.11227336122733612,0.8877266387726639,0.50278940027894,0.6006731832511968,0.0,0.0,0.8877266387726639,0.6006731832511968,0.0,,0.0,0.0,0,0.11227336122733611,0.8877266387726639,0.11227336122733611
scene,MLC_PA_SVM,0.50,3,Operating Point,,0.027707821460965083,0,,1.0,,0.0,323,0.11031420765027322,0.8896857923497268,0.4788251366120219,0.5973662690468077,0.0,0.0,0.8896857923497268,0.5973662690468077,0.0,,0.0,0.0,0,0.11031420765027322,0.8896857923497268,0.11031420765027322
scene,MLC_PA_SVM,0.50,4,Operating Point,,0.03260465769336305,0,,1.0,,0.0,339,0.11746361746361747,0.8825363825363826,0.48891198891198895,0.5894999657131329,0.0,0.0,0.8825363825363826,0.5894999657131329,0.0,,0.0,0.0,0,0.11746361746361744,0.8825363825363826,0.11746361746361744
scene,MLC_PA_SVM,0.50,5,Operating Point,,0.02598849217168443,0,,1.0,,0.0,325,0.11261261261261261,0.8873873873873874,0.4809424809424809,0.5916310138406764,0.0,0.0,0.8873873873873874,0.5916310138406764,0.0,,0.0,0.0,0,0.11261261261261257,0.8873873873873874,0.11261261261261257
scene,GSI_MLC_PA_SVM,0.20,1,Operating Point,,0.03280831285551809,243,,0.697286012526096,2.5483743842364532,0.7714285714285715,315,0.08559498956158663,0.8903966597077244,0.5793319415448852,0.6467815230110312,0.08455114822546972,0.2749033645622232,0.9749478079331941,0.9216848875732544,0.302713987473904,0.2793103448275862,0.8455114822546973,0.302713987473904,870,0.0359281437125748,0.9640718562874252,0.0359281437125748
scene,GSI_MLC_PA_SVM,0.20,2,Operating Point,,0.023327900883237017,235,,0.7193165969316597,2.7723252848504787,0.7781456953642384,302,0.07949790794979081,0.8947001394700139,0.5690376569037657,0.6509490372601489,0.0819386331938633,0.28273477522103063,0.9766387726638772,0.9336838124811795,0.28068340306834033,0.2919254658385093,0.8514644351464435,0.28068340306834033,805,0.03247697527872029,0.9675230247212797,0.03247697527872029
scene,GSI_MLC_PA_SVM,0.20,3,Operating Point,,0.02780635029383585,260,,0.64275956284153,2.2672932935437182,0.8099688473520249,321,0.09228142076502734,0.8903688524590164,0.5382513661202186,0.6244211198769855,0.0887978142076502,0.3153988205398044,0.9791666666666666,0.9398199404167898,0.3572404371584699,0.248565965583174,0.889344262295082,0.3572404371584699,1046,0.03241232731137089,0.9675876726886291,0.03241232731137089
scene,GSI_MLC_PA_SVM,0.20,4,Operating Point,,0.02818721825674304,206,,0.717948717948718,2.4508846857840147,0.6912751677852349,298,0.0882882882882883,0.8967428967428968,0.586971586971587,0.6625515926609246,0.0713790713790714,0.2448731428953853,0.9681219681219682,0.9074247355563099,0.28205128205128205,0.25307125307125306,0.8336798336798337,0.28205128205128205,814,0.044401544401544424,0.9555984555984556,0.044401544401544424
scene,GSI_MLC_PA_SVM,0.20,5,Operating Point,,0.025640039350387885,198,,0.704088704088704,2.372763964323086,0.7021276595744681,282,0.08794178794178796,0.9022869022869022,0.604989604989605,0.6809306117272813,0.06895356895356897,0.23908733322726905,0.9712404712404712,0.9200179449545504,0.2959112959112959,0.23185011709601874,0.8378378378378378,0.2959112959112959,854,0.040846456692913424,0.9591535433070866,0.040846456692913424
scene,GSI_MLC_PA_SVM,0.25,1,Operating Point,,0.03280831285551809,243,,0.697286012526096,2.5483743842364532,0.7714285714285715,315,0.10073068893528184,0.8903966597077244,0.5793319415448852,0.6467815230110312,0.08455114822546972,0.2749033645622232,0.9749478079331941,0.9216848875732544,0.302713987473904,0.2793103448275862,0.8455114822546973,0.302713987473904,870,0.0359281437125748,0.9640718562874252,0.0359281437125748
scene,GSI_MLC_PA_SVM,0.25,2,Operating Point,,0.023327900883237017,235,,0.7193165969316597,2.7723252848504787,0.7781456953642384,302,0.09353207810320781,0.8947001394700139,0.5690376569037657,0.6509490372601489,0.0819386331938633,0.28273477522103063,0.9766387726638772,0.9336838124811795,0.28068340306834033,0.2919254658385093,0.8514644351464435,0.28068340306834033,805,0.03247697527872029,0.9675230247212797,0.03247697527872029
scene,GSI_MLC_PA_SVM,0.25,3,Operating Point,,0.02780635029383585,260,,0.64275956284153,2.2672932935437182,0.8099688473520249,321,0.11014344262295082,0.8903688524590164,0.5382513661202186,0.6244211198769855,0.0887978142076502,0.3153988205398044,0.9791666666666666,0.9398199404167898,0.3572404371584699,0.248565965583174,0.889344262295082,0.3572404371584699,1046,0.03241232731137089,0.9675876726886291,0.03241232731137089
scene,GSI_MLC_PA_SVM,0.25,4,Operating Point,,0.02818721825674304,206,,0.717948717948718,2.4508846857840147,0.6912751677852349,298,0.1023908523908524,0.8967428967428968,0.586971586971587,0.6625515926609246,0.0713790713790714,0.2448731428953853,0.9681219681219682,0.9074247355563099,0.28205128205128205,0.25307125307125306,0.8336798336798337,0.28205128205128205,814,0.044401544401544424,0.9555984555984556,0.044401544401544424
scene,GSI_MLC_PA_SVM,0.25,5,Operating Point,,0.025640039350387885,198,,0.704088704088704,2.372763964323086,0.7021276595744681,282,0.10273735273735274,0.9022869022869022,0.604989604989605,0.6809306117272813,0.06895356895356897,0.23908733322726905,0.9712404712404712,0.9200179449545504,0.2959112959112959,0.23185011709601874,0.8378378378378378,0.2959112959112959,854,0.040846456692913424,0.9591535433070866,0.040846456692913424
scene,GSI_MLC_PA_SVM,0.30,1,Operating Point,,0.03280831285551809,243,,0.697286012526096,2.5483743842364532,0.7714285714285715,315,0.11586638830897704,0.8903966597077244,0.5793319415448852,0.6467815230110312,0.08455114822546972,0.2749033645622232,0.9749478079331941,0.9216848875732544,0.302713987473904,0.2793103448275862,0.8455114822546973,0.302713987473904,870,0.0359281437125748,0.9640718562874252,0.0359281437125748
scene,GSI_MLC_PA_SVM,0.30,2,Operating Point,,0.023327900883237017,235,,0.7193165969316597,2.7723252848504787,0.7781456953642384,302,0.10756624825662482,0.8947001394700139,0.5690376569037657,0.6509490372601489,0.0819386331938633,0.28273477522103063,0.9766387726638772,0.9336838124811795,0.28068340306834033,0.2919254658385093,0.8514644351464435,0.28068340306834033,805,0.03247697527872029,0.9675230247212797,0.03247697527872029
scene,GSI_MLC_PA_SVM,0.30,3,Operating Point,,0.02780635029383585,260,,0.64275956284153,2.2672932935437182,0.8099688473520249,321,0.12800546448087433,0.8903688524590164,0.5382513661202186,0.6244211198769855,0.0887978142076502,0.3153988205398044,0.9791666666666666,0.9398199404167898,0.3572404371584699,0.248565965583174,0.889344262295082,0.3572404371584699,1046,0.03241232731137089,0.9675876726886291,0.03241232731137089
scene,GSI_MLC_PA_SVM,0.30,4,Operating Point,,0.02818721825674304,206,,0.717948717948718,2.4508846857840147,0.6912751677852349,298,0.1164934164934165,0.8967428967428968,0.586971586971587,0.6625515926609246,0.0713790713790714,0.2448731428953853,0.9681219681219682,0.9074247355563099,0.28205128205128205,0.25307125307125306,0.8336798336798337,0.28205128205128205,814,0.044401544401544424,0.9555984555984556,0.044401544401544424
scene,GSI_MLC_PA_SVM,0.30,5,Operating Point,,0.025640039350387885,198,,0.704088704088704,2.372763964323086,0.7021276595744681,282,0.1175329175329175,0.9022869022869022,0.604989604989605,0.6809306117272813,0.06895356895356897,0.23908733322726905,0.9712404712404712,0.9200179449545504,0.2959112959112959,0.23185011709601874,0.8378378378378378,0.2959112959112959,854,0.040846456692913424,0.9591535433070866,0.040846456692913424
scene,GSI_MLC_PA_SVM,0.35,1,Operating Point,,0.03280831285551809,243,,0.697286012526096,2.5483743842364532,0.7714285714285715,315,0.1310020876826722,0.8903966597077244,0.5793319415448852,0.6467815230110312,0.08455114822546972,0.2749033645622232,0.9749478079331941,0.9216848875732544,0.302713987473904,0.2793103448275862,0.8455114822546973,0.302713987473904,870,0.0359281437125748,0.9640718562874252,0.0359281437125748
scene,GSI_MLC_PA_SVM,0.35,2,Operating Point,,0.023327900883237017,235,,0.7193165969316597,2.7723252848504787,0.7781456953642384,302,0.12160041841004182,0.8947001394700139,0.5690376569037657,0.6509490372601489,0.0819386331938633,0.28273477522103063,0.9766387726638772,0.9336838124811795,0.28068340306834033,0.2919254658385093,0.8514644351464435,0.28068340306834033,805,0.03247697527872029,0.9675230247212797,0.03247697527872029
scene,GSI_MLC_PA_SVM,0.35,3,Operating Point,,0.02780635029383585,260,,0.64275956284153,2.2672932935437182,0.8099688473520249,321,0.1458674863387978,0.8903688524590164,0.5382513661202186,0.6244211198769855,0.0887978142076502,0.3153988205398044,0.9791666666666666,0.9398199404167898,0.3572404371584699,0.248565965583174,0.889344262295082,0.3572404371584699,1046,0.03241232731137089,0.9675876726886291,0.03241232731137089
scene,GSI_MLC_PA_SVM,0.35,4,Operating Point,,0.02818721825674304,206,,0.717948717948718,2.4508846857840147,0.6912751677852349,298,0.1305959805959806,0.8967428967428968,0.586971586971587,0.6625515926609246,0.0713790713790714,0.2448731428953853,0.9681219681219682,0.9074247355563099,0.28205128205128205,0.25307125307125306,0.8336798336798337,0.28205128205128205,814,0.044401544401544424,0.9555984555984556,0.044401544401544424
scene,GSI_MLC_PA_SVM,0.35,5,Operating Point,,0.025640039350387885,198,,0.704088704088704,2.372763964323086,0.7021276595744681,282,0.1323284823284823,0.9022869022869022,0.604989604989605,0.6809306117272813,0.06895356895356897,0.23908733322726905,0.9712404712404712,0.9200179449545504,0.2959112959112959,0.23185011709601874,0.8378378378378378,0.2959112959112959,854,0.040846456692913424,0.9591535433070866,0.040846456692913424
scene,GSI_MLC_PA_SVM,0.40,1,Operating Point,,0.03280831285551809,243,,0.697286012526096,2.5483743842364532,0.7714285714285715,315,0.14613778705636743,0.8903966597077244,0.5793319415448852,0.6467815230110312,0.08455114822546972,0.2749033645622232,0.9749478079331941,0.9216848875732544,0.302713987473904,0.2793103448275862,0.8455114822546973,0.302713987473904,870,0.0359281437125748,0.9640718562874252,0.0359281437125748
scene,GSI_MLC_PA_SVM,0.40,2,Operating Point,,0.023327900883237017,235,,0.7193165969316597,2.7723252848504787,0.7781456953642384,302,0.13563458856345886,0.8947001394700139,0.5690376569037657,0.6509490372601489,0.0819386331938633,0.28273477522103063,0.9766387726638772,0.9336838124811795,0.28068340306834033,0.2919254658385093,0.8514644351464435,0.28068340306834033,805,0.03247697527872029,0.9675230247212797,0.03247697527872029
scene,GSI_MLC_PA_SVM,0.40,3,Operating Point,,0.02780635029383585,260,,0.64275956284153,2.2672932935437182,0.8099688473520249,321,0.16372950819672133,0.8903688524590164,0.5382513661202186,0.6244211198769855,0.0887978142076502,0.3153988205398044,0.9791666666666666,0.9398199404167898,0.3572404371584699,0.248565965583174,0.889344262295082,0.3572404371584699,1046,0.03241232731137089,0.9675876726886291,0.03241232731137089
scene,GSI_MLC_PA_SVM,0.40,4,Operating Point,,0.02818721825674304,206,,0.717948717948718,2.4508846857840147,0.6912751677852349,298,0.1446985446985447,0.8967428967428968,0.586971586971587,0.6625515926609246,0.0713790713790714,0.2448731428953853,0.9681219681219682,0.9074247355563099,0.28205128205128205,0.25307125307125306,0.8336798336798337,0.28205128205128205,814,0.044401544401544424,0.9555984555984556,0.044401544401544424
scene,GSI_MLC_PA_SVM,0.40,5,Operating Point,,0.025640039350387885,198,,0.704088704088704,2.372763964323086,0.7021276595744681,282,0.14712404712404714,0.9022869022869022,0.604989604989605,0.6809306117272813,0.06895356895356897,0.23908733322726905,0.9712404712404712,0.9200179449545504,0.2959112959112959,0.23185011709601874,0.8378378378378378,0.2959112959112959,854,0.040846456692913424,0.9591535433070866,0.040846456692913424
scene,GSI_MLC_PA_SVM,0.50,1,Operating Point,,0.03280831285551809,243,,0.697286012526096,2.5483743842364532,0.7714285714285715,315,0.17640918580375783,0.8903966597077244,0.5793319415448852,0.6467815230110312,0.08455114822546972,0.2749033645622232,0.9749478079331941,0.9216848875732544,0.302713987473904,0.2793103448275862,0.8455114822546973,0.302713987473904,870,0.0359281437125748,0.9640718562874252,0.0359281437125748
scene,GSI_MLC_PA_SVM,0.50,2,Operating Point,,0.023327900883237017,235,,0.7193165969316597,2.7723252848504787,0.7781456953642384,302,0.1637029288702929,0.8947001394700139,0.5690376569037657,0.6509490372601489,0.0819386331938633,0.28273477522103063,0.9766387726638772,0.9336838124811795,0.28068340306834033,0.2919254658385093,0.8514644351464435,0.28068340306834033,805,0.03247697527872029,0.9675230247212797,0.03247697527872029
scene,GSI_MLC_PA_SVM,0.50,3,Operating Point,,0.02780635029383585,260,,0.64275956284153,2.2672932935437182,0.8099688473520249,321,0.1994535519125683,0.8903688524590164,0.5382513661202186,0.6244211198769855,0.0887978142076502,0.3153988205398044,0.9791666666666666,0.9398199404167898,0.3572404371584699,0.248565965583174,0.889344262295082,0.3572404371584699,1046,0.03241232731137089,0.9675876726886291,0.03241232731137089
scene,GSI_MLC_PA_SVM,0.50,4,Operating Point,,0.02818721825674304,206,,0.717948717948718,2.4508846857840147,0.6912751677852349,298,0.1729036729036729,0.8967428967428968,0.586971586971587,0.6625515926609246,0.0713790713790714,0.2448731428953853,0.9681219681219682,0.9074247355563099,0.28205128205128205,0.25307125307125306,0.8336798336798337,0.28205128205128205,814,0.044401544401544424,0.9555984555984556,0.044401544401544424
scene,GSI_MLC_PA_SVM,0.50,5,Operating Point,,0.025640039350387885,198,,0.704088704088704,2.372763964323086,0.7021276595744681,282,0.17671517671517672,0.9022869022869022,0.604989604989605,0.6809306117272813,0.06895356895356897,0.23908733322726905,0.9712404712404712,0.9200179449545504,0.2959112959112959,0.23185011709601874,0.8378378378378378,0.2959112959112959,854,0.040846456692913424,0.9591535433070866,0.040846456692913424
yeast,MLC_PA_SVM,0.20,1,Operating Point,,0.09946884450923119,993,,0.5310751104565538,1.559359296482412,0.7312223858615611,1358,0.14754050073637703,0.8,0.6003921279179011,0.3245912961869378,0.14624447717231215,0.32599184418194005,0.9462444771723122,0.6505831403688779,0.46892488954344624,0.3118718592964824,1.0,0.46892488954344624,3184,0.10122018857459791,0.8987798114254021,0.10122018857459791
yeast,MLC_PA_SVM,0.20,2,Operating Point,,0.09790875068193047,994,,0.5318114874815906,1.5496908314830675,0.7255474452554744,1370,0.14901325478645067,0.7982326951399117,0.6017391772030948,0.3262694215574274,0.1463917525773195,0.3289294874033409,0.9446244477172312,0.6551989089607683,0.4681885125184094,0.3126769424347279,1.0,0.4681885125184094,3179,0.10412628080864028,0.8958737191913597,0.10412628080864028
yeast,MLC_PA_SVM,0.20,3,Operating Point,,0.09828104481856424,970,,0.5277943813508668,1.5479953831331736,0.7309721175584024,1327,0.14778840406455468,0.8017035265989241,0.6066725812541712,0.32755703666674346,0.1449491930663479,0.3321618796430606,0.946652719665272,0.6597189163098041,0.4722056186491333,0.3069620253164557,1.0,0.4722056186491333,3160,0.10107587768969428,0.8989241223103057,0.10107587768969428
yeast,MLC_PA_SVM,0.20,4,Operating Point,,0.10166425208752276,974,,0.532009484291642,1.5416583397837356,0.7214814814814815,1350,0.14931831653823358,0.7999407231772377,0.6037527018854819,0.3251970254060056,0.1443390634262003,0.32423901152116086,0.944279786603438,0.6494360369271664,0.46799051570835803,0.3084230525649145,1.0,0.46799051570835803,3158,0.10473537604456828,0.8952646239554317,0.10473537604456828
yeast,MLC_PA_SVM,0.20,5,Operating Point,,0.09820025761514938,1018,,0.513493693165151,1.5499780033274155,0.7540740740740741,1350,0.1459958932238193,0.8019947198591962,0.597150009470338,0.32637148296031065,0.14931064828395424,0.34586040289274306,0.9513053681431505,0.6722318858530537,0.4865063068348489,0.30690382876092853,1.0,0.4865063068348489,3317,0.09483004855755495,0.905169951442445,0.09483004855755495
yeast,MLC_PA_SVM,0.25,1,Operating Point,,0.09946884450923119,765,,0.6695139911634757,1.7045454545454546,0.5633284241531664,1358,0.1699558173784978,0.8,0.6003921279179011,0.3245912961869378,0.11266568483063322,0.23101158764569552,0.9126656848306333,0.5556028838326333,0.3304860088365243,0.3409090909090909,0.9958762886597938,0.3304860088365243,2244,0.13044434667839866,0.8695556533216013,0.13044434667839866
yeast,MLC_PA_SVM,0.25,2,Operating Point,,0.09790875068193047,811,,0.6618556701030928,1.750645362293039,0.591970802919708,1370,0.16686303387334314,0.7982326951399117,0.6017391772030948,0.3262694215574274,0.11944035346097193,0.24332471021503105,0.9176730486008836,0.5695941317724584,0.33814432989690724,0.35322299651567945,1.0,0.33814432989690724,2296,0.1243880729862038,0.8756119270137962,0.1243880729862038
yeast,MLC_PA_SVM,0.25,3,Operating Point,,0.09828104481856424,758,,0.6682606096832038,1.7218734936896205,0.5712132629992465,1327,0.1679617453676031,0.8017035265989241,0.6066725812541712,0.32755703666674346,0.11326957561267181,0.23937429479544686,0.9149731022115959,0.5669313314621903,0.33173939031679617,0.34144144144144145,1.0,0.33173939031679617,2220,0.12723613595706618,0.8727638640429338,0.12723613595706618
yeast,MLC_PA_SVM,0.25,4,Operating Point,,0.10166425208752276,755,,0.6707172495554238,1.6984165083174985,0.5592592592592592,1350,0.1704949614700652,0.7999407231772377,0.6037527018854819,0.3251970254060056,0.11188500296384107,0.24190610210839802,0.9118257261410788,0.5671031275144036,0.32928275044457617,0.3397839783978398,1.0,0.32928275044457617,2222,0.13146266018559438,0.8685373398144056,0.13146266018559438
yeast,MLC_PA_SVM,0.25,5,Operating Point,,0.09820025761514938,810,,0.6586975652684072,1.7579716373012462,0.6,1350,0.1645277207392197,0.8019947198591962,0.597150009470338,0.32637148296031065,0.11880316808448221,0.2690129961166153,0.9207978879436785,0.5953844790769259,0.34130243473159283,0.3480876665234207,0.997946611909651,0.34130243473159283,2327,0.12024048096192386,0.8797595190380761,0.12024048096192386
yeast,MLC_PA_SVM,0.30,1,Operating Point,,0.09946884450923119,576,,0.7749631811487482,1.8848167539267016,0.42415316642120765,1358,0.18268041237113403,0.8,0.6003921279179011,0.3245912961869378,0.08483063328424145,0.16282742026596264,0.8848306332842415,0.48741871645290047,0.22503681885125185,0.3769633507853403,0.9876288659793815,0.22503681885125185,1528,0.14861269479285444,0.8513873052071456,0.14861269479285444
