Dataset,Model,Fold,Bin,Absolute Gap,Count,Lower Bound,Mean Predicted Probability,Observed Positive Rate,Upper Bound
scene,MLC_PA_SVM,3,3,0.07997573371976613,160,0.3,0.34502426628023386,0.425,0.4
scene,MLC_PA_SVM,3,4,0.063105318857276,92,0.4,0.44776424636011536,0.5108695652173914,0.5
scene,MLC_PA_SVM,3,5,0.13314663055466447,82,0.5,0.5497801987136283,0.6829268292682927,0.6
scene,MLC_PA_SVM,3,6,0.027658142473386715,46,0.6,0.6462549010048741,0.6739130434782609,0.7
scene,MLC_PA_SVM,3,7,0.08846056212981546,48,0.7,0.7448727712035179,0.8333333333333334,0.8
scene,MLC_PA_SVM,3,8,0.08809492106621075,52,0.8,0.8542127712414815,0.9423076923076923,0.9
scene,MLC_PA_SVM,3,9,0.01765562363073858,71,0.9,0.9682598693270079,0.9859154929577465,1.0
scene,MLC_PA_SVM,4,0,0.0009958249698492627,1666,0.0,0.026615219447917844,0.027611044417767107,0.1
scene,MLC_PA_SVM,4,1,0.02603064652122379,418,0.1,0.14564787140160657,0.11961722488038277,0.2
scene,MLC_PA_SVM,4,2,0.029389485652866282,233,0.2,0.24528862593511655,0.27467811158798283,0.3
scene,MLC_PA_SVM,4,3,0.042873779932657896,138,0.3,0.3484305678934291,0.391304347826087,0.4
scene,MLC_PA_SVM,4,4,0.03503185483542354,110,0.4,0.4467863269827583,0.4818181818181818,0.5
scene,MLC_PA_SVM,4,5,0.10048664908811267,83,0.5,0.5501157605504415,0.6506024096385542,0.6
scene,MLC_PA_SVM,4,6,0.024466692276720714,53,0.6,0.647108201710683,0.6226415094339622,0.7
scene,MLC_PA_SVM,4,7,0.08914502036003846,42,0.7,0.7441883129732949,0.8333333333333334,0.8
scene,MLC_PA_SVM,4,8,0.006440614952760604,51,0.8,0.8495778698547214,0.8431372549019608,0.9
scene,MLC_PA_SVM,4,9,0.055212222363637875,92,0.9,0.9682557006245074,0.9130434782608695,1.0
scene,MLC_PA_SVM,5,0,0.009554828116089095,1655,0.0,0.03070286436986553,0.021148036253776436,0.1
scene,MLC_PA_SVM,5,1,0.039891904779696105,406,0.1,0.14334018064176507,0.10344827586206896,0.2
scene,MLC_PA_SVM,5,2,0.027841125189522198,243,0.2,0.24787903941953132,0.2757201646090535,0.3
scene,MLC_PA_SVM,5,3,0.014322386295707146,162,0.3,0.34765571962904046,0.3333333333333333,0.4
scene,MLC_PA_SVM,5,4,0.15665820841827705,124,0.4,0.4481805012591423,0.6048387096774194,0.5
scene,MLC_PA_SVM,5,5,0.10915397107601166,68,0.5,0.5526107348063413,0.6617647058823529,0.6
scene,MLC_PA_SVM,5,6,0.14030868337865465,57,0.6,0.6491650008318717,0.7894736842105263,0.7
scene,MLC_PA_SVM,5,7,0.0011757466257835691,49,0.7,0.75627778744211,0.7551020408163265,0.8
scene,MLC_PA_SVM,5,8,0.1324683807112954,44,0.8,0.8448043465614319,0.9772727272727273,0.9
scene,MLC_PA_SVM,5,9,0.014597395291695237,78,0.9,0.9633153440096439,0.9487179487179487,1.0
scene,GSI_MLC_PA_SVM,1,0,0.011119447275330891,1874,0.0,0.017695920921040508,0.0288153681963714,0.1
scene,GSI_MLC_PA_SVM,1,1,0.006881842434977858,253,0.1,0.14331578602352016,0.15019762845849802,0.2
scene,GSI_MLC_PA_SVM,1,2,0.02185424865529989,170,0.2,0.24873398663881774,0.27058823529411763,0.3
scene,GSI_MLC_PA_SVM,1,3,0.023476062442433332,116,0.3,0.3472135927299805,0.3706896551724138,0.4
scene,GSI_MLC_PA_SVM,1,4,0.1163418579634447,73,0.4,0.4453019776529937,0.5616438356164384,0.5
scene,GSI_MLC_PA_SVM,1,5,0.03723236380269945,77,0.5,0.5471832206128849,0.5844155844155844,0.6
scene,GSI_MLC_PA_SVM,1,6,0.09007873827663582,43,0.6,0.6482182731603567,0.5581395348837209,0.7
scene,GSI_MLC_PA_SVM,1,7,0.02475786659902257,53,0.7,0.7488270390613548,0.7735849056603774,0.8
scene,GSI_MLC_PA_SVM,1,8,0.17443691071872736,43,0.8,0.8488555153698901,0.6744186046511628,0.9
scene,GSI_MLC_PA_SVM,1,9,0.06709386278719853,172,0.9,0.974070606973245,0.9069767441860465,1.0
scene,GSI_MLC_PA_SVM,2,0,0.004793274134261841,1812,0.0,0.025212700182826963,0.02041942604856512,0.1
scene,GSI_MLC_PA_SVM,2,1,0.0033793202093237995,344,0.1,0.14291420393025403,0.13953488372093023,0.2
scene,GSI_MLC_PA_SVM,2,2,0.08204406390121821,168,0.2,0.24533688847973417,0.3273809523809524,0.3
scene,GSI_MLC_PA_SVM,2,3,0.09089451114868397,115,0.3,0.3438880975469682,0.43478260869565216,0.4
scene,GSI_MLC_PA_SVM,2,4,0.13702239796099874,68,0.4,0.45121289615664834,0.5882352941176471,0.5
scene,GSI_MLC_PA_SVM,2,5,0.2130409485355086,81,0.5,0.5523911502299235,0.7654320987654321,0.6
scene,GSI_MLC_PA_SVM,2,6,0.02839673620979688,69,0.6,0.6515851420068983,0.6231884057971014,0.7
scene,GSI_MLC_PA_SVM,2,7,0.04748512998655874,43,0.7,0.7432125444320459,0.7906976744186046,0.8
scene,GSI_MLC_PA_SVM,2,8,0.05683214232937095,59,0.8,0.8534423118208964,0.7966101694915254,0.9
scene,GSI_MLC_PA_SVM,2,9,0.027666300901662333,109,0.9,0.9726204293420293,0.944954128440367,1.0
scene,GSI_MLC_PA_SVM,3,0,0.0027379806878677845,1790,0.0,0.01904972880933892,0.021787709497206705,0.1
scene,GSI_MLC_PA_SVM,3,1,0.02252844190656278,340,0.1,0.14511861691696662,0.1676470588235294,0.2
scene,GSI_MLC_PA_SVM,3,2,0.04051006113752209,207,0.2,0.24340861186215978,0.2028985507246377,0.3
scene,GSI_MLC_PA_SVM,3,3,0.04654411238124412,142,0.3,0.34782208480185445,0.39436619718309857,0.4
scene,GSI_MLC_PA_SVM,3,4,0.04806798193766909,94,0.4,0.4519320180623309,0.5,0.5
scene,GSI_MLC_PA_SVM,3,5,0.00587167874514849,67,0.5,0.5463671272250008,0.5522388059701493,0.6
scene,GSI_MLC_PA_SVM,3,6,0.008920581713198317,52,0.6,0.6449255721329555,0.6538461538461539,0.7
scene,GSI_MLC_PA_SVM,3,7,0.06591516697695021,40,0.7,0.7409151669769503,0.675,0.8
scene,GSI_MLC_PA_SVM,3,8,0.062467879335994736,56,0.8,0.8481821650502804,0.7857142857142857,0.9
scene,GSI_MLC_PA_SVM,3,9,0.02981808315493828,140,0.9,0.9798180831549382,0.95,1.0
scene,GSI_MLC_PA_SVM,4,0,0.008976434383498804,1799,0.0,0.01881678407119825,0.027793218454697052,0.1
scene,GSI_MLC_PA_SVM,4,1,0.008096834377885942,313,0.1,0.14547702607117668,0.13738019169329074,0.2
scene,GSI_MLC_PA_SVM,4,2,0.010516726673510196,184,0.2,0.24491805593518548,0.2554347826086957,0.3
scene,GSI_MLC_PA_SVM,4,3,0.04045611208369504,129,0.3,0.3471407871411112,0.3875968992248062,0.4
scene,GSI_MLC_PA_SVM,4,4,0.09258593874242271,91,0.4,0.4442342903907744,0.3516483516483517,0.5
scene,GSI_MLC_PA_SVM,4,5,0.15999040730988567,69,0.5,0.5501545202263463,0.7101449275362319,0.6
scene,GSI_MLC_PA_SVM,4,6,0.07371683771927784,49,0.6,0.6451454091478492,0.5714285714285714,0.7
scene,GSI_MLC_PA_SVM,4,7,0.017650509135392123,51,0.7,0.747055373217549,0.7647058823529411,0.8
scene,GSI_MLC_PA_SVM,4,8,0.09223777320724436,50,0.8,0.8522377732072444,0.76,0.9
scene,GSI_MLC_PA_SVM,4,9,0.04913244907718972,151,0.9,0.9762847669579844,0.9271523178807947,1.0
scene,GSI_MLC_PA_SVM,5,0,0.007609980103434791,1897,0.0,0.01769313007052409,0.025303110173958882,0.1
scene,GSI_MLC_PA_SVM,5,1,0.004874374326552661,247,0.1,0.14492319652364977,0.14979757085020243,0.2
scene,GSI_MLC_PA_SVM,5,2,0.017145761048301594,155,0.2,0.24737036798395648,0.2645161290322581,0.3
scene,GSI_MLC_PA_SVM,5,3,0.012050688525952313,124,0.3,0.34278802115146706,0.3548387096774194,0.4
scene,GSI_MLC_PA_SVM,5,4,0.028127048112741193,88,0.4,0.4491456791599861,0.4772727272727273,0.5
scene,GSI_MLC_PA_SVM,5,5,0.12085749755630415,64,0.5,0.5510175024436959,0.671875,0.6
scene,GSI_MLC_PA_SVM,5,6,0.06829856447761229,50,0.6,0.6517014355223877,0.72,0.7
scene,GSI_MLC_PA_SVM,5,7,0.0400019509292463,49,0.7,0.7542876652149606,0.7142857142857143,0.8
scene,GSI_MLC_PA_SVM,5,8,0.013226483658769994,51,0.8,0.8563637385607308,0.8431372549019608,0.9
scene,GSI_MLC_PA_SVM,5,9,0.048759683563920464,161,0.9,0.9680143419490136,0.9192546583850931,1.0
yeast,BR_SVM,1,0,0.0031876542530410237,1576,0.0,0.05839069993832021,0.05520304568527919,0.1
yeast,BR_SVM,1,1,0.00926119660020605,1801,0.1,0.14751772075345423,0.13825652415324818,0.2
yeast,BR_SVM,1,2,0.009047908976271335,925,0.2,0.24176290183453947,0.2508108108108108,0.3
yeast,BR_SVM,1,3,0.0070588185000665105,485,0.3,0.34726500406707683,0.3402061855670103,0.4
yeast,BR_SVM,1,4,0.020463623706763356,422,0.4,0.44700390806695295,0.4265402843601896,0.5
yeast,BR_SVM,1,5,0.020994105411849873,262,0.5,0.5438913907713563,0.5648854961832062,0.6
yeast,BR_SVM,1,6,0.016039511287444852,359,0.6,0.6580551962334465,0.6740947075208914,0.7
yeast,BR_SVM,1,7,0.002965283377552197,731,0.7,0.7498873080013552,0.746922024623803,0.8
yeast,BR_SVM,1,8,0.056614645173616585,214,0.8,0.8265629249198414,0.883177570093458,0.9
yeast,BR_SVM,1,9,0.18897115389506025,15,0.9,0.9223044872283935,0.7333333333333333,1.0
yeast,BR_SVM,2,0,0.00681002542519845,1553,0.0,0.056391480673105725,0.049581455247907275,0.1
yeast,BR_SVM,2,1,0.004567760440203572,1793,0.1,0.1467875038869409,0.14221974344673732,0.2
yeast,BR_SVM,2,2,0.011721806291570047,940,0.2,0.24470052969582537,0.23297872340425532,0.3
yeast,BR_SVM,2,3,0.0026313059031963237,520,0.3,0.34878515205704247,0.34615384615384615,0.4
yeast,BR_SVM,2,4,0.016400909920533502,360,0.4,0.4474879789683554,0.4638888888888889,0.5
yeast,BR_SVM,2,5,0.0003513635835387108,329,0.5,0.5474638255896177,0.547112462006079,0.6
yeast,BR_SVM,2,6,0.03847705076138175,384,0.6,0.6568354492386183,0.6953125,0.7
yeast,BR_SVM,2,7,0.002101410653199909,646,0.7,0.7513274168451504,0.7492260061919505,0.8
yeast,BR_SVM,2,8,0.0009220240207818975,260,0.8,0.8298472067484489,0.8307692307692308,0.9
yeast,BR_SVM,2,9,0.08845348358154292,5,0.9,0.9115465164184571,1.0,1.0
yeast,BR_SVM,3,0,0.005994330836829653,1557,0.0,0.05865971298198058,0.05266538214515093,0.1
yeast,BR_SVM,3,1,0.00044797738967145007,1748,0.1,0.14371678233572902,0.14416475972540047,0.2
yeast,BR_SVM,3,2,0.00125022530873109,939,0.2,0.24193180145356602,0.24068157614483493,0.3
yeast,BR_SVM,3,3,0.0042968644457285765,519,0.3,0.3463775093500325,0.35067437379576105,0.4
yeast,BR_SVM,3,4,0.0007438202139357086,355,0.4,0.4486311441575977,0.447887323943662,0.5
yeast,BR_SVM,3,5,0.05563521637933411,283,0.5,0.5486050663061782,0.6042402826855123,0.6
yeast,BR_SVM,3,6,0.0013433403828564394,340,0.6,0.6572256933240329,0.6558823529411765,0.7
yeast,BR_SVM,3,7,0.009055350449203803,724,0.7,0.750613157838089,0.7596685082872928,0.8
yeast,BR_SVM,3,8,0.07465954038831923,225,0.8,0.8231182373894586,0.8977777777777778,0.9
yeast,BR_SVM,3,9,0.07617655396461487,2,0.9,0.9238234460353851,1.0,1.0
yeast,BR_SVM,4,0,0.0013771362256158881,1642,0.0,0.058306176807270835,0.05968331303288672,0.1
yeast,BR_SVM,4,1,0.0003854861890776051,1690,0.1,0.1471310483192551,0.1467455621301775,0.2
yeast,BR_SVM,4,2,0.006405319933336123,962,0.2,0.24549055901857522,0.2390852390852391,0.3
yeast,BR_SVM,4,3,0.017035413103327623,511,0.3,0.34580253639099884,0.3287671232876712,0.4
yeast,BR_SVM,4,4,0.006705225312997498,373,0.4,0.44905884975402666,0.45576407506702415,0.5
yeast,BR_SVM,4,5,0.05649848641270272,274,0.5,0.5456912946091951,0.6021897810218978,0.6
yeast,BR_SVM,4,6,0.026916562211104944,321,0.6,0.6584416932406084,0.6853582554517134,0.7
yeast,BR_SVM,4,7,0.025518267806437622,717,0.7,0.7521570404703148,0.7266387726638772,0.8
yeast,BR_SVM,4,8,0.05769788611168958,255,0.8,0.824655055064781,0.8823529411764706,0.9
yeast,BR_SVM,4,9,0.061913152535756466,3,0.9,0.9380868474642435,1.0,1.0
yeast,BR_SVM,5,0,0.0022028021645644907,1611,0.0,0.05676678194468442,0.058969584109248914,0.1
yeast,BR_SVM,5,1,0.01880948186554432,1693,0.1,0.14698431943199441,0.1281748375664501,0.2
yeast,BR_SVM,5,2,0.009058326051931687,1003,0.2,0.24418195311058077,0.25324027916251246,0.3
yeast,BR_SVM,5,3,0.03762152149707454,553,0.3,0.3486522629075628,0.31103074141048825,0.4
yeast,BR_SVM,5,4,0.004738226346204744,399,0.4,0.4463895932026674,0.45112781954887216,0.5
yeast,BR_SVM,5,5,0.03451258763947895,269,0.5,0.5454130629181418,0.5799256505576208,0.6
yeast,BR_SVM,5,6,0.002123130491077041,329,0.6,0.6616975985761834,0.6595744680851063,0.7
yeast,BR_SVM,5,7,0.0038020545275423423,764,0.7,0.7514335475666984,0.7552356020942408,0.8
yeast,BR_SVM,5,8,0.0735280452630459,195,0.8,0.8239078521728516,0.8974358974358975,0.9
yeast,BR_SVM,5,9,0.07251271605491638,2,0.9,0.9274872839450836,1.0,1.0
yeast,CC_SVM,1,0,0.0632185040562221,2878,0.0,0.03407128051639777,0.09728978457261987,0.1
yeast,CC_SVM,1,1,0.047337809537547876,977,0.1,0.14406444225364967,0.19140225179119755,0.2
yeast,CC_SVM,1,2,0.03646268198887509,552,0.2,0.2443344194604003,0.2807971014492754,0.3
yeast,CC_SVM,1,3,0.0077617033786580025,394,0.3,0.34503017479393083,0.35279187817258884,0.4
yeast,CC_SVM,1,4,0.047357401557187706,283,0.4,0.446650687776269,0.3992932862190813,0.5
yeast,CC_SVM,1,5,0.027117888420676306,207,0.5,0.5536879367298551,0.5265700483091788,0.6
yeast,CC_SVM,1,6,0.026131419292894198,249,0.6,0.6525834401448568,0.678714859437751,0.7
yeast,CC_SVM,1,7,0.018370578216539868,296,0.7,0.7481003079462696,0.7297297297297297,0.8
yeast,CC_SVM,1,8,0.05770151777031984,243,0.8,0.8478249745604433,0.7901234567901234,0.9
yeast,CC_SVM,1,9,0.297728802835891,711,0.9,0.9854925159160598,0.6877637130801688,1.0
yeast,CC_SVM,2,0,0.07125900216684511,2952,0.0,0.034093301356190125,0.10535230352303523,0.1
yeast,CC_SVM,2,1,0.037886492869753624,974,0.1,0.1438383531261396,0.18172484599589322,0.2
yeast,CC_SVM,2,2,0.008686953154969784,484,0.2,0.2475113939524682,0.256198347107438,0.3
yeast,CC_SVM,2,3,0.021090441289483952,347,0.3,0.3477856394021587,0.3688760806916426,0.4
yeast,CC_SVM,2,4,0.011681283158915368,252,0.4,0.4486361771585449,0.4603174603174603,0.5
yeast,CC_SVM,2,5,0.0011459446523294226,251,0.5,0.5509467414650784,0.549800796812749,0.6
yeast,CC_SVM,2,6,0.04667137159129331,236,0.6,0.6483662868455305,0.6016949152542372,0.7
yeast,CC_SVM,2,7,0.03593042164086446,281,0.7,0.7512329127440673,0.7153024911032029,0.8
yeast,CC_SVM,2,8,0.09723733965721393,288,0.8,0.8437651174349917,0.7465277777777778,0.9
yeast,CC_SVM,2,9,0.29739182924402174,725,0.9,0.9842883809681596,0.6868965517241379,1.0
yeast,CC_SVM,3,0,0.0696271396594557,2935,0.0,0.03599466613270784,0.10562180579216354,0.1
yeast,CC_SVM,3,1,0.04301293419544086,989,0.1,0.1430335774324661,0.18604651162790697,0.2
yeast,CC_SVM,3,2,0.04027344583804221,451,0.2,0.24575759629056088,0.2860310421286031,0.3
yeast,CC_SVM,3,3,0.036404326960847166,333,0.3,0.3457136362701565,0.30930930930930933,0.4
yeast,CC_SVM,3,4,0.015314079789672697,237,0.4,0.44569382662511575,0.43037974683544306,0.5
yeast,CC_SVM,3,5,0.0009154655814710422,221,0.5,0.5511207335135516,0.5520361990950227,0.6
yeast,CC_SVM,3,6,0.022425906658172567,250,0.6,0.6544259066581726,0.632,0.7
yeast,CC_SVM,3,7,0.01162796841177105,337,0.7,0.7505003719726019,0.7388724035608308,0.8
yeast,CC_SVM,3,8,0.01850084152566389,249,0.8,0.845810078473455,0.8273092369477911,0.9
yeast,CC_SVM,3,9,0.2816454556541166,690,0.9,0.9859932817410731,0.7043478260869566,1.0
yeast,CC_SVM,4,0,0.07023205059174537,2949,0.0,0.035566525196657484,0.10579857578840285,0.1
yeast,CC_SVM,4,1,0.05881441312012761,986,0.1,0.14503954225512594,0.20385395537525355,0.2
yeast,CC_SVM,4,2,0.02933785184679258,498,0.2,0.2457625497596331,0.2751004016064257,0.3
yeast,CC_SVM,4,3,0.008784220812800558,313,0.3,0.3474423677776568,0.33865814696485624,0.4
yeast,CC_SVM,4,4,0.0813523164054133,212,0.4,0.44927684470730006,0.36792452830188677,0.5
yeast,CC_SVM,4,5,0.0240948710275527,201,0.5,0.5464829307290452,0.5223880597014925,0.6
yeast,CC_SVM,4,6,0.019703132625469966,243,0.6,0.6534479885925482,0.6337448559670782,0.7
yeast,CC_SVM,4,7,0.013033504125272488,337,0.7,0.7489385486356582,0.7359050445103857,0.8
yeast,CC_SVM,4,8,0.08157628404548745,306,0.8,0.8495501402546378,0.7679738562091504,0.9
yeast,CC_SVM,4,9,0.31320125703960866,703,0.9,0.9846095073952275,0.6714082503556188,1.0
yeast,CC_SVM,5,0,0.06752315215663462,2895,0.0,0.03472209827514431,0.10224525043177893,0.1
yeast,CC_SVM,5,1,0.04368581738270505,994,0.1,0.14343691903580602,0.18712273641851107,0.2
yeast,CC_SVM,5,2,0.010808888277785922,581,0.2,0.2448880621159959,0.23407917383820998,0.3
yeast,CC_SVM,5,3,0.004451416326723856,351,0.3,0.3488249369496294,0.35327635327635326,0.4
yeast,CC_SVM,5,4,0.020749365568161038,250,0.4,0.444749365568161,0.424,0.5
yeast,CC_SVM,5,5,0.018989082805964452,196,0.5,0.5473374478062805,0.5663265306122449,0.6
yeast,CC_SVM,5,6,0.017523004198974013,265,0.6,0.6514852683499174,0.6339622641509434,0.7
yeast,CC_SVM,5,7,0.02179903895766644,297,0.7,0.7490717662303937,0.7272727272727273,0.8
yeast,CC_SVM,5,8,0.06447024688882341,295,0.8,0.844131263837976,0.7796610169491526,0.9
yeast,CC_SVM,5,9,0.30623647665084264,694,0.9,0.9863517504260588,0.6801152737752162,1.0
yeast,MLC_PA_SVM,1,0,0.0031876542530410237,1576,0.0,0.05839069993832021,0.05520304568527919,0.1
yeast,MLC_PA_SVM,1,1,0.00926119660020605,1801,0.1,0.14751772075345423,0.13825652415324818,0.2
yeast,MLC_PA_SVM,1,2,0.009047908976271335,925,0.2,0.24176290183453947,0.2508108108108108,0.3
yeast,MLC_PA_SVM,1,3,0.0070588185000665105,485,0.3,0.34726500406707683,0.3402061855670103,0.4
yeast,MLC_PA_SVM,1,4,0.020463623706763356,422,0.4,0.44700390806695295,0.4265402843601896,0.5
yeast,MLC_PA_SVM,1,5,0.020994105411849873,262,0.5,0.5438913907713563,0.5648854961832062,0.6
yeast,MLC_PA_SVM,1,6,0.016039511287444852,359,0.6,0.6580551962334465,0.6740947075208914,0.7
yeast,MLC_PA_SVM,1,7,0.002965283377552197,731,0.7,0.7498873080013552,0.746922024623803,0.8
yeast,MLC_PA_SVM,1,8,0.056614645173616585,214,0.8,0.8265629249198414,0.883177570093458,0.9
yeast,MLC_PA_SVM,1,9,0.18897115389506025,15,0.9,0.9223044872283935,0.7333333333333333,1.0
yeast,MLC_PA_SVM,2,0,0.00681002542519845,1553,0.0,0.056391480673105725,0.049581455247907275,0.1
yeast,MLC_PA_SVM,2,1,0.004567760440203572,1793,0.1,0.1467875038869409,0.14221974344673732,0.2
yeast,MLC_PA_SVM,2,2,0.011721806291570047,940,0.2,0.24470052969582537,0.23297872340425532,0.3
yeast,MLC_PA_SVM,2,3,0.0026313059031963237,520,0.3,0.34878515205704247,0.34615384615384615,0.4
yeast,MLC_PA_SVM,2,4,0.016400909920533502,360,0.4,0.4474879789683554,0.4638888888888889,0.5
yeast,MLC_PA_SVM,2,5,0.0003513635835387108,329,0.5,0.5474638255896177,0.547112462006079,0.6
yeast,MLC_PA_SVM,2,6,0.03847705076138175,384,0.6,0.6568354492386183,0.6953125,0.7
yeast,MLC_PA_SVM,2,7,0.002101410653199909,646,0.7,0.7513274168451504,0.7492260061919505,0.8
yeast,MLC_PA_SVM,2,8,0.0009220240207818975,260,0.8,0.8298472067484489,0.8307692307692308,0.9
yeast,MLC_PA_SVM,2,9,0.08845348358154292,5,0.9,0.9115465164184571,1.0,1.0
yeast,MLC_PA_SVM,3,0,0.005994330836829653,1557,0.0,0.05865971298198058,0.05266538214515093,0.1
yeast,MLC_PA_SVM,3,1,0.00044797738967145007,1748,0.1,0.14371678233572902,0.14416475972540047,0.2
yeast,MLC_PA_SVM,3,2,0.00125022530873109,939,0.2,0.24193180145356602,0.24068157614483493,0.3
yeast,MLC_PA_SVM,3,3,0.0042968644457285765,519,0.3,0.3463775093500325,0.35067437379576105,0.4
yeast,MLC_PA_SVM,3,4,0.0007438202139357086,355,0.4,0.4486311441575977,0.447887323943662,0.5
yeast,MLC_PA_SVM,3,5,0.05563521637933411,283,0.5,0.5486050663061782,0.6042402826855123,0.6
yeast,MLC_PA_SVM,3,6,0.0013433403828564394,340,0.6,0.6572256933240329,0.6558823529411765,0.7
yeast,MLC_PA_SVM,3,7,0.009055350449203803,724,0.7,0.750613157838089,0.7596685082872928,0.8
yeast,MLC_PA_SVM,3,8,0.07465954038831923,225,0.8,0.8231182373894586,0.8977777777777778,0.9
yeast,MLC_PA_SVM,3,9,0.07617655396461487,2,0.9,0.9238234460353851,1.0,1.0
yeast,MLC_PA_SVM,4,0,0.0013771362256158881,1642,0.0,0.058306176807270835,0.05968331303288672,0.1
yeast,MLC_PA_SVM,4,1,0.0003854861890776051,1690,0.1,0.1471310483192551,0.1467455621301775,0.2
yeast,MLC_PA_SVM,4,2,0.006405319933336123,962,0.2,0.24549055901857522,0.2390852390852391,0.3
yeast,MLC_PA_SVM,4,3,0.017035413103327623,511,0.3,0.34580253639099884,0.3287671232876712,0.4
yeast,MLC_PA_SVM,4,4,0.006705225312997498,373,0.4,0.44905884975402666,0.45576407506702415,0.5
yeast,MLC_PA_SVM,4,5,0.05649848641270272,274,0.5,0.5456912946091951,0.6021897810218978,0.6
yeast,MLC_PA_SVM,4,6,0.026916562211104944,321,0.6,0.6584416932406084,0.6853582554517134,0.7
yeast,MLC_PA_SVM,4,7,0.025518267806437622,717,0.7,0.7521570404703148,0.7266387726638772,0.8
yeast,MLC_PA_SVM,4,8,0.05769788611168958,255,0.8,0.824655055064781,0.8823529411764706,0.9
yeast,MLC_PA_SVM,4,9,0.061913152535756466,3,0.9,0.9380868474642435,1.0,1.0
yeast,MLC_PA_SVM,5,0,0.0022028021645644907,1611,0.0,0.05676678194468442,0.058969584109248914,0.1
yeast,MLC_PA_SVM,5,1,0.01880948186554432,1693,0.1,0.14698431943199441,0.1281748375664501,0.2
yeast,MLC_PA_SVM,5,2,0.009058326051931687,1003,0.2,0.24418195311058077,0.25324027916251246,0.3
yeast,MLC_PA_SVM,5,3,0.03762152149707454,553,0.3,0.3486522629075628,0.31103074141048825,0.4
yeast,MLC_PA_SVM,5,4,0.004738226346204744,399,0.4,0.4463895932026674,0.45112781954887216,0.5
yeast,MLC_PA_SVM,5,5,0.03451258763947895,269,0.5,0.5454130629181418,0.5799256505576208,0.6
yeast,MLC_PA_SVM,5,6,0.002123130491077041,329,0.6,0.6616975985761834,0.6595744680851063,0.7
yeast,MLC_PA_SVM,5,7,0.0038020545275423423,764,0.7,0.7514335475666984,0.7552356020942408,0.8
yeast,MLC_PA_SVM,5,8,0.0735280452630459,195,0.8,0.8239078521728516,0.8974358974358975,0.9
yeast,MLC_PA_SVM,5,9,0.07251271605491638,2,0.9,0.9274872839450836,1.0,1.0
yeast,GSI_MLC_PA_SVM,1,0,0.0572786013181535,2763,0.0,0.031393132304720184,0.08867173362287369,0.1
yeast,GSI_MLC_PA_SVM,1,1,0.05458803337140325,945,0.1,0.1443537655703957,0.19894179894179895,0.2
yeast,GSI_MLC_PA_SVM,1,2,0.0019200432718660398,562,0.2,0.24747164469535357,0.24555160142348753,0.3
yeast,GSI_MLC_PA_SVM,1,3,0.022485490740673186,452,0.3,0.34991911905925727,0.3274336283185841,0.4
yeast,GSI_MLC_PA_SVM,1,4,0.04792119297060948,387,0.4,0.4484379888362426,0.4005167958656331,0.5
yeast,GSI_MLC_PA_SVM,1,5,0.003260737681496706,247,0.5,0.5457708591389866,0.5425101214574899,0.6
yeast,GSI_MLC_PA_SVM,1,6,0.026913125751724,350,0.6,0.6583416971802954,0.6314285714285715,0.7
yeast,GSI_MLC_PA_SVM,1,7,0.009491098166614753,740,0.7,0.7500316387071553,0.7405405405405405,0.8
yeast,GSI_MLC_PA_SVM,1,8,0.0157759149989134,242,0.8,0.8298255017757729,0.8140495867768595,0.9
yeast,GSI_MLC_PA_SVM,1,9,0.21324325252541343,102,0.9,0.9485373701724723,0.7352941176470589,1.0
yeast,GSI_MLC_PA_SVM,2,0,0.05944222545674458,2712,0.0,0.038271638850040084,0.09771386430678466,0.1
yeast,GSI_MLC_PA_SVM,2,1,0.01944509800863209,1073,0.1,0.14178509770432224,0.16123019571295433,0.2
yeast,GSI_MLC_PA_SVM,2,2,0.01717790791336818,545,0.2,0.24704227557287037,0.26422018348623855,0.3
yeast,GSI_MLC_PA_SVM,2,3,0.03448158146640912,367,0.3,0.3478330801040113,0.3133514986376022,0.4
yeast,GSI_MLC_PA_SVM,2,4,0.04252264480361506,297,0.4,0.44993005221102245,0.4074074074074074,0.5
yeast,GSI_MLC_PA_SVM,2,5,0.024577734870038337,286,0.5,0.5490532593455628,0.5244755244755245,0.6
yeast,GSI_MLC_PA_SVM,2,6,0.01803503278503571,404,0.6,0.6591241416959268,0.6410891089108911,0.7
yeast,GSI_MLC_PA_SVM,2,7,0.02610852037381184,703,0.7,0.7515708247834847,0.7254623044096729,0.8
yeast,GSI_MLC_PA_SVM,2,8,0.06686335743344818,335,0.8,0.8340275365379258,0.7671641791044777,0.9
yeast,GSI_MLC_PA_SVM,2,9,0.12506472462672935,68,0.9,0.9485941363914352,0.8235294117647058,1.0
yeast,GSI_MLC_PA_SVM,3,0,0.051959350901845065,2624,0.0,0.038360771049374444,0.09032012195121951,0.1
yeast,GSI_MLC_PA_SVM,3,1,0.035260218619311334,1157,0.1,0.1479722792199281,0.18323249783923942,0.2
yeast,GSI_MLC_PA_SVM,3,2,0.012854606241796268,605,0.2,0.24169084830365825,0.2545454545454545,0.3
yeast,GSI_MLC_PA_SVM,3,3,0.04278909286898758,301,0.3,0.3459152260678895,0.38870431893687707,0.4
yeast,GSI_MLC_PA_SVM,3,4,0.05678802042100334,228,0.4,0.4471388976139858,0.39035087719298245,0.5
