Dataset,Model,Cost,Fold,Group,DL Coverage,DL Full Instance Jaccard,DL Full Macro Precision,DL Full Macro Recall,DL Full Macro-F1,DL Label Count,IL Coverage,IL Full Instance Jaccard,IL Full Macro Precision,IL Full Macro Recall,IL Full Macro-F1,IL Label Count
scene,GSI_MLC_PA_SVM,0.30,3,DL,0.64275956284153,0.5290300546448087,0.7669178380722625,0.5489718182409619,0.6244211198769855,6,,,,,,
scene,GSI_MLC_PA_SVM,0.30,3,IL,,,,,,,,,,,,0
scene,GSI_MLC_PA_SVM,0.30,4,DL,0.717948717948718,0.5758835758835759,0.7937347313966813,0.5852754478667982,0.6625515926609246,6,,,,,,
scene,GSI_MLC_PA_SVM,0.30,4,IL,,,,,,,,,,,,0
scene,GSI_MLC_PA_SVM,0.30,5,DL,0.6704781704781705,0.6361746361746362,0.7595833333333333,0.5348545609055715,0.6091609996429275,4,,,,,,
scene,GSI_MLC_PA_SVM,0.30,5,IL,,,,,,,0.7713097713097713,0.8918918918918919,0.9090909090909091,0.7568886789481971,0.8244698358959891,2
scene,GSI_MLC_PA_SVM,0.35,1,DL,0.6384133611691023,0.5779401530967293,0.7347635098043378,0.5610914338080075,0.6161378276132374,5,,,,,,
scene,GSI_MLC_PA_SVM,0.35,1,IL,,,,,,,0.9916492693110647,0.9457202505219207,0.896551724137931,0.7222222222222222,0.8,1
scene,GSI_MLC_PA_SVM,0.35,2,DL,0.6824267782426778,0.5679916317991632,0.7869458360267183,0.5471612238125508,0.6251640019448831,5,,,,,,
scene,GSI_MLC_PA_SVM,0.35,2,IL,,,,,,,0.9037656903765691,0.9267782426778243,0.8611111111111112,0.7126436781609196,0.779874213836478,1
scene,GSI_MLC_PA_SVM,0.35,3,DL,0.64275956284153,0.5290300546448087,0.7669178380722625,0.5489718182409619,0.6244211198769855,6,,,,,,
scene,GSI_MLC_PA_SVM,0.35,3,IL,,,,,,,,,,,,0
scene,GSI_MLC_PA_SVM,0.35,4,DL,0.717948717948718,0.5758835758835759,0.7937347313966813,0.5852754478667982,0.6625515926609246,6,,,,,,
scene,GSI_MLC_PA_SVM,0.35,4,IL,,,,,,,,,,,,0
scene,GSI_MLC_PA_SVM,0.35,5,DL,0.6704781704781705,0.6361746361746362,0.7595833333333333,0.5348545609055715,0.6091609996429275,4,,,,,,
scene,GSI_MLC_PA_SVM,0.35,5,IL,,,,,,,0.7713097713097713,0.8918918918918919,0.9090909090909091,0.7568886789481971,0.8244698358959891,2
scene,GSI_MLC_PA_SVM,0.40,1,DL,0.6384133611691023,0.5779401530967293,0.7347635098043378,0.5610914338080075,0.6161378276132374,5,,,,,,
scene,GSI_MLC_PA_SVM,0.40,1,IL,,,,,,,0.9916492693110647,0.9457202505219207,0.896551724137931,0.7222222222222222,0.8,1
scene,GSI_MLC_PA_SVM,0.40,2,DL,0.6824267782426778,0.5679916317991632,0.7869458360267183,0.5471612238125508,0.6251640019448831,5,,,,,,
scene,GSI_MLC_PA_SVM,0.40,2,IL,,,,,,,0.9037656903765691,0.9267782426778243,0.8611111111111112,0.7126436781609196,0.779874213836478,1
scene,GSI_MLC_PA_SVM,0.40,3,DL,0.64275956284153,0.5290300546448087,0.7669178380722625,0.5489718182409619,0.6244211198769855,6,,,,,,
scene,GSI_MLC_PA_SVM,0.40,3,IL,,,,,,,,,,,,0
scene,GSI_MLC_PA_SVM,0.40,4,DL,0.717948717948718,0.5758835758835759,0.7937347313966813,0.5852754478667982,0.6625515926609246,6,,,,,,
scene,GSI_MLC_PA_SVM,0.40,4,IL,,,,,,,,,,,,0
scene,GSI_MLC_PA_SVM,0.40,5,DL,0.6704781704781705,0.6361746361746362,0.7595833333333333,0.5348545609055715,0.6091609996429275,4,,,,,,
scene,GSI_MLC_PA_SVM,0.40,5,IL,,,,,,,0.7713097713097713,0.8918918918918919,0.9090909090909091,0.7568886789481971,0.8244698358959891,2
scene,GSI_MLC_PA_SVM,0.50,1,DL,0.6384133611691023,0.5779401530967293,0.7347635098043378,0.5610914338080075,0.6161378276132374,5,,,,,,
scene,GSI_MLC_PA_SVM,0.50,1,IL,,,,,,,0.9916492693110647,0.9457202505219207,0.896551724137931,0.7222222222222222,0.8,1
scene,GSI_MLC_PA_SVM,0.50,2,DL,0.6824267782426778,0.5679916317991632,0.7869458360267183,0.5471612238125508,0.6251640019448831,5,,,,,,
scene,GSI_MLC_PA_SVM,0.50,2,IL,,,,,,,0.9037656903765691,0.9267782426778243,0.8611111111111112,0.7126436781609196,0.779874213836478,1
scene,GSI_MLC_PA_SVM,0.50,3,DL,0.64275956284153,0.5290300546448087,0.7669178380722625,0.5489718182409619,0.6244211198769855,6,,,,,,
scene,GSI_MLC_PA_SVM,0.50,3,IL,,,,,,,,,,,,0
scene,GSI_MLC_PA_SVM,0.50,4,DL,0.717948717948718,0.5758835758835759,0.7937347313966813,0.5852754478667982,0.6625515926609246,6,,,,,,
scene,GSI_MLC_PA_SVM,0.50,4,IL,,,,,,,,,,,,0
scene,GSI_MLC_PA_SVM,0.50,5,DL,0.6704781704781705,0.6361746361746362,0.7595833333333333,0.5348545609055715,0.6091609996429275,4,,,,,,
scene,GSI_MLC_PA_SVM,0.50,5,IL,,,,,,,0.7713097713097713,0.8918918918918919,0.9090909090909091,0.7568886789481971,0.8244698358959891,2
yeast,GSI_MLC_PA_SVM,,1,DL,1.0,0.36678939617083944,0.46258394592521834,0.20546795290724695,0.25322779567718656,11,,,,,,
yeast,GSI_MLC_PA_SVM,,1,IL,,,,,,,1.0,0.6790378006872851,0.7009888491479067,0.8115942028985508,0.7388882880866143,3
yeast,GSI_MLC_PA_SVM,,2,DL,1.0,0.40018163966617576,0.4118800517430517,0.27083774615722345,0.30248744544004996,11,,,,,,
yeast,GSI_MLC_PA_SVM,,2,IL,,,,,,,1.0,0.718213058419244,0.49793388429752067,0.6648275827080448,0.5694031593451322,3
yeast,GSI_MLC_PA_SVM,,3,DL,1.0,0.41420601713488747,0.39155542588166126,0.2686422740623973,0.28771442000625513,11,,,,,,
yeast,GSI_MLC_PA_SVM,,3,IL,,,,,,,1.0,0.7043235704323569,0.504881450488145,0.6666666666666666,0.5746020993038067,3
yeast,GSI_MLC_PA_SVM,,4,DL,1.0,0.3626399591648554,0.47165876195681733,0.22849763502461276,0.2760224632713641,12,,,,,,
yeast,GSI_MLC_PA_SVM,,4,IL,,,,,,,1.0,0.7479253112033195,0.7479253112033195,1.0,0.8557762750070442,2
yeast,GSI_MLC_PA_SVM,,5,DL,1.0,0.3887356996186565,0.4333886347145033,0.24715825105074873,0.27537511268029713,11,,,,,,
yeast,GSI_MLC_PA_SVM,,5,IL,,,,,,,1.0,0.6789869952087612,0.7427696376988132,0.7685185185185185,0.7121049825326723,3
yeast,GSI_MLC_PA_SVM,0.20,1,DL,0.1696344892221181,0.36678939617083944,0.46258394592521834,0.20546795290724695,0.25322779567718656,11,,,,,,
yeast,GSI_MLC_PA_SVM,0.20,1,IL,,,,,,,0.01718213058419244,0.6790378006872851,0.7009888491479067,0.8115942028985508,0.7388882880866143,3
yeast,GSI_MLC_PA_SVM,0.20,2,DL,0.16850984067478914,0.40018163966617576,0.4118800517430517,0.27083774615722345,0.30248744544004996,11,,,,,,
yeast,GSI_MLC_PA_SVM,0.20,2,IL,,,,,,,0.1457044673539519,0.718213058419244,0.49793388429752067,0.6648275827080448,0.5694031593451322,3
yeast,GSI_MLC_PA_SVM,0.20,3,DL,0.16565233929250667,0.41420601713488747,0.39155542588166126,0.2686422740623973,0.28771442000625513,11,,,,,,
yeast,GSI_MLC_PA_SVM,0.20,3,IL,,,,,,,0.05718270571827057,0.7043235704323569,0.504881450488145,0.6666666666666666,0.5746020993038067,3
yeast,GSI_MLC_PA_SVM,0.20,4,DL,0.15093360995850622,0.3626399591648554,0.47165876195681733,0.22849763502461276,0.2760224632713641,12,,,,,,
yeast,GSI_MLC_PA_SVM,0.20,4,IL,,,,,,,0.061203319502074686,0.7479253112033195,0.7479253112033195,1.0,0.8557762750070442,2
yeast,GSI_MLC_PA_SVM,0.20,5,DL,0.14187044987866343,0.3887356996186565,0.4333886347145033,0.24715825105074873,0.27537511268029713,11,,,,,,
yeast,GSI_MLC_PA_SVM,0.20,5,IL,,,,,,,0.06913073237508556,0.6789869952087612,0.7427696376988132,0.7685185185185185,0.7121049825326723,3
yeast,GSI_MLC_PA_SVM,0.25,1,DL,0.1696344892221181,0.36678939617083944,0.46258394592521834,0.20546795290724695,0.25322779567718656,11,,,,,,
yeast,GSI_MLC_PA_SVM,0.25,1,IL,,,,,,,0.01718213058419244,0.6790378006872851,0.7009888491479067,0.8115942028985508,0.7388882880866143,3
yeast,GSI_MLC_PA_SVM,0.25,2,DL,0.16850984067478914,0.40018163966617576,0.4118800517430517,0.27083774615722345,0.30248744544004996,11,,,,,,
yeast,GSI_MLC_PA_SVM,0.25,2,IL,,,,,,,0.1457044673539519,0.718213058419244,0.49793388429752067,0.6648275827080448,0.5694031593451322,3
yeast,GSI_MLC_PA_SVM,0.25,3,DL,0.16565233929250667,0.41420601713488747,0.39155542588166126,0.2686422740623973,0.28771442000625513,11,,,,,,
yeast,GSI_MLC_PA_SVM,0.25,3,IL,,,,,,,0.05718270571827057,0.7043235704323569,0.504881450488145,0.6666666666666666,0.5746020993038067,3
yeast,GSI_MLC_PA_SVM,0.25,4,DL,0.15093360995850622,0.3626399591648554,0.47165876195681733,0.22849763502461276,0.2760224632713641,12,,,,,,
yeast,GSI_MLC_PA_SVM,0.25,4,IL,,,,,,,0.061203319502074686,0.7479253112033195,0.7479253112033195,1.0,0.8557762750070442,2
yeast,GSI_MLC_PA_SVM,0.25,5,DL,0.14187044987866343,0.3887356996186565,0.4333886347145033,0.24715825105074873,0.27537511268029713,11,,,,,,
yeast,GSI_MLC_PA_SVM,0.25,5,IL,,,,,,,0.06913073237508556,0.6789869952087612,0.7427696376988132,0.7685185185185185,0.7121049825326723,3
yeast,GSI_MLC_PA_SVM,0.30,1,DL,0.1696344892221181,0.36678939617083944,0.46258394592521834,0.20546795290724695,0.25322779567718656,11,,,,,,
yeast,GSI_MLC_PA_SVM,0.30,1,IL,,,,,,,0.01718213058419244,0.6790378006872851,0.7009888491479067,0.8115942028985508,0.7388882880866143,3
yeast,GSI_MLC_PA_SVM,0.30,2,DL,0.16850984067478914,0.40018163966617576,0.4118800517430517,0.27083774615722345,0.30248744544004996,11,,,,,,
yeast,GSI_MLC_PA_SVM,0.30,2,IL,,,,,,,0.1457044673539519,0.718213058419244,0.49793388429752067,0.6648275827080448,0.5694031593451322,3
yeast,GSI_MLC_PA_SVM,0.30,3,DL,0.16565233929250667,0.41420601713488747,0.39155542588166126,0.2686422740623973,0.28771442000625513,11,,,,,,
yeast,GSI_MLC_PA_SVM,0.30,3,IL,,,,,,,0.05718270571827057,0.7043235704323569,0.504881450488145,0.6666666666666666,0.5746020993038067,3
yeast,GSI_MLC_PA_SVM,0.30,4,DL,0.15093360995850622,0.3626399591648554,0.47165876195681733,0.22849763502461276,0.2760224632713641,12,,,,,,
yeast,GSI_MLC_PA_SVM,0.30,4,IL,,,,,,,0.061203319502074686,0.7479253112033195,0.7479253112033195,1.0,0.8557762750070442,2
yeast,GSI_MLC_PA_SVM,0.30,5,DL,0.14187044987866343,0.3887356996186565,0.4333886347145033,0.24715825105074873,0.27537511268029713,11,,,,,,
yeast,GSI_MLC_PA_SVM,0.30,5,IL,,,,,,,0.06913073237508556,0.6789869952087612,0.7427696376988132,0.7685185185185185,0.7121049825326723,3
yeast,GSI_MLC_PA_SVM,0.35,1,DL,0.3428303655107779,0.36678939617083944,0.46258394592521834,0.20546795290724695,0.25322779567718656,11,,,,,,
yeast,GSI_MLC_PA_SVM,0.35,1,IL,,,,,,,1.0,0.6790378006872851,0.7009888491479067,0.8115942028985508,0.7388882880866143,3
yeast,GSI_MLC_PA_SVM,0.35,2,DL,0.43130271790065605,0.40018163966617576,0.4118800517430517,0.27083774615722345,0.30248744544004996,11,,,,,,
yeast,GSI_MLC_PA_SVM,0.35,2,IL,,,,,,,0.4570446735395189,0.718213058419244,0.49793388429752067,0.6648275827080448,0.5694031593451322,3
yeast,GSI_MLC_PA_SVM,0.35,3,DL,0.5195891974134652,0.41420601713488747,0.39155542588166126,0.2686422740623973,0.28771442000625513,11,,,,,,
yeast,GSI_MLC_PA_SVM,0.35,3,IL,,,,,,,0.694560669456067,0.7043235704323569,0.504881450488145,0.6666666666666666,0.5746020993038067,3
yeast,GSI_MLC_PA_SVM,0.35,4,DL,0.4707814661134163,0.3626399591648554,0.47165876195681733,0.22849763502461276,0.2760224632713641,12,,,,,,
yeast,GSI_MLC_PA_SVM,0.35,4,IL,,,,,,,1.0,0.7479253112033195,0.7479253112033195,1.0,0.8557762750070442,2
yeast,GSI_MLC_PA_SVM,0.35,5,DL,0.5833488893037148,0.3887356996186565,0.4333886347145033,0.24715825105074873,0.27537511268029713,11,,,,,,
yeast,GSI_MLC_PA_SVM,0.35,5,IL,,,,,,,0.06913073237508556,0.6789869952087612,0.7427696376988132,0.7685185185185185,0.7121049825326723,3
yeast,GSI_MLC_PA_SVM,0.40,1,DL,0.831302717900656,0.36678939617083944,0.46258394592521834,0.20546795290724695,0.25322779567718656,11,,,,,,
yeast,GSI_MLC_PA_SVM,0.40,1,IL,,,,,,,1.0,0.6790378006872851,0.7009888491479067,0.8115942028985508,0.7388882880866143,3
yeast,GSI_MLC_PA_SVM,0.40,2,DL,0.9259606373008434,0.40018163966617576,0.4118800517430517,0.27083774615722345,0.30248744544004996,11,,,,,,
yeast,GSI_MLC_PA_SVM,0.40,2,IL,,,,,,,0.7573883161512027,0.718213058419244,0.49793388429752067,0.6648275827080448,0.5694031593451322,3
yeast,GSI_MLC_PA_SVM,0.40,3,DL,0.998668695321415,0.41420601713488747,0.39155542588166126,0.2686422740623973,0.28771442000625513,11,,,,,,
yeast,GSI_MLC_PA_SVM,0.40,3,IL,,,,,,,1.0,0.7043235704323569,0.504881450488145,0.6666666666666666,0.5746020993038067,3
yeast,GSI_MLC_PA_SVM,0.40,4,DL,0.9266943291839558,0.3626399591648554,0.47165876195681733,0.22849763502461276,0.2760224632713641,12,,,,,,
yeast,GSI_MLC_PA_SVM,0.40,4,IL,,,,,,,1.0,0.7479253112033195,0.7479253112033195,1.0,0.8557762750070442,2
yeast,GSI_MLC_PA_SVM,0.40,5,DL,0.906104162777674,0.3887356996186565,0.4333886347145033,0.24715825105074873,0.27537511268029713,11,,,,,,
yeast,GSI_MLC_PA_SVM,0.40,5,IL,,,,,,,1.0,0.6789869952087612,0.7427696376988132,0.7685185185185185,0.7121049825326723,3
yeast,GSI_MLC_PA_SVM,0.50,1,DL,0.9735707591377695,0.36678939617083944,0.46258394592521834,0.20546795290724695,0.25322779567718656,11,,,,,,
yeast,GSI_MLC_PA_SVM,0.50,1,IL,,,,,,,1.0,0.6790378006872851,0.7009888491479067,0.8115942028985508,0.7388882880866143,3
yeast,GSI_MLC_PA_SVM,0.50,2,DL,0.99456419868791,0.40018163966617576,0.4118800517430517,0.27083774615722345,0.30248744544004996,11,,,,,,
yeast,GSI_MLC_PA_SVM,0.50,2,IL,,,,,,,1.0,0.718213058419244,0.49793388429752067,0.6648275827080448,0.5694031593451322,3
yeast,GSI_MLC_PA_SVM,0.50,3,DL,0.998668695321415,0.41420601713488747,0.39155542588166126,0.2686422740623973,0.28771442000625513,11,,,,,,
yeast,GSI_MLC_PA_SVM,0.50,3,IL,,,,,,,1.0,0.7043235704323569,0.504881450488145,0.6666666666666666,0.5746020993038067,3
yeast,GSI_MLC_PA_SVM,0.50,4,DL,0.9920470262793915,0.3626399591648554,0.47165876195681733,0.22849763502461276,0.2760224632713641,12,,,,,,
yeast,GSI_MLC_PA_SVM,0.50,4,IL,,,,,,,1.0,0.7479253112033195,0.7479253112033195,1.0,0.8557762750070442,2
yeast,GSI_MLC_PA_SVM,0.50,5,DL,0.9817061788314355,0.3887356996186565,0.4333886347145033,0.24715825105074873,0.27537511268029713,11,,,,,,
yeast,GSI_MLC_PA_SVM,0.50,5,IL,,,,,,,1.0,0.6789869952087612,0.7427696376988132,0.7685185185185185,0.7121049825326723,3
genbase,GSI_MLC_PA_SVM,,1,DL,1.0,0.9962406015037594,0.7777777777777778,0.7777777777777778,0.7777777777777778,27,,,,,,
genbase,GSI_MLC_PA_SVM,,1,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,,2,DL,1.0,0.9924242424242424,0.7592592592592593,0.7777777777777778,0.7654320987654321,27,,,,,,
genbase,GSI_MLC_PA_SVM,,2,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,,3,DL,1.0,0.9722222222222223,0.7724867724867726,0.7643738977072311,0.7669845988686569,27,,,,,,
genbase,GSI_MLC_PA_SVM,,3,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,,4,DL,1.0,0.9924242424242424,0.7592592592592593,0.7777777777777778,0.7654320987654322,27,,,,,,
genbase,GSI_MLC_PA_SVM,,4,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,,5,DL,1.0,0.9862155388471178,0.7354497354497355,0.7314814814814815,0.7326007326007327,27,,,,,,
genbase,GSI_MLC_PA_SVM,,5,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.20,1,DL,1.0,0.9962406015037594,0.7777777777777778,0.7777777777777778,0.7777777777777778,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.20,1,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.20,2,DL,1.0,0.9924242424242424,0.7592592592592593,0.7777777777777778,0.7654320987654321,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.20,2,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.20,3,DL,1.0,0.9722222222222223,0.7724867724867726,0.7643738977072311,0.7669845988686569,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.20,3,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.20,4,DL,1.0,0.9924242424242424,0.7592592592592593,0.7777777777777778,0.7654320987654322,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.20,4,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.20,5,DL,1.0,0.9862155388471178,0.7354497354497355,0.7314814814814815,0.7326007326007327,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.20,5,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.25,1,DL,1.0,0.9962406015037594,0.7777777777777778,0.7777777777777778,0.7777777777777778,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.25,1,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.25,2,DL,1.0,0.9924242424242424,0.7592592592592593,0.7777777777777778,0.7654320987654321,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.25,2,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.25,3,DL,1.0,0.9722222222222223,0.7724867724867726,0.7643738977072311,0.7669845988686569,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.25,3,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.25,4,DL,1.0,0.9924242424242424,0.7592592592592593,0.7777777777777778,0.7654320987654322,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.25,4,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.25,5,DL,1.0,0.9862155388471178,0.7354497354497355,0.7314814814814815,0.7326007326007327,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.25,5,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.30,1,DL,1.0,0.9962406015037594,0.7777777777777778,0.7777777777777778,0.7777777777777778,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.30,1,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.30,2,DL,1.0,0.9924242424242424,0.7592592592592593,0.7777777777777778,0.7654320987654321,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.30,2,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.30,3,DL,1.0,0.9722222222222223,0.7724867724867726,0.7643738977072311,0.7669845988686569,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.30,3,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.30,4,DL,1.0,0.9924242424242424,0.7592592592592593,0.7777777777777778,0.7654320987654322,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.30,4,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.30,5,DL,1.0,0.9862155388471178,0.7354497354497355,0.7314814814814815,0.7326007326007327,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.30,5,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.35,1,DL,1.0,0.9962406015037594,0.7777777777777778,0.7777777777777778,0.7777777777777778,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.35,1,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.35,2,DL,1.0,0.9924242424242424,0.7592592592592593,0.7777777777777778,0.7654320987654321,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.35,2,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.35,3,DL,1.0,0.9722222222222223,0.7724867724867726,0.7643738977072311,0.7669845988686569,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.35,3,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.35,4,DL,1.0,0.9924242424242424,0.7592592592592593,0.7777777777777778,0.7654320987654322,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.35,4,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.35,5,DL,1.0,0.9862155388471178,0.7354497354497355,0.7314814814814815,0.7326007326007327,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.35,5,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.40,1,DL,1.0,0.9962406015037594,0.7777777777777778,0.7777777777777778,0.7777777777777778,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.40,1,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.40,2,DL,1.0,0.9924242424242424,0.7592592592592593,0.7777777777777778,0.7654320987654321,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.40,2,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.40,3,DL,1.0,0.9722222222222223,0.7724867724867726,0.7643738977072311,0.7669845988686569,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.40,3,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.40,4,DL,1.0,0.9924242424242424,0.7592592592592593,0.7777777777777778,0.7654320987654322,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.40,4,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.40,5,DL,1.0,0.9862155388471178,0.7354497354497355,0.7314814814814815,0.7326007326007327,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.40,5,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.50,1,DL,1.0,0.9962406015037594,0.7777777777777778,0.7777777777777778,0.7777777777777778,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.50,1,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.50,2,DL,1.0,0.9924242424242424,0.7592592592592593,0.7777777777777778,0.7654320987654321,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.50,2,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.50,3,DL,1.0,0.9722222222222223,0.7724867724867726,0.7643738977072311,0.7669845988686569,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.50,3,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.50,4,DL,1.0,0.9924242424242424,0.7592592592592593,0.7777777777777778,0.7654320987654322,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.50,4,IL,,,,,,,,,,,,0
genbase,GSI_MLC_PA_SVM,0.50,5,DL,1.0,0.9862155388471178,0.7354497354497355,0.7314814814814815,0.7326007326007327,27,,,,,,
genbase,GSI_MLC_PA_SVM,0.50,5,IL,,,,,,,,,,,,0
medical,GSI_MLC_PA_SVM,,1,DL,1.0,0.75,0.3743450827481927,0.3398387281910009,0.3496107489182045,44,,,,,,
medical,GSI_MLC_PA_SVM,,1,IL,,,,,,,1.0,0.953125,0.9090909090909091,0.9259259259259259,0.9174311926605505,1
medical,GSI_MLC_PA_SVM,,2,DL,1.0,0.7659932659932659,0.37366088018261934,0.3531183918582091,0.35491455689291523,43,,,,,,
medical,GSI_MLC_PA_SVM,,2,IL,,,,,,,1.0,0.9595959595959596,0.875,0.8,0.8315412186379928,2
medical,GSI_MLC_PA_SVM,,3,DL,1.0,0.7846153846153846,0.4772189888301,0.4174897420761517,0.43416535001903905,45,,,,,,
medical,GSI_MLC_PA_SVM,,3,IL,,,,,,,,,,,,0
medical,GSI_MLC_PA_SVM,,4,DL,1.0,0.7784653465346535,0.45897769448572173,0.39787037511916845,0.4169382637475616,43,,,,,,
medical,GSI_MLC_PA_SVM,,4,IL,,,,,,,1.0,0.9306930693069307,0.8076923076923077,0.6964285714285714,0.7471264367816092,2
medical,GSI_MLC_PA_SVM,,5,DL,1.0,0.7827225130890052,0.39169839765102277,0.368453586906212,0.37372816667199354,44,,,,,,
medical,GSI_MLC_PA_SVM,,5,IL,,,,,,,1.0,0.9842931937172775,0.5,0.3333333333333333,0.4,1
medical,GSI_MLC_PA_SVM,0.20,1,DL,0.9966856060606061,0.75,0.3743450827481927,0.3398387281910009,0.3496107489182045,44,,,,,,
medical,GSI_MLC_PA_SVM,0.20,1,IL,,,,,,,1.0,0.953125,0.9090909090909091,0.9259259259259259,0.9174311926605505,1
medical,GSI_MLC_PA_SVM,0.20,2,DL,1.0,0.7659932659932659,0.37366088018261934,0.3531183918582091,0.35491455689291523,43,,,,,,
medical,GSI_MLC_PA_SVM,0.20,2,IL,,,,,,,1.0,0.9595959595959596,0.875,0.8,0.8315412186379928,2
medical,GSI_MLC_PA_SVM,0.20,3,DL,0.9993162393162394,0.7846153846153846,0.4772189888301,0.4174897420761517,0.43416535001903905,45,,,,,,
medical,GSI_MLC_PA_SVM,0.20,3,IL,,,,,,,,,,,,0
medical,GSI_MLC_PA_SVM,0.20,4,DL,0.997697444163021,0.7784653465346535,0.45897769448572173,0.39787037511916845,0.4169382637475616,43,,,,,,
medical,GSI_MLC_PA_SVM,0.20,4,IL,,,,,,,1.0,0.9306930693069307,0.8076923076923077,0.6964285714285714,0.7471264367816092,2
medical,GSI_MLC_PA_SVM,0.20,5,DL,0.9966682532127559,0.7827225130890052,0.39169839765102277,0.368453586906212,0.37372816667199354,44,,,,,,
medical,GSI_MLC_PA_SVM,0.20,5,IL,,,,,,,1.0,0.9842931937172775,0.5,0.3333333333333333,0.4,1
medical,GSI_MLC_PA_SVM,0.25,1,DL,0.9966856060606061,0.75,0.3743450827481927,0.3398387281910009,0.3496107489182045,44,,,,,,
medical,GSI_MLC_PA_SVM,0.25,1,IL,,,,,,,1.0,0.953125,0.9090909090909091,0.9259259259259259,0.9174311926605505,1
medical,GSI_MLC_PA_SVM,0.25,2,DL,1.0,0.7659932659932659,0.37366088018261934,0.3531183918582091,0.35491455689291523,43,,,,,,
medical,GSI_MLC_PA_SVM,0.25,2,IL,,,,,,,1.0,0.9595959595959596,0.875,0.8,0.8315412186379928,2
medical,GSI_MLC_PA_SVM,0.25,3,DL,0.9993162393162394,0.7846153846153846,0.4772189888301,0.4174897420761517,0.43416535001903905,45,,,,,,
medical,GSI_MLC_PA_SVM,0.25,3,IL,,,,,,,,,,,,0
