Dataset,Model,Fold,Bin,Absolute Gap,Count,Lower Bound,Mean Predicted Probability,Observed Positive Rate,Upper Bound
music,MLC_PA_SVM,1,9,0.040790895620981926,12,0.9,0.9574575622876486,0.9166666666666666,1.0
music,MLC_PA_SVM,2,0,0.005467561158433776,154,0.0,0.03793509362596624,0.032467532467532464,0.1
music,MLC_PA_SVM,2,1,0.01989348821744727,148,0.1,0.14827186659582564,0.12837837837837837,0.2
music,MLC_PA_SVM,2,2,0.025481223913968815,102,0.2,0.24902858000759984,0.27450980392156865,0.3
music,MLC_PA_SVM,2,3,0.07875095473395455,72,0.3,0.34263984362284344,0.2638888888888889,0.4
music,MLC_PA_SVM,2,4,0.10768401622772217,64,0.4,0.45481598377227783,0.5625,0.5
music,MLC_PA_SVM,2,5,0.025515802935057952,51,0.5,0.5431116480453342,0.5686274509803921,0.6
music,MLC_PA_SVM,2,6,0.030457912520928776,44,0.6,0.6440942761572924,0.6136363636363636,0.7
music,MLC_PA_SVM,2,7,0.19208625952402758,33,0.7,0.7473076798699119,0.9393939393939394,0.8
music,MLC_PA_SVM,2,8,0.14002154767513275,20,0.8,0.8400215476751327,0.7,0.9
music,MLC_PA_SVM,2,9,0.026574867112295952,14,0.9,0.9551462956837246,0.9285714285714286,1.0
music,MLC_PA_SVM,3,0,0.0076027533824154225,166,0.0,0.04059001770192193,0.04819277108433735,0.1
music,MLC_PA_SVM,3,1,0.053975636302902,114,0.1,0.15046686437307744,0.09649122807017543,0.2
music,MLC_PA_SVM,3,2,0.06352538868027219,118,0.2,0.24996606664637389,0.1864406779661017,0.3
music,MLC_PA_SVM,3,3,0.055867335335774815,88,0.3,0.3513218807903203,0.29545454545454547,0.4
music,MLC_PA_SVM,3,4,0.0683211919976704,67,0.4,0.4540668677038221,0.5223880597014925,0.5
music,MLC_PA_SVM,3,5,0.0891307009590997,45,0.5,0.5553137434853448,0.6444444444444445,0.6
music,MLC_PA_SVM,3,6,0.06181603805585345,44,0.6,0.6427294164896011,0.7045454545454546,0.7
music,MLC_PA_SVM,3,7,0.09114615955660421,31,0.7,0.7475635178627507,0.8387096774193549,0.8
music,MLC_PA_SVM,3,8,0.09543244978960819,17,0.8,0.8457440207986271,0.9411764705882353,0.9
music,MLC_PA_SVM,3,9,0.016865164041519165,18,0.9,0.9613096084859636,0.9444444444444444,1.0
music,MLC_PA_SVM,4,0,0.009774398797262312,163,0.0,0.04044924542302918,0.03067484662576687,0.1
music,MLC_PA_SVM,4,1,0.03256903142958391,122,0.1,0.14732312979023965,0.11475409836065574,0.2
music,MLC_PA_SVM,4,2,0.07522320508956909,125,0.2,0.2512232050895691,0.176,0.3
music,MLC_PA_SVM,4,3,0.008315252630334169,95,0.3,0.3495794842117711,0.35789473684210527,0.4
music,MLC_PA_SVM,4,4,0.07142905944160055,56,0.4,0.44642808341554235,0.5178571428571429,0.5
music,MLC_PA_SVM,4,5,0.08627984291169699,41,0.5,0.5478664985517177,0.6341463414634146,0.6
music,MLC_PA_SVM,4,6,0.15537976052450098,46,0.6,0.6489680655624556,0.8043478260869565,0.7
music,MLC_PA_SVM,4,7,0.04834737560965796,33,0.7,0.7395314122691299,0.7878787878787878,0.8
music,MLC_PA_SVM,4,8,0.016356007920371174,18,0.8,0.8496893412537045,0.8333333333333334,0.9
music,MLC_PA_SVM,4,9,0.08240786790847776,15,0.9,0.9490745345751445,0.8666666666666667,1.0
music,MLC_PA_SVM,5,0,0.005639223157062549,172,0.0,0.035058451261542105,0.040697674418604654,0.1
music,MLC_PA_SVM,5,1,0.036162642730494673,118,0.1,0.15480671052710485,0.11864406779661017,0.2
music,MLC_PA_SVM,5,2,0.023086927334467544,120,0.2,0.2564202606678009,0.23333333333333334,0.3
music,MLC_PA_SVM,5,3,0.010437780287530729,90,0.3,0.34377111362086404,0.3333333333333333,0.4
music,MLC_PA_SVM,5,4,0.00967976053555808,60,0.4,0.44032023946444193,0.45,0.5
music,MLC_PA_SVM,5,5,0.1096064710035557,41,0.5,0.548930114362298,0.6585365853658537,0.6
music,MLC_PA_SVM,5,6,0.07583143479294241,36,0.6,0.6463907874292798,0.7222222222222222,0.7
music,MLC_PA_SVM,5,7,0.0690991336649115,33,0.7,0.7490826845169067,0.8181818181818182,0.8
music,MLC_PA_SVM,5,8,0.1411295500066545,18,0.8,0.8633517722288767,0.7222222222222222,0.9
music,MLC_PA_SVM,5,9,0.10176723736983084,26,0.9,0.947921083523677,0.8461538461538461,1.0
music,GSI_MLC_PA_SVM,1,0,0.005770057452956556,191,0.0,0.041350361395210984,0.04712041884816754,0.1
music,GSI_MLC_PA_SVM,1,1,0.05464681719872855,137,0.1,0.14953732814763365,0.0948905109489051,0.2
music,GSI_MLC_PA_SVM,1,2,0.018072418062517304,92,0.2,0.24633328762773468,0.22826086956521738,0.3
music,GSI_MLC_PA_SVM,1,3,0.009143527085052505,89,0.3,0.3504070347127003,0.3595505617977528,0.4
music,GSI_MLC_PA_SVM,1,4,0.12438671682547237,63,0.4,0.44704185460309903,0.5714285714285714,0.5
music,GSI_MLC_PA_SVM,1,5,0.11758050567529565,48,0.5,0.549086160991371,0.6666666666666666,0.6
music,GSI_MLC_PA_SVM,1,6,0.20033379439266608,39,0.6,0.6458200517611801,0.8461538461538461,0.7
music,GSI_MLC_PA_SVM,1,7,0.11474401262357492,30,0.7,0.7519226540430918,0.8666666666666667,0.8
music,GSI_MLC_PA_SVM,1,8,0.07245103671000552,13,0.8,0.8416818059407748,0.7692307692307693,0.9
music,GSI_MLC_PA_SVM,1,9,0.040790895620981926,12,0.9,0.9574575622876486,0.9166666666666666,1.0
music,GSI_MLC_PA_SVM,2,0,0.0023108509084545092,176,0.0,0.03746187636427276,0.03977272727272727,0.1
music,GSI_MLC_PA_SVM,2,1,0.029185524908985946,140,0.1,0.15061409633755737,0.12142857142857143,0.2
music,GSI_MLC_PA_SVM,2,2,0.05256944801526614,99,0.2,0.2504608550150369,0.30303030303030304,0.3
music,GSI_MLC_PA_SVM,2,3,0.08055906218998155,68,0.3,0.34591152604531256,0.4264705882352941,0.4
music,GSI_MLC_PA_SVM,2,4,0.018566108015864558,58,0.4,0.4496005907744852,0.43103448275862066,0.5
music,GSI_MLC_PA_SVM,2,5,0.03540392321290631,51,0.5,0.5452078447815337,0.5098039215686274,0.6
music,GSI_MLC_PA_SVM,2,6,0.06827076770457574,45,0.6,0.6428403434065354,0.7111111111111111,0.7
music,GSI_MLC_PA_SVM,2,7,0.13380019807210863,34,0.7,0.7485527431043619,0.8823529411764706,0.8
music,GSI_MLC_PA_SVM,2,8,0.09347568901898562,20,0.8,0.8434756890189856,0.75,0.9
music,GSI_MLC_PA_SVM,2,9,0.0533070022409613,11,0.9,0.9623979113318704,0.9090909090909091,1.0
music,GSI_MLC_PA_SVM,3,0,0.044141623629310574,222,0.0,0.03693945745177051,0.08108108108108109,0.1
music,GSI_MLC_PA_SVM,3,1,0.07548809360958153,122,0.1,0.14925858541286022,0.07377049180327869,0.2
music,GSI_MLC_PA_SVM,3,2,0.03393356740522582,70,0.2,0.2482192816909401,0.21428571428571427,0.3
music,GSI_MLC_PA_SVM,3,3,0.046194307855938754,59,0.3,0.35127905361865064,0.3050847457627119,0.4
music,GSI_MLC_PA_SVM,3,4,0.0326099018896136,68,0.4,0.4526842157574452,0.4852941176470588,0.5
music,GSI_MLC_PA_SVM,3,5,0.09168902592520511,51,0.5,0.5553697976042067,0.6470588235294118,0.6
music,GSI_MLC_PA_SVM,3,6,0.06566299468840564,45,0.6,0.6454481164227055,0.7111111111111111,0.7
music,GSI_MLC_PA_SVM,3,7,0.07557550767374932,35,0.7,0.7529959208976793,0.8285714285714286,0.8
music,GSI_MLC_PA_SVM,3,8,0.10169481761647503,18,0.8,0.8427496268279694,0.9444444444444444,0.9
music,GSI_MLC_PA_SVM,3,9,0.016865164041519165,18,0.9,0.9613096084859636,0.9444444444444444,1.0
music,GSI_MLC_PA_SVM,4,0,0.007138150634408785,217,0.0,0.03939621515053782,0.03225806451612903,0.1
music,GSI_MLC_PA_SVM,4,1,0.0038444370201216327,132,0.1,0.14009495691927232,0.14393939393939395,0.2
music,GSI_MLC_PA_SVM,4,2,0.016774487926389192,76,0.2,0.24045869845270498,0.2236842105263158,0.3
music,GSI_MLC_PA_SVM,4,3,0.012862782418370355,72,0.3,0.34824832869274075,0.3611111111111111,0.4
music,GSI_MLC_PA_SVM,4,4,0.13161602808888623,53,0.4,0.45328963228847224,0.5849056603773585,0.5
music,GSI_MLC_PA_SVM,4,5,0.10601494095400688,41,0.5,0.5525216444118468,0.6585365853658537,0.6
music,GSI_MLC_PA_SVM,4,6,0.11975288212687973,46,0.6,0.6411166830905116,0.7608695652173914,0.7
music,GSI_MLC_PA_SVM,4,7,0.05074649036584156,39,0.7,0.7430541826735338,0.6923076923076923,0.8
music,GSI_MLC_PA_SVM,4,8,0.008815577692800836,20,0.8,0.8411844223071991,0.85,0.9
music,GSI_MLC_PA_SVM,4,9,0.1123945515576843,18,0.9,0.9457278848910177,0.8333333333333334,1.0
music,GSI_MLC_PA_SVM,5,0,0.022870059132630953,227,0.0,0.0343986633343294,0.05726872246696035,0.1
music,GSI_MLC_PA_SVM,5,1,0.046646479193395374,106,0.1,0.15146672835377445,0.19811320754716982,0.2
music,GSI_MLC_PA_SVM,5,2,0.05271725907879135,94,0.2,0.2548449186532594,0.20212765957446807,0.3
music,GSI_MLC_PA_SVM,5,3,0.025425695319295893,65,0.3,0.348502618396219,0.3230769230769231,0.4
music,GSI_MLC_PA_SVM,5,4,0.07294846229002377,60,0.4,0.44371820437664294,0.5166666666666667,0.5
music,GSI_MLC_PA_SVM,5,5,0.06846411867829783,42,0.5,0.5505835003693212,0.6190476190476191,0.6
music,GSI_MLC_PA_SVM,5,6,0.05098845250085493,40,0.6,0.649011547499145,0.7,0.7
music,GSI_MLC_PA_SVM,5,7,0.04869714083486065,34,0.7,0.7454205062239628,0.7941176470588235,0.8
music,GSI_MLC_PA_SVM,5,8,0.18003469416151763,19,0.8,0.8642452204773071,0.6842105263157895,0.9
music,GSI_MLC_PA_SVM,5,9,0.1314922909618207,27,0.9,0.9463071057766355,0.8148148148148148,1.0
