Dataset,Model,Fold,Bin,Absolute Gap,Count,Lower Bound,Mean Predicted Probability,Observed Positive Rate,Upper Bound
genbase,MLC_PA_MLP,1,9,,0,0.9,,,1.0
genbase,MLC_PA_MLP,2,0,0.007575757575757576,132,0.0,0.0,0.007575757575757576,0.1
genbase,MLC_PA_MLP,2,1,,0,0.1,,,0.2
genbase,MLC_PA_MLP,2,2,,0,0.2,,,0.3
genbase,MLC_PA_MLP,2,3,0.3810987298903258,690,0.3,0.3810987298903258,0.0,0.4
genbase,MLC_PA_MLP,2,4,0.41228415779341954,2353,0.4,0.43948347781041913,0.027199320016999574,0.5
genbase,MLC_PA_MLP,2,5,0.2638101832112801,389,0.5,0.5260209801264472,0.2622107969151671,0.6
genbase,MLC_PA_MLP,2,6,,0,0.6,,,0.7
genbase,MLC_PA_MLP,2,7,,0,0.7,,,0.8
genbase,MLC_PA_MLP,2,8,,0,0.8,,,0.9
genbase,MLC_PA_MLP,2,9,,0,0.9,,,1.0
genbase,MLC_PA_MLP,3,0,,0,0.0,,,0.1
genbase,MLC_PA_MLP,3,1,,0,0.1,,,0.2
genbase,MLC_PA_MLP,3,2,,0,0.2,,,0.3
genbase,MLC_PA_MLP,3,3,0.38088649156050125,713,0.3,0.38088649156050125,0.0,0.4
genbase,MLC_PA_MLP,3,4,0.41464659813052673,2395,0.4,0.4409513998006729,0.02630480167014614,0.5
genbase,MLC_PA_MLP,3,5,0.3029041338646621,456,0.5,0.5243953619348375,0.22149122807017543,0.6
genbase,MLC_PA_MLP,3,6,,0,0.6,,,0.7
genbase,MLC_PA_MLP,3,7,,0,0.7,,,0.8
genbase,MLC_PA_MLP,3,8,,0,0.8,,,0.9
genbase,MLC_PA_MLP,3,9,,0,0.9,,,1.0
genbase,MLC_PA_MLP,4,0,,0,0.0,,,0.1
genbase,MLC_PA_MLP,4,1,,0,0.1,,,0.2
genbase,MLC_PA_MLP,4,2,,0,0.2,,,0.3
genbase,MLC_PA_MLP,4,3,0.37847667911611127,713,0.3,0.3798792036602908,0.001402524544179523,0.4
genbase,MLC_PA_MLP,4,4,0.4135788732789466,2399,0.4,0.4402566556882838,0.026677782409337224,0.5
genbase,MLC_PA_MLP,4,5,0.3037490655736225,451,0.5,0.5254785555957955,0.22172949002217296,0.6
genbase,MLC_PA_MLP,4,6,0.3857463598251343,1,0.6,0.6142536401748657,1.0,0.7
genbase,MLC_PA_MLP,4,7,,0,0.7,,,0.8
genbase,MLC_PA_MLP,4,8,,0,0.8,,,0.9
genbase,MLC_PA_MLP,4,9,,0,0.9,,,1.0
genbase,MLC_PA_MLP,5,0,0.007518796992481203,133,0.0,0.0,0.007518796992481203,0.1
genbase,MLC_PA_MLP,5,1,,0,0.1,,,0.2
genbase,MLC_PA_MLP,5,2,,0,0.2,,,0.3
genbase,MLC_PA_MLP,5,3,0.37758135973585694,653,0.3,0.37911275330400396,0.0015313935681470138,0.4
genbase,MLC_PA_MLP,5,4,0.41355035051343403,2359,0.4,0.44068049040321783,0.027130139889783807,0.5
genbase,MLC_PA_MLP,5,5,0.30132005714514865,446,0.5,0.5255353037819199,0.2242152466367713,0.6
genbase,MLC_PA_MLP,5,6,,0,0.6,,,0.7
genbase,MLC_PA_MLP,5,7,,0,0.7,,,0.8
genbase,MLC_PA_MLP,5,8,,0,0.8,,,0.9
genbase,MLC_PA_MLP,5,9,,0,0.9,,,1.0
genbase,GSI_MLC_PA_MLP,1,0,0.007518796992481203,133,0.0,0.0,0.007518796992481203,0.1
genbase,GSI_MLC_PA_MLP,1,1,0.1791604901758992,147,0.1,0.1791604901758992,0.0,0.2
genbase,GSI_MLC_PA_MLP,1,2,0.24553601260641286,1009,0.2,0.2524735745489302,0.006937561942517344,0.3
genbase,GSI_MLC_PA_MLP,1,3,0.34106694043061225,1417,0.3,0.3523584012633575,0.011291460832745237,0.4
genbase,GSI_MLC_PA_MLP,1,4,0.36801546398002616,619,0.4,0.4390978549331764,0.07108239095315025,0.5
genbase,GSI_MLC_PA_MLP,1,5,0.1761206821124986,259,0.5,0.52747203346385,0.35135135135135137,0.6
genbase,GSI_MLC_PA_MLP,1,6,0.38009196519851685,7,0.6,0.6199080348014832,1.0,0.7
genbase,GSI_MLC_PA_MLP,1,7,,0,0.7,,,0.8
genbase,GSI_MLC_PA_MLP,1,8,,0,0.8,,,0.9
genbase,GSI_MLC_PA_MLP,1,9,,0,0.9,,,1.0
genbase,GSI_MLC_PA_MLP,2,0,0.007575757575757576,132,0.0,0.0,0.007575757575757576,0.1
genbase,GSI_MLC_PA_MLP,2,1,0.17749035458325008,179,0.1,0.17749035458325008,0.0,0.2
genbase,GSI_MLC_PA_MLP,2,2,0.25260539381637187,985,0.2,0.2536206222427678,0.0010152284263959391,0.3
genbase,GSI_MLC_PA_MLP,2,3,0.3290558976624977,1529,0.3,0.3526006981857155,0.02354480052321779,0.4
genbase,GSI_MLC_PA_MLP,2,4,0.3238862062784007,548,0.4,0.4352000748915394,0.11131386861313869,0.5
genbase,GSI_MLC_PA_MLP,2,5,0.2058918319764685,183,0.5,0.5337606844354849,0.32786885245901637,0.6
genbase,GSI_MLC_PA_MLP,2,6,0.3712681978940964,8,0.6,0.6287318021059036,1.0,0.7
genbase,GSI_MLC_PA_MLP,2,7,,0,0.7,,,0.8
genbase,GSI_MLC_PA_MLP,2,8,,0,0.8,,,0.9
genbase,GSI_MLC_PA_MLP,2,9,,0,0.9,,,1.0
genbase,GSI_MLC_PA_MLP,3,0,,0,0.0,,,0.1
genbase,GSI_MLC_PA_MLP,3,1,0.17933701246005038,184,0.1,0.17933701246005038,0.0,0.2
genbase,GSI_MLC_PA_MLP,3,2,0.24803809665270246,1058,0.2,0.24898327623682345,0.000945179584120983,0.3
genbase,GSI_MLC_PA_MLP,3,3,0.34213429460745026,1564,0.3,0.3549220183926165,0.01278772378516624,0.4
genbase,GSI_MLC_PA_MLP,3,4,0.35832849386709414,604,0.4,0.4444212090988822,0.08609271523178808,0.5
genbase,GSI_MLC_PA_MLP,3,5,0.047460137613561715,151,0.5,0.5353213193400806,0.5827814569536424,0.6
genbase,GSI_MLC_PA_MLP,3,6,0.3961637020111084,3,0.6,0.6038362979888916,1.0,0.7
genbase,GSI_MLC_PA_MLP,3,7,,0,0.7,,,0.8
genbase,GSI_MLC_PA_MLP,3,8,,0,0.8,,,0.9
genbase,GSI_MLC_PA_MLP,3,9,,0,0.9,,,1.0
genbase,GSI_MLC_PA_MLP,4,0,,0,0.0,,,0.1
genbase,GSI_MLC_PA_MLP,4,1,0.17691838957977538,196,0.1,0.17691838957977538,0.0,0.2
genbase,GSI_MLC_PA_MLP,4,2,0.24350514306581064,1092,0.2,0.24991539947606706,0.00641025641025641,0.3
genbase,GSI_MLC_PA_MLP,4,3,0.32867913537298843,1343,0.3,0.35101718451669656,0.022338049143708117,0.4
genbase,GSI_MLC_PA_MLP,4,4,0.39052976279626594,687,0.4,0.44147590544546533,0.050946142649199416,0.5
genbase,GSI_MLC_PA_MLP,4,5,0.14884623787442197,244,0.5,0.5258954182022908,0.3770491803278688,0.6
genbase,GSI_MLC_PA_MLP,4,6,0.3843841552734375,2,0.6,0.6156158447265625,1.0,0.7
genbase,GSI_MLC_PA_MLP,4,7,,0,0.7,,,0.8
genbase,GSI_MLC_PA_MLP,4,8,,0,0.8,,,0.9
genbase,GSI_MLC_PA_MLP,4,9,,0,0.9,,,1.0
genbase,GSI_MLC_PA_MLP,5,0,0.007518796992481203,133,0.0,0.0,0.007518796992481203,0.1
genbase,GSI_MLC_PA_MLP,5,1,0.1801168406382203,112,0.1,0.1801168406382203,0.0,0.2
genbase,GSI_MLC_PA_MLP,5,2,0.2468865298476375,1018,0.2,0.25474507601659624,0.007858546168958742,0.3
genbase,GSI_MLC_PA_MLP,5,3,0.3346567768393408,1573,0.3,0.35436434200145145,0.019707565162110616,0.4
genbase,GSI_MLC_PA_MLP,5,4,0.3506532257174364,679,0.4,0.43165469847148646,0.08100147275405008,0.5
genbase,GSI_MLC_PA_MLP,5,5,0.3892389577632832,69,0.5,0.5382972741207748,0.927536231884058,0.6
genbase,GSI_MLC_PA_MLP,5,6,0.36658021381923134,7,0.6,0.6334197861807687,1.0,0.7
genbase,GSI_MLC_PA_MLP,5,7,,0,0.7,,,0.8
genbase,GSI_MLC_PA_MLP,5,8,,0,0.8,,,0.9
genbase,GSI_MLC_PA_MLP,5,9,,0,0.9,,,1.0
medical,BR_MLP,1,0,0.005208333333333333,384,0.0,0.0,0.005208333333333333,0.1
medical,BR_MLP,1,1,,0,0.1,,,0.2
medical,BR_MLP,1,2,,0,0.2,,,0.3
medical,BR_MLP,1,3,0.37292607654927595,1141,0.3,0.37643177330650646,0.0035056967572304996,0.4
medical,BR_MLP,1,4,0.437895903221359,5622,0.4,0.44981337031492,0.01191746709356101,0.5
medical,BR_MLP,1,5,0.43215090514548427,1446,0.5,0.5275865897927872,0.0954356846473029,0.6
medical,BR_MLP,1,6,0.07404015504795569,46,0.6,0.6216120188650878,0.6956521739130435,0.7
medical,BR_MLP,1,7,0.29794687032699585,1,0.7,0.7020531296730042,1.0,0.8
medical,BR_MLP,1,8,,0,0.8,,,0.9
medical,BR_MLP,1,9,,0,0.9,,,1.0
medical,BR_MLP,2,0,0.005050505050505051,396,0.0,0.0,0.005050505050505051,0.1
medical,BR_MLP,2,1,,0,0.1,,,0.2
medical,BR_MLP,2,2,,0,0.2,,,0.3
medical,BR_MLP,2,3,0.3728174948003472,1246,0.3,0.3744226312369443,0.0016051364365971107,0.4
medical,BR_MLP,2,4,0.4379286452679745,5786,0.4,0.4486441654891981,0.010715520221223643,0.5
medical,BR_MLP,2,5,0.4277837616404451,1436,0.5,0.5266695555123114,0.0988857938718663,0.6
medical,BR_MLP,2,6,0.08871455555376795,46,0.6,0.6286767487940581,0.717391304347826,0.7
medical,BR_MLP,2,7,,0,0.7,,,0.8
medical,BR_MLP,2,8,,0,0.8,,,0.9
medical,BR_MLP,2,9,,0,0.9,,,1.0
medical,BR_MLP,3,0,0.005128205128205128,390,0.0,0.0,0.005128205128205128,0.1
medical,BR_MLP,3,1,,0,0.1,,,0.2
medical,BR_MLP,3,2,0.29552754759788513,1,0.2,0.29552754759788513,0.0,0.3
medical,BR_MLP,3,3,0.3709318071528832,1193,0.3,0.3742846990221204,0.003352891869237217,0.4
medical,BR_MLP,3,4,0.438406186610767,5733,0.4,0.4497440550914926,0.011337868480725623,0.5
medical,BR_MLP,3,5,0.42916879975365474,1413,0.5,0.5261256291945606,0.09695682944090588,0.6
medical,BR_MLP,3,6,0.16373157236311175,45,0.6,0.6362684276368883,0.8,0.7
medical,BR_MLP,3,7,,0,0.7,,,0.8
medical,BR_MLP,3,8,,0,0.8,,,0.9
medical,BR_MLP,3,9,,0,0.9,,,1.0
medical,BR_MLP,4,0,0.0049504950495049506,404,0.0,0.0,0.0049504950495049506,0.1
medical,BR_MLP,4,1,,0,0.1,,,0.2
medical,BR_MLP,4,2,0.2908226549625397,1,0.2,0.2908226549625397,0.0,0.3
medical,BR_MLP,4,3,0.3732429973775426,1311,0.3,0.37400577388402617,0.0007627765064836003,0.4
medical,BR_MLP,4,4,0.43926353687737607,5903,0.4,0.4494278601028546,0.010164323225478571,0.5
medical,BR_MLP,4,5,0.42413867923129384,1423,0.5,0.5281443011568033,0.10400562192550948,0.6
medical,BR_MLP,4,6,0.04312676191329956,48,0.6,0.6235399047533671,0.6666666666666666,0.7
medical,BR_MLP,4,7,,0,0.7,,,0.8
medical,BR_MLP,4,8,,0,0.8,,,0.9
medical,BR_MLP,4,9,,0,0.9,,,1.0
medical,BR_MLP,5,0,0.005235602094240838,382,0.0,0.0,0.005235602094240838,0.1
medical,BR_MLP,5,1,,0,0.1,,,0.2
medical,BR_MLP,5,2,0.28853413462638855,1,0.2,0.28853413462638855,0.0,0.3
medical,BR_MLP,5,3,0.3745052402915389,1147,0.3,0.3753770798730559,0.0008718395815170009,0.4
medical,BR_MLP,5,4,0.43523863638172494,5573,0.4,0.44923468877720313,0.013996052395478199,0.5
medical,BR_MLP,5,5,0.438231914160817,1442,0.5,0.5269975174895272,0.08876560332871013,0.6
medical,BR_MLP,5,6,0.1039252244696326,49,0.6,0.6307686530813879,0.7346938775510204,0.7
medical,BR_MLP,5,7,0.28954267501831055,1,0.7,0.7104573249816895,1.0,0.8
medical,BR_MLP,5,8,,0,0.8,,,0.9
medical,BR_MLP,5,9,,0,0.9,,,1.0
medical,CC_MLP,1,0,0.03883855026497533,1188,0.0,0.04136380279022786,0.0025252525252525255,0.1
medical,CC_MLP,1,1,0.15076112842723582,1747,0.1,0.15476799734538121,0.004006868918145392,0.2
medical,CC_MLP,1,2,0.2461475264603463,3004,0.2,0.2528053160741945,0.006657789613848202,0.3
medical,CC_MLP,1,3,0.32759921809527526,2149,0.3,0.3373712050659593,0.009771986970684038,0.4
medical,CC_MLP,1,4,0.33337603954679934,251,0.4,0.4409457606623372,0.10756972111553785,0.5
medical,CC_MLP,1,5,0.20369035257420076,142,0.5,0.548760775109412,0.34507042253521125,0.6
medical,CC_MLP,1,6,0.10428351677697278,116,0.6,0.6457164832230272,0.75,0.7
medical,CC_MLP,1,7,0.08997991505791159,34,0.7,0.7370387385873234,0.6470588235294118,0.8
medical,CC_MLP,1,8,0.0030709604422252124,6,0.8,0.8302623728911082,0.8333333333333334,0.9
medical,CC_MLP,1,9,0.06471679608027137,3,0.9,0.9352832039197286,1.0,1.0
medical,CC_MLP,2,0,0.0388349453665205,972,0.0,0.040892558535244775,0.00205761316872428,0.1
medical,CC_MLP,2,1,0.1515002375201474,2036,0.1,0.15444719233350693,0.0029469548133595285,0.2
medical,CC_MLP,2,2,0.24769589317660048,3159,0.2,0.2514945636419376,0.003798670465337132,0.3
medical,CC_MLP,2,3,0.3298078499822056,2125,0.3,0.34016079115867615,0.010352941176470589,0.4
medical,CC_MLP,2,4,0.30946328276294777,295,0.4,0.43488701157650705,0.12542372881355932,0.5
medical,CC_MLP,2,5,0.17827999940166223,154,0.5,0.5484098695315324,0.37012987012987014,0.6
medical,CC_MLP,2,6,0.06421392923220992,128,0.6,0.6423389292322099,0.578125,0.7
medical,CC_MLP,2,7,0.031027438009486485,34,0.7,0.736909790950663,0.7058823529411765,0.8
medical,CC_MLP,2,8,0.16509102923529484,7,0.8,0.8349089707647052,1.0,0.9
medical,CC_MLP,2,9,,0,0.9,,,1.0
medical,CC_MLP,3,0,0.04106147267548286,1027,0.0,0.04300889234442151,0.0019474196689386564,0.1
medical,CC_MLP,3,1,0.14987386979482353,2121,0.1,0.15458862698482825,0.004714757190004715,0.2
medical,CC_MLP,3,2,0.248577311727063,2914,0.2,0.25269536251635605,0.004118050789293068,0.3
medical,CC_MLP,3,3,0.3282307127390076,2093,0.3,0.3392197237280186,0.01098901098901099,0.4
medical,CC_MLP,3,4,0.3321818487906675,327,0.4,0.43921548793439835,0.10703363914373089,0.5
medical,CC_MLP,3,5,0.13971524238586425,115,0.5,0.5484108945597773,0.40869565217391307,0.6
medical,CC_MLP,3,6,0.034823718375729396,133,0.6,0.6438462747667069,0.6090225563909775,0.7
medical,CC_MLP,3,7,0.04448452672442871,37,0.7,0.7392992570593551,0.7837837837837838,0.8
medical,CC_MLP,3,8,0.1971130520105362,8,0.8,0.8221130520105362,0.625,0.9
medical,CC_MLP,3,9,,0,0.9,,,1.0
medical,CC_MLP,4,0,0.04344219055319517,1158,0.0,0.046032864128324705,0.0025906735751295338,0.1
medical,CC_MLP,4,1,0.15088048390861708,2042,0.1,0.15283934776757888,0.0019588638589618022,0.2
medical,CC_MLP,4,2,0.24889643529293254,3173,0.2,0.2517328676912937,0.0028364323983611725,0.3
medical,CC_MLP,4,3,0.32889522826821477,2068,0.3,0.3390499671463579,0.010154738878143133,0.4
medical,CC_MLP,4,4,0.3169300156742779,335,0.4,0.4363330007489048,0.11940298507462686,0.5
medical,CC_MLP,4,5,0.15519529344230298,151,0.5,0.545923770263495,0.39072847682119205,0.6
medical,CC_MLP,4,6,0.021117539297450638,110,0.6,0.6392993574792688,0.6181818181818182,0.7
medical,CC_MLP,4,7,0.04118632299955505,43,0.7,0.7388607416042062,0.6976744186046512,0.8
medical,CC_MLP,4,8,0.027823597192764282,8,0.8,0.8471764028072357,0.875,0.9
medical,CC_MLP,4,9,0.09289425611495972,2,0.9,0.9071057438850403,1.0,1.0
medical,CC_MLP,5,0,0.03901826750248745,1098,0.0,0.04266125475203208,0.0036429872495446266,0.1
medical,CC_MLP,5,1,0.15243429722269483,1835,0.1,0.15515909286302182,0.0027247956403269754,0.2
medical,CC_MLP,5,2,0.25000389096902703,3063,0.2,0.2535951413771237,0.0035912504080966375,0.3
medical,CC_MLP,5,3,0.328207339724498,2010,0.3,0.3381575884807169,0.009950248756218905,0.4
medical,CC_MLP,5,4,0.311464813964892,277,0.4,0.4378186045786104,0.1263537906137184,0.5
medical,CC_MLP,5,5,0.12854539200385906,161,0.5,0.550905640451064,0.422360248447205,0.6
medical,CC_MLP,5,6,0.009973296097346651,98,0.6,0.6430879283924492,0.6530612244897959,0.7
medical,CC_MLP,5,7,0.02496918468248277,42,0.7,0.7392548989681971,0.7142857142857143,0.8
medical,CC_MLP,5,8,0.07618927210569382,8,0.8,0.8261892721056938,0.75,0.9
medical,CC_MLP,5,9,0.08773495753606164,3,0.9,0.9122650424639384,1.0,1.0
medical,MLC_PA_MLP,1,0,0.005208333333333333,384,0.0,0.0,0.005208333333333333,0.1
medical,MLC_PA_MLP,1,1,,0,0.1,,,0.2
medical,MLC_PA_MLP,1,2,,0,0.2,,,0.3
medical,MLC_PA_MLP,1,3,0.37292607654927595,1141,0.3,0.37643177330650646,0.0035056967572304996,0.4
medical,MLC_PA_MLP,1,4,0.437895903221359,5622,0.4,0.44981337031492,0.01191746709356101,0.5
medical,MLC_PA_MLP,1,5,0.43215090514548427,1446,0.5,0.5275865897927872,0.0954356846473029,0.6
medical,MLC_PA_MLP,1,6,0.07404015504795569,46,0.6,0.6216120188650878,0.6956521739130435,0.7
medical,MLC_PA_MLP,1,7,0.29794687032699585,1,0.7,0.7020531296730042,1.0,0.8
medical,MLC_PA_MLP,1,8,,0,0.8,,,0.9
medical,MLC_PA_MLP,1,9,,0,0.9,,,1.0
medical,MLC_PA_MLP,2,0,0.005050505050505051,396,0.0,0.0,0.005050505050505051,0.1
medical,MLC_PA_MLP,2,1,,0,0.1,,,0.2
medical,MLC_PA_MLP,2,2,,0,0.2,,,0.3
medical,MLC_PA_MLP,2,3,0.3728174948003472,1246,0.3,0.3744226312369443,0.0016051364365971107,0.4
medical,MLC_PA_MLP,2,4,0.4379286452679745,5786,0.4,0.4486441654891981,0.010715520221223643,0.5
medical,MLC_PA_MLP,2,5,0.4277837616404451,1436,0.5,0.5266695555123114,0.0988857938718663,0.6
medical,MLC_PA_MLP,2,6,0.08871455555376795,46,0.6,0.6286767487940581,0.717391304347826,0.7
medical,MLC_PA_MLP,2,7,,0,0.7,,,0.8
medical,MLC_PA_MLP,2,8,,0,0.8,,,0.9
medical,MLC_PA_MLP,2,9,,0,0.9,,,1.0
medical,MLC_PA_MLP,3,0,0.005128205128205128,390,0.0,0.0,0.005128205128205128,0.1
medical,MLC_PA_MLP,3,1,,0,0.1,,,0.2
medical,MLC_PA_MLP,3,2,0.29552754759788513,1,0.2,0.29552754759788513,0.0,0.3
medical,MLC_PA_MLP,3,3,0.3709318071528832,1193,0.3,0.3742846990221204,0.003352891869237217,0.4
medical,MLC_PA_MLP,3,4,0.438406186610767,5733,0.4,0.4497440550914926,0.011337868480725623,0.5
medical,MLC_PA_MLP,3,5,0.42916879975365474,1413,0.5,0.5261256291945606,0.09695682944090588,0.6
medical,MLC_PA_MLP,3,6,0.16373157236311175,45,0.6,0.6362684276368883,0.8,0.7
medical,MLC_PA_MLP,3,7,,0,0.7,,,0.8
medical,MLC_PA_MLP,3,8,,0,0.8,,,0.9
medical,MLC_PA_MLP,3,9,,0,0.9,,,1.0
medical,MLC_PA_MLP,4,0,0.0049504950495049506,404,0.0,0.0,0.0049504950495049506,0.1
medical,MLC_PA_MLP,4,1,,0,0.1,,,0.2
medical,MLC_PA_MLP,4,2,0.2908226549625397,1,0.2,0.2908226549625397,0.0,0.3
medical,MLC_PA_MLP,4,3,0.3732429973775426,1311,0.3,0.37400577388402617,0.0007627765064836003,0.4
medical,MLC_PA_MLP,4,4,0.43926353687737607,5903,0.4,0.4494278601028546,0.010164323225478571,0.5
medical,MLC_PA_MLP,4,5,0.42413867923129384,1423,0.5,0.5281443011568033,0.10400562192550948,0.6
medical,MLC_PA_MLP,4,6,0.04312676191329956,48,0.6,0.6235399047533671,0.6666666666666666,0.7
medical,MLC_PA_MLP,4,7,,0,0.7,,,0.8
medical,MLC_PA_MLP,4,8,,0,0.8,,,0.9
medical,MLC_PA_MLP,4,9,,0,0.9,,,1.0
medical,MLC_PA_MLP,5,0,0.005235602094240838,382,0.0,0.0,0.005235602094240838,0.1
medical,MLC_PA_MLP,5,1,,0,0.1,,,0.2
medical,MLC_PA_MLP,5,2,0.28853413462638855,1,0.2,0.28853413462638855,0.0,0.3
medical,MLC_PA_MLP,5,3,0.3745052402915389,1147,0.3,0.3753770798730559,0.0008718395815170009,0.4
medical,MLC_PA_MLP,5,4,0.43523863638172494,5573,0.4,0.44923468877720313,0.013996052395478199,0.5
medical,MLC_PA_MLP,5,5,0.438231914160817,1442,0.5,0.5269975174895272,0.08876560332871013,0.6
medical,MLC_PA_MLP,5,6,0.1039252244696326,49,0.6,0.6307686530813879,0.7346938775510204,0.7
medical,MLC_PA_MLP,5,7,0.28954267501831055,1,0.7,0.7104573249816895,1.0,0.8
medical,MLC_PA_MLP,5,8,,0,0.8,,,0.9
medical,MLC_PA_MLP,5,9,,0,0.9,,,1.0
medical,GSI_MLC_PA_MLP,1,0,0.04642131247827765,2076,0.0,0.04979318145708305,0.003371868978805395,0.1
medical,GSI_MLC_PA_MLP,1,1,0.14086020795518767,2327,0.1,0.14515758655424224,0.004297378599054577,0.2
medical,GSI_MLC_PA_MLP,1,2,0.20065956392458506,490,0.2,0.22719017616948303,0.026530612244897958,0.3
medical,GSI_MLC_PA_MLP,1,3,0.2819806659381662,447,0.3,0.37817753394711473,0.09619686800894854,0.4
medical,GSI_MLC_PA_MLP,1,4,0.4208570852391249,2799,0.4,0.4462232874542017,0.02536620221507681,0.5
medical,GSI_MLC_PA_MLP,1,5,0.35945842775908654,477,0.5,0.5250768763964031,0.16561844863731656,0.6
medical,GSI_MLC_PA_MLP,1,6,0.23026589552561438,21,0.6,0.6268769616172427,0.8571428571428571,0.7
medical,GSI_MLC_PA_MLP,1,7,0.26982678969701135,3,0.7,0.7301732103029887,1.0,0.8
medical,GSI_MLC_PA_MLP,1,8,,0,0.8,,,0.9
medical,GSI_MLC_PA_MLP,1,9,,0,0.9,,,1.0
medical,GSI_MLC_PA_MLP,2,0,0.050018024000456476,2041,0.0,0.05393767123220562,0.0039196472317491425,0.1
medical,GSI_MLC_PA_MLP,2,1,0.1435178310413926,2859,0.1,0.14631601222362414,0.0027981811822315496,0.2
medical,GSI_MLC_PA_MLP,2,2,0.2110898897331645,852,0.2,0.231042941376357,0.01995305164319249,0.3
medical,GSI_MLC_PA_MLP,2,3,0.26966617728622866,284,0.3,0.3717788533425667,0.10211267605633803,0.4
medical,GSI_MLC_PA_MLP,2,4,0.41629225200190206,2390,0.4,0.4501834653910234,0.033891213389121336,0.5
medical,GSI_MLC_PA_MLP,2,5,0.35526923945897526,458,0.5,0.5233915102013333,0.16812227074235808,0.6
medical,GSI_MLC_PA_MLP,2,6,0.14877683442571887,23,0.6,0.6338318612264551,0.782608695652174,0.7
medical,GSI_MLC_PA_MLP,2,7,0.2619873483975729,3,0.7,0.7380126516024271,1.0,0.8
medical,GSI_MLC_PA_MLP,2,8,,0,0.8,,,0.9
medical,GSI_MLC_PA_MLP,2,9,,0,0.9,,,1.0
medical,GSI_MLC_PA_MLP,3,0,0.050959265658666916,1916,0.0,0.05409078966701765,0.003131524008350731,0.1
medical,GSI_MLC_PA_MLP,3,1,0.14208055957422983,3169,0.1,0.1483916987348483,0.006311139160618492,0.2
medical,GSI_MLC_PA_MLP,3,2,0.22539804692338838,1421,0.2,0.23806518274323357,0.012667135819845179,0.3
medical,GSI_MLC_PA_MLP,3,3,0.2826194068841767,285,0.3,0.3527948454806679,0.07017543859649122,0.4
medical,GSI_MLC_PA_MLP,3,4,0.4164961700459697,1531,0.4,0.45372673830201155,0.037230568256041804,0.5
medical,GSI_MLC_PA_MLP,3,5,0.3000818309637735,424,0.5,0.5335723970015094,0.23349056603773585,0.6
medical,GSI_MLC_PA_MLP,3,6,0.16832622743788217,21,0.6,0.6411975820859274,0.8095238095238095,0.7
medical,GSI_MLC_PA_MLP,3,7,0.13907981663942337,8,0.7,0.7359201833605766,0.875,0.8
medical,GSI_MLC_PA_MLP,3,8,,0,0.8,,,0.9
medical,GSI_MLC_PA_MLP,3,9,,0,0.9,,,1.0
medical,GSI_MLC_PA_MLP,4,0,0.05042031963108378,2021,0.0,0.05388395149649694,0.0034636318654131617,0.1
medical,GSI_MLC_PA_MLP,4,1,0.14512282737054089,3212,0.1,0.14792481989856082,0.002801992528019925,0.2
medical,GSI_MLC_PA_MLP,4,2,0.22238620928473116,1377,0.2,0.2369105375345496,0.014524328249818447,0.3
medical,GSI_MLC_PA_MLP,4,3,0.3051578977319317,519,0.3,0.3687417127608334,0.06358381502890173,0.4
medical,GSI_MLC_PA_MLP,4,4,0.39711602521625544,1641,0.4,0.4416010952954754,0.044485070079219986,0.5
medical,GSI_MLC_PA_MLP,4,5,0.2731909919530153,288,0.5,0.5266632141752375,0.2534722222222222,0.6
medical,GSI_MLC_PA_MLP,4,6,0.2469740700721741,25,0.6,0.6330259299278259,0.88,0.7
medical,GSI_MLC_PA_MLP,4,7,0.03203365206718445,4,0.7,0.7179663479328156,0.75,0.8
medical,GSI_MLC_PA_MLP,4,8,0.15570123990376794,3,0.8,0.8442987600962321,1.0,0.9
medical,GSI_MLC_PA_MLP,4,9,,0,0.9,,,1.0
medical,GSI_MLC_PA_MLP,5,0,0.04792897722327042,1925,0.0,0.051045860340153536,0.003116883116883117,0.1
medical,GSI_MLC_PA_MLP,5,1,0.14411427347880343,2760,0.1,0.1466505053628614,0.002536231884057971,0.2
medical,GSI_MLC_PA_MLP,5,2,0.21237392679408745,945,0.2,0.23247974689990755,0.020105820105820106,0.3
medical,GSI_MLC_PA_MLP,5,3,0.3048056297465763,452,0.3,0.36896492178197454,0.06415929203539823,0.4
medical,GSI_MLC_PA_MLP,5,4,0.4165999352646787,2090,0.4,0.44530806923597055,0.028708133971291867,0.5
medical,GSI_MLC_PA_MLP,5,5,0.24677021414614636,416,0.5,0.537635598761531,0.29086538461538464,0.6
medical,GSI_MLC_PA_MLP,5,6,0.03819890533174786,7,0.6,0.6096274767603193,0.5714285714285714,0.7
medical,GSI_MLC_PA_MLP,5,7,,0,0.7,,,0.8
medical,GSI_MLC_PA_MLP,5,8,,0,0.8,,,0.9
medical,GSI_MLC_PA_MLP,5,9,,0,0.9,,,1.0
cal500,BR_MLP,1,0,,0,0.0,,,0.1
cal500,BR_MLP,1,1,,0,0.1,,,0.2
cal500,BR_MLP,1,2,0.27872561746173435,9,0.2,0.27872561746173435,0.0,0.3
cal500,BR_MLP,1,3,0.3494616807768071,1229,0.3,0.3779401185310789,0.028478437754271765,0.4
cal500,BR_MLP,1,4,0.3260011792355606,10355,0.4,0.45898041631909514,0.1329792370835345,0.5
cal500,BR_MLP,1,5,0.32344291958811333,5871,0.5,0.5293703595472344,0.2059274399591211,0.6
