Dataset,Model,Fold,Hamming Accuracy,Hamming Loss,Instance Jaccard,Instance-F1,Macro Precision,Macro Recall,Macro-F1,Micro-F1,Subset Accuracy
enron,CC_MLP,1,0.940598946906538,0.059401053093462046,0.46203688914444724,0.5833334543363613,0.23628078866370747,0.24063473397698146,0.220932761888757,0.5781067393844955,0.10174418604651163
enron,CC_MLP,2,0.9409400468907,0.05905995310929999,0.4471717385178924,0.5737163559648767,0.2615910631506607,0.2587189280207597,0.23648396042432435,0.584446190102121,0.0621301775147929
enron,CC_MLP,3,0.9388022969647252,0.06119770303527482,0.44969633426155164,0.5752953568170959,0.25484252998404866,0.24719549321727038,0.225002004222207,0.5697808535178778,0.0782608695652174
enron,CC_MLP,4,0.9404674739509997,0.05953252604900028,0.4651437865616971,0.5864056604794093,0.20400687235762097,0.2126609230308377,0.19071293233075454,0.5777067518977227,0.10746268656716418
enron,CC_MLP,5,0.9412874583795783,0.058712541620421756,0.44483119005177824,0.5705412561294915,0.19448484501077373,0.23800842185095533,0.2058338621269735,0.5811559778305622,0.07941176470588235
enron,MLC_PA_MLP,1,0.7858161474330847,0.2141838525669153,0.1682392285112034,0.2789862062752284,0.13728700484072634,0.42139076447139834,0.17024759122370803,0.287538770297391,0.0
enron,MLC_PA_MLP,2,0.7812883778050687,0.21871162219493134,0.15718869929957274,0.2614786550898808,0.1358017506780376,0.4138668714823783,0.16432338973559546,0.2690298507462687,0.0
enron,MLC_PA_MLP,3,0.7934919332786436,0.2065080667213563,0.16820248342963376,0.27792286835825963,0.1333974898390485,0.39324779509492525,0.16978052168490276,0.2862003780718336,0.0
enron,MLC_PA_MLP,4,0.791044776119403,0.208955223880597,0.16428929864399577,0.2709043135906959,0.11622885013208678,0.37153216021640945,0.15038848782015102,0.27905169063350177,0.0
enron,MLC_PA_MLP,5,0.7912874583795783,0.20871254162042174,0.15877479580709866,0.26256325685853443,0.11579173372443177,0.35891004773620055,0.1493842336888977,0.2715475498741042,0.0
enron,GSI_MLC_PA_MLP,1,0.9181110136024572,0.08188898639754279,0.31387479606956353,0.437350195404231,0.25422172911119706,0.227810467217903,0.20951632218127061,0.47558833860203725,0.011627906976744186
enron,GSI_MLC_PA_MLP,2,0.9099028692642626,0.09009713073573741,0.27753484188395433,0.40060967960376237,0.22643244697701298,0.2500096652717032,0.19124860095917112,0.4372384937238494,0.0029585798816568047
enron,GSI_MLC_PA_MLP,3,0.8788624555646705,0.12113754443532951,0.18724955351553818,0.2889836274363129,0.23068021852102,0.26704155645902855,0.19019542010384213,0.3269522941355211,0.002898550724637681
enron,GSI_MLC_PA_MLP,4,0.9078569417065615,0.09214305829343847,0.2667546466800198,0.38449364897126087,0.21289349129778318,0.2291697538071513,0.17915498355611362,0.4161313347608851,0.005970149253731343
enron,GSI_MLC_PA_MLP,5,0.9153718091009989,0.08462819089900112,0.29493548934725405,0.4223059864971629,0.214716885043787,0.2206044500077991,0.18850914443744604,0.46397188049209137,0.0029411764705882353
reuters-k500,BR_MLP,1,0.840515433990259,0.15948456600974098,0.03349765687944327,0.06239939155362192,0.08368770686857958,0.22431901351865965,0.04831256415832949,0.06265402843601896,0.0
reuters-k500,BR_MLP,2,0.8551343512065424,0.14486564879345767,0.03903095458183263,0.07230964179993414,0.0921778117036176,0.2088418801353041,0.05770934318522173,0.07252656556277726,0.0
reuters-k500,BR_MLP,3,0.8408642966639901,0.15913570333600993,0.032988294428089905,0.061319760534536485,0.08284698137786863,0.20391169199069964,0.050163190633022235,0.06169296987087518,0.0
reuters-k500,BR_MLP,4,0.8332215063498865,0.16677849365011357,0.03291284903634379,0.061453053540586826,0.07172952098762204,0.232503114542006,0.056119067999955266,0.06235513339090124,0.0
reuters-k500,BR_MLP,5,0.8432604432002213,0.15673955679977863,0.0352340021697165,0.06530621236880445,0.07289638688209878,0.20620688234559822,0.05070225276074553,0.06604597032295606,0.0
reuters-k500,CC_MLP,1,0.9835580427700545,0.01644195722994549,0.22684108527131783,0.25316603385540265,0.20061666438458783,0.09314957241572151,0.10253430023204671,0.2947077135939121,0.15614617940199335
reuters-k500,CC_MLP,2,0.9839584256536277,0.016041574346372316,0.2160462359217546,0.2397602581834947,0.18821437745252903,0.08619455151026537,0.09759577841042158,0.29120683517265933,0.15352697095435686
reuters-k500,CC_MLP,3,0.9839728771767606,0.01602712282323933,0.21995265942634362,0.24484425349087002,0.1990853090661251,0.09033348443044736,0.10100441383356189,0.3012729844413013,0.15538847117794485
reuters-k500,CC_MLP,4,0.984390030961254,0.015609969038746029,0.2337866592654269,0.2584294833670354,0.1502490587552771,0.08903130440833892,0.09752247320258399,0.3130558520099609,0.16486261448792672
reuters-k500,CC_MLP,5,0.9844888060612472,0.015511193938752757,0.25551830120145297,0.27965978791628415,0.19331443920064614,0.09568224684954488,0.10482629615430396,0.33075842696629215,0.18943839061190276
reuters-k500,MLC_PA_MLP,1,0.840515433990259,0.15948456600974098,0.03349765687944327,0.06239939155362192,0.08368770686857958,0.22431901351865965,0.04831256415832949,0.06265402843601896,0.0
reuters-k500,MLC_PA_MLP,2,0.8551343512065424,0.14486564879345767,0.03903095458183263,0.07230964179993414,0.0921778117036176,0.2088418801353041,0.05770934318522173,0.07252656556277726,0.0
reuters-k500,MLC_PA_MLP,3,0.8408642966639901,0.15913570333600993,0.032988294428089905,0.061319760534536485,0.08284698137786863,0.20391169199069964,0.050163190633022235,0.06169296987087518,0.0
reuters-k500,MLC_PA_MLP,4,0.8332215063498865,0.16677849365011357,0.03291284903634379,0.061453053540586826,0.07172952098762204,0.232503114542006,0.056119067999955266,0.06235513339090124,0.0
reuters-k500,MLC_PA_MLP,5,0.8432604432002213,0.15673955679977863,0.0352340021697165,0.06530621236880445,0.07289638688209878,0.20620688234559822,0.05070225276074553,0.06604597032295606,0.0
reuters-k500,GSI_MLC_PA_MLP,1,0.8672870367383801,0.13271296326161985,0.03821787600024874,0.0704090734192922,0.06280574811815565,0.19187776319585922,0.04462400118730045,0.07048458149779736,0.0
reuters-k500,GSI_MLC_PA_MLP,2,0.8593804133263505,0.14061958667364943,0.03901244068006012,0.07212213398980352,0.056800453213051556,0.20065967754595423,0.04878395498271843,0.07199447014409528,0.0
reuters-k500,GSI_MLC_PA_MLP,3,0.8687089893017332,0.1312910106982667,0.03697514043473757,0.06776333187834076,0.06420009911452228,0.1715369335237082,0.04353128941577566,0.067944953071918,0.0
reuters-k500,GSI_MLC_PA_MLP,4,0.8541587512024769,0.1458412487975231,0.033850367664094314,0.06274333311382685,0.05667299501759729,0.20194492375898046,0.04629900269749548,0.06334042884585432,0.0
reuters-k500,GSI_MLC_PA_MLP,5,0.8589995035766893,0.14100049642331072,0.037905507871142025,0.06971632653298666,0.05961750467117773,0.19739350586231882,0.04542618353964951,0.06969501718213059,0.0
bibtex,BR_MLP,1,0.8690470070090655,0.1309529929909345,0.05023651023018512,0.09242998552001946,0.08379002939588273,0.3603804224838585,0.09833078710167796,0.09664262915238207,0.0
bibtex,BR_MLP,2,0.8655883779712513,0.13441162202874868,0.048181084315331385,0.0887110304466365,0.08797842663508515,0.360082813838655,0.10163690604359751,0.09318749461717336,0.0
bibtex,BR_MLP,3,0.8676633375206776,0.1323366624793224,0.047236986490872775,0.08707244961744172,0.09341799967877887,0.3576857904592142,0.09992770993154937,0.09090909090909091,0.0
bibtex,BR_MLP,4,0.8690328899886586,0.13096711001134137,0.050165119885236,0.09220104230234219,0.08607311794695388,0.36637861178269565,0.10328061297501341,0.09729953807888192,0.0
bibtex,BR_MLP,5,0.8699766935718815,0.13002330642811852,0.05028985363962716,0.0924302202017549,0.08539210751893388,0.35720314924858304,0.10250976958684684,0.09689034369885434,0.0
bibtex,CC_MLP,1,0.9816419035867907,0.01835809641320926,0.23372821596953966,0.29068242817402207,0.2089140611795656,0.18368116128284007,0.15454305267698332,0.34530175706646293,0.1008174386920981
bibtex,CC_MLP,2,0.9820214296048544,0.017978570395145572,0.23874204561789136,0.2974361150851115,0.20893783433054094,0.18994395030653258,0.15944663426836453,0.3583902809415338,0.09945872801082543
bibtex,CC_MLP,3,0.982189276252783,0.017810723747217073,0.2260599830004421,0.28302863777265347,0.22864169865115866,0.18612680939406026,0.15744891886420104,0.34631771150334756,0.09492419248516809
bibtex,CC_MLP,4,0.9820342303330241,0.017965769666975977,0.2386828530723179,0.2973707331128578,0.21970330952873887,0.1896363499452157,0.157812793207207,0.35602094240837695,0.09562841530054644
bibtex,CC_MLP,5,0.9820274878755163,0.017972512124483746,0.2427286406886292,0.3026420549876195,0.22912199442074022,0.18611911256798944,0.16252226297576947,0.35511145272867023,0.10149863760217984
bibtex,MLC_PA_MLP,1,0.8690470070090655,0.1309529929909345,0.05023651023018512,0.09242998552001946,0.08379002939588273,0.3603804224838585,0.09833078710167796,0.09664262915238207,0.0
bibtex,MLC_PA_MLP,2,0.8655883779712513,0.13441162202874868,0.048181084315331385,0.0887110304466365,0.08797842663508515,0.360082813838655,0.10163690604359751,0.09318749461717336,0.0
bibtex,MLC_PA_MLP,3,0.8676633375206776,0.1323366624793224,0.047236986490872775,0.08707244961744172,0.09341799967877887,0.3576857904592142,0.09992770993154937,0.09090909090909091,0.0
bibtex,MLC_PA_MLP,4,0.8690328899886586,0.13096711001134137,0.050165119885236,0.09220104230234219,0.08607311794695388,0.36637861178269565,0.10328061297501341,0.09729953807888192,0.0
bibtex,MLC_PA_MLP,5,0.8699766935718815,0.13002330642811852,0.05028985363962716,0.0924302202017549,0.08539210751893388,0.35720314924858304,0.10250976958684684,0.09689034369885434,0.0
bibtex,GSI_MLC_PA_MLP,1,0.9754125751889363,0.0245874248110637,0.12335364387175575,0.18074591767691622,0.17747004334161176,0.13201543764314316,0.11595882231181733,0.22811028917283122,0.006811989100817439
bibtex,GSI_MLC_PA_MLP,2,0.9719789618811755,0.02802103811882452,0.1017146926145573,0.15380215363038774,0.15799526681454942,0.12923814048424073,0.11270650934367117,0.20075251850952786,0.0027063599458728013
bibtex,GSI_MLC_PA_MLP,3,0.9770773995348316,0.022922600465168343,0.11466955643784912,0.16783400949941765,0.18331168883581475,0.12434529351972236,0.11292761281842327,0.23090833217415496,0.005932762030323006
bibtex,GSI_MLC_PA_MLP,4,0.9784986424717325,0.02150135752826752,0.1402460847739644,0.1992599902520029,0.15384853418720199,0.13670446629440755,0.11843675872057098,0.2677395757132407,0.010245901639344262
bibtex,GSI_MLC_PA_MLP,5,0.9728205919147259,0.027179408085274106,0.11267599367605377,0.16988473243822658,0.1573297225035924,0.11920622070960732,0.09823132638037115,0.20301507537688443,0.004087193460490463
