Dataset,Model,Cost,Fold,Scope,Reviewer Accuracy,AURC,Captured Error Count,Cost-Sensitive Utility,Coverage,Error Capture Lift,Error Capture Rate,Full Error Count,Generalized Loss,Immediate Hamming Accuracy,Immediate Instance-F1,Immediate Macro-F1,Optimistic Gain Hamming Accuracy,Optimistic Gain Macro-F1,Optimistic Hamming Accuracy,Optimistic Macro-F1,Random-Rejection Expected Capture,Rejected Error Rate,Review Load Case,Review Load Position,Reviewed Position Count,Risk at Coverage,Selective Hamming Accuracy,Selective Risk
medical,MLC_PA_MLP,0.20,5,Operating Point,,0.055856364645878474,1406,,0.044444444444444446,1.0450251057082451,0.9985795454545454,1408,0.1913438045375218,0.8361838278068645,0.19334868156857682,0.15110163326848544,0.16358347876672474,0.5377872556204034,0.9997673065735893,0.6888888888888889,0.9555555555555556,0.17119201266285158,1.0,0.9555555555555556,8213,0.005235602094240788,0.9947643979057592,0.005235602094240788
medical,MLC_PA_MLP,0.25,1,Operating Point,,0.057026358523234386,1393,,0.044444444444444446,1.0450112528132032,0.9985663082437276,1395,0.23912037037037037,0.8385416666666666,0.19888916060791062,0.14806353928438823,0.16122685185185193,0.5186031273822784,0.9997685185185186,0.6666666666666666,0.9555555555555556,0.16872577519379844,1.0,0.9555555555555556,8256,0.00520833333333337,0.9947916666666666,0.00520833333333337
medical,MLC_PA_MLP,0.25,2,Operating Point,,0.04900479805775002,1371,,0.044444444444444446,1.044987211843019,0.9985433357611071,1373,0.23911335578002244,0.8459034792368125,0.2045145931509568,0.1748324936074994,0.15387205387205394,0.5140563952813895,0.9997755331088665,0.6888888888888889,0.9555555555555556,0.16102889358703312,1.0,0.9555555555555556,8514,0.005050505050505083,0.9949494949494949,0.005050505050505083
medical,MLC_PA_MLP,0.25,3,Operating Point,,0.05057009673524153,1354,,0.044444444444444446,1.0449681004321876,0.9985250737463127,1356,0.2391168091168091,0.8454700854700855,0.20991017529479067,0.14949121286409162,0.15430199430199432,0.5393976760247973,0.9997720797720798,0.6888888888888889,0.9555555555555556,0.1614788312462731,1.0,0.9555555555555556,8385,0.00512820512820511,0.9948717948717949,0.00512820512820511
medical,MLC_PA_MLP,0.25,4,Operating Point,,0.052812981274013675,1352,,0.044444444444444446,1.0449658204802308,0.9985228951255539,1354,0.2391089108910891,0.851045104510451,0.21449070731248948,0.1837839551052951,0.14873487348734882,0.5051049337835938,0.9997799779977998,0.6888888888888889,0.9555555555555556,0.15565277457978355,1.0,0.9555555555555556,8686,0.004950495049504955,0.995049504950495,0.004950495049504955
medical,MLC_PA_MLP,0.25,5,Operating Point,,0.055856364645878474,1406,,0.044444444444444446,1.0450251057082451,0.9985795454545454,1408,0.2391215823152996,0.8361838278068645,0.19334868156857682,0.15110163326848544,0.16358347876672474,0.5377872556204034,0.9997673065735893,0.6888888888888889,0.9555555555555556,0.17119201266285158,1.0,0.9555555555555556,8213,0.005235602094240788,0.9947643979057592,0.005235602094240788
medical,MLC_PA_MLP,0.30,1,Operating Point,,0.057026358523234386,1393,,0.04456018518518518,1.0451378441218422,0.9985663082437276,1395,0.286863425925926,0.8385416666666666,0.19888916060791062,0.14806353928438823,0.16122685185185193,0.5186031273822784,0.9997685185185186,0.6666666666666666,0.9554398148148148,0.16874621441550575,1.0,0.9554398148148148,8255,0.0051948051948051965,0.9948051948051948,0.0051948051948051965
medical,MLC_PA_MLP,0.30,2,Operating Point,,0.04900479805775002,1371,,0.044444444444444446,1.044987211843019,0.9985433357611071,1373,0.2868911335578004,0.8459034792368125,0.2045145931509568,0.1748324936074994,0.15387205387205394,0.5140563952813895,0.9997755331088665,0.6888888888888889,0.9555555555555556,0.16102889358703312,1.0,0.9555555555555556,8514,0.005050505050505083,0.9949494949494949,0.005050505050505083
medical,MLC_PA_MLP,0.30,3,Operating Point,,0.05057009673524153,1354,,0.04455840455840456,1.0450927388029454,0.9985250737463127,1356,0.28686039886039894,0.8454700854700855,0.20991017529479067,0.14949121286409162,0.15430199430199432,0.5393976760247973,0.9997720797720798,0.6888888888888889,0.9554415954415955,0.16149809160305342,1.0,0.9554415954415955,8384,0.005115089514066473,0.9948849104859335,0.005115089514066473
medical,MLC_PA_MLP,0.30,4,Operating Point,,0.052812981274013675,1352,,0.04455445544554455,1.045086138939699,0.9985228951255539,1354,0.28685368536853695,0.851045104510451,0.21449070731248948,0.1837839551052951,0.14873487348734882,0.5051049337835938,0.9997799779977998,0.6888888888888889,0.9554455445544554,0.1556706966033391,1.0,0.9554455445544554,8685,0.004938271604938316,0.9950617283950617,0.004938271604938316
medical,MLC_PA_MLP,0.30,5,Operating Point,,0.055856364645878474,1406,,0.04467713787085515,1.045279648420633,0.9985795454545454,1408,0.2868295520651543,0.8361838278068645,0.19334868156857682,0.15110163326848544,0.16358347876672474,0.5377872556204034,0.9997673065735893,0.6888888888888889,0.9553228621291449,0.17123371087565462,1.0,0.9553228621291449,8211,0.00520833333333337,0.9947916666666666,0.00520833333333337
medical,MLC_PA_MLP,0.35,1,Operating Point,,0.057026358523234386,1393,,0.058912037037037034,1.0610764854539179,0.9985663082437276,1395,0.3296122685185185,0.8385416666666666,0.19888916060791062,0.14806353928438823,0.16122685185185193,0.5186031273822784,0.9997685185185186,0.6666666666666666,0.9410879629629629,0.1713196408805805,1.0,0.9410879629629629,8131,0.003929273084479323,0.9960707269155207,0.003929273084479323
medical,MLC_PA_MLP,0.35,2,Operating Point,,0.04900479805775002,1371,,0.06184062850729517,1.064364292574646,0.9985433357611071,1373,0.32858024691358023,0.8459034792368125,0.2045145931509568,0.1748324936074994,0.15387205387205394,0.5140563952813895,0.9997755331088665,0.6888888888888889,0.9381593714927048,0.1640148343103242,1.0,0.9381593714927048,8359,0.003629764065335772,0.9963702359346642,0.003629764065335772
medical,MLC_PA_MLP,0.35,3,Operating Point,,0.05057009673524153,1354,,0.06461538461538462,1.067502134761683,0.9985250737463127,1356,0.3276125356125356,0.8454700854700855,0.20991017529479067,0.14949121286409162,0.15430199430199432,0.5393976760247973,0.9997720797720798,0.6888888888888889,0.9353846153846154,0.16496101364522417,1.0,0.9353846153846154,8208,0.003527336860670194,0.9964726631393298,0.003527336860670194
medical,MLC_PA_MLP,0.35,4,Operating Point,,0.052812981274013675,1352,,0.06457645764576457,1.0674553824169453,0.9985228951255539,1354,0.3276182618261826,0.851045104510451,0.21449070731248948,0.1837839551052951,0.14873487348734882,0.5051049337835938,0.9997799779977998,0.6888888888888889,0.9354235423542354,0.15900270492767257,1.0,0.9354235423542354,8503,0.0034071550255536653,0.9965928449744463,0.0034071550255536653
medical,MLC_PA_MLP,0.35,5,Operating Point,,0.055856364645878474,1405,,0.059220477021524144,1.060683501084928,0.9978693181818182,1408,0.3296218731820826,0.8361838278068645,0.19334868156857682,0.15110163326848544,0.16346713205351948,0.5372704597547703,0.999650959860384,0.6883720930232557,0.9407795229784759,0.1737571110561464,1.0,0.9407795229784759,8086,0.005893909626719096,0.9941060903732809,0.005893909626719096
medical,MLC_PA_MLP,0.40,1,Operating Point,,0.057026358523234386,1375,,0.18194444444444444,1.2048852620625445,0.985663082437276,1395,0.3295370370370371,0.8385416666666666,0.19888916060791062,0.14806353928438823,0.1591435185185186,0.4848392389060261,0.9976851851851852,0.6329027781904143,0.8180555555555555,0.194538766270515,1.0,0.8180555555555555,7068,0.012722646310432517,0.9872773536895675,0.012722646310432517
medical,MLC_PA_MLP,0.40,2,Operating Point,,0.04900479805775002,1356,,0.18945005611672278,1.2184546571403272,0.98761835396941,1373,0.32612794612794616,0.8459034792368125,0.2045145931509568,0.1748324936074994,0.1521885521885522,0.49544884191521543,0.9980920314253647,0.6702813355227148,0.8105499438832772,0.18775962337302687,1.0,0.8105499438832772,7222,0.010071090047393372,0.9899289099526066,0.010071090047393372
medical,MLC_PA_MLP,0.40,3,Operating Point,,0.05057009673524153,1341,,0.18564102564102564,1.214376072758075,0.9889380530973452,1356,0.32745299145299145,0.8454700854700855,0.20991017529479067,0.14949121286409162,0.1528205128205128,0.5189641549461149,0.9982905982905983,0.6684553678102065,0.8143589743589743,0.18765743073047858,1.0,0.8143589743589743,7146,0.009208103130755041,0.990791896869245,0.009208103130755041
medical,MLC_PA_MLP,0.40,4,Operating Point,,0.052812981274013675,1335,,0.19405940594059407,1.2233749124443363,0.9859675036927622,1354,0.3244664466446645,0.851045104510451,0.21449070731248948,0.1837839551052951,0.14686468646864692,0.4739489292942559,0.9979097909790979,0.657732884399551,0.805940594059406,0.18222768222768224,1.0,0.805940594059406,7326,0.010770975056689336,0.9892290249433107,0.010770975056689336
medical,MLC_PA_MLP,0.40,5,Operating Point,,0.055856364645878474,1392,,0.18382780686445607,1.2113085595801205,0.9886363636363636,1408,0.3283304246655032,0.8361838278068645,0.19334868156857682,0.15110163326848544,0.16195462478184985,0.5015400316072219,0.9981384525887144,0.6526416648757074,0.8161721931355439,0.198431931575196,1.0,0.8161721931355439,7015,0.010126582278481067,0.9898734177215189,0.010126582278481067
medical,MLC_PA_MLP,0.50,1,Operating Point,,0.057026358523234386,0,,1.0,,0.0,1395,0.16145833333333334,0.8385416666666666,0.19888916060791062,0.14806353928438823,0.0,0.0,0.8385416666666666,0.14806353928438823,0.0,,0.0,0.0,0,0.16145833333333337,0.8385416666666666,0.16145833333333337
medical,MLC_PA_MLP,0.50,2,Operating Point,,0.04900479805775002,0,,1.0,,0.0,1373,0.15409652076318742,0.8459034792368125,0.2045145931509568,0.1748324936074994,0.0,0.0,0.8459034792368125,0.1748324936074994,0.0,,0.0,0.0,0,0.15409652076318747,0.8459034792368125,0.15409652076318747
medical,MLC_PA_MLP,0.50,3,Operating Point,,0.05057009673524153,0,,1.0,,0.0,1356,0.15452991452991452,0.8454700854700855,0.20991017529479067,0.14949121286409162,0.0,0.0,0.8454700854700855,0.14949121286409162,0.0,,0.0,0.0,0,0.1545299145299145,0.8454700854700855,0.1545299145299145
medical,MLC_PA_MLP,0.50,4,Operating Point,,0.052812981274013675,0,,1.0,,0.0,1354,0.14895489548954896,0.851045104510451,0.21449070731248948,0.1837839551052951,0.0,0.0,0.851045104510451,0.1837839551052951,0.0,,0.0,0.0,0,0.148954895489549,0.851045104510451,0.148954895489549
medical,MLC_PA_MLP,0.50,5,Operating Point,,0.055856364645878474,0,,1.0,,0.0,1408,0.16381617219313555,0.8361838278068645,0.19334868156857682,0.15110163326848544,0.0,0.0,0.8361838278068645,0.15110163326848544,0.0,,0.0,0.0,0,0.1638161721931355,0.8361838278068645,0.1638161721931355
medical,GSI_MLC_PA_MLP,0.20,1,Operating Point,,0.012354382320526831,74,,0.9849537037037037,9.024135497529993,0.13577981651376148,545,0.017824074074074076,0.9369212962962963,0.27315228174603173,0.1243390942537113,0.048263888888888884,0.09879306944988102,0.9851851851851852,0.22313216370359232,0.015046296296296295,0.5692307692307692,0.5260416666666666,0.015046296296296295,130,0.015041128084606337,0.9849588719153937,0.015041128084606337
medical,GSI_MLC_PA_MLP,0.20,2,Operating Point,,0.010590219128284261,95,,0.9732884399551066,6.723086209909294,0.17958412098298676,529,0.015667789001122336,0.940628507295174,0.24559884559884562,0.1553860905604944,0.0490460157126823,0.16687128169687787,0.9896745230078563,0.3222573722573723,0.02671156004489338,0.39915966386554624,0.7575757575757576,0.02671156004489338,238,0.01060885608856088,0.9893911439114391,0.01060885608856088
medical,GSI_MLC_PA_MLP,0.20,3,Operating Point,,0.00895184923868812,74,,0.974017094017094,6.314914225697281,0.164079822616408,451,0.016478632478632477,0.9486039886039886,0.32031746031746033,0.14416839158719089,0.04011396011396007,0.18508330892426914,0.9887179487179487,0.32925170051146,0.025982905982905983,0.32456140350877194,0.7282051282051282,0.025982905982905983,228,0.01158301158301156,0.9884169884169884,0.01158301158301156
medical,GSI_MLC_PA_MLP,0.20,4,Operating Point,,0.006726363535784268,81,,0.9654565456545654,6.495491998517918,0.22437673130193905,361,0.01812981298129813,0.9602860286028603,0.2983498349834983,0.13793851876843727,0.028492849284928456,0.19316356022253056,0.9887788778877887,0.33110207899096783,0.03454345434543454,0.25796178343949044,0.801980198019802,0.03454345434543454,314,0.011622607110300831,0.9883773928896992,0.011622607110300831
medical,GSI_MLC_PA_MLP,0.20,5,Operating Point,,0.009480362186330853,67,,0.9809191390343223,8.380362652075208,0.15990453460620524,419,0.016381617219313555,0.9512507271669576,0.3398903016704063,0.14846730064479413,0.036183827806864466,0.12072357964816588,0.987434554973822,0.26919088029296,0.01908086096567772,0.40853658536585363,0.5759162303664922,0.01908086096567772,164,0.012809868343019781,0.9871901316569802,0.012809868343019781
medical,GSI_MLC_PA_MLP,0.25,1,Operating Point,,0.012354382320526831,74,,0.9849537037037037,9.024135497529993,0.13577981651376148,545,0.01857638888888889,0.9369212962962963,0.27315228174603173,0.1243390942537113,0.048263888888888884,0.09879306944988102,0.9851851851851852,0.22313216370359232,0.015046296296296295,0.5692307692307692,0.5260416666666666,0.015046296296296295,130,0.015041128084606337,0.9849588719153937,0.015041128084606337
medical,GSI_MLC_PA_MLP,0.25,2,Operating Point,,0.010590219128284261,95,,0.9732884399551066,6.723086209909294,0.17958412098298676,529,0.017003367003367003,0.940628507295174,0.24559884559884562,0.1553860905604944,0.0490460157126823,0.16687128169687787,0.9896745230078563,0.3222573722573723,0.02671156004489338,0.39915966386554624,0.7575757575757576,0.02671156004489338,238,0.01060885608856088,0.9893911439114391,0.01060885608856088
medical,GSI_MLC_PA_MLP,0.25,3,Operating Point,,0.00895184923868812,74,,0.974017094017094,6.314914225697281,0.164079822616408,451,0.017777777777777778,0.9486039886039886,0.32031746031746033,0.14416839158719089,0.04011396011396007,0.18508330892426914,0.9887179487179487,0.32925170051146,0.025982905982905983,0.32456140350877194,0.7282051282051282,0.025982905982905983,228,0.01158301158301156,0.9884169884169884,0.01158301158301156
medical,GSI_MLC_PA_MLP,0.25,4,Operating Point,,0.006726363535784268,81,,0.9654565456545654,6.495491998517918,0.22437673130193905,361,0.019856985698569855,0.9602860286028603,0.2983498349834983,0.13793851876843727,0.028492849284928456,0.19316356022253056,0.9887788778877887,0.33110207899096783,0.03454345434543454,0.25796178343949044,0.801980198019802,0.03454345434543454,314,0.011622607110300831,0.9883773928896992,0.011622607110300831
medical,GSI_MLC_PA_MLP,0.25,5,Operating Point,,0.009480362186330853,67,,0.9809191390343223,8.380362652075208,0.15990453460620524,419,0.01733566026759744,0.9512507271669576,0.3398903016704063,0.14846730064479413,0.036183827806864466,0.12072357964816588,0.987434554973822,0.26919088029296,0.01908086096567772,0.40853658536585363,0.5759162303664922,0.01908086096567772,164,0.012809868343019781,0.9871901316569802,0.012809868343019781
medical,GSI_MLC_PA_MLP,0.30,1,Operating Point,,0.012354382320526831,74,,0.9849537037037037,9.024135497529993,0.13577981651376148,545,0.019328703703703702,0.9369212962962963,0.27315228174603173,0.1243390942537113,0.048263888888888884,0.09879306944988102,0.9851851851851852,0.22313216370359232,0.015046296296296295,0.5692307692307692,0.5260416666666666,0.015046296296296295,130,0.015041128084606337,0.9849588719153937,0.015041128084606337
medical,GSI_MLC_PA_MLP,0.30,2,Operating Point,,0.010590219128284261,95,,0.9732884399551066,6.723086209909294,0.17958412098298676,529,0.01833894500561167,0.940628507295174,0.24559884559884562,0.1553860905604944,0.0490460157126823,0.16687128169687787,0.9896745230078563,0.3222573722573723,0.02671156004489338,0.39915966386554624,0.7575757575757576,0.02671156004489338,238,0.01060885608856088,0.9893911439114391,0.01060885608856088
medical,GSI_MLC_PA_MLP,0.30,3,Operating Point,,0.00895184923868812,74,,0.974017094017094,6.314914225697281,0.164079822616408,451,0.019076923076923078,0.9486039886039886,0.32031746031746033,0.14416839158719089,0.04011396011396007,0.18508330892426914,0.9887179487179487,0.32925170051146,0.025982905982905983,0.32456140350877194,0.7282051282051282,0.025982905982905983,228,0.01158301158301156,0.9884169884169884,0.01158301158301156
medical,GSI_MLC_PA_MLP,0.30,4,Operating Point,,0.006726363535784268,81,,0.9654565456545654,6.495491998517918,0.22437673130193905,361,0.021584158415841583,0.9602860286028603,0.2983498349834983,0.13793851876843727,0.028492849284928456,0.19316356022253056,0.9887788778877887,0.33110207899096783,0.03454345434543454,0.25796178343949044,0.801980198019802,0.03454345434543454,314,0.011622607110300831,0.9883773928896992,0.011622607110300831
medical,GSI_MLC_PA_MLP,0.30,5,Operating Point,,0.009480362186330853,67,,0.9809191390343223,8.380362652075208,0.15990453460620524,419,0.018289703315881325,0.9512507271669576,0.3398903016704063,0.14846730064479413,0.036183827806864466,0.12072357964816588,0.987434554973822,0.26919088029296,0.01908086096567772,0.40853658536585363,0.5759162303664922,0.01908086096567772,164,0.012809868343019781,0.9871901316569802,0.012809868343019781
medical,GSI_MLC_PA_MLP,0.35,1,Operating Point,,0.012354382320526831,74,,0.9849537037037037,9.024135497529993,0.13577981651376148,545,0.020081018518518515,0.9369212962962963,0.27315228174603173,0.1243390942537113,0.048263888888888884,0.09879306944988102,0.9851851851851852,0.22313216370359232,0.015046296296296295,0.5692307692307692,0.5260416666666666,0.015046296296296295,130,0.015041128084606337,0.9849588719153937,0.015041128084606337
medical,GSI_MLC_PA_MLP,0.35,2,Operating Point,,0.010590219128284261,95,,0.9732884399551066,6.723086209909294,0.17958412098298676,529,0.019674523007856336,0.940628507295174,0.24559884559884562,0.1553860905604944,0.0490460157126823,0.16687128169687787,0.9896745230078563,0.3222573722573723,0.02671156004489338,0.39915966386554624,0.7575757575757576,0.02671156004489338,238,0.01060885608856088,0.9893911439114391,0.01060885608856088
medical,GSI_MLC_PA_MLP,0.35,3,Operating Point,,0.00895184923868812,74,,0.974017094017094,6.314914225697281,0.164079822616408,451,0.02037606837606838,0.9486039886039886,0.32031746031746033,0.14416839158719089,0.04011396011396007,0.18508330892426914,0.9887179487179487,0.32925170051146,0.025982905982905983,0.32456140350877194,0.7282051282051282,0.025982905982905983,228,0.01158301158301156,0.9884169884169884,0.01158301158301156
medical,GSI_MLC_PA_MLP,0.35,4,Operating Point,,0.006726363535784268,81,,0.9654565456545654,6.495491998517918,0.22437673130193905,361,0.02331133113311331,0.9602860286028603,0.2983498349834983,0.13793851876843727,0.028492849284928456,0.19316356022253056,0.9887788778877887,0.33110207899096783,0.03454345434543454,0.25796178343949044,0.801980198019802,0.03454345434543454,314,0.011622607110300831,0.9883773928896992,0.011622607110300831
medical,GSI_MLC_PA_MLP,0.35,5,Operating Point,,0.009480362186330853,67,,0.9809191390343223,8.380362652075208,0.15990453460620524,419,0.019243746364165207,0.9512507271669576,0.3398903016704063,0.14846730064479413,0.036183827806864466,0.12072357964816588,0.987434554973822,0.26919088029296,0.01908086096567772,0.40853658536585363,0.5759162303664922,0.01908086096567772,164,0.012809868343019781,0.9871901316569802,0.012809868343019781
medical,GSI_MLC_PA_MLP,0.40,1,Operating Point,,0.012354382320526831,74,,0.9849537037037037,9.024135497529993,0.13577981651376148,545,0.020833333333333336,0.9369212962962963,0.27315228174603173,0.1243390942537113,0.048263888888888884,0.09879306944988102,0.9851851851851852,0.22313216370359232,0.015046296296296295,0.5692307692307692,0.5260416666666666,0.015046296296296295,130,0.015041128084606337,0.9849588719153937,0.015041128084606337
medical,GSI_MLC_PA_MLP,0.40,2,Operating Point,,0.010590219128284261,95,,0.9732884399551066,6.723086209909294,0.17958412098298676,529,0.021010101010101014,0.940628507295174,0.24559884559884562,0.1553860905604944,0.0490460157126823,0.16687128169687787,0.9896745230078563,0.3222573722573723,0.02671156004489338,0.39915966386554624,0.7575757575757576,0.02671156004489338,238,0.01060885608856088,0.9893911439114391,0.01060885608856088
medical,GSI_MLC_PA_MLP,0.40,3,Operating Point,,0.00895184923868812,74,,0.974017094017094,6.314914225697281,0.164079822616408,451,0.02167521367521368,0.9486039886039886,0.32031746031746033,0.14416839158719089,0.04011396011396007,0.18508330892426914,0.9887179487179487,0.32925170051146,0.025982905982905983,0.32456140350877194,0.7282051282051282,0.025982905982905983,228,0.01158301158301156,0.9884169884169884,0.01158301158301156
medical,GSI_MLC_PA_MLP,0.40,4,Operating Point,,0.006726363535784268,81,,0.9654565456545654,6.495491998517918,0.22437673130193905,361,0.02503850385038504,0.9602860286028603,0.2983498349834983,0.13793851876843727,0.028492849284928456,0.19316356022253056,0.9887788778877887,0.33110207899096783,0.03454345434543454,0.25796178343949044,0.801980198019802,0.03454345434543454,314,0.011622607110300831,0.9883773928896992,0.011622607110300831
medical,GSI_MLC_PA_MLP,0.40,5,Operating Point,,0.009480362186330853,67,,0.9809191390343223,8.380362652075208,0.15990453460620524,419,0.020197789412449103,0.9512507271669576,0.3398903016704063,0.14846730064479413,0.036183827806864466,0.12072357964816588,0.987434554973822,0.26919088029296,0.01908086096567772,0.40853658536585363,0.5759162303664922,0.01908086096567772,164,0.012809868343019781,0.9871901316569802,0.012809868343019781
medical,GSI_MLC_PA_MLP,0.50,1,Operating Point,,0.012354382320526831,74,,0.9849537037037037,9.024135497529993,0.13577981651376148,545,0.022337962962962962,0.9369212962962963,0.27315228174603173,0.1243390942537113,0.048263888888888884,0.09879306944988102,0.9851851851851852,0.22313216370359232,0.015046296296296295,0.5692307692307692,0.5260416666666666,0.015046296296296295,130,0.015041128084606337,0.9849588719153937,0.015041128084606337
medical,GSI_MLC_PA_MLP,0.50,2,Operating Point,,0.010590219128284261,95,,0.9732884399551066,6.723086209909294,0.17958412098298676,529,0.023681257014590347,0.940628507295174,0.24559884559884562,0.1553860905604944,0.0490460157126823,0.16687128169687787,0.9896745230078563,0.3222573722573723,0.02671156004489338,0.39915966386554624,0.7575757575757576,0.02671156004489338,238,0.01060885608856088,0.9893911439114391,0.01060885608856088
medical,GSI_MLC_PA_MLP,0.50,3,Operating Point,,0.00895184923868812,74,,0.974017094017094,6.314914225697281,0.164079822616408,451,0.024273504273504273,0.9486039886039886,0.32031746031746033,0.14416839158719089,0.04011396011396007,0.18508330892426914,0.9887179487179487,0.32925170051146,0.025982905982905983,0.32456140350877194,0.7282051282051282,0.025982905982905983,228,0.01158301158301156,0.9884169884169884,0.01158301158301156
medical,GSI_MLC_PA_MLP,0.50,4,Operating Point,,0.006726363535784268,67,,0.9811881188118812,9.865869660300335,0.18559556786703602,361,0.03976897689768977,0.9602860286028603,0.2983498349834983,0.13793851876843727,0.009350935093509372,0.17658555307683788,0.9696369636963696,0.31452407184527514,0.01881188118811881,0.391812865497076,0.5693069306930693,0.01881188118811881,171,0.030945173225697897,0.9690548267743021,0.030945173225697897
medical,GSI_MLC_PA_MLP,0.50,5,Operating Point,,0.009480362186330853,67,,0.9809191390343223,8.380362652075208,0.15990453460620524,419,0.02210587550901687,0.9512507271669576,0.3398903016704063,0.14846730064479413,0.036183827806864466,0.12072357964816588,0.987434554973822,0.26919088029296,0.01908086096567772,0.40853658536585363,0.5759162303664922,0.01908086096567772,164,0.012809868343019781,0.9871901316569802,0.012809868343019781
cal500,MLC_PA_MLP,0.20,1,Operating Point,,0.2236889479579835,6125,,0.0,1.0,1.0,6125,0.2000000000000001,0.6514737680664618,0.2900003921270512,0.16539216186445097,0.34852623193353816,0.8346078381355491,1.0,1.0,1.0,0.34852623193353816,1.0,1.0,17574,,,
cal500,MLC_PA_MLP,0.20,2,Operating Point,,0.21742025916537291,6007,,0.0,1.0,1.0,6007,0.2000000000000001,0.658188232616365,0.2946411462303944,0.1663054902558128,0.34181176738363495,0.8336945097441872,1.0,1.0,1.0,0.3418117673836349,1.0,1.0,17574,,,
cal500,MLC_PA_MLP,0.20,3,Operating Point,,0.21412349474757983,5859,,0.0,1.0,1.0,5859,0.20000000000000007,0.6564039408866995,0.2966467482933191,0.16159492131067724,0.3435960591133005,0.8384050786893228,1.0,1.0,1.0,0.3435960591133005,1.0,1.0,17052,,,
cal500,MLC_PA_MLP,0.20,4,Operating Point,,0.22307463302746133,6345,,0.0,1.0,1.0,6345,0.20000000000000004,0.6527093596059113,0.29239072795000737,0.1620752481155112,0.34729064039408875,0.8379247518844888,1.0,1.0,1.0,0.3472906403940887,1.0,1.0,18270,,,
cal500,MLC_PA_MLP,0.20,5,Operating Point,,0.23573470671581662,5929,,0.0,1.0,1.0,5929,0.20000000000000004,0.6487143026424932,0.29815919349216097,0.1693104183767985,0.3512856973575068,0.8306895816232015,1.0,1.0,1.0,0.3512856973575068,1.0,1.0,16878,,,
cal500,MLC_PA_MLP,0.25,1,Operating Point,,0.2236889479579835,6125,,5.6902241948332766e-05,1.0000569054799977,1.0,6125,0.24998577443951292,0.6514737680664618,0.2900003921270512,0.16539216186445097,0.34852623193353816,0.8346078381355491,1.0,1.0,0.9999430977580517,0.34854606498605817,1.0,0.9999430977580517,17573,0.0,1.0,0.0
cal500,MLC_PA_MLP,0.25,2,Operating Point,,0.21742025916537291,6007,,0.0,1.0,1.0,6007,0.25,0.658188232616365,0.2946411462303944,0.1663054902558128,0.34181176738363495,0.8336945097441872,1.0,1.0,1.0,0.3418117673836349,1.0,1.0,17574,,,
cal500,MLC_PA_MLP,0.25,3,Operating Point,,0.21412349474757983,5859,,0.0,1.0,1.0,5859,0.25,0.6564039408866995,0.2966467482933191,0.16159492131067724,0.3435960591133005,0.8384050786893228,1.0,1.0,1.0,0.3435960591133005,1.0,1.0,17052,,,
cal500,MLC_PA_MLP,0.25,4,Operating Point,,0.22307463302746133,6345,,0.0,1.0,1.0,6345,0.25,0.6527093596059113,0.29239072795000737,0.1620752481155112,0.34729064039408875,0.8379247518844888,1.0,1.0,1.0,0.3472906403940887,1.0,1.0,18270,,,
cal500,MLC_PA_MLP,0.25,5,Operating Point,,0.23573470671581662,5929,,0.0,1.0,1.0,5929,0.25,0.6487143026424932,0.29815919349216097,0.1693104183767985,0.3512856973575068,0.8306895816232015,1.0,1.0,1.0,0.3512856973575068,1.0,1.0,16878,,,
cal500,MLC_PA_MLP,0.30,1,Operating Point,,0.2236889479579835,6125,,0.0005121201775349949,1.0005123825789923,1.0,6125,0.29984636394673947,0.6514737680664618,0.2900003921270512,0.16539216186445097,0.34852623193353816,0.8346078381355491,1.0,1.0,0.999487879822465,0.3487048107031028,1.0,0.999487879822465,17565,0.0,1.0,0.0
cal500,MLC_PA_MLP,0.30,2,Operating Point,,0.21742025916537291,6007,,0.0,1.0,1.0,6007,0.3,0.658188232616365,0.2946411462303944,0.1663054902558128,0.34181176738363495,0.8336945097441872,1.0,1.0,1.0,0.3418117673836349,1.0,1.0,17574,,,
cal500,MLC_PA_MLP,0.30,3,Operating Point,,0.21412349474757983,5859,,0.0,1.0,1.0,5859,0.30000000000000004,0.6564039408866995,0.2966467482933191,0.16159492131067724,0.3435960591133005,0.8384050786893228,1.0,1.0,1.0,0.3435960591133005,1.0,1.0,17052,,,
cal500,MLC_PA_MLP,0.30,4,Operating Point,,0.22307463302746133,6345,,0.0,1.0,1.0,6345,0.30000000000000004,0.6527093596059113,0.29239072795000737,0.1620752481155112,0.34729064039408875,0.8379247518844888,1.0,1.0,1.0,0.3472906403940887,1.0,1.0,18270,,,
cal500,MLC_PA_MLP,0.30,5,Operating Point,,0.23573470671581662,5929,,0.0002369949046095509,1.0002370510845087,1.0,5929,0.2999289015286171,0.6487143026424932,0.29815919349216097,0.1693104183767985,0.3512856973575068,0.8306895816232015,1.0,1.0,0.9997630050953904,0.3513689700130378,1.0,0.9997630050953904,16874,0.0,1.0,0.0
cal500,MLC_PA_MLP,0.35,1,Operating Point,,0.2236889479579835,6115,,0.008364629566404916,1.0067887619843945,0.9983673469387755,6125,0.34764140207124156,0.6514737680664618,0.2900003921270512,0.16539216186445097,0.34795720951405484,0.8273014801772062,0.9994309775805167,0.9926936420416571,0.9916353704335951,0.35089229356745283,1.0,0.9916353704335951,17427,0.0680272108843537,0.9319727891156463,0.0680272108843537
