Dataset,Model,Cost,Fold,Group,DL Coverage,DL Full Instance Jaccard,DL Full Macro Precision,DL Full Macro Recall,DL Full Macro-F1,DL Label Count,IL Coverage,IL Full Instance Jaccard,IL Full Macro Precision,IL Full Macro Recall,IL Full Macro-F1,IL Label Count
scene,GSI_MLC_PA_MLP,0.30,3,DL,0.30669398907103823,0.6229508196721312,0.5801185344827586,0.7958479345863863,0.6657588741151138,3,,,,,,
scene,GSI_MLC_PA_MLP,0.30,3,IL,,,,,,,0.28620218579234974,0.48975409836065575,0.41361109054868767,0.9484554199038105,0.5753770688034582,3
scene,GSI_MLC_PA_MLP,0.30,4,DL,0.5301455301455301,0.6434511434511434,0.5394677478448603,0.7739476166382451,0.6272184272184272,3,,,,,,
scene,GSI_MLC_PA_MLP,0.30,4,IL,,,,,,,0.4941094941094941,0.5821205821205822,0.5206989933486487,0.9057290792590494,0.6563540918308103,3
scene,GSI_MLC_PA_MLP,0.30,5,DL,0.3880803880803881,0.5592515592515592,0.47652243190758353,0.7904523599254244,0.5942149343168807,3,,,,,,
scene,GSI_MLC_PA_MLP,0.30,5,IL,,,,,,,0.4352044352044352,0.5717255717255717,0.5455421122087789,0.8958055434245485,0.6735201227481064,3
scene,GSI_MLC_PA_MLP,0.35,1,DL,0.44467640918580376,0.6795407098121086,0.5700227014106897,0.8039975680194559,0.6610984437458044,3,,,,,,
scene,GSI_MLC_PA_MLP,0.35,1,IL,,,,,,,0.4711203897007655,0.5532359081419624,0.49546329030047703,0.9104159952733913,0.6375911344415282,3
scene,GSI_MLC_PA_MLP,0.35,2,DL,0.5460251046025104,0.7782426778242678,0.6503267973856209,0.8519130845536136,0.7340061580567909,2,,,,,,
scene,GSI_MLC_PA_MLP,0.35,2,IL,,,,,,,0.502092050209205,0.5256276150627615,0.4921635948461618,0.9274852492703574,0.634097357813943,4
scene,GSI_MLC_PA_MLP,0.35,3,DL,0.30669398907103823,0.6229508196721312,0.5801185344827586,0.7958479345863863,0.6657588741151138,3,,,,,,
scene,GSI_MLC_PA_MLP,0.35,3,IL,,,,,,,0.28620218579234974,0.48975409836065575,0.41361109054868767,0.9484554199038105,0.5753770688034582,3
scene,GSI_MLC_PA_MLP,0.35,4,DL,0.5301455301455301,0.6434511434511434,0.5394677478448603,0.7739476166382451,0.6272184272184272,3,,,,,,
scene,GSI_MLC_PA_MLP,0.35,4,IL,,,,,,,0.4941094941094941,0.5821205821205822,0.5206989933486487,0.9057290792590494,0.6563540918308103,3
scene,GSI_MLC_PA_MLP,0.35,5,DL,0.3880803880803881,0.5592515592515592,0.47652243190758353,0.7904523599254244,0.5942149343168807,3,,,,,,
scene,GSI_MLC_PA_MLP,0.35,5,IL,,,,,,,0.4352044352044352,0.5717255717255717,0.5455421122087789,0.8958055434245485,0.6735201227481064,3
scene,GSI_MLC_PA_MLP,0.40,1,DL,0.44467640918580376,0.6795407098121086,0.5700227014106897,0.8039975680194559,0.6610984437458044,3,,,,,,
scene,GSI_MLC_PA_MLP,0.40,1,IL,,,,,,,0.4711203897007655,0.5532359081419624,0.49546329030047703,0.9104159952733913,0.6375911344415282,3
scene,GSI_MLC_PA_MLP,0.40,2,DL,0.5460251046025104,0.7782426778242678,0.6503267973856209,0.8519130845536136,0.7340061580567909,2,,,,,,
scene,GSI_MLC_PA_MLP,0.40,2,IL,,,,,,,0.7139121338912134,0.5256276150627615,0.4921635948461618,0.9274852492703574,0.634097357813943,4
scene,GSI_MLC_PA_MLP,0.40,3,DL,0.5997267759562842,0.6229508196721312,0.5801185344827586,0.7958479345863863,0.6657588741151138,3,,,,,,
scene,GSI_MLC_PA_MLP,0.40,3,IL,,,,,,,0.6004098360655737,0.48975409836065575,0.41361109054868767,0.9484554199038105,0.5753770688034582,3
scene,GSI_MLC_PA_MLP,0.40,4,DL,0.5301455301455301,0.6434511434511434,0.5394677478448603,0.7739476166382451,0.6272184272184272,3,,,,,,
scene,GSI_MLC_PA_MLP,0.40,4,IL,,,,,,,0.4941094941094941,0.5821205821205822,0.5206989933486487,0.9057290792590494,0.6563540918308103,3
scene,GSI_MLC_PA_MLP,0.40,5,DL,0.3880803880803881,0.5592515592515592,0.47652243190758353,0.7904523599254244,0.5942149343168807,3,,,,,,
scene,GSI_MLC_PA_MLP,0.40,5,IL,,,,,,,0.4352044352044352,0.5717255717255717,0.5455421122087789,0.8958055434245485,0.6735201227481064,3
scene,GSI_MLC_PA_MLP,0.50,1,DL,0.6666666666666666,0.6795407098121086,0.5700227014106897,0.8039975680194559,0.6610984437458044,3,,,,,,
scene,GSI_MLC_PA_MLP,0.50,1,IL,,,,,,,0.7056367432150313,0.5532359081419624,0.49546329030047703,0.9104159952733913,0.6375911344415282,3
scene,GSI_MLC_PA_MLP,0.50,2,DL,0.5460251046025104,0.7782426778242678,0.6503267973856209,0.8519130845536136,0.7340061580567909,2,,,,,,
scene,GSI_MLC_PA_MLP,0.50,2,IL,,,,,,,0.7139121338912134,0.5256276150627615,0.4921635948461618,0.9274852492703574,0.634097357813943,4
scene,GSI_MLC_PA_MLP,0.50,3,DL,0.5997267759562842,0.6229508196721312,0.5801185344827586,0.7958479345863863,0.6657588741151138,3,,,,,,
scene,GSI_MLC_PA_MLP,0.50,3,IL,,,,,,,0.8435792349726776,0.48975409836065575,0.41361109054868767,0.9484554199038105,0.5753770688034582,3
scene,GSI_MLC_PA_MLP,0.50,4,DL,0.5301455301455301,0.6434511434511434,0.5394677478448603,0.7739476166382451,0.6272184272184272,3,,,,,,
scene,GSI_MLC_PA_MLP,0.50,4,IL,,,,,,,0.7401247401247402,0.5821205821205822,0.5206989933486487,0.9057290792590494,0.6563540918308103,3
scene,GSI_MLC_PA_MLP,0.50,5,DL,0.6347886347886348,0.5592515592515592,0.47652243190758353,0.7904523599254244,0.5942149343168807,3,,,,,,
scene,GSI_MLC_PA_MLP,0.50,5,IL,,,,,,,0.9369369369369369,0.5717255717255717,0.5455421122087789,0.8958055434245485,0.6735201227481064,3
yeast,GSI_MLC_PA_MLP,,1,DL,1.0,0.4614220258550155,0.46701497324926,0.6095299079744955,0.48135294322991345,11,,,,,,
yeast,GSI_MLC_PA_MLP,,1,IL,,,,,,,1.0,0.22783505154639172,0.1738326960954698,0.7367590714446699,0.2695385827065217,3
yeast,GSI_MLC_PA_MLP,,2,DL,1.0,0.5228669612174767,0.45544866364239756,0.6405420364047669,0.5149580586250817,7,,,,,,
yeast,GSI_MLC_PA_MLP,,2,IL,,,,,,,1.0,0.36328424153166416,0.29339824433560674,0.5671060306437262,0.3722166096949819,7
yeast,GSI_MLC_PA_MLP,,3,DL,1.0,0.519002789400279,0.4376355993155241,0.572831173197714,0.47126007560491023,8,,,,,,
yeast,GSI_MLC_PA_MLP,,3,IL,,,,,,,1.0,0.3577057182705718,0.3525095819193298,0.6272454751131221,0.4333990970539827,6
yeast,GSI_MLC_PA_MLP,,4,DL,1.0,0.46816258315220965,0.4623074793639073,0.591667803339713,0.4827792080055319,12,,,,,,
yeast,GSI_MLC_PA_MLP,,4,IL,,,,,,,1.0,0.5394190871369294,0.1370056497175141,0.37173202614379086,0.18321897195136633,2
yeast,GSI_MLC_PA_MLP,,5,DL,1.0,0.47520941299175384,0.4985671485313553,0.6175171727982535,0.5137475834273117,10,,,,,,
yeast,GSI_MLC_PA_MLP,,5,IL,,,,,,,1.0,0.23613963039014374,0.15784101224112285,0.48701246015647637,0.21898522534258713,4
yeast,GSI_MLC_PA_MLP,0.20,1,DL,0.12502343017806936,0.4614220258550155,0.46701497324926,0.6095299079744955,0.48135294322991345,11,,,,,,
yeast,GSI_MLC_PA_MLP,0.20,1,IL,,,,,,,0.14914089347079038,0.22783505154639172,0.1738326960954698,0.7367590714446699,0.2695385827065217,3
yeast,GSI_MLC_PA_MLP,0.20,2,DL,0.07746686303387335,0.5228669612174767,0.45544866364239756,0.6405420364047669,0.5149580586250817,7,,,,,,
yeast,GSI_MLC_PA_MLP,0.20,2,IL,,,,,,,0.12106038291605302,0.36328424153166416,0.29339824433560674,0.5671060306437262,0.3722166096949819,7
yeast,GSI_MLC_PA_MLP,0.20,3,DL,0.13885983263598325,0.519002789400279,0.4376355993155241,0.572831173197714,0.47126007560491023,8,,,,,,
yeast,GSI_MLC_PA_MLP,0.20,3,IL,,,,,,,0.10913528591352858,0.3577057182705718,0.3525095819193298,0.6272454751131221,0.4333990970539827,6
yeast,GSI_MLC_PA_MLP,0.20,4,DL,0.15283540802213003,0.46816258315220965,0.4623074793639073,0.591667803339713,0.4827792080055319,12,,,,,,
yeast,GSI_MLC_PA_MLP,0.20,4,IL,,,,,,,0.3049792531120332,0.5394190871369294,0.1370056497175141,0.37173202614379086,0.18321897195136633,2
yeast,GSI_MLC_PA_MLP,0.20,5,DL,0.0673511293634497,0.47520941299175384,0.4985671485313553,0.6175171727982535,0.5137475834273117,10,,,,,,
yeast,GSI_MLC_PA_MLP,0.20,5,IL,,,,,,,0.21252566735112938,0.23613963039014374,0.15784101224112285,0.48701246015647637,0.21898522534258713,4
yeast,GSI_MLC_PA_MLP,0.25,1,DL,0.12502343017806936,0.4614220258550155,0.46701497324926,0.6095299079744955,0.48135294322991345,11,,,,,,
yeast,GSI_MLC_PA_MLP,0.25,1,IL,,,,,,,0.14914089347079038,0.22783505154639172,0.1738326960954698,0.7367590714446699,0.2695385827065217,3
yeast,GSI_MLC_PA_MLP,0.25,2,DL,0.07746686303387335,0.5228669612174767,0.45544866364239756,0.6405420364047669,0.5149580586250817,7,,,,,,
yeast,GSI_MLC_PA_MLP,0.25,2,IL,,,,,,,0.12106038291605302,0.36328424153166416,0.29339824433560674,0.5671060306437262,0.3722166096949819,7
yeast,GSI_MLC_PA_MLP,0.25,3,DL,0.13885983263598325,0.519002789400279,0.4376355993155241,0.572831173197714,0.47126007560491023,8,,,,,,
yeast,GSI_MLC_PA_MLP,0.25,3,IL,,,,,,,0.10913528591352858,0.3577057182705718,0.3525095819193298,0.6272454751131221,0.4333990970539827,6
yeast,GSI_MLC_PA_MLP,0.25,4,DL,0.15283540802213003,0.46816258315220965,0.4623074793639073,0.591667803339713,0.4827792080055319,12,,,,,,
yeast,GSI_MLC_PA_MLP,0.25,4,IL,,,,,,,0.3049792531120332,0.5394190871369294,0.1370056497175141,0.37173202614379086,0.18321897195136633,2
yeast,GSI_MLC_PA_MLP,0.25,5,DL,0.0673511293634497,0.47520941299175384,0.4985671485313553,0.6175171727982535,0.5137475834273117,10,,,,,,
yeast,GSI_MLC_PA_MLP,0.25,5,IL,,,,,,,0.21252566735112938,0.23613963039014374,0.15784101224112285,0.48701246015647637,0.21898522534258713,4
yeast,GSI_MLC_PA_MLP,0.30,1,DL,0.12502343017806936,0.4614220258550155,0.46701497324926,0.6095299079744955,0.48135294322991345,11,,,,,,
yeast,GSI_MLC_PA_MLP,0.30,1,IL,,,,,,,0.14914089347079038,0.22783505154639172,0.1738326960954698,0.7367590714446699,0.2695385827065217,3
yeast,GSI_MLC_PA_MLP,0.30,2,DL,0.07746686303387335,0.5228669612174767,0.45544866364239756,0.6405420364047669,0.5149580586250817,7,,,,,,
yeast,GSI_MLC_PA_MLP,0.30,2,IL,,,,,,,0.12106038291605302,0.36328424153166416,0.29339824433560674,0.5671060306437262,0.3722166096949819,7
yeast,GSI_MLC_PA_MLP,0.30,3,DL,0.13885983263598325,0.519002789400279,0.4376355993155241,0.572831173197714,0.47126007560491023,8,,,,,,
yeast,GSI_MLC_PA_MLP,0.30,3,IL,,,,,,,0.10913528591352858,0.3577057182705718,0.3525095819193298,0.6272454751131221,0.4333990970539827,6
yeast,GSI_MLC_PA_MLP,0.30,4,DL,0.15283540802213003,0.46816258315220965,0.4623074793639073,0.591667803339713,0.4827792080055319,12,,,,,,
yeast,GSI_MLC_PA_MLP,0.30,4,IL,,,,,,,0.3049792531120332,0.5394190871369294,0.1370056497175141,0.37173202614379086,0.18321897195136633,2
yeast,GSI_MLC_PA_MLP,0.30,5,DL,0.0673511293634497,0.47520941299175384,0.4985671485313553,0.6175171727982535,0.5137475834273117,10,,,,,,
yeast,GSI_MLC_PA_MLP,0.30,5,IL,,,,,,,0.21252566735112938,0.23613963039014374,0.15784101224112285,0.48701246015647637,0.21898522534258713,4
yeast,GSI_MLC_PA_MLP,0.35,1,DL,0.21199625117150891,0.4614220258550155,0.46701497324926,0.6095299079744955,0.48135294322991345,11,,,,,,
yeast,GSI_MLC_PA_MLP,0.35,1,IL,,,,,,,0.14914089347079038,0.22783505154639172,0.1738326960954698,0.7367590714446699,0.2695385827065217,3
yeast,GSI_MLC_PA_MLP,0.35,2,DL,0.21620029455081002,0.5228669612174767,0.45544866364239756,0.6405420364047669,0.5149580586250817,7,,,,,,
yeast,GSI_MLC_PA_MLP,0.35,2,IL,,,,,,,0.26008836524300444,0.36328424153166416,0.29339824433560674,0.5671060306437262,0.3722166096949819,7
yeast,GSI_MLC_PA_MLP,0.35,3,DL,0.3807531380753138,0.519002789400279,0.4376355993155241,0.572831173197714,0.47126007560491023,8,,,,,,
yeast,GSI_MLC_PA_MLP,0.35,3,IL,,,,,,,0.43654114365411434,0.3577057182705718,0.3525095819193298,0.6272454751131221,0.4333990970539827,6
yeast,GSI_MLC_PA_MLP,0.35,4,DL,0.15283540802213003,0.46816258315220965,0.4623074793639073,0.591667803339713,0.4827792080055319,12,,,,,,
yeast,GSI_MLC_PA_MLP,0.35,4,IL,,,,,,,0.3049792531120332,0.5394190871369294,0.1370056497175141,0.37173202614379086,0.18321897195136633,2
yeast,GSI_MLC_PA_MLP,0.35,5,DL,0.16611909650924025,0.47520941299175384,0.4985671485313553,0.6175171727982535,0.5137475834273117,10,,,,,,
yeast,GSI_MLC_PA_MLP,0.35,5,IL,,,,,,,0.21252566735112938,0.23613963039014374,0.15784101224112285,0.48701246015647637,0.21898522534258713,4
yeast,GSI_MLC_PA_MLP,0.40,1,DL,0.8783505154639175,0.4614220258550155,0.46701497324926,0.6095299079744955,0.48135294322991345,11,,,,,,
yeast,GSI_MLC_PA_MLP,0.40,1,IL,,,,,,,0.7697594501718213,0.22783505154639172,0.1738326960954698,0.7367590714446699,0.2695385827065217,3
yeast,GSI_MLC_PA_MLP,0.40,2,DL,1.0,0.5228669612174767,0.45544866364239756,0.6405420364047669,0.5149580586250817,7,,,,,,
yeast,GSI_MLC_PA_MLP,0.40,2,IL,,,,,,,0.901620029455081,0.36328424153166416,0.29339824433560674,0.5671060306437262,0.3722166096949819,7
yeast,GSI_MLC_PA_MLP,0.40,3,DL,0.9495292887029289,0.519002789400279,0.4376355993155241,0.572831173197714,0.47126007560491023,8,,,,,,
yeast,GSI_MLC_PA_MLP,0.40,3,IL,,,,,,,0.8702928870292888,0.3577057182705718,0.3525095819193298,0.6272454751131221,0.4333990970539827,6
yeast,GSI_MLC_PA_MLP,0.40,4,DL,0.9693983402489627,0.46816258315220965,0.4623074793639073,0.591667803339713,0.4827792080055319,12,,,,,,
yeast,GSI_MLC_PA_MLP,0.40,4,IL,,,,,,,0.7365145228215768,0.5394190871369294,0.1370056497175141,0.37173202614379086,0.18321897195136633,2
yeast,GSI_MLC_PA_MLP,0.40,5,DL,0.9190965092402464,0.47520941299175384,0.4985671485313553,0.6175171727982535,0.5137475834273117,10,,,,,,
yeast,GSI_MLC_PA_MLP,0.40,5,IL,,,,,,,0.6652977412731006,0.23613963039014374,0.15784101224112285,0.48701246015647637,0.21898522534258713,4
yeast,GSI_MLC_PA_MLP,0.50,1,DL,0.9516401124648547,0.4614220258550155,0.46701497324926,0.6095299079744955,0.48135294322991345,11,,,,,,
yeast,GSI_MLC_PA_MLP,0.50,1,IL,,,,,,,0.7697594501718213,0.22783505154639172,0.1738326960954698,0.7367590714446699,0.2695385827065217,3
yeast,GSI_MLC_PA_MLP,0.50,2,DL,1.0,0.5228669612174767,0.45544866364239756,0.6405420364047669,0.5149580586250817,7,,,,,,
yeast,GSI_MLC_PA_MLP,0.50,2,IL,,,,,,,1.0,0.36328424153166416,0.29339824433560674,0.5671060306437262,0.3722166096949819,7
yeast,GSI_MLC_PA_MLP,0.50,3,DL,0.9495292887029289,0.519002789400279,0.4376355993155241,0.572831173197714,0.47126007560491023,8,,,,,,
yeast,GSI_MLC_PA_MLP,0.50,3,IL,,,,,,,1.0,0.3577057182705718,0.3525095819193298,0.6272454751131221,0.4333990970539827,6
yeast,GSI_MLC_PA_MLP,0.50,4,DL,0.9693983402489627,0.46816258315220965,0.4623074793639073,0.591667803339713,0.4827792080055319,12,,,,,,
yeast,GSI_MLC_PA_MLP,0.50,4,IL,,,,,,,0.7365145228215768,0.5394190871369294,0.1370056497175141,0.37173202614379086,0.18321897195136633,2
yeast,GSI_MLC_PA_MLP,0.50,5,DL,1.0,0.47520941299175384,0.4985671485313553,0.6175171727982535,0.5137475834273117,10,,,,,,
yeast,GSI_MLC_PA_MLP,0.50,5,IL,,,,,,,0.8844969199178645,0.23613963039014374,0.15784101224112285,0.48701246015647637,0.21898522534258713,4
genbase,GSI_MLC_PA_MLP,,1,DL,1.0,0.5674185463659148,0.46195652173913043,0.3683747412008282,0.3826957924144625,23,,,,,,
genbase,GSI_MLC_PA_MLP,,1,IL,,,,,,,1.0,0.3157894736842105,0.6027341266236715,0.9166666666666666,0.613926163926164,4
genbase,GSI_MLC_PA_MLP,,2,DL,1.0,0.32651515151515154,0.3244444444444444,0.3013888888888889,0.3053209434243917,25,,,,,,
genbase,GSI_MLC_PA_MLP,,2,IL,,,,,,,1.0,0.14393939393939395,0.5461538461538462,0.8846153846153846,0.5192896509491733,2
genbase,GSI_MLC_PA_MLP,,3,DL,1.0,0.5301767676767678,0.35000000000000003,0.2436298076923077,0.26832519332519333,24,,,,,,
genbase,GSI_MLC_PA_MLP,,3,IL,,,,,,,1.0,0.571969696969697,0.724113475177305,0.9523809523809524,0.7848671569601802,3
genbase,GSI_MLC_PA_MLP,,4,DL,1.0,0.5477272727272727,0.43030303030303024,0.2924242424242424,0.33820563494476535,22,,,,,,
genbase,GSI_MLC_PA_MLP,,4,IL,,,,,,,1.0,0.3547979797979798,0.6911578947368421,0.8432234432234432,0.6512537195274453,5
genbase,GSI_MLC_PA_MLP,,5,DL,1.0,0.3370927318295739,0.4175824175824176,0.36159429748230654,0.360713781621628,26,,,,,,
genbase,GSI_MLC_PA_MLP,,5,IL,,,,,,,1.0,0.9924812030075187,1.0,0.875,0.9333333333333333,1
genbase,GSI_MLC_PA_MLP,0.20,1,DL,0.9960771493952272,0.5674185463659148,0.46195652173913043,0.3683747412008282,0.3826957924144625,23,,,,,,
genbase,GSI_MLC_PA_MLP,0.20,1,IL,,,,,,,1.0,0.3157894736842105,0.6027341266236715,0.9166666666666666,0.613926163926164,4
genbase,GSI_MLC_PA_MLP,0.20,2,DL,0.9978787878787879,0.32651515151515154,0.3244444444444444,0.3013888888888889,0.3053209434243917,25,,,,,,
genbase,GSI_MLC_PA_MLP,0.20,2,IL,,,,,,,1.0,0.14393939393939395,0.5461538461538462,0.8846153846153846,0.5192896509491733,2
genbase,GSI_MLC_PA_MLP,0.20,3,DL,0.9977904040404041,0.5301767676767678,0.35000000000000003,0.2436298076923077,0.26832519332519333,24,,,,,,
genbase,GSI_MLC_PA_MLP,0.20,3,IL,,,,,,,1.0,0.571969696969697,0.724113475177305,0.9523809523809524,0.7848671569601802,3
genbase,GSI_MLC_PA_MLP,0.20,4,DL,0.9962121212121212,0.5477272727272727,0.43030303030303024,0.2924242424242424,0.33820563494476535,22,,,,,,
genbase,GSI_MLC_PA_MLP,0.20,4,IL,,,,,,,1.0,0.3547979797979798,0.6911578947368421,0.8432234432234432,0.6512537195274453,5
genbase,GSI_MLC_PA_MLP,0.20,5,DL,0.9962406015037594,0.3370927318295739,0.4175824175824176,0.36159429748230654,0.360713781621628,26,,,,,,
genbase,GSI_MLC_PA_MLP,0.20,5,IL,,,,,,,1.0,0.9924812030075187,1.0,0.875,0.9333333333333333,1
genbase,GSI_MLC_PA_MLP,0.25,1,DL,0.9960771493952272,0.5674185463659148,0.46195652173913043,0.3683747412008282,0.3826957924144625,23,,,,,,
genbase,GSI_MLC_PA_MLP,0.25,1,IL,,,,,,,1.0,0.3157894736842105,0.6027341266236715,0.9166666666666666,0.613926163926164,4
genbase,GSI_MLC_PA_MLP,0.25,2,DL,0.9978787878787879,0.32651515151515154,0.3244444444444444,0.3013888888888889,0.3053209434243917,25,,,,,,
genbase,GSI_MLC_PA_MLP,0.25,2,IL,,,,,,,1.0,0.14393939393939395,0.5461538461538462,0.8846153846153846,0.5192896509491733,2
genbase,GSI_MLC_PA_MLP,0.25,3,DL,0.9977904040404041,0.5301767676767678,0.35000000000000003,0.2436298076923077,0.26832519332519333,24,,,,,,
genbase,GSI_MLC_PA_MLP,0.25,3,IL,,,,,,,1.0,0.571969696969697,0.724113475177305,0.9523809523809524,0.7848671569601802,3
genbase,GSI_MLC_PA_MLP,0.25,4,DL,0.9962121212121212,0.5477272727272727,0.43030303030303024,0.2924242424242424,0.33820563494476535,22,,,,,,
genbase,GSI_MLC_PA_MLP,0.25,4,IL,,,,,,,1.0,0.3547979797979798,0.6911578947368421,0.8432234432234432,0.6512537195274453,5
genbase,GSI_MLC_PA_MLP,0.25,5,DL,0.9962406015037594,0.3370927318295739,0.4175824175824176,0.36159429748230654,0.360713781621628,26,,,,,,
genbase,GSI_MLC_PA_MLP,0.25,5,IL,,,,,,,1.0,0.9924812030075187,1.0,0.875,0.9333333333333333,1
genbase,GSI_MLC_PA_MLP,0.30,1,DL,0.9960771493952272,0.5674185463659148,0.46195652173913043,0.3683747412008282,0.3826957924144625,23,,,,,,
genbase,GSI_MLC_PA_MLP,0.30,1,IL,,,,,,,1.0,0.3157894736842105,0.6027341266236715,0.9166666666666666,0.613926163926164,4
genbase,GSI_MLC_PA_MLP,0.30,2,DL,0.9978787878787879,0.32651515151515154,0.3244444444444444,0.3013888888888889,0.3053209434243917,25,,,,,,
genbase,GSI_MLC_PA_MLP,0.30,2,IL,,,,,,,1.0,0.14393939393939395,0.5461538461538462,0.8846153846153846,0.5192896509491733,2
genbase,GSI_MLC_PA_MLP,0.30,3,DL,0.9977904040404041,0.5301767676767678,0.35000000000000003,0.2436298076923077,0.26832519332519333,24,,,,,,
genbase,GSI_MLC_PA_MLP,0.30,3,IL,,,,,,,1.0,0.571969696969697,0.724113475177305,0.9523809523809524,0.7848671569601802,3
genbase,GSI_MLC_PA_MLP,0.30,4,DL,0.9962121212121212,0.5477272727272727,0.43030303030303024,0.2924242424242424,0.33820563494476535,22,,,,,,
genbase,GSI_MLC_PA_MLP,0.30,4,IL,,,,,,,1.0,0.3547979797979798,0.6911578947368421,0.8432234432234432,0.6512537195274453,5
genbase,GSI_MLC_PA_MLP,0.30,5,DL,0.9962406015037594,0.3370927318295739,0.4175824175824176,0.36159429748230654,0.360713781621628,26,,,,,,
genbase,GSI_MLC_PA_MLP,0.30,5,IL,,,,,,,1.0,0.9924812030075187,1.0,0.875,0.9333333333333333,1
genbase,GSI_MLC_PA_MLP,0.35,1,DL,0.9960771493952272,0.5674185463659148,0.46195652173913043,0.3683747412008282,0.3826957924144625,23,,,,,,
genbase,GSI_MLC_PA_MLP,0.35,1,IL,,,,,,,1.0,0.3157894736842105,0.6027341266236715,0.9166666666666666,0.613926163926164,4
genbase,GSI_MLC_PA_MLP,0.35,2,DL,0.9978787878787879,0.32651515151515154,0.3244444444444444,0.3013888888888889,0.3053209434243917,25,,,,,,
genbase,GSI_MLC_PA_MLP,0.35,2,IL,,,,,,,1.0,0.14393939393939395,0.5461538461538462,0.8846153846153846,0.5192896509491733,2
genbase,GSI_MLC_PA_MLP,0.35,3,DL,0.9977904040404041,0.5301767676767678,0.35000000000000003,0.2436298076923077,0.26832519332519333,24,,,,,,
genbase,GSI_MLC_PA_MLP,0.35,3,IL,,,,,,,1.0,0.571969696969697,0.724113475177305,0.9523809523809524,0.7848671569601802,3
genbase,GSI_MLC_PA_MLP,0.35,4,DL,0.9962121212121212,0.5477272727272727,0.43030303030303024,0.2924242424242424,0.33820563494476535,22,,,,,,
genbase,GSI_MLC_PA_MLP,0.35,4,IL,,,,,,,1.0,0.3547979797979798,0.6911578947368421,0.8432234432234432,0.6512537195274453,5
genbase,GSI_MLC_PA_MLP,0.35,5,DL,0.9962406015037594,0.3370927318295739,0.4175824175824176,0.36159429748230654,0.360713781621628,26,,,,,,
genbase,GSI_MLC_PA_MLP,0.35,5,IL,,,,,,,1.0,0.9924812030075187,1.0,0.875,0.9333333333333333,1
genbase,GSI_MLC_PA_MLP,0.40,1,DL,0.9960771493952272,0.5674185463659148,0.46195652173913043,0.3683747412008282,0.3826957924144625,23,,,,,,
genbase,GSI_MLC_PA_MLP,0.40,1,IL,,,,,,,1.0,0.3157894736842105,0.6027341266236715,0.9166666666666666,0.613926163926164,4
genbase,GSI_MLC_PA_MLP,0.40,2,DL,0.9978787878787879,0.32651515151515154,0.3244444444444444,0.3013888888888889,0.3053209434243917,25,,,,,,
genbase,GSI_MLC_PA_MLP,0.40,2,IL,,,,,,,1.0,0.14393939393939395,0.5461538461538462,0.8846153846153846,0.5192896509491733,2
genbase,GSI_MLC_PA_MLP,0.40,3,DL,0.9977904040404041,0.5301767676767678,0.35000000000000003,0.2436298076923077,0.26832519332519333,24,,,,,,
genbase,GSI_MLC_PA_MLP,0.40,3,IL,,,,,,,1.0,0.571969696969697,0.724113475177305,0.9523809523809524,0.7848671569601802,3
genbase,GSI_MLC_PA_MLP,0.40,4,DL,0.9962121212121212,0.5477272727272727,0.43030303030303024,0.2924242424242424,0.33820563494476535,22,,,,,,
genbase,GSI_MLC_PA_MLP,0.40,4,IL,,,,,,,1.0,0.3547979797979798,0.6911578947368421,0.8432234432234432,0.6512537195274453,5
genbase,GSI_MLC_PA_MLP,0.40,5,DL,0.9962406015037594,0.3370927318295739,0.4175824175824176,0.36159429748230654,0.360713781621628,26,,,,,,
genbase,GSI_MLC_PA_MLP,0.40,5,IL,,,,,,,1.0,0.9924812030075187,1.0,0.875,0.9333333333333333,1
genbase,GSI_MLC_PA_MLP,0.50,1,DL,0.9960771493952272,0.5674185463659148,0.46195652173913043,0.3683747412008282,0.3826957924144625,23,,,,,,
genbase,GSI_MLC_PA_MLP,0.50,1,IL,,,,,,,1.0,0.3157894736842105,0.6027341266236715,0.9166666666666666,0.613926163926164,4
genbase,GSI_MLC_PA_MLP,0.50,2,DL,0.9978787878787879,0.32651515151515154,0.3244444444444444,0.3013888888888889,0.3053209434243917,25,,,,,,
genbase,GSI_MLC_PA_MLP,0.50,2,IL,,,,,,,1.0,0.14393939393939395,0.5461538461538462,0.8846153846153846,0.5192896509491733,2
genbase,GSI_MLC_PA_MLP,0.50,3,DL,0.9977904040404041,0.5301767676767678,0.35000000000000003,0.2436298076923077,0.26832519332519333,24,,,,,,
genbase,GSI_MLC_PA_MLP,0.50,3,IL,,,,,,,1.0,0.571969696969697,0.724113475177305,0.9523809523809524,0.7848671569601802,3
genbase,GSI_MLC_PA_MLP,0.50,4,DL,0.9962121212121212,0.5477272727272727,0.43030303030303024,0.2924242424242424,0.33820563494476535,22,,,,,,
genbase,GSI_MLC_PA_MLP,0.50,4,IL,,,,,,,1.0,0.3547979797979798,0.6911578947368421,0.8432234432234432,0.6512537195274453,5
genbase,GSI_MLC_PA_MLP,0.50,5,DL,0.9962406015037594,0.3370927318295739,0.4175824175824176,0.36159429748230654,0.360713781621628,26,,,,,,
genbase,GSI_MLC_PA_MLP,0.50,5,IL,,,,,,,1.0,0.9924812030075187,1.0,0.875,0.9333333333333333,1
medical,GSI_MLC_PA_MLP,,1,DL,1.0,0.53125,0.07692307692307693,0.0054843304843304845,0.010181908486993232,26,,,,,,
