Dataset,Model,Fold,Scope,Label Index,Label Name,Brier Score,ECE,Log Loss
genbase,CC_SVM,3,Per Label,17,PDOC00662,5.7234471535617296e-05,0.0038156361754800223,0.0038447301895990476
genbase,CC_SVM,3,Per Label,18,PDOC00018,6.177027107952437e-05,0.002543829010915722,0.002576255687501745
genbase,CC_SVM,3,Per Label,19,PDOC50001,5.273088094513897e-05,0.0021026202328247373,0.002130434926297075
genbase,CC_SVM,3,Per Label,20,PDOC00014,1.6176558242027952e-06,0.0012190761282743717,0.0012198858077318293
genbase,CC_SVM,3,Per Label,21,PDOC00750,6.686445770342612e-05,0.0021070876012372814,0.0021426638784238453
genbase,CC_SVM,3,Per Label,22,PDOC50196,0.007532930068813198,0.003816358984984232,0.046037163199045314
genbase,CC_SVM,3,Per Label,23,PDOC50199,1.4133077764308605e-05,0.003759398590773344,0.003766482890366335
genbase,CC_SVM,3,Per Label,24,PDOC00660,1.4133077764308605e-05,0.003759398590773344,0.003766482890366335
genbase,CC_SVM,3,Per Label,25,PDOC00653,1.4133077764308605e-05,0.003759398590773344,0.003766482890366335
genbase,CC_SVM,3,Per Label,26,PDOC00030,0.0003573811918290955,0.0027525849330707138,0.0029620437276314223
genbase,CC_SVM,4,Per Label,0,PDOC00154,2.896221629386848e-05,0.0034315686976752317,0.003446180782896037
genbase,CC_SVM,4,Per Label,1,PDOC00343,3.0048386203347376e-05,0.003236888904542532,0.003252061718127637
genbase,CC_SVM,4,Per Label,2,PDOC00271,3.730152380670038e-05,0.0035005540974618137,0.00351942819028069
genbase,CC_SVM,4,Per Label,3,PDOC00064,0.0004856616567400215,0.006996792429790179,0.0072653663356016035
genbase,CC_SVM,4,Per Label,4,PDOC00791,0.00015679165624951841,0.005566707580300946,0.005651676482523645
genbase,CC_SVM,4,Per Label,5,PDOC00380,1.8502356420514725e-05,0.0018958993012237267,0.001905302575959222
genbase,CC_SVM,4,Per Label,6,PDOC50007,0.00020483208809749087,0.004404839764805673,0.0045142063589822985
genbase,CC_SVM,4,Per Label,7,PDOC00224,5.11691857165767e-05,0.0037291260708694957,0.0037551016111336795
genbase,CC_SVM,4,Per Label,8,PDOC00100,3.955663283850403e-05,0.0020805829150379973,0.002101261585393017
genbase,CC_SVM,4,Per Label,9,PDOC00670,3.4372895436118044e-05,0.0034676098135109474,0.003485014866927962
genbase,CC_SVM,4,Per Label,10,PDOC50002,0.00022383163602293605,0.005543149685653394,0.005663031215097554
genbase,CC_SVM,4,Per Label,11,PDOC50106,7.255208379840091e-05,0.003210401881998142,0.003247873877494962
genbase,CC_SVM,4,Per Label,12,PDOC00561,6.991184294308627e-05,0.0032201249332777515,0.0032566709322544626
genbase,CC_SVM,4,Per Label,13,PDOC50017,6.094263502889397e-05,0.0031229578360745863,0.0031545164171757774
genbase,CC_SVM,4,Per Label,14,PDOC50003,1.462739420484739e-05,0.002495501795430865,0.0025029085456556165
genbase,CC_SVM,4,Per Label,15,PDOC50006,0.0016816876768966256,0.005409700262217401,0.006656661780624299
genbase,CC_SVM,4,Per Label,16,PDOC50156,0.000366676865152945,0.0064060673607993085,0.00660778718337239
genbase,CC_SVM,4,Per Label,17,PDOC00662,4.587436344102284e-05,0.0033712048719859345,0.0033945265539489333
genbase,CC_SVM,4,Per Label,18,PDOC00018,3.268153146234702e-05,0.002037278624701492,0.0020540930651390533
genbase,CC_SVM,4,Per Label,19,PDOC50001,0.0003181134914020327,0.002986963102254473,0.0031714542375949496
genbase,CC_SVM,4,Per Label,20,PDOC00014,0.0075329300688131975,0.003816358984984232,0.0460371631990453
genbase,CC_SVM,4,Per Label,21,PDOC00750,3.1545752455804506e-06,0.0017649817931338805,0.0017665609829511067
genbase,CC_SVM,4,Per Label,22,PDOC50196,2.1642178023324883e-06,0.0014512567952007168,0.0014523400082561023
genbase,CC_SVM,4,Per Label,23,PDOC50199,1.4133077764308605e-05,0.003759398590773344,0.003766482890366335
genbase,CC_SVM,4,Per Label,24,PDOC00660,1.4133077764308605e-05,0.003759398590773344,0.003766482890366335
genbase,CC_SVM,4,Per Label,25,PDOC00653,1.4133077764308605e-05,0.003759398590773344,0.003766482890366335
genbase,CC_SVM,4,Per Label,26,PDOC00030,0.005966549136996229,0.00849255969021187,0.018086046130003704
genbase,CC_SVM,5,Per Label,0,PDOC00154,3.061031594462114e-05,0.003555943803858236,0.0035713878566157385
genbase,CC_SVM,5,Per Label,1,PDOC00343,3.6689612990803374e-05,0.0035263817132401617,0.0035449342951675202
genbase,CC_SVM,5,Per Label,2,PDOC00271,4.0353231497123295e-05,0.003629711119605135,0.003650131910986102
genbase,CC_SVM,5,Per Label,3,PDOC00064,0.0010439770582924017,0.005796699103053758,0.006493728192268701
genbase,CC_SVM,5,Per Label,4,PDOC00791,2.579553619320446e-05,0.0045659718275156864,0.0045789268242430545
genbase,CC_SVM,5,Per Label,5,PDOC00380,7.425687766285022e-05,0.0024764514571980105,0.0025158748608043336
genbase,CC_SVM,5,Per Label,6,PDOC50007,0.0033282791866854,0.00822694037705695,0.01138942954300437
genbase,CC_SVM,5,Per Label,7,PDOC00224,4.4314279128861703e-05,0.0035034697984268263,0.0035259519543209806
genbase,CC_SVM,5,Per Label,8,PDOC00100,0.0005242881144907235,0.003613360460297926,0.003932724817100809
genbase,CC_SVM,5,Per Label,9,PDOC00670,4.304858002328298e-05,0.003600571924930827,0.0036225192690401025
genbase,CC_SVM,5,Per Label,10,PDOC50002,2.195974559007535e-05,0.003437540288646952,0.003448587858914383
genbase,CC_SVM,5,Per Label,11,PDOC50106,4.673751334478843e-05,0.002929651275003825,0.002953542718995685
genbase,CC_SVM,5,Per Label,12,PDOC00561,0.0020276603750312735,0.00779553669368274,0.009287188006501922
genbase,CC_SVM,5,Per Label,13,PDOC50017,4.6911402694540106e-05,0.003441382865631546,0.0034654576176292645
genbase,CC_SVM,5,Per Label,14,PDOC50003,3.740546111982862e-05,0.002913652116579836,0.002932902740690946
genbase,CC_SVM,5,Per Label,15,PDOC50006,0.0002437270014740743,0.0024492081505932697,0.002587707000689525
genbase,CC_SVM,5,Per Label,16,PDOC50156,0.007580641731896074,0.007179177094853126,0.0508027539281749
genbase,CC_SVM,5,Per Label,17,PDOC00662,4.35784826740597e-05,0.0033216327918987524,0.003343776361114471
genbase,CC_SVM,5,Per Label,18,PDOC00018,0.00010777908063698247,0.0024658335038193605,0.002522941436104265
genbase,CC_SVM,5,Per Label,19,PDOC50001,0.0002129573617354821,0.002804745603908603,0.0029246321710533923
genbase,CC_SVM,5,Per Label,20,PDOC00014,0.0074763445800459715,0.0037523187203262753,0.04571224547903421
genbase,CC_SVM,5,Per Label,21,PDOC00750,3.0398075820095303e-06,0.0017300626434581844,0.001731584353108168
genbase,CC_SVM,5,Per Label,22,PDOC50196,2.363576541775728e-06,0.0015201736149672222,0.0015213566535724143
genbase,CC_SVM,5,Per Label,23,PDOC50199,1.4186358574615165e-05,0.0037664782721549273,0.0037735893127779515
genbase,CC_SVM,5,Per Label,24,PDOC00660,0.007518796992481203,0.007518796992481203,0.25969004808203616
genbase,CC_SVM,5,Per Label,25,PDOC00653,1.4186358574615165e-05,0.0037664782721549273,0.0037735893127779515
genbase,CC_SVM,5,Per Label,26,PDOC00030,2.9080698424344163e-06,0.0015419973704092968,0.0015434533082571182
genbase,MLC_PA_SVM,1,Aggregate,,,0.00041956431244244814,0.002883590187490574,0.012864464492132004
genbase,MLC_PA_SVM,2,Aggregate,,,0.0007837651636509131,0.0026003917734216714,0.014753682749047443
genbase,MLC_PA_SVM,3,Aggregate,,,0.0015401637180204983,0.0020071614193757754,0.009869540472767417
genbase,MLC_PA_SVM,4,Aggregate,,,0.0006439600681915631,0.0031773281582598767,0.005872080953597943
genbase,MLC_PA_SVM,5,Aggregate,,,0.001132186630317655,0.0024801517605729287,0.016633930426480602
genbase,MLC_PA_SVM,1,Per Label,0,PDOC00154,3.1065867253833595e-05,0.003587687364866943,0.0036033625661263864
genbase,MLC_PA_SVM,1,Per Label,1,PDOC00343,3.743381123400122e-05,0.003674863865887883,0.0036938051086356843
genbase,MLC_PA_SVM,1,Per Label,2,PDOC00271,3.965255445334521e-05,0.0035823593067120835,0.0036024245313681577
genbase,MLC_PA_SVM,1,Per Label,3,PDOC00064,1.290252946948929e-05,0.0030975691861248964,0.00310404449120873
genbase,MLC_PA_SVM,1,Per Label,4,PDOC00791,2.54979474191821e-05,0.004536772339004769,0.004549578207435762
genbase,MLC_PA_SVM,1,Per Label,5,PDOC00380,3.492625295496395e-05,0.00232552421450811,0.002343569020590228
genbase,MLC_PA_SVM,1,Per Label,6,PDOC50007,0.0005397654162241399,0.005233509791172477,0.005542193946748408
genbase,MLC_PA_SVM,1,Per Label,7,PDOC00224,4.098082802502818e-05,0.003403518114132187,0.0034242962219048706
genbase,MLC_PA_SVM,1,Per Label,8,PDOC00100,0.0017309011306735715,0.006262949450467573,0.007393343739474808
genbase,MLC_PA_SVM,1,Per Label,9,PDOC00670,3.447456620466716e-05,0.003507270131529755,0.00352472678229997
genbase,MLC_PA_SVM,1,Per Label,10,PDOC50002,8.198910784703014e-05,0.004388385496656015,0.004430771427696696
genbase,MLC_PA_SVM,1,Per Label,11,PDOC50106,0.00010066311037503143,0.0035885973106780863,0.003640518704011519
genbase,MLC_PA_SVM,1,Per Label,12,PDOC00561,9.421484336782104e-05,0.0035338268822752276,0.003582968218408685
genbase,MLC_PA_SVM,1,Per Label,13,PDOC50017,5.086124117717825e-05,0.0030510394756955313,0.003077311971625117
genbase,MLC_PA_SVM,1,Per Label,14,PDOC50003,4.6960159810220895e-05,0.0027140167898925625,0.0027384714502279727
genbase,MLC_PA_SVM,1,Per Label,15,PDOC50006,2.0172673267227287e-06,0.000991072402919093,0.0009920835097794187
genbase,MLC_PA_SVM,1,Per Label,16,PDOC50156,8.500913812368775e-05,0.004756441515786364,0.004800466023343562
genbase,MLC_PA_SVM,1,Per Label,17,PDOC00662,4.526498095827712e-05,0.0033092636589216475,0.0033322757947091197
genbase,MLC_PA_SVM,1,Per Label,18,PDOC00018,4.987131437206732e-05,0.0021965726435264786,0.0022224407594043124
genbase,MLC_PA_SVM,1,Per Label,19,PDOC50001,0.0002264320895780676,0.002666834696096235,0.002794900291407231
genbase,MLC_PA_SVM,1,Per Label,20,PDOC00014,1.2244022639581274e-06,0.0010995174157678296,0.0011001300763750883
genbase,MLC_PA_SVM,1,Per Label,21,PDOC00750,5.972016821618481e-05,0.0021485719738766214,0.002180225043740343
genbase,MLC_PA_SVM,1,Per Label,22,PDOC50196,1.8679742768601838e-06,0.001351740625266798,0.0013526754911614924
genbase,MLC_PA_SVM,1,Per Label,23,PDOC50199,1.4186358574615165e-05,0.0037664782721549273,0.0037735893127779515
genbase,MLC_PA_SVM,1,Per Label,24,PDOC00660,1.4186358574615165e-05,0.0037664782721549273,0.0037735893127779515
genbase,MLC_PA_SVM,1,Per Label,25,PDOC00653,0.007518796992481203,0.007518796992481203,0.25969004808203616
genbase,MLC_PA_SVM,1,Per Label,26,PDOC00030,0.00040737002471033604,0.0028348708586516543,0.0030767312022884096
genbase,MLC_PA_SVM,2,Per Label,0,PDOC00154,3.0000077079994318e-05,0.0035214139612490367,0.003536548657783941
genbase,MLC_PA_SVM,2,Per Label,1,PDOC00343,3.555871051055089e-05,0.0035099444499020606,0.003527908982826123
genbase,MLC_PA_SVM,2,Per Label,2,PDOC00271,3.326089005160244e-05,0.003435254611593502,0.003452067997108083
genbase,MLC_PA_SVM,2,Per Label,3,PDOC00064,0.00012887085400168486,0.00413922655725125,0.004208002568165238
genbase,MLC_PA_SVM,2,Per Label,4,PDOC00791,2.5195513548881214e-05,0.004578564337696826,0.004591214389348782
genbase,MLC_PA_SVM,2,Per Label,5,PDOC00380,1.3284388802426144e-05,0.002156287084234822,0.00216299561990857
genbase,MLC_PA_SVM,2,Per Label,6,PDOC50007,8.978305395364756e-05,0.0034874113451888724,0.0035352751211163293
genbase,MLC_PA_SVM,2,Per Label,7,PDOC00224,4.311277491191811e-05,0.003507843919523466,0.00352970926598368
genbase,MLC_PA_SVM,2,Per Label,8,PDOC00100,0.00011739676608356372,0.002474956701696625,0.00253884238982797
genbase,MLC_PA_SVM,2,Per Label,9,PDOC00670,2.5724357354908993e-05,0.003358373984872635,0.0033713601075806617
genbase,MLC_PA_SVM,2,Per Label,10,PDOC50002,1.4181948863708595e-05,0.0027523742209075736,0.0027595025511571152
genbase,MLC_PA_SVM,2,Per Label,11,PDOC50106,0.00010706481613567695,0.003478392194885986,0.0035336980397216783
genbase,MLC_PA_SVM,2,Per Label,12,PDOC00561,1.4038398296377344e-05,0.002669966269009324,0.002677052671496328
genbase,MLC_PA_SVM,2,Per Label,13,PDOC50017,0.00010018718808263018,0.00339142141147573,0.003443782211269526
genbase,MLC_PA_SVM,2,Per Label,14,PDOC50003,4.2198898700077354e-05,0.0030979112348039485,0.003119502347392222
genbase,MLC_PA_SVM,2,Per Label,15,PDOC50006,0.00420323497725514,0.008899493850714696,0.013245893963536962
genbase,MLC_PA_SVM,2,Per Label,16,PDOC50156,9.635827712334179e-05,0.00456558223496276,0.0046157758826310055
genbase,MLC_PA_SVM,2,Per Label,17,PDOC00662,5.078913304035098e-05,0.0035502046329466694,0.0035760276400880484
genbase,MLC_PA_SVM,2,Per Label,18,PDOC00018,0.0007146901842979724,0.0046466540726683115,0.005067808194789313
genbase,MLC_PA_SVM,2,Per Label,19,PDOC50001,7.17395420709397e-05,0.0019952073587663826,0.0020334927055868216
genbase,MLC_PA_SVM,2,Per Label,20,PDOC00014,1.2078243181369178e-06,0.0010913392761722207,0.0010919436391297077
genbase,MLC_PA_SVM,2,Per Label,21,PDOC00750,6.377439024416689e-05,0.001886313334442534,0.0019202227271987902
genbase,MLC_PA_SVM,2,Per Label,22,PDOC50196,0.007532930068813198,0.003816358984984232,0.046037163199045314
genbase,MLC_PA_SVM,2,Per Label,23,PDOC50199,0.007575757575757576,0.007575757575757576,0.2616573969311425
genbase,MLC_PA_SVM,2,Per Label,24,PDOC00660,1.4133077764308605e-05,0.003759398590773344,0.003766482890366335
genbase,MLC_PA_SVM,2,Per Label,25,PDOC00653,1.4133077764308605e-05,0.003759398590773344,0.003766482890366335
genbase,MLC_PA_SVM,2,Per Label,26,PDOC00030,3.0526537475655483e-06,0.0015817522899631126,0.0015832806397135908
genbase,MLC_PA_SVM,3,Per Label,0,PDOC00154,3.4709645686778014e-05,0.003793614195081208,0.003811132782361344
genbase,MLC_PA_SVM,3,Per Label,1,PDOC00343,3.0595724843482193e-05,0.0033719216506032136,0.0033873670349345705
genbase,MLC_PA_SVM,3,Per Label,2,PDOC00271,3.939321655481717e-05,0.0036965692552533283,0.0037164952647758993
genbase,MLC_PA_SVM,3,Per Label,3,PDOC00064,1.4946858255687467e-05,0.0031576767701429224,0.003165188248142568
genbase,MLC_PA_SVM,3,Per Label,4,PDOC00791,0.007358659335387721,0.007379096952111781,0.03520743484702925
genbase,MLC_PA_SVM,3,Per Label,5,PDOC00380,0.000516477138337115,0.0058147897626358,0.006101762377759094
genbase,MLC_PA_SVM,3,Per Label,6,PDOC50007,0.014005452349502507,0.013583973712215855,0.05132594625341547
genbase,MLC_PA_SVM,3,Per Label,7,PDOC00224,4.65324813535049e-05,0.0036835896727015214,0.0037071902378342033
genbase,MLC_PA_SVM,3,Per Label,8,PDOC00100,3.591342196104868e-05,0.0019588118121839325,0.0019775542849310972
genbase,MLC_PA_SVM,3,Per Label,9,PDOC00670,4.097222500424687e-05,0.0038116208954968203,0.0038323775420476473
genbase,MLC_PA_SVM,3,Per Label,10,PDOC50002,0.00755996941559563,0.010283417196302307,0.051351079042379906
genbase,MLC_PA_SVM,3,Per Label,11,PDOC50106,7.114753180962974e-05,0.0033513176038633737,0.0033878208711523817
genbase,MLC_PA_SVM,3,Per Label,12,PDOC00561,3.857895602871363e-05,0.0027615011049695604,0.0027815304532647924
genbase,MLC_PA_SVM,3,Per Label,13,PDOC50017,5.270880009264639e-05,0.0026542496198089793,0.0026816814640227703
genbase,MLC_PA_SVM,3,Per Label,14,PDOC50003,0.00025532496413091895,0.0037925415495975,0.0039347561800821135
genbase,MLC_PA_SVM,3,Per Label,15,PDOC50006,0.003120080958215622,0.006056225640019296,0.0089643537516658
genbase,MLC_PA_SVM,3,Per Label,16,PDOC50156,0.00018147928677791144,0.005356703376905484,0.005452428948887787
genbase,MLC_PA_SVM,3,Per Label,17,PDOC00662,4.752840718731211e-05,0.0035016071880377376,0.0035257655465020304
genbase,MLC_PA_SVM,3,Per Label,18,PDOC00018,6.384827782578635e-05,0.002479491642010213,0.0025131508618479364
genbase,MLC_PA_SVM,3,Per Label,19,PDOC50001,4.3300885088100225e-05,0.001954921089429373,0.001977637079353301
genbase,MLC_PA_SVM,3,Per Label,20,PDOC00014,1.395409843475868e-06,0.0011670868336681672,0.001167785115154544
genbase,MLC_PA_SVM,3,Per Label,21,PDOC00750,6.428738723437791e-05,0.002074662572175095,0.0021088285806671967
genbase,MLC_PA_SVM,3,Per Label,22,PDOC50196,0.007532930068813198,0.003816358984984232,0.046037163199045314
genbase,MLC_PA_SVM,3,Per Label,23,PDOC50199,1.4133077764308605e-05,0.003759398590773344,0.003766482890366335
genbase,MLC_PA_SVM,3,Per Label,24,PDOC00660,1.4133077764308605e-05,0.003759398590773344,0.003766482890366335
genbase,MLC_PA_SVM,3,Per Label,25,PDOC00653,1.4133077764308605e-05,0.003759398590773344,0.003766482890366335
genbase,MLC_PA_SVM,3,Per Label,26,PDOC00030,0.0003857884077302887,0.0028340238054624933,0.0030617141263642148
genbase,MLC_PA_SVM,4,Per Label,0,PDOC00154,2.896221629386848e-05,0.0034315686976752317,0.003446180782896037
genbase,MLC_PA_SVM,4,Per Label,1,PDOC00343,2.943455408484451e-05,0.003245450543049215,0.003260311059392366
genbase,MLC_PA_SVM,4,Per Label,2,PDOC00271,3.701334990088222e-05,0.003504576791094609,0.003523303301108474
genbase,MLC_PA_SVM,4,Per Label,3,PDOC00064,0.0006241755535870228,0.007439130726831509,0.00779108361775246
genbase,MLC_PA_SVM,4,Per Label,4,PDOC00791,0.00029016639924372083,0.006118927644406967,0.006283320713032512
genbase,MLC_PA_SVM,4,Per Label,5,PDOC00380,1.6814370944922787e-05,0.0019472672740283245,0.001955798593298338
genbase,MLC_PA_SVM,4,Per Label,6,PDOC50007,0.0005392470210152223,0.005698335299126539,0.006005593950040995
genbase,MLC_PA_SVM,4,Per Label,7,PDOC00224,5.058353092705279e-05,0.003711845200362434,0.0037375204833668685
genbase,MLC_PA_SVM,4,Per Label,8,PDOC00100,3.774151624923677e-05,0.0020805386487733235,0.002100241311272104
genbase,MLC_PA_SVM,4,Per Label,9,PDOC00670,3.478404795623179e-05,0.0034634194563488716,0.003481035291324227
genbase,MLC_PA_SVM,4,Per Label,10,PDOC50002,0.00020801763102232026,0.005433394562494481,0.005544770228550937
genbase,MLC_PA_SVM,4,Per Label,11,PDOC50106,0.00012074887690534814,0.003761062312233579,0.003824006688867413
genbase,MLC_PA_SVM,4,Per Label,12,PDOC00561,7.88898114612532e-05,0.003285114820094104,0.0033264695589947154
genbase,MLC_PA_SVM,4,Per Label,13,PDOC50017,6.0727831025321714e-05,0.003109529014292286,0.003140979908946876
genbase,MLC_PA_SVM,4,Per Label,14,PDOC50003,1.7434427580981783e-05,0.0024950961921025414,0.0025039499353341076
genbase,MLC_PA_SVM,4,Per Label,15,PDOC50006,0.0010092247673973201,0.004780954721354647,0.005439800464312932
genbase,MLC_PA_SVM,4,Per Label,16,PDOC50156,0.00018548146426209948,0.005625763160809803,0.005723573801044501
genbase,MLC_PA_SVM,4,Per Label,17,PDOC00662,4.518825252718437e-05,0.003337540674472235,0.0033605115471133794
genbase,MLC_PA_SVM,4,Per Label,18,PDOC00018,3.840507296747839e-05,0.002067891366206106,0.0020877190194456136
genbase,MLC_PA_SVM,4,Per Label,19,PDOC50001,0.00031331820167148245,0.002876898375689052,0.0030584141152885185
genbase,MLC_PA_SVM,4,Per Label,20,PDOC00014,0.0075329300688131975,0.003816358984984232,0.0460371631990453
genbase,MLC_PA_SVM,4,Per Label,21,PDOC00750,3.1455318978891586e-06,0.0017631541894374866,0.0017647288458917576
genbase,MLC_PA_SVM,4,Per Label,22,PDOC50196,1.943888665128059e-06,0.0013763058382072345,0.0013772787187552593
genbase,MLC_PA_SVM,4,Per Label,23,PDOC50199,1.4133077764308605e-05,0.003759398590773344,0.003766482890366335
genbase,MLC_PA_SVM,4,Per Label,24,PDOC00660,1.4133077764308605e-05,0.003759398590773344,0.003766482890366335
genbase,MLC_PA_SVM,4,Per Label,25,PDOC00653,1.4133077764308605e-05,0.003759398590773344,0.003766482890366335
genbase,MLC_PA_SVM,4,Per Label,26,PDOC00030,0.006040144221479268,0.008544478089650951,0.01847298194096976
genbase,MLC_PA_SVM,5,Per Label,0,PDOC00154,3.061031594462114e-05,0.003555943803858236,0.0035713878566157385
genbase,MLC_PA_SVM,5,Per Label,1,PDOC00343,3.525678560590545e-05,0.0035146987737468107,0.0035325209354614873
genbase,MLC_PA_SVM,5,Per Label,2,PDOC00271,4.008312847941743e-05,0.0036196942573336276,0.0036399773466764098
genbase,MLC_PA_SVM,5,Per Label,3,PDOC00064,0.0011527424661770063,0.005926521655165105,0.006711240267157618
genbase,MLC_PA_SVM,5,Per Label,4,PDOC00791,2.8063008618854842e-05,0.004689794474863872,0.004703895074238766
genbase,MLC_PA_SVM,5,Per Label,5,PDOC00380,8.209885362415746e-05,0.00251994452888279,0.0025637105579291845
genbase,MLC_PA_SVM,5,Per Label,6,PDOC50007,0.004078607546775139,0.008864642295725901,0.013248284594978258
genbase,MLC_PA_SVM,5,Per Label,7,PDOC00224,4.422585303634038e-05,0.0034888376524720914,0.0035112751369352044
genbase,MLC_PA_SVM,5,Per Label,8,PDOC00100,0.0004012296575698845,0.003356823557200036,0.00359445952505813
genbase,MLC_PA_SVM,5,Per Label,9,PDOC00670,4.2511789283937816e-05,0.0035633492312845774,0.0035850094166835654
genbase,MLC_PA_SVM,5,Per Label,10,PDOC50002,2.0621782069192614e-05,0.003359839393626207,0.0033702105842912428
genbase,MLC_PA_SVM,5,Per Label,11,PDOC50106,6.007712747513373e-05,0.0031155051457384046,0.0031463130955904192
genbase,MLC_PA_SVM,5,Per Label,12,PDOC00561,0.0012533549992640512,0.0070151026729193214,0.007818238517122015
genbase,MLC_PA_SVM,5,Per Label,13,PDOC50017,4.98461999069309e-05,0.0033940967860372553,0.0034197172600987326
genbase,MLC_PA_SVM,5,Per Label,14,PDOC50003,4.137839819160563e-05,0.0029449782778922106,0.002966299710726094
genbase,MLC_PA_SVM,5,Per Label,15,PDOC50006,0.00022882039742219527,0.002388705039936069,0.0025181433426092084
genbase,MLC_PA_SVM,5,Per Label,16,PDOC50156,0.007581361262522233,0.007198601273147571,0.05079573509953662
genbase,MLC_PA_SVM,5,Per Label,17,PDOC00662,4.244177971447263e-05,0.003294865701643442,0.0033164267011799985
genbase,MLC_PA_SVM,5,Per Label,18,PDOC00018,0.00011302629922772818,0.002486225721126298,0.002546160566925662
genbase,MLC_PA_SVM,5,Per Label,19,PDOC50001,0.0002109956125536317,0.0027429215253122444,0.0028616378075018824
genbase,MLC_PA_SVM,5,Per Label,20,PDOC00014,0.0074763445800459715,0.0037523187203262753,0.04571224547903421
genbase,MLC_PA_SVM,5,Per Label,21,PDOC00750,3.0375637975444078e-06,0.0017313847643904445,0.0017329053447413987
genbase,MLC_PA_SVM,5,Per Label,22,PDOC50196,2.141337684453547e-06,0.0014489207353751013,0.0014499924784965427
genbase,MLC_PA_SVM,5,Per Label,23,PDOC50199,1.4186358574615165e-05,0.0037664782721549273,0.0037735893127779515
genbase,MLC_PA_SVM,5,Per Label,24,PDOC00660,0.007518796992481203,0.007518796992481203,0.25969004808203616
genbase,MLC_PA_SVM,5,Per Label,25,PDOC00653,1.4186358574615165e-05,0.0037664782721549273,0.0037735893127779515
genbase,MLC_PA_SVM,5,Per Label,26,PDOC00030,2.9925639558418145e-06,0.001561609841489296,0.0015631081077957904
genbase,GSI_MLC_PA_SVM,1,Aggregate,,,0.0004269128064461097,0.0029019170286161858,0.01288863222807851
genbase,GSI_MLC_PA_SVM,2,Aggregate,,,0.0007895922717593901,0.002616816285724228,0.01477866540073245
genbase,GSI_MLC_PA_SVM,3,Aggregate,,,0.0015633644865388461,0.002082135143972488,0.010007185287627672
genbase,GSI_MLC_PA_SVM,4,Aggregate,,,0.0006764694037532037,0.003292185916545413,0.005948167429441603
genbase,GSI_MLC_PA_SVM,5,Aggregate,,,0.0011413273745893775,0.0023795673645777247,0.016635139599505664
genbase,GSI_MLC_PA_SVM,1,Per Label,0,PDOC00154,3.1230898421649085e-05,0.003600876216572664,0.003616635048157692
genbase,GSI_MLC_PA_SVM,1,Per Label,1,PDOC00343,3.5872299859107845e-05,0.0036570442020503286,0.003675172494614219
genbase,GSI_MLC_PA_SVM,1,Per Label,2,PDOC00271,4.1082481164005955e-05,0.003620333322466444,0.0036411279732033153
genbase,GSI_MLC_PA_SVM,1,Per Label,3,PDOC00064,1.310839078034773e-05,0.0030626529533802696,0.00306923890119353
genbase,GSI_MLC_PA_SVM,1,Per Label,4,PDOC00791,2.485468621253989e-05,0.004512908962530231,0.004525389457254396
genbase,GSI_MLC_PA_SVM,1,Per Label,5,PDOC00380,3.709383060204035e-05,0.00236271671741637,0.00238192188300864
genbase,GSI_MLC_PA_SVM,1,Per Label,6,PDOC50007,0.0005431303873744038,0.0054385911810938565,0.0057491916131117505
genbase,GSI_MLC_PA_SVM,1,Per Label,7,PDOC00224,4.269956372172111e-05,0.003433451109586871,0.0034551089720608105
genbase,GSI_MLC_PA_SVM,1,Per Label,8,PDOC00100,0.001956577741991943,0.006550402948805022,0.00785471867449674
genbase,GSI_MLC_PA_SVM,1,Per Label,9,PDOC00670,3.476466684128896e-05,0.0035007310634264568,0.0035183404230880976
genbase,GSI_MLC_PA_SVM,1,Per Label,10,PDOC50002,8.198909650971318e-05,0.004388385136747093,0.004430771062107579
genbase,GSI_MLC_PA_SVM,1,Per Label,11,PDOC50106,7.64478559649942e-05,0.0034088546161932785,0.003448149467398234
genbase,GSI_MLC_PA_SVM,1,Per Label,12,PDOC00561,8.956165574768298e-05,0.003477555684324179,0.00352418706090985
genbase,GSI_MLC_PA_SVM,1,Per Label,13,PDOC50017,5.022532105196937e-05,0.0030551084630972194,0.0030810495154761125
genbase,GSI_MLC_PA_SVM,1,Per Label,14,PDOC50003,4.497488744959966e-05,0.0027234269017640603,0.002746842383612278
genbase,GSI_MLC_PA_SVM,1,Per Label,15,PDOC50006,2.083968606584136e-06,0.001011916899202311,0.0010129614058570213
genbase,GSI_MLC_PA_SVM,1,Per Label,16,PDOC50156,0.00010620724889053402,0.0048824159057634774,0.004937827915685087
genbase,GSI_MLC_PA_SVM,1,Per Label,17,PDOC00662,4.814533912031359e-05,0.0033546361391924343,0.003379128231361306
genbase,GSI_MLC_PA_SVM,1,Per Label,18,PDOC00018,3.773544724399624e-05,0.0020699109513040914,0.002089373600034104
genbase,GSI_MLC_PA_SVM,1,Per Label,19,PDOC50001,0.0002347231816630272,0.0027671915774225594,0.002900259499147584
genbase,GSI_MLC_PA_SVM,1,Per Label,20,PDOC00014,1.2758075723868754e-06,0.0011212883831396387,0.0011219267771572236
genbase,GSI_MLC_PA_SVM,1,Per Label,21,PDOC00750,5.9941022147709726e-05,0.002156799853376723,0.0021885731200716866
genbase,GSI_MLC_PA_SVM,1,Per Label,22,PDOC50196,2.057213965028537e-06,0.0014184681203395929,0.0014194977444217326
genbase,GSI_MLC_PA_SVM,1,Per Label,23,PDOC50199,1.4186359106401238e-05,0.0037664783427495295,0.0037735893836394916
