Dataset,Model,Cost,Fold,Scope,Reviewer Accuracy,AURC,Captured Error Count,Cost-Sensitive Utility,Coverage,Error Capture Lift,Error Capture Rate,Full Error Count,Generalized Loss,Immediate Hamming Accuracy,Immediate Instance-F1,Immediate Macro-F1,Optimistic Gain Hamming Accuracy,Optimistic Gain Macro-F1,Optimistic Hamming Accuracy,Optimistic Macro-F1,Random-Rejection Expected Capture,Rejected Error Rate,Review Load Case,Review Load Position,Reviewed Position Count,Risk at Coverage,Selective Hamming Accuracy,Selective Risk
medical,MLC_PA_Logistic,0.25,3,Operating Point,,0.0014158157955700163,36,,0.9882621082621083,34.85216240070609,0.4090909090909091,88,0.00886039886039886,0.98997150997151,0.7391452991452991,0.29068303492949243,0.004102564102564155,0.106876283862409,0.9940740740740741,0.39755931879190143,0.011737891737891738,0.34951456310679613,0.441025641025641,0.011737891737891738,103,0.005996309963099633,0.9940036900369004,0.005996309963099633
medical,MLC_PA_Logistic,0.25,4,Operating Point,,0.0013914045808056288,48,,0.9865786578657866,35.76393442622951,0.48,100,0.009075907590759076,0.988998899889989,0.7079207920792079,0.29264093614210746,0.005280528052805211,0.0935385150315639,0.9942794279427942,0.38617945117367136,0.013421342134213421,0.39344262295081966,0.45544554455445546,0.013421342134213421,122,0.005798394290811748,0.9942016057091883,0.005798394290811748
medical,MLC_PA_Logistic,0.25,5,Operating Point,,0.0015565187641119426,37,,0.9867364746945899,30.655002891844997,0.4065934065934066,91,0.009598603839441536,0.9894124490983129,0.762129144851658,0.28450591869501524,0.004304828388598025,0.048733985913790745,0.993717277486911,0.333239904608806,0.013263525305410123,0.32456140350877194,0.4869109947643979,0.013263525305410123,114,0.006367173682348737,0.9936328263176513,0.006367173682348737
medical,MLC_PA_Logistic,0.30,1,Operating Point,,0.0017764716334593635,27,,0.9886574074074074,27.679164689131465,0.313953488372093,86,0.010231481481481479,0.9900462962962963,0.7505208333333333,0.2709239471729459,0.0031250000000000444,0.08667240308371876,0.9931712962962963,0.35759635025666464,0.011342592592592593,0.2755102040816326,0.4270833333333333,0.011342592592592593,98,0.006907047529852495,0.9930929524701475,0.006907047529852495
medical,MLC_PA_Logistic,0.30,2,Operating Point,,0.0015952033294489548,33,,0.9900112233445567,35.909868099658034,0.358695652173913,92,0.00961840628507295,0.9896745230078563,0.7516835016835017,0.2832436452744115,0.0037037037037037646,0.06062393750073436,0.9933782267115601,0.34386758277514584,0.009988776655443322,0.3707865168539326,0.37373737373737376,0.009988776655443322,89,0.006688584060764113,0.9933114159392359,0.006688584060764113
medical,MLC_PA_Logistic,0.30,3,Operating Point,,0.0014158157955700163,31,,0.9908831908831909,38.63991477272728,0.3522727272727273,88,0.009230769230769232,0.98997150997151,0.7391452991452991,0.29068303492949243,0.00353276353276355,0.10377091804080041,0.9935042735042735,0.39445395297029284,0.009116809116809116,0.3875,0.3384615384615385,0.009116809116809116,80,0.006555491661874635,0.9934445083381254,0.006555491661874635
medical,MLC_PA_Logistic,0.30,4,Operating Point,,0.0013914045808056288,42,,0.9900990099009901,42.419999999999995,0.42,100,0.00935093509350935,0.988998899889989,0.7079207920792079,0.29264093614210746,0.0046204620462045876,0.06599127214954353,0.9936193619361936,0.358632208291651,0.009900990099009901,0.4666666666666667,0.33663366336633666,0.009900990099009901,90,0.006444444444444475,0.9935555555555555,0.006444444444444475
medical,MLC_PA_Logistic,0.30,5,Operating Point,,0.0015565187641119426,30,,0.9902268760907504,33.73233908948195,0.32967032967032966,91,0.010029086678301337,0.9894124490983129,0.762129144851658,0.28450591869501524,0.003490401396160636,0.041325023691826446,0.9929028504944736,0.3258309423868417,0.009773123909249564,0.35714285714285715,0.3717277486910995,0.009773123909249564,84,0.007167195394195747,0.9928328046058043,0.007167195394195747
medical,MLC_PA_Logistic,0.35,1,Operating Point,,0.0017764716334593635,21,,0.9922453703703704,31.489066296424852,0.2441860465116279,86,0.010237268518518519,0.9900462962962963,0.7505208333333333,0.2709239471729459,0.0024305555555556024,0.04723181862987874,0.9924768518518519,0.3181557658028246,0.0077546296296296295,0.31343283582089554,0.3177083333333333,0.0077546296296296295,67,0.00758194331039308,0.9924180566896069,0.00758194331039308
medical,MLC_PA_Logistic,0.35,2,Operating Point,,0.0015952033294489548,27,,0.9928170594837261,40.85767663043479,0.29347826086956524,92,0.009809203142536476,0.9896745230078563,0.7516835016835017,0.2832436452744115,0.00303030303030305,0.05312754848252649,0.9927048260381593,0.33637119375693797,0.00718294051627385,0.421875,0.2828282828282828,0.00718294051627385,64,0.0073479538774587905,0.9926520461225412,0.0073479538774587905
medical,MLC_PA_Logistic,0.35,3,Operating Point,,0.0014158157955700163,25,,0.9938461538461538,46.164772727272734,0.2840909090909091,88,0.009333333333333334,0.98997150997151,0.7391452991452991,0.29068303492949243,0.002849002849002913,0.0811180724154777,0.9928205128205129,0.3718011073449701,0.006153846153846154,0.46296296296296297,0.2358974358974359,0.006153846153846154,54,0.007223942208462342,0.9927760577915377,0.007223942208462342
medical,MLC_PA_Logistic,0.35,4,Operating Point,,0.0013914045808056288,35,,0.992959295929593,49.7109375,0.35,100,0.009614961496149616,0.988998899889989,0.7079207920792079,0.29264093614210746,0.0038503850385038785,0.0595999708157135,0.9928492849284929,0.35224090695782095,0.0070407040704070405,0.546875,0.2722772277227723,0.0070407040704070405,64,0.007201418125415415,0.9927985818745846,0.007201418125415415
medical,MLC_PA_Logistic,0.35,5,Operating Point,,0.0015565187641119426,26,,0.9925538103548575,38.37053571428571,0.2857142857142857,91,0.010168702734147762,0.9894124490983129,0.762129144851658,0.28450591869501524,0.003025014543339144,0.03969475938804573,0.9924374636416521,0.32420067808306097,0.007446189645142525,0.40625,0.3036649214659686,0.007446189645142525,64,0.007619270894385188,0.9923807291056148,0.007619270894385188
medical,MLC_PA_Logistic,0.40,1,Operating Point,,0.0017764716334593635,15,,0.9946759259259259,32.76036400404449,0.1744186046511628,86,0.010347222222222221,0.9900462962962963,0.7505208333333333,0.2709239471729459,0.0017361111111111605,0.04038126413226545,0.9917824074074074,0.3113052113052113,0.005324074074074074,0.32608695652173914,0.22395833333333334,0.005324074074074074,46,0.008261577845008139,0.9917384221549919,0.008261577845008139
medical,MLC_PA_Logistic,0.40,2,Operating Point,,0.0015952033294489548,16,,0.9958473625140292,41.8801410105758,0.17391304347826086,92,0.010190796857463524,0.9896745230078563,0.7516835016835017,0.2832436452744115,0.0017957351290684986,0.019073514931637614,0.9914702581369248,0.3023171602060491,0.004152637485970819,0.43243243243243246,0.16666666666666666,0.004152637485970819,37,0.008565310492505307,0.9914346895074947,0.008565310492505307
medical,MLC_PA_Logistic,0.40,3,Operating Point,,0.0014158157955700163,16,,0.9962393162393163,48.34710743801653,0.18181818181818182,88,0.00970940170940171,0.98997150997151,0.7391452991452991,0.29068303492949243,0.0018233618233618465,0.04141679866113246,0.9917948717948718,0.3320998335906249,0.0037606837606837607,0.48484848484848486,0.13846153846153847,0.0037606837606837607,33,0.008236101578586119,0.9917638984214139,0.008236101578586119
medical,MLC_PA_Logistic,0.40,4,Operating Point,,0.0013914045808056288,23,,0.9955995599559956,52.267500000000005,0.23,100,0.01023102310231023,0.988998899889989,0.7079207920792079,0.29264093614210746,0.00253025302530252,0.02789934899307228,0.9915291529152915,0.32054028513517974,0.0044004400440044,0.575,0.19306930693069307,0.0044004400440044,40,0.008508287292817718,0.9914917127071823,0.008508287292817718
medical,MLC_PA_Logistic,0.40,5,Operating Point,,0.0015565187641119426,18,,0.9949970913321698,39.53743930488117,0.1978021978021978,91,0.010494473531122745,0.9894124490983129,0.762129144851658,0.28450591869501524,0.0020942408376963817,0.026531069116370598,0.9915066899360093,0.31103698781138583,0.0050029086678301336,0.4186046511627907,0.21465968586387435,0.0050029086678301336,43,0.008536014967259087,0.9914639850327409,0.008536014967259087
medical,MLC_PA_Logistic,0.50,1,Operating Point,,0.0017764716334593635,0,,1.0,,0.0,86,0.009953703703703704,0.9900462962962963,0.7505208333333333,0.2709239471729459,0.0,0.0,0.9900462962962963,0.2709239471729459,0.0,,0.0,0.0,0,0.009953703703703742,0.9900462962962963,0.009953703703703742
medical,MLC_PA_Logistic,0.50,2,Operating Point,,0.0015952033294489548,0,,1.0,,0.0,92,0.010325476992143659,0.9896745230078563,0.7516835016835017,0.2832436452744115,0.0,0.0,0.9896745230078563,0.2832436452744115,0.0,,0.0,0.0,0,0.0103254769921437,0.9896745230078563,0.0103254769921437
medical,MLC_PA_Logistic,0.50,3,Operating Point,,0.0014158157955700163,0,,1.0,,0.0,88,0.010028490028490029,0.98997150997151,0.7391452991452991,0.29068303492949243,0.0,0.0,0.98997150997151,0.29068303492949243,0.0,,0.0,0.0,0,0.010028490028490045,0.98997150997151,0.010028490028490045
medical,MLC_PA_Logistic,0.50,4,Operating Point,,0.0013914045808056288,0,,1.0,,0.0,100,0.011001100110011002,0.988998899889989,0.7079207920792079,0.29264093614210746,0.0,0.0,0.988998899889989,0.29264093614210746,0.0,,0.0,0.0,0,0.011001100110010986,0.988998899889989,0.011001100110010986
medical,MLC_PA_Logistic,0.50,5,Operating Point,,0.0015565187641119426,0,,1.0,,0.0,91,0.010587550901687027,0.9894124490983129,0.762129144851658,0.28450591869501524,0.0,0.0,0.9894124490983129,0.28450591869501524,0.0,,0.0,0.0,0,0.01058755090168706,0.9894124490983129,0.01058755090168706
medical,MLC_PA_MLP,0.20,1,Operating Point,,0.057026358523234386,1393,,0.044444444444444446,1.0450112528132032,0.9985663082437276,1395,0.19134259259259254,0.8385416666666666,0.19888916060791062,0.14806353928438823,0.16122685185185193,0.5186031273822784,0.9997685185185186,0.6666666666666666,0.9555555555555556,0.16872577519379844,1.0,0.9555555555555556,8256,0.00520833333333337,0.9947916666666666,0.00520833333333337
medical,MLC_PA_MLP,0.20,2,Operating Point,,0.04900479805775002,1371,,0.044444444444444446,1.044987211843019,0.9985433357611071,1373,0.19133557800224463,0.8459034792368125,0.2045145931509568,0.1748324936074994,0.15387205387205394,0.5140563952813895,0.9997755331088665,0.6888888888888889,0.9555555555555556,0.16102889358703312,1.0,0.9555555555555556,8514,0.005050505050505083,0.9949494949494949,0.005050505050505083
medical,MLC_PA_MLP,0.20,3,Operating Point,,0.05057009673524153,1354,,0.044444444444444446,1.0449681004321876,0.9985250737463127,1356,0.1913390313390313,0.8454700854700855,0.20991017529479067,0.14949121286409162,0.15430199430199432,0.5393976760247973,0.9997720797720798,0.6888888888888889,0.9555555555555556,0.1614788312462731,1.0,0.9555555555555556,8385,0.00512820512820511,0.9948717948717949,0.00512820512820511
medical,MLC_PA_MLP,0.20,4,Operating Point,,0.052812981274013675,1352,,0.044444444444444446,1.0449658204802308,0.9985228951255539,1354,0.1913311331133113,0.851045104510451,0.21449070731248948,0.1837839551052951,0.14873487348734882,0.5051049337835938,0.9997799779977998,0.6888888888888889,0.9555555555555556,0.15565277457978355,1.0,0.9555555555555556,8686,0.004950495049504955,0.995049504950495,0.004950495049504955
medical,MLC_PA_MLP,0.20,5,Operating Point,,0.055856364645878474,1406,,0.044444444444444446,1.0450251057082451,0.9985795454545454,1408,0.1913438045375218,0.8361838278068645,0.19334868156857682,0.15110163326848544,0.16358347876672474,0.5377872556204034,0.9997673065735893,0.6888888888888889,0.9555555555555556,0.17119201266285158,1.0,0.9555555555555556,8213,0.005235602094240788,0.9947643979057592,0.005235602094240788
medical,MLC_PA_MLP,0.25,1,Operating Point,,0.057026358523234386,1393,,0.044444444444444446,1.0450112528132032,0.9985663082437276,1395,0.23912037037037037,0.8385416666666666,0.19888916060791062,0.14806353928438823,0.16122685185185193,0.5186031273822784,0.9997685185185186,0.6666666666666666,0.9555555555555556,0.16872577519379844,1.0,0.9555555555555556,8256,0.00520833333333337,0.9947916666666666,0.00520833333333337
medical,MLC_PA_MLP,0.25,2,Operating Point,,0.04900479805775002,1371,,0.044444444444444446,1.044987211843019,0.9985433357611071,1373,0.23911335578002244,0.8459034792368125,0.2045145931509568,0.1748324936074994,0.15387205387205394,0.5140563952813895,0.9997755331088665,0.6888888888888889,0.9555555555555556,0.16102889358703312,1.0,0.9555555555555556,8514,0.005050505050505083,0.9949494949494949,0.005050505050505083
medical,MLC_PA_MLP,0.25,3,Operating Point,,0.05057009673524153,1354,,0.044444444444444446,1.0449681004321876,0.9985250737463127,1356,0.2391168091168091,0.8454700854700855,0.20991017529479067,0.14949121286409162,0.15430199430199432,0.5393976760247973,0.9997720797720798,0.6888888888888889,0.9555555555555556,0.1614788312462731,1.0,0.9555555555555556,8385,0.00512820512820511,0.9948717948717949,0.00512820512820511
medical,MLC_PA_MLP,0.25,4,Operating Point,,0.052812981274013675,1352,,0.044444444444444446,1.0449658204802308,0.9985228951255539,1354,0.2391089108910891,0.851045104510451,0.21449070731248948,0.1837839551052951,0.14873487348734882,0.5051049337835938,0.9997799779977998,0.6888888888888889,0.9555555555555556,0.15565277457978355,1.0,0.9555555555555556,8686,0.004950495049504955,0.995049504950495,0.004950495049504955
medical,MLC_PA_MLP,0.25,5,Operating Point,,0.055856364645878474,1406,,0.044444444444444446,1.0450251057082451,0.9985795454545454,1408,0.2391215823152996,0.8361838278068645,0.19334868156857682,0.15110163326848544,0.16358347876672474,0.5377872556204034,0.9997673065735893,0.6888888888888889,0.9555555555555556,0.17119201266285158,1.0,0.9555555555555556,8213,0.005235602094240788,0.9947643979057592,0.005235602094240788
medical,MLC_PA_MLP,0.30,1,Operating Point,,0.057026358523234386,1393,,0.04456018518518518,1.0451378441218422,0.9985663082437276,1395,0.286863425925926,0.8385416666666666,0.19888916060791062,0.14806353928438823,0.16122685185185193,0.5186031273822784,0.9997685185185186,0.6666666666666666,0.9554398148148148,0.16874621441550575,1.0,0.9554398148148148,8255,0.0051948051948051965,0.9948051948051948,0.0051948051948051965
medical,MLC_PA_MLP,0.30,2,Operating Point,,0.04900479805775002,1371,,0.044444444444444446,1.044987211843019,0.9985433357611071,1373,0.2868911335578004,0.8459034792368125,0.2045145931509568,0.1748324936074994,0.15387205387205394,0.5140563952813895,0.9997755331088665,0.6888888888888889,0.9555555555555556,0.16102889358703312,1.0,0.9555555555555556,8514,0.005050505050505083,0.9949494949494949,0.005050505050505083
medical,MLC_PA_MLP,0.30,3,Operating Point,,0.05057009673524153,1354,,0.04455840455840456,1.0450927388029454,0.9985250737463127,1356,0.28686039886039894,0.8454700854700855,0.20991017529479067,0.14949121286409162,0.15430199430199432,0.5393976760247973,0.9997720797720798,0.6888888888888889,0.9554415954415955,0.16149809160305342,1.0,0.9554415954415955,8384,0.005115089514066473,0.9948849104859335,0.005115089514066473
medical,MLC_PA_MLP,0.30,4,Operating Point,,0.052812981274013675,1352,,0.04455445544554455,1.045086138939699,0.9985228951255539,1354,0.28685368536853695,0.851045104510451,0.21449070731248948,0.1837839551052951,0.14873487348734882,0.5051049337835938,0.9997799779977998,0.6888888888888889,0.9554455445544554,0.1556706966033391,1.0,0.9554455445544554,8685,0.004938271604938316,0.9950617283950617,0.004938271604938316
medical,MLC_PA_MLP,0.30,5,Operating Point,,0.055856364645878474,1406,,0.04467713787085515,1.045279648420633,0.9985795454545454,1408,0.2868295520651543,0.8361838278068645,0.19334868156857682,0.15110163326848544,0.16358347876672474,0.5377872556204034,0.9997673065735893,0.6888888888888889,0.9553228621291449,0.17123371087565462,1.0,0.9553228621291449,8211,0.00520833333333337,0.9947916666666666,0.00520833333333337
medical,MLC_PA_MLP,0.35,1,Operating Point,,0.057026358523234386,1393,,0.058912037037037034,1.0610764854539179,0.9985663082437276,1395,0.3296122685185185,0.8385416666666666,0.19888916060791062,0.14806353928438823,0.16122685185185193,0.5186031273822784,0.9997685185185186,0.6666666666666666,0.9410879629629629,0.1713196408805805,1.0,0.9410879629629629,8131,0.003929273084479323,0.9960707269155207,0.003929273084479323
medical,MLC_PA_MLP,0.35,2,Operating Point,,0.04900479805775002,1371,,0.06184062850729517,1.064364292574646,0.9985433357611071,1373,0.32858024691358023,0.8459034792368125,0.2045145931509568,0.1748324936074994,0.15387205387205394,0.5140563952813895,0.9997755331088665,0.6888888888888889,0.9381593714927048,0.1640148343103242,1.0,0.9381593714927048,8359,0.003629764065335772,0.9963702359346642,0.003629764065335772
medical,MLC_PA_MLP,0.35,3,Operating Point,,0.05057009673524153,1354,,0.06461538461538462,1.067502134761683,0.9985250737463127,1356,0.3276125356125356,0.8454700854700855,0.20991017529479067,0.14949121286409162,0.15430199430199432,0.5393976760247973,0.9997720797720798,0.6888888888888889,0.9353846153846154,0.16496101364522417,1.0,0.9353846153846154,8208,0.003527336860670194,0.9964726631393298,0.003527336860670194
medical,MLC_PA_MLP,0.35,4,Operating Point,,0.052812981274013675,1352,,0.06457645764576457,1.0674553824169453,0.9985228951255539,1354,0.3276182618261826,0.851045104510451,0.21449070731248948,0.1837839551052951,0.14873487348734882,0.5051049337835938,0.9997799779977998,0.6888888888888889,0.9354235423542354,0.15900270492767257,1.0,0.9354235423542354,8503,0.0034071550255536653,0.9965928449744463,0.0034071550255536653
medical,MLC_PA_MLP,0.35,5,Operating Point,,0.055856364645878474,1405,,0.059220477021524144,1.060683501084928,0.9978693181818182,1408,0.3296218731820826,0.8361838278068645,0.19334868156857682,0.15110163326848544,0.16346713205351948,0.5372704597547703,0.999650959860384,0.6883720930232557,0.9407795229784759,0.1737571110561464,1.0,0.9407795229784759,8086,0.005893909626719096,0.9941060903732809,0.005893909626719096
medical,MLC_PA_MLP,0.40,1,Operating Point,,0.057026358523234386,1375,,0.18194444444444444,1.2048852620625445,0.985663082437276,1395,0.3295370370370371,0.8385416666666666,0.19888916060791062,0.14806353928438823,0.1591435185185186,0.4848392389060261,0.9976851851851852,0.6329027781904143,0.8180555555555555,0.194538766270515,1.0,0.8180555555555555,7068,0.012722646310432517,0.9872773536895675,0.012722646310432517
medical,MLC_PA_MLP,0.40,2,Operating Point,,0.04900479805775002,1356,,0.18945005611672278,1.2184546571403272,0.98761835396941,1373,0.32612794612794616,0.8459034792368125,0.2045145931509568,0.1748324936074994,0.1521885521885522,0.49544884191521543,0.9980920314253647,0.6702813355227148,0.8105499438832772,0.18775962337302687,1.0,0.8105499438832772,7222,0.010071090047393372,0.9899289099526066,0.010071090047393372
medical,MLC_PA_MLP,0.40,3,Operating Point,,0.05057009673524153,1341,,0.18564102564102564,1.214376072758075,0.9889380530973452,1356,0.32745299145299145,0.8454700854700855,0.20991017529479067,0.14949121286409162,0.1528205128205128,0.5189641549461149,0.9982905982905983,0.6684553678102065,0.8143589743589743,0.18765743073047858,1.0,0.8143589743589743,7146,0.009208103130755041,0.990791896869245,0.009208103130755041
medical,MLC_PA_MLP,0.40,4,Operating Point,,0.052812981274013675,1335,,0.19405940594059407,1.2233749124443363,0.9859675036927622,1354,0.3244664466446645,0.851045104510451,0.21449070731248948,0.1837839551052951,0.14686468646864692,0.4739489292942559,0.9979097909790979,0.657732884399551,0.805940594059406,0.18222768222768224,1.0,0.805940594059406,7326,0.010770975056689336,0.9892290249433107,0.010770975056689336
medical,MLC_PA_MLP,0.40,5,Operating Point,,0.055856364645878474,1392,,0.18382780686445607,1.2113085595801205,0.9886363636363636,1408,0.3283304246655032,0.8361838278068645,0.19334868156857682,0.15110163326848544,0.16195462478184985,0.5015400316072219,0.9981384525887144,0.6526416648757074,0.8161721931355439,0.198431931575196,1.0,0.8161721931355439,7015,0.010126582278481067,0.9898734177215189,0.010126582278481067
medical,MLC_PA_MLP,0.50,1,Operating Point,,0.057026358523234386,0,,1.0,,0.0,1395,0.16145833333333334,0.8385416666666666,0.19888916060791062,0.14806353928438823,0.0,0.0,0.8385416666666666,0.14806353928438823,0.0,,0.0,0.0,0,0.16145833333333337,0.8385416666666666,0.16145833333333337
medical,MLC_PA_MLP,0.50,2,Operating Point,,0.04900479805775002,0,,1.0,,0.0,1373,0.15409652076318742,0.8459034792368125,0.2045145931509568,0.1748324936074994,0.0,0.0,0.8459034792368125,0.1748324936074994,0.0,,0.0,0.0,0,0.15409652076318747,0.8459034792368125,0.15409652076318747
medical,MLC_PA_MLP,0.50,3,Operating Point,,0.05057009673524153,0,,1.0,,0.0,1356,0.15452991452991452,0.8454700854700855,0.20991017529479067,0.14949121286409162,0.0,0.0,0.8454700854700855,0.14949121286409162,0.0,,0.0,0.0,0,0.1545299145299145,0.8454700854700855,0.1545299145299145
medical,MLC_PA_MLP,0.50,4,Operating Point,,0.052812981274013675,0,,1.0,,0.0,1354,0.14895489548954896,0.851045104510451,0.21449070731248948,0.1837839551052951,0.0,0.0,0.851045104510451,0.1837839551052951,0.0,,0.0,0.0,0,0.148954895489549,0.851045104510451,0.148954895489549
medical,MLC_PA_MLP,0.50,5,Operating Point,,0.055856364645878474,0,,1.0,,0.0,1408,0.16381617219313555,0.8361838278068645,0.19334868156857682,0.15110163326848544,0.0,0.0,0.8361838278068645,0.15110163326848544,0.0,,0.0,0.0,0,0.1638161721931355,0.8361838278068645,0.1638161721931355
medical,GSI_MLC_PA_Logistic,0.20,1,Operating Point,,0.0017133656539960224,3,,0.9974537037037037,13.09090909090909,0.03333333333333333,90,0.00965277777777778,0.9895833333333334,0.7390624999999998,0.26456759177311223,0.0012731481481481621,0.062992836616025,0.9908564814814815,0.32756042838913724,0.0025462962962962965,0.13636363636363635,0.11458333333333333,0.0025462962962962965,22,0.009166860060338844,0.9908331399396612,0.009166860060338844
medical,GSI_MLC_PA_Logistic,0.20,2,Operating Point,,0.0015859200793345365,6,,0.997979797979798,31.595744680851062,0.06382978723404255,94,0.01095398428731762,0.9894500561167228,0.7466329966329966,0.2716666594835892,0.0,0.0861664805200506,0.9894500561167228,0.3578331400036398,0.00202020202020202,0.3333333333333333,0.08585858585858586,0.00202020202020202,18,0.0105713000449843,0.9894286999550157,0.0105713000449843
medical,GSI_MLC_PA_Logistic,0.20,3,Operating Point,,0.001363308480904725,5,,0.997037037037037,19.622093023255815,0.05813953488372093,86,0.009595441595441597,0.9901994301994302,0.7494017094017094,0.29325966285063215,0.0007977207977207801,0.07109890049184553,0.990997150997151,0.3643585633424777,0.002962962962962963,0.19230769230769232,0.11794871794871795,0.002962962962962963,26,0.009029603383243767,0.9909703966167562,0.009029603383243767
medical,GSI_MLC_PA_Logistic,0.20,4,Operating Point,,0.0013955597409806627,26,,0.988008800880088,22.12507021157087,0.2653061224489796,98,0.00987898789878988,0.9892189218921892,0.707095709570957,0.28250122628045127,0.0033003300330033403,0.0919866286518205,0.9925192519251925,0.37448785493227177,0.011991199119911991,0.23853211009174313,0.43564356435643564,0.011991199119911991,109,0.007571539917603842,0.9924284600823962,0.007571539917603842
medical,GSI_MLC_PA_Logistic,0.20,5,Operating Point,,0.0015224463712880916,8,,0.996044211751018,22.723066754791805,0.0898876404494382,89,0.01009889470622455,0.9896451425247237,0.7726003490401396,0.2861867986851277,0.0010471204188481353,0.06001302391912178,0.9906922629435718,0.3461998226042495,0.003955788248981966,0.23529411764705882,0.16753926701570682,0.003955788248981966,34,0.009344702721644671,0.9906552972783553,0.009344702721644671
medical,GSI_MLC_PA_Logistic,0.25,1,Operating Point,,0.0017133656539960224,3,,0.9974537037037037,13.09090909090909,0.03333333333333333,90,0.009780092592592592,0.9895833333333334,0.7390624999999998,0.26456759177311223,0.0012731481481481621,0.062992836616025,0.9908564814814815,0.32756042838913724,0.0025462962962962965,0.13636363636363635,0.11458333333333333,0.0025462962962962965,22,0.009166860060338844,0.9908331399396612,0.009166860060338844
medical,GSI_MLC_PA_Logistic,0.25,2,Operating Point,,0.0015859200793345365,6,,0.997979797979798,31.595744680851062,0.06382978723404255,94,0.011054994388327721,0.9894500561167228,0.7466329966329966,0.2716666594835892,0.0,0.0861664805200506,0.9894500561167228,0.3578331400036398,0.00202020202020202,0.3333333333333333,0.08585858585858586,0.00202020202020202,18,0.0105713000449843,0.9894286999550157,0.0105713000449843
medical,GSI_MLC_PA_Logistic,0.25,3,Operating Point,,0.001363308480904725,5,,0.997037037037037,19.622093023255815,0.05813953488372093,86,0.009743589743589744,0.9901994301994302,0.7494017094017094,0.29325966285063215,0.0007977207977207801,0.07109890049184553,0.990997150997151,0.3643585633424777,0.002962962962962963,0.19230769230769232,0.11794871794871795,0.002962962962962963,26,0.009029603383243767,0.9909703966167562,0.009029603383243767
medical,GSI_MLC_PA_Logistic,0.25,4,Operating Point,,0.0013955597409806627,26,,0.988008800880088,22.12507021157087,0.2653061224489796,98,0.010478547854785478,0.9892189218921892,0.707095709570957,0.28250122628045127,0.0033003300330033403,0.0919866286518205,0.9925192519251925,0.37448785493227177,0.011991199119911991,0.23853211009174313,0.43564356435643564,0.011991199119911991,109,0.007571539917603842,0.9924284600823962,0.007571539917603842
medical,GSI_MLC_PA_Logistic,0.25,5,Operating Point,,0.0015224463712880916,8,,0.996044211751018,22.723066754791805,0.0898876404494382,89,0.010296684118673648,0.9896451425247237,0.7726003490401396,0.2861867986851277,0.0010471204188481353,0.06001302391912178,0.9906922629435718,0.3461998226042495,0.003955788248981966,0.23529411764705882,0.16753926701570682,0.003955788248981966,34,0.009344702721644671,0.9906552972783553,0.009344702721644671
medical,GSI_MLC_PA_Logistic,0.30,1,Operating Point,,0.0017133656539960224,3,,0.9974537037037037,13.09090909090909,0.03333333333333333,90,0.009907407407407406,0.9895833333333334,0.7390624999999998,0.26456759177311223,0.0012731481481481621,0.062992836616025,0.9908564814814815,0.32756042838913724,0.0025462962962962965,0.13636363636363635,0.11458333333333333,0.0025462962962962965,22,0.009166860060338844,0.9908331399396612,0.009166860060338844
medical,GSI_MLC_PA_Logistic,0.30,2,Operating Point,,0.0015859200793345365,6,,0.997979797979798,31.595744680851062,0.06382978723404255,94,0.011156004489337823,0.9894500561167228,0.7466329966329966,0.2716666594835892,0.0,0.0861664805200506,0.9894500561167228,0.3578331400036398,0.00202020202020202,0.3333333333333333,0.08585858585858586,0.00202020202020202,18,0.0105713000449843,0.9894286999550157,0.0105713000449843
medical,GSI_MLC_PA_Logistic,0.30,3,Operating Point,,0.001363308480904725,5,,0.997037037037037,19.622093023255815,0.05813953488372093,86,0.00989173789173789,0.9901994301994302,0.7494017094017094,0.29325966285063215,0.0007977207977207801,0.07109890049184553,0.990997150997151,0.3643585633424777,0.002962962962962963,0.19230769230769232,0.11794871794871795,0.002962962962962963,26,0.009029603383243767,0.9909703966167562,0.009029603383243767
medical,GSI_MLC_PA_Logistic,0.30,4,Operating Point,,0.0013955597409806627,26,,0.988008800880088,22.12507021157087,0.2653061224489796,98,0.011078107810781076,0.9892189218921892,0.707095709570957,0.28250122628045127,0.0033003300330033403,0.0919866286518205,0.9925192519251925,0.37448785493227177,0.011991199119911991,0.23853211009174313,0.43564356435643564,0.011991199119911991,109,0.007571539917603842,0.9924284600823962,0.007571539917603842
medical,GSI_MLC_PA_Logistic,0.30,5,Operating Point,,0.0015224463712880916,8,,0.996044211751018,22.723066754791805,0.0898876404494382,89,0.010494473531122744,0.9896451425247237,0.7726003490401396,0.2861867986851277,0.0010471204188481353,0.06001302391912178,0.9906922629435718,0.3461998226042495,0.003955788248981966,0.23529411764705882,0.16753926701570682,0.003955788248981966,34,0.009344702721644671,0.9906552972783553,0.009344702721644671
medical,GSI_MLC_PA_Logistic,0.35,1,Operating Point,,0.0017133656539960224,3,,0.9974537037037037,13.09090909090909,0.03333333333333333,90,0.010034722222222221,0.9895833333333334,0.7390624999999998,0.26456759177311223,0.0012731481481481621,0.062992836616025,0.9908564814814815,0.32756042838913724,0.0025462962962962965,0.13636363636363635,0.11458333333333333,0.0025462962962962965,22,0.009166860060338844,0.9908331399396612,0.009166860060338844
