Dataset,Model,Cost,Fold,Scope,Reviewer Accuracy,AURC,Captured Error Count,Cost-Sensitive Utility,Coverage,Error Capture Lift,Error Capture Rate,Full Error Count,Generalized Loss,Immediate Hamming Accuracy,Immediate Instance-F1,Immediate Macro-F1,Optimistic Gain Hamming Accuracy,Optimistic Gain Macro-F1,Optimistic Hamming Accuracy,Optimistic Macro-F1,Random-Rejection Expected Capture,Rejected Error Rate,Review Load Case,Review Load Position,Reviewed Position Count,Risk at Coverage,Selective Hamming Accuracy,Selective Risk
scene,MLC_PA_MLP,0.30,4,Operating Point,,0.029608907237706407,126,,0.8943173943173943,3.8709388971684056,0.4090909090909091,308,0.09476784476784476,0.8932778932778933,0.5828135828135828,0.6694922701505418,0.043659043659043606,0.13966113057948282,0.9369369369369369,0.8091534007300246,0.10568260568260568,0.4131147540983607,0.501039501039501,0.10568260568260568,305,0.07051530414567997,0.92948469585432,0.07051530414567997
scene,MLC_PA_MLP,0.30,5,Operating Point,,0.019795362274372695,124,,0.8866943866943867,3.894609683633158,0.4412811387900356,281,0.08839223839223838,0.9026334026334026,0.6295911295911296,0.7019012387798975,0.042966042966043005,0.13818889370041332,0.9455994455994456,0.8400901324803108,0.11330561330561331,0.37920489296636084,0.5135135135135135,0.11330561330561331,327,0.06135209066041425,0.9386479093395858,0.06135209066041425
scene,MLC_PA_MLP,0.35,1,Operating Point,,0.02129739403534923,103,,0.9175365344467641,4.352048692277158,0.3588850174216028,287,0.09288448155880304,0.9001391788448156,0.6071677105080029,0.6871304257486567,0.03583855254001389,0.12078740074530914,0.9359777313848295,0.8079178264939658,0.0824634655532359,0.4345991561181435,0.4175365344467641,0.0824634655532359,237,0.06977626090254074,0.9302237390974593,0.06977626090254074
scene,MLC_PA_MLP,0.35,2,Operating Point,,0.018815997394435065,94,,0.9229428172942817,4.501377502462807,0.34686346863468637,271,0.0886854951185495,0.9055090655509066,0.6276150627615062,0.7064324915965349,0.032775453277545274,0.108544368184191,0.9382845188284519,0.8149768597807259,0.07705718270571828,0.4253393665158371,0.3912133891213389,0.07705718270571828,221,0.06686815262561385,0.9331318473743861,0.06686815262561385
scene,MLC_PA_MLP,0.35,3,Operating Point,,0.020179416398428685,111,,0.9139344262295082,4.342472342472343,0.37373737373737376,297,0.09364754098360656,0.8985655737704918,0.5788934426229508,0.6742904464500427,0.03790983606557374,0.125642058490533,0.9364754098360656,0.7999325049405757,0.0860655737704918,0.44047619047619047,0.41598360655737704,0.0860655737704918,252,0.06950672645739908,0.9304932735426009,0.06950672645739908
scene,MLC_PA_MLP,0.35,4,Operating Point,,0.029608907237706407,97,,0.9255024255024255,4.227453941407431,0.31493506493506496,308,0.09918572418572419,0.8932778932778933,0.5828135828135828,0.6694922701505418,0.033610533610533566,0.1061418233132253,0.9268884268884269,0.7756340934637671,0.07449757449757449,0.4511627906976744,0.3887733887733888,0.07449757449757449,215,0.07899663047547734,0.9210033695245227,0.07899663047547734
scene,MLC_PA_MLP,0.35,5,Operating Point,,0.019795362274372695,104,,0.9151074151074151,4.359706587261239,0.3701067615658363,281,0.09104296604296604,0.9026334026334026,0.6295911295911296,0.7019012387798975,0.036036036036036,0.11380858842760666,0.9386694386694386,0.8157098272075042,0.08489258489258489,0.42448979591836733,0.4074844074844075,0.08489258489258489,245,0.06702006815600148,0.9329799318439985,0.06702006815600148
scene,MLC_PA_MLP,0.40,1,Operating Point,,0.02129739403534923,79,,0.9460681976339597,5.103877711588177,0.27526132404181186,287,0.09394572025052192,0.9001391788448156,0.6071677105080029,0.6871304257486567,0.027487821851078564,0.09229640198092359,0.9276270006958942,0.7794268277295803,0.05393180236604036,0.5096774193548387,0.29018789144050106,0.05393180236604036,155,0.0764987127620449,0.9235012872379551,0.0764987127620449
scene,MLC_PA_MLP,0.40,2,Operating Point,,0.018815997394435065,54,,0.954323570432357,4.3624686628545675,0.1992619926199262,271,0.09393305439330545,0.9055090655509066,0.6276150627615062,0.7064324915965349,0.0188284518828451,0.06257089898329249,0.9243375174337517,0.7690033905798274,0.04567642956764296,0.4122137404580153,0.24267782426778242,0.04567642956764296,131,0.07928388746803072,0.9207161125319693,0.07928388746803072
scene,MLC_PA_MLP,0.40,3,Operating Point,,0.020179416398428685,78,,0.9426229508196722,4.5772005772005775,0.26262626262626265,297,0.09774590163934428,0.8985655737704918,0.5788934426229508,0.6742904464500427,0.026639344262295084,0.0895859011252238,0.9252049180327869,0.7638763475752665,0.05737704918032787,0.4642857142857143,0.2848360655737705,0.05737704918032787,168,0.07934782608695656,0.9206521739130434,0.07934782608695656
scene,MLC_PA_MLP,0.40,4,Operating Point,,0.029608907237706407,62,,0.9532224532224532,4.303318903318903,0.2012987012987013,308,0.10395010395010396,0.8932778932778933,0.5828135828135828,0.6694922701505418,0.021483021483021503,0.06837442470210453,0.9147609147609148,0.7378666948526463,0.04677754677754678,0.45925925925925926,0.26195426195426197,0.04677754677754678,135,0.08942202835332602,0.910577971646674,0.08942202835332602
scene,MLC_PA_MLP,0.40,5,Operating Point,,0.019795362274372695,70,,0.9476784476784477,4.761141618156537,0.2491103202846975,281,0.09404019404019404,0.9026334026334026,0.6295911295911296,0.7019012387798975,0.024255024255024238,0.07539986588203496,0.9268884268884269,0.7773011046619325,0.05232155232155232,0.46357615894039733,0.2785862785862786,0.05232155232155232,151,0.07714808043875687,0.9228519195612431,0.07714808043875687
scene,MLC_PA_MLP,0.50,1,Operating Point,,0.02129739403534923,0,,1.0,,0.0,287,0.09986082115518441,0.9001391788448156,0.6071677105080029,0.6871304257486567,0.0,0.0,0.9001391788448156,0.6871304257486567,0.0,,0.0,0.0,0,0.09986082115518435,0.9001391788448156,0.09986082115518435
scene,MLC_PA_MLP,0.50,2,Operating Point,,0.018815997394435065,0,,1.0,,0.0,271,0.09449093444909344,0.9055090655509066,0.6276150627615062,0.7064324915965349,0.0,0.0,0.9055090655509066,0.7064324915965349,0.0,,0.0,0.0,0,0.0944909344490934,0.9055090655509066,0.0944909344490934
scene,MLC_PA_MLP,0.50,3,Operating Point,,0.020179416398428685,0,,1.0,,0.0,297,0.1014344262295082,0.8985655737704918,0.5788934426229508,0.6742904464500427,0.0,0.0,0.8985655737704918,0.6742904464500427,0.0,,0.0,0.0,0,0.10143442622950816,0.8985655737704918,0.10143442622950816
scene,MLC_PA_MLP,0.50,4,Operating Point,,0.029608907237706407,0,,1.0,,0.0,308,0.10672210672210672,0.8932778932778933,0.5828135828135828,0.6694922701505418,0.0,0.0,0.8932778932778933,0.6694922701505418,0.0,,0.0,0.0,0,0.10672210672210669,0.8932778932778933,0.10672210672210669
scene,MLC_PA_MLP,0.50,5,Operating Point,,0.019795362274372695,0,,1.0,,0.0,281,0.09736659736659736,0.9026334026334026,0.6295911295911296,0.7019012387798975,0.0,0.0,0.9026334026334026,0.7019012387798975,0.0,,0.0,0.0,0,0.09736659736659736,0.9026334026334026,0.09736659736659736
scene,GSI_MLC_PA_MLP,0.20,1,Operating Point,,0.02129739403534923,194,,0.8117606123869172,3.5909497832765496,0.6759581881533101,287,0.07000695894224078,0.9001391788448156,0.6071677105080029,0.6871304257486567,0.06750173973556017,0.218638345722441,0.9676409185803758,0.9057687714710977,0.18823938761308281,0.3585951940850277,0.7202505219206681,0.18823938761308281,541,0.039862837548221175,0.9601371624517788,0.039862837548221175
scene,GSI_MLC_PA_MLP,0.20,2,Operating Point,,0.018815997394435065,183,,0.810320781032078,3.5600987627523333,0.6752767527675276,271,0.0686192468619247,0.9055090655509066,0.6276150627615062,0.7064324915965349,0.06380753138075312,0.20664282263698652,0.9693165969316597,0.9130753142335214,0.1896792189679219,0.33639705882352944,0.7322175732217573,0.1896792189679219,544,0.03786574870912218,0.9621342512908778,0.03786574870912218
scene,GSI_MLC_PA_MLP,0.20,3,Operating Point,,0.020179416398428685,202,,0.8022540983606558,3.4394375534271906,0.6801346801346801,297,0.07199453551912569,0.8985655737704918,0.5788934426229508,0.6742904464500427,0.06898907103825136,0.2283227242767013,0.9675546448087432,0.902613170726744,0.19774590163934427,0.3488773747841105,0.7479508196721312,0.19774590163934427,579,0.040442741592166875,0.9595572584078331,0.040442741592166875
scene,GSI_MLC_PA_MLP,0.20,4,Operating Point,,0.029608907237706407,189,,0.8167013167013167,3.3477401615397837,0.6136363636363636,308,0.0778932778932779,0.8932778932778933,0.5828135828135828,0.6694922701505418,0.06548856548856541,0.20867160539756457,0.9587664587664587,0.8781638755481064,0.1832986832986833,0.3572778827977316,0.7110187110187111,0.1832986832986833,529,0.050487908358082256,0.9495120916419177,0.050487908358082256
scene,GSI_MLC_PA_MLP,0.20,5,Operating Point,,0.019795362274372695,181,,0.8087318087318087,3.3676698127804423,0.6441281138790036,281,0.07290367290367292,0.9026334026334026,0.6295911295911296,0.7019012387798975,0.06271656271656267,0.19869012540527498,0.9653499653499653,0.9005913641851725,0.19126819126819128,0.3278985507246377,0.7442827442827443,0.19126819126819128,552,0.0428449014567267,0.9571550985432733,0.0428449014567267
scene,GSI_MLC_PA_MLP,0.25,1,Operating Point,,0.02129739403534923,162,,0.8566457898399443,3.9375190284496466,0.5644599303135889,287,0.07933194154488518,0.9001391788448156,0.6071677105080029,0.6871304257486567,0.056367432150313146,0.1851899864958132,0.9565066109951288,0.8723204122444699,0.14335421016005567,0.3932038834951456,0.615866388308977,0.14335421016005567,412,0.050771730300568585,0.9492282696994314,0.050771730300568585
scene,GSI_MLC_PA_MLP,0.25,2,Operating Point,,0.018815997394435065,151,,0.8584379358437936,3.9360514787413883,0.5571955719557196,271,0.07723152022315202,0.9055090655509066,0.6276150627615062,0.7064324915965349,0.05264993026499298,0.17208961487887753,0.9581589958158996,0.8785221064754124,0.14156206415620642,0.37192118226600984,0.600418410041841,0.14156206415620642,406,0.04874086108854592,0.9512591389114541,0.04874086108854592
scene,GSI_MLC_PA_MLP,0.25,3,Operating Point,,0.020179416398428685,168,,0.8483606557377049,3.73027573027573,0.5656565656565656,297,0.08196721311475409,0.8985655737704918,0.5788934426229508,0.6742904464500427,0.05737704918032782,0.1916786733155349,0.9559426229508197,0.8659691197655776,0.15163934426229508,0.3783783783783784,0.6434426229508197,0.15163934426229508,444,0.05193236714975846,0.9480676328502415,0.05193236714975846
scene,GSI_MLC_PA_MLP,0.25,4,Operating Point,,0.029608907237706407,152,,0.86001386001386,3.5253953966825256,0.4935064935064935,308,0.08905058905058905,0.8932778932778933,0.5828135828135828,0.6694922701505418,0.052668052668052634,0.16810966203679256,0.9459459459459459,0.8376019321873344,0.13998613998613998,0.37623762376237624,0.6070686070686071,0.13998613998613998,404,0.06285253827558424,0.9371474617244158,0.06285253827558424
scene,GSI_MLC_PA_MLP,0.25,5,Operating Point,,0.019795362274372695,156,,0.8478863478863479,3.649640480224386,0.5551601423487544,281,0.08134095634095634,0.9026334026334026,0.6295911295911296,0.7019012387798975,0.05405405405405406,0.17272454656695047,0.9566874566874567,0.874625785346848,0.1521136521136521,0.3553530751708428,0.656964656964657,0.1521136521136521,439,0.051082958724969374,0.9489170412750306,0.051082958724969374
scene,GSI_MLC_PA_MLP,0.30,1,Operating Point,,0.02129739403534923,135,,0.8858733472512178,4.121590039942212,0.47038327526132406,287,0.0871259568545581,0.9001391788448156,0.6071677105080029,0.6871304257486567,0.04697286012526092,0.15638374597619387,0.9471120389700766,0.8435141717248505,0.11412665274878218,0.4115853658536585,0.5260960334029228,0.11412665274878218,328,0.05970149253731338,0.9402985074626866,0.05970149253731338
scene,GSI_MLC_PA_MLP,0.30,2,Operating Point,,0.018815997394435065,117,,0.897489539748954,4.211612320204835,0.4317343173431734,271,0.08444909344490933,0.9055090655509066,0.6276150627615062,0.7064324915965349,0.04079497907949792,0.13550142526425968,0.9463040446304045,0.8419339168607946,0.10251046025104603,0.3979591836734694,0.4811715481171548,0.10251046025104603,294,0.05982905982905984,0.9401709401709402,0.05982905982905984
scene,GSI_MLC_PA_MLP,0.30,3,Operating Point,,0.020179416398428685,139,,0.8845628415300546,4.054270515808977,0.468013468013468,297,0.08859289617486338,0.8985655737704918,0.5788934426229508,0.6742904464500427,0.04747267759562834,0.15674759741763333,0.9460382513661202,0.831038043867676,0.11543715846994536,0.41124260355029585,0.5225409836065574,0.11543715846994536,338,0.061003861003861015,0.938996138996139,0.061003861003861015
scene,GSI_MLC_PA_MLP,0.30,4,Operating Point,,0.029608907237706407,126,,0.8943173943173943,3.8709388971684056,0.4090909090909091,308,0.09476784476784476,0.8932778932778933,0.5828135828135828,0.6694922701505418,0.043659043659043606,0.13966113057948282,0.9369369369369369,0.8091534007300246,0.10568260568260568,0.4131147540983607,0.501039501039501,0.10568260568260568,305,0.07051530414567997,0.92948469585432,0.07051530414567997
scene,GSI_MLC_PA_MLP,0.30,5,Operating Point,,0.019795362274372695,124,,0.8866943866943867,3.894609683633158,0.4412811387900356,281,0.08839223839223838,0.9026334026334026,0.6295911295911296,0.7019012387798975,0.042966042966043005,0.13818889370041332,0.9455994455994456,0.8400901324803108,0.11330561330561331,0.37920489296636084,0.5135135135135135,0.11330561330561331,327,0.06135209066041425,0.9386479093395858,0.06135209066041425
scene,GSI_MLC_PA_MLP,0.35,1,Operating Point,,0.02129739403534923,103,,0.9175365344467641,4.352048692277158,0.3588850174216028,287,0.09288448155880304,0.9001391788448156,0.6071677105080029,0.6871304257486567,0.03583855254001389,0.12078740074530914,0.9359777313848295,0.8079178264939658,0.0824634655532359,0.4345991561181435,0.4175365344467641,0.0824634655532359,237,0.06977626090254074,0.9302237390974593,0.06977626090254074
scene,GSI_MLC_PA_MLP,0.35,2,Operating Point,,0.018815997394435065,94,,0.9229428172942817,4.501377502462807,0.34686346863468637,271,0.0886854951185495,0.9055090655509066,0.6276150627615062,0.7064324915965349,0.032775453277545274,0.108544368184191,0.9382845188284519,0.8149768597807259,0.07705718270571828,0.4253393665158371,0.3912133891213389,0.07705718270571828,221,0.06686815262561385,0.9331318473743861,0.06686815262561385
scene,GSI_MLC_PA_MLP,0.35,3,Operating Point,,0.020179416398428685,111,,0.9139344262295082,4.342472342472343,0.37373737373737376,297,0.09364754098360656,0.8985655737704918,0.5788934426229508,0.6742904464500427,0.03790983606557374,0.125642058490533,0.9364754098360656,0.7999325049405757,0.0860655737704918,0.44047619047619047,0.41598360655737704,0.0860655737704918,252,0.06950672645739908,0.9304932735426009,0.06950672645739908
scene,GSI_MLC_PA_MLP,0.35,4,Operating Point,,0.029608907237706407,97,,0.9255024255024255,4.227453941407431,0.31493506493506496,308,0.09918572418572419,0.8932778932778933,0.5828135828135828,0.6694922701505418,0.033610533610533566,0.1061418233132253,0.9268884268884269,0.7756340934637671,0.07449757449757449,0.4511627906976744,0.3887733887733888,0.07449757449757449,215,0.07899663047547734,0.9210033695245227,0.07899663047547734
scene,GSI_MLC_PA_MLP,0.35,5,Operating Point,,0.019795362274372695,104,,0.9151074151074151,4.359706587261239,0.3701067615658363,281,0.09104296604296604,0.9026334026334026,0.6295911295911296,0.7019012387798975,0.036036036036036,0.11380858842760666,0.9386694386694386,0.8157098272075042,0.08489258489258489,0.42448979591836733,0.4074844074844075,0.08489258489258489,245,0.06702006815600148,0.9329799318439985,0.06702006815600148
scene,GSI_MLC_PA_MLP,0.40,1,Operating Point,,0.02129739403534923,79,,0.9460681976339597,5.103877711588177,0.27526132404181186,287,0.09394572025052192,0.9001391788448156,0.6071677105080029,0.6871304257486567,0.027487821851078564,0.09229640198092359,0.9276270006958942,0.7794268277295803,0.05393180236604036,0.5096774193548387,0.29018789144050106,0.05393180236604036,155,0.0764987127620449,0.9235012872379551,0.0764987127620449
scene,GSI_MLC_PA_MLP,0.40,2,Operating Point,,0.018815997394435065,54,,0.954323570432357,4.3624686628545675,0.1992619926199262,271,0.09393305439330545,0.9055090655509066,0.6276150627615062,0.7064324915965349,0.0188284518828451,0.06257089898329249,0.9243375174337517,0.7690033905798274,0.04567642956764296,0.4122137404580153,0.24267782426778242,0.04567642956764296,131,0.07928388746803072,0.9207161125319693,0.07928388746803072
scene,GSI_MLC_PA_MLP,0.40,3,Operating Point,,0.020179416398428685,78,,0.9426229508196722,4.5772005772005775,0.26262626262626265,297,0.09774590163934428,0.8985655737704918,0.5788934426229508,0.6742904464500427,0.026639344262295084,0.0895859011252238,0.9252049180327869,0.7638763475752665,0.05737704918032787,0.4642857142857143,0.2848360655737705,0.05737704918032787,168,0.07934782608695656,0.9206521739130434,0.07934782608695656
scene,GSI_MLC_PA_MLP,0.40,4,Operating Point,,0.029608907237706407,62,,0.9532224532224532,4.303318903318903,0.2012987012987013,308,0.10395010395010396,0.8932778932778933,0.5828135828135828,0.6694922701505418,0.021483021483021503,0.06837442470210453,0.9147609147609148,0.7378666948526463,0.04677754677754678,0.45925925925925926,0.26195426195426197,0.04677754677754678,135,0.08942202835332602,0.910577971646674,0.08942202835332602
scene,GSI_MLC_PA_MLP,0.40,5,Operating Point,,0.019795362274372695,70,,0.9476784476784477,4.761141618156537,0.2491103202846975,281,0.09404019404019404,0.9026334026334026,0.6295911295911296,0.7019012387798975,0.024255024255024238,0.07539986588203496,0.9268884268884269,0.7773011046619325,0.05232155232155232,0.46357615894039733,0.2785862785862786,0.05232155232155232,151,0.07714808043875687,0.9228519195612431,0.07714808043875687
scene,GSI_MLC_PA_MLP,0.50,1,Operating Point,,0.02129739403534923,0,,1.0,,0.0,287,0.09986082115518441,0.9001391788448156,0.6071677105080029,0.6871304257486567,0.0,0.0,0.9001391788448156,0.6871304257486567,0.0,,0.0,0.0,0,0.09986082115518435,0.9001391788448156,0.09986082115518435
scene,GSI_MLC_PA_MLP,0.50,2,Operating Point,,0.018815997394435065,0,,1.0,,0.0,271,0.09449093444909344,0.9055090655509066,0.6276150627615062,0.7064324915965349,0.0,0.0,0.9055090655509066,0.7064324915965349,0.0,,0.0,0.0,0,0.0944909344490934,0.9055090655509066,0.0944909344490934
scene,GSI_MLC_PA_MLP,0.50,3,Operating Point,,0.020179416398428685,0,,1.0,,0.0,297,0.1014344262295082,0.8985655737704918,0.5788934426229508,0.6742904464500427,0.0,0.0,0.8985655737704918,0.6742904464500427,0.0,,0.0,0.0,0,0.10143442622950816,0.8985655737704918,0.10143442622950816
scene,GSI_MLC_PA_MLP,0.50,4,Operating Point,,0.029608907237706407,0,,1.0,,0.0,308,0.10672210672210672,0.8932778932778933,0.5828135828135828,0.6694922701505418,0.0,0.0,0.8932778932778933,0.6694922701505418,0.0,,0.0,0.0,0,0.10672210672210669,0.8932778932778933,0.10672210672210669
scene,GSI_MLC_PA_MLP,0.50,5,Operating Point,,0.019795362274372695,0,,1.0,,0.0,281,0.09736659736659736,0.9026334026334026,0.6295911295911296,0.7019012387798975,0.0,0.0,0.9026334026334026,0.7019012387798975,0.0,,0.0,0.0,0,0.09736659736659736,0.9026334026334026,0.09736659736659736
yeast,MLC_PA_MLP,0.20,1,Operating Point,,0.10239835316525617,1073,,0.5225331369661267,1.5509153710210493,0.7405106970324362,1449,0.15086892488954345,0.7865979381443299,0.5834326612677129,0.3195600823515686,0.15802650957290132,0.37900989281561565,0.9446244477172312,0.6985699751671842,0.47746686303387337,0.3309685379395435,0.9711340206185567,0.47746686303387337,3242,0.10597519729425031,0.8940248027057497,0.10597519729425031
yeast,MLC_PA_MLP,0.20,2,Operating Point,,0.1033641565849741,1094,,0.5192930780559647,1.546069939524723,0.7432065217391305,1472,0.15181148748159057,0.7832106038291605,0.5760405917106948,0.30970147057996844,0.16111929307805595,0.3802554130460496,0.9443298969072165,0.689956883626018,0.48070692194403536,0.33517156862745096,0.979381443298969,0.48070692194403536,3264,0.10720363017583667,0.8927963698241633,0.10720363017583667
yeast,MLC_PA_MLP,0.20,3,Operating Point,,0.10387017416713838,1032,,0.5218170950388523,1.5571212121212121,0.7445887445887446,1386,0.1485355648535565,0.7928870292887029,0.5936706366622685,0.32736502003312423,0.15421398684997012,0.3683832962275711,0.947101016138673,0.6957483162606953,0.4781829049611476,0.3225,0.9790794979079498,0.4781829049611476,3200,0.10137457044673537,0.8986254295532646,0.10137457044673537
yeast,MLC_PA_MLP,0.20,4,Operating Point,,0.10368853770483136,995,,0.5283046828689982,1.504573825910922,0.7097004279600571,1402,0.15465323058684052,0.7922347362181387,0.5886247685002872,0.3299568098446188,0.14745109662122113,0.3568324372603205,0.9396858328393598,0.6867892471049393,0.47169531713100177,0.312598177819667,0.995850622406639,0.47169531713100177,3183,0.11416549789621322,0.8858345021037868,0.11416549789621322
yeast,MLC_PA_MLP,0.20,5,Operating Point,,0.10599456936622279,1057,,0.515253740099736,1.4945320349772242,0.7244688142563399,1459,0.1559108242886477,0.7860076268700499,0.5757276718262345,0.3221857889507113,0.15503080082135523,0.3646288764508007,0.9410384276914051,0.686814665401512,0.484746259900264,0.31981845688350985,0.9897330595482546,0.484746259900264,3305,0.11443210930828351,0.8855678906917165,0.11443210930828351
yeast,MLC_PA_MLP,0.25,1,Operating Point,,0.10239835316525617,893,,0.6421207658321061,1.7220532394982209,0.6162870945479642,1449,0.17135493372606775,0.7865979381443299,0.5834326612677129,0.3195600823515686,0.13151693667157582,0.2973851474238059,0.9181148748159057,0.6169452297753745,0.35787923416789397,0.36748971193415636,0.9505154639175257,0.35787923416789397,2430,0.12752293577981655,0.8724770642201835,0.12752293577981655
yeast,MLC_PA_MLP,0.25,2,Operating Point,,0.1033641565849741,921,,0.6371134020618556,1.7241732028162056,0.6256793478260869,1472,0.17187039764359352,0.7832106038291605,0.5760405917106948,0.30970147057996844,0.135640648011782,0.31902486892561366,0.9188512518409425,0.6287263395055821,0.3628865979381443,0.3737824675324675,0.9690721649484536,0.3628865979381443,2464,0.12736939435968564,0.8726306056403144,0.12736939435968564
yeast,MLC_PA_MLP,0.25,3,Operating Point,,0.10387017416713838,841,,0.6370292887029289,1.6717109339587723,0.6067821067821068,1386,0.17218320382546323,0.7928870292887029,0.5936706366622685,0.32736502003312423,0.12567244471010164,0.2832593843807392,0.9185594739988046,0.6106244044138635,0.36297071129707115,0.34623301770275833,0.9581589958158996,0.36297071129707115,2429,0.1278442411447338,0.8721557588552662,0.1278442411447338
yeast,MLC_PA_MLP,0.25,4,Operating Point,,0.10368853770483136,807,,0.6477474807350326,1.6340728462314487,0.5756062767475035,1402,0.17623740367516302,0.7922347362181387,0.5886247685002872,0.3299568098446188,0.11959098992294015,0.2559804197705647,0.9118257261410788,0.5859372296151835,0.3522525192649674,0.33950357593605385,0.9605809128630706,0.3522525192649674,2377,0.13612445664607642,0.8638755433539236,0.13612445664607642
yeast,MLC_PA_MLP,0.25,5,Operating Point,,0.10599456936622279,869,,0.6388970372543268,1.6494282664700848,0.5956134338588074,1459,0.17681138163684365,0.7860076268700499,0.5757276718262345,0.3221857889507113,0.1274567321795248,0.28828170079827115,0.9134643590495747,0.6104674897489825,0.3611029627456732,0.3529650690495532,0.9671457905544147,0.3611029627456732,2462,0.13544536271809005,0.86455463728191,0.13544536271809005
yeast,MLC_PA_MLP,0.30,1,Operating Point,,0.10239835316525617,696,,0.7424153166421208,1.8647508721339732,0.4803312629399586,1449,0.18817378497790865,0.7865979381443299,0.5834326612677129,0.3195600823515686,0.10250368188512515,0.21397523368228138,0.889101620029455,0.53353531603385,0.2575846833578792,0.3979416809605489,0.9422680412371134,0.2575846833578792,1749,0.14937512398333663,0.8506248760166634,0.14937512398333663
yeast,MLC_PA_MLP,0.30,2,Operating Point,,0.1033641565849741,748,,0.7329896907216494,1.9031181802920933,0.5081521739130435,1472,0.18673048600883652,0.7832106038291605,0.5760405917106948,0.30970147057996844,0.11016200294550815,0.24528070578539551,0.8933726067746687,0.554982176365364,0.2670103092783505,0.4125758411472697,0.9587628865979382,0.2670103092783505,1813,0.14546915812738592,0.8545308418726141,0.14546915812738592
yeast,MLC_PA_MLP,0.30,3,Operating Point,,0.10387017416713838,649,,0.738344291691572,1.7895805571419505,0.46825396825396826,1386,0.1886282127913927,0.7928870292887029,0.5936706366622685,0.32736502003312423,0.09698147041243277,0.2175282636027897,0.8898684997011357,0.5448932836359139,0.261655708308428,0.3706453455168475,0.9476987447698745,0.261655708308428,1751,0.14916008905079947,0.8508399109492005,0.14916008905079947
yeast,MLC_PA_MLP,0.30,4,Operating Point,,0.10368853770483136,642,,0.745257854179016,1.7975716565464943,0.4579172610556348,1402,0.18904860699466508,0.7922347362181387,0.5886247685002872,0.3299568098446188,0.0951393005334914,0.19782054649855868,0.8873740367516301,0.5277773563431775,0.254742145820984,0.37347294938917974,0.9377593360995851,0.254742145820984,1719,0.15112348379399476,0.8488765162060052,0.15112348379399476
yeast,MLC_PA_MLP,0.30,5,Operating Point,,0.10599456936622279,700,,0.7374596655910824,1.827455094749982,0.47978067169294036,1459,0.1900850689351716,0.7860076268700499,0.5757276718262345,0.3221857889507113,0.10266940451745377,0.23724665072672463,0.8886770313875036,0.5594324396774359,0.26254033440891755,0.39106145251396646,0.9486652977412731,0.26254033440891755,1790,0.1509546539379475,0.8490453460620525,0.1509546539379475
yeast,MLC_PA_MLP,0.35,1,Operating Point,,0.10239835316525617,549,,0.8213549337260677,2.120864547116384,0.37888198757763975,1449,0.1950736377025037,0.7865979381443299,0.5834326612677129,0.3195600823515686,0.08085419734904276,0.1685909825746526,0.8674521354933726,0.4881510649262212,0.17864506627393226,0.4525968672712284,0.9175257731958762,0.17864506627393226,1213,0.16137708445400756,0.8386229155459924,0.16137708445400756
yeast,MLC_PA_MLP,0.35,2,Operating Point,,0.1033641565849741,546,,0.8191458026509573,2.0509555126752588,0.37092391304347827,1472,0.19967599410898382,0.7832106038291605,0.5760405917106948,0.30970147057996844,0.08041237113402067,0.1816876388015234,0.8636229749631812,0.49138910938149183,0.1808541973490427,0.44462540716612375,0.9278350515463918,0.1808541973490427,1228,0.16648687522473926,0.8335131247752607,0.16648687522473926
yeast,MLC_PA_MLP,0.35,3,Operating Point,,0.10387017416713838,480,,0.8179916317991632,1.9027715579439717,0.3463203463203463,1386,0.1990884638374178,0.7928870292887029,0.5936706366622685,0.32736502003312423,0.07172743574417217,0.14648090472274405,0.8646144650328751,0.4738459247558683,0.18200836820083682,0.39408866995073893,0.9267782426778243,0.18200836820083682,1218,0.16550968213372308,0.8344903178662769,0.16550968213372308
yeast,MLC_PA_MLP,0.35,4,Operating Point,,0.10368853770483136,481,,0.8280972139893301,1.995786807024448,0.34308131241084167,1402,0.19665085951393005,0.7922347362181387,0.5886247685002872,0.3299568098446188,0.07128037937166576,0.14690203291970877,0.8635151155898044,0.47685884276432755,0.17190278601066983,0.4146551724137931,0.9149377593360996,0.17190278601066983,1160,0.1648174659985684,0.8351825340014316,0.1648174659985684
yeast,MLC_PA_MLP,0.35,5,Operating Point,,0.10599456936622279,542,,0.8173951305368143,2.034377950458448,0.3714873200822481,1459,0.19840862422997946,0.7860076268700499,0.5757276718262345,0.3221857889507113,0.07949545321208562,0.18963007298663231,0.8655030800821355,0.5118158619373436,0.1826048694631857,0.4353413654618474,0.917864476386037,0.1826048694631857,1245,0.16454333393145526,0.8354566660685447,0.16454333393145526
yeast,MLC_PA_MLP,0.40,1,Operating Point,,0.10239835316525617,369,,0.8852724594992636,2.2196796338672766,0.2546583850931677,1449,0.2049484536082474,0.7865979381443299,0.5834326612677129,0.3195600823515686,0.05434462444771726,0.11252731190183746,0.8409425625920471,0.43208739425340603,0.11472754050073637,0.47368421052631576,0.8247422680412371,0.11472754050073637,779,0.17967060389286305,0.820329396107137,0.17967060389286305
