Dataset,Model,Fold,Scope,Label Index,Label Name,Brier Score,ECE,Log Loss
medical,GSI_MLC_PA_MLP,1,Per Label,42,Class-42-599_7,6.441803290159964e-06,0.0025380707811564207,0.0025412971431143867
medical,GSI_MLC_PA_MLP,1,Per Label,43,Class-43-279_12,0.026141353196787415,0.02557045318142387,0.14064565650632543
medical,GSI_MLC_PA_MLP,1,Per Label,44,Class-44-786_07,0.046351409219712016,0.03903295369057231,0.22336388634869356
medical,GSI_MLC_PA_MLP,2,Per Label,0,Class-0-593_70,0.051591508863581256,0.04261837882121861,0.1706953474222988
medical,GSI_MLC_PA_MLP,2,Per Label,1,Class-1-079_99,0.008828639086092967,0.00815030441223257,0.04504480886978542
medical,GSI_MLC_PA_MLP,2,Per Label,2,Class-2-786_09,0.005018889715185683,0.0006506154413770992,0.028870925569937644
medical,GSI_MLC_PA_MLP,2,Per Label,3,Class-3-759_89,0.005031212302690366,0.002492960779974708,0.03269287557510561
medical,GSI_MLC_PA_MLP,2,Per Label,4,Class-4-753_0,0.12497546239912259,0.0856649446613852,0.36579587336406927
medical,GSI_MLC_PA_MLP,2,Per Label,5,Class-5-786_2,6.541032695722583e-06,0.002557544270530343,0.0025608203739233113
medical,GSI_MLC_PA_MLP,2,Per Label,6,Class-6-V72_5,6.541032695722583e-06,0.002557544270530343,0.0025608203739233113
medical,GSI_MLC_PA_MLP,2,Per Label,7,Class-7-511_9,0.005031212302690365,0.002492960779974708,0.03269287557510561
medical,GSI_MLC_PA_MLP,2,Per Label,8,Class-8-596_8,6.541032695722583e-06,0.002557544270530343,0.0025608203739233113
medical,GSI_MLC_PA_MLP,2,Per Label,9,Class-9-599_0,0.03916902112409918,0.021113753384779138,0.12399407713353096
medical,GSI_MLC_PA_MLP,2,Per Label,10,Class-10-518_0,0.012942084473329644,0.00431607729656319,0.06656803452310947
medical,GSI_MLC_PA_MLP,2,Per Label,11,Class-11-593_5,0.010195810885644847,0.0036907851107156374,0.08126055817028269
medical,GSI_MLC_PA_MLP,2,Per Label,12,Class-12-V13_09,0.005071680355647174,0.004284780189031132,0.030209852238955504
medical,GSI_MLC_PA_MLP,2,Per Label,13,Class-13-791_0,8.063367384858725e-05,0.006404568533770488,0.0064453329948726224
medical,GSI_MLC_PA_MLP,2,Per Label,14,Class-14-789_00,0.009459196623466186,0.0017356808202201573,0.04215526855778142
medical,GSI_MLC_PA_MLP,2,Per Label,15,Class-15-593_1,6.655239851581038e-05,0.005205561566793336,0.005239236004246521
medical,GSI_MLC_PA_MLP,2,Per Label,16,Class-16-462,8.992411442847557e-05,0.005790722863102938,0.005836346075155623
medical,GSI_MLC_PA_MLP,2,Per Label,17,Class-17-592_0,0.01024520059607365,0.003003464503438761,0.08411025673284175
medical,GSI_MLC_PA_MLP,2,Per Label,18,Class-18-786_59,0.005050505050505051,0.005050505050505051,0.174438264620762
medical,GSI_MLC_PA_MLP,2,Per Label,19,Class-19-785_6,0.005153526770712851,0.004002444084203306,0.034093320883804776
medical,GSI_MLC_PA_MLP,2,Per Label,20,Class-20-V67_09,6.541032695722583e-06,0.002557544270530343,0.0025608203739233113
medical,GSI_MLC_PA_MLP,2,Per Label,21,Class-21-795_5,0.010704288361789787,0.012383588388728044,0.051093541012477726
medical,GSI_MLC_PA_MLP,2,Per Label,22,Class-22-789_09,0.005159000812277842,0.0022092142751381286,0.04275768294324451
medical,GSI_MLC_PA_MLP,2,Per Label,23,Class-23-786_50,0.015729390263967098,0.015277211036866712,0.05207852138758387
medical,GSI_MLC_PA_MLP,2,Per Label,24,Class-24-596_54,0.019865910598068033,0.016181378426201206,0.0674772139893202
medical,GSI_MLC_PA_MLP,2,Per Label,25,Class-25-787_03,7.509300785440734e-05,0.005825314485600998,0.00586330382447804
medical,GSI_MLC_PA_MLP,2,Per Label,26,Class-26-V42_0,0.005050505050505051,0.005050505050505051,0.17443826462076203
medical,GSI_MLC_PA_MLP,2,Per Label,27,Class-27-786_05,0.005031610791721994,0.0019851117817163786,0.028466084046972776
medical,GSI_MLC_PA_MLP,2,Per Label,28,Class-28-753_21,0.005140776514364435,0.0014430272833624708,0.03993494419159111
medical,GSI_MLC_PA_MLP,2,Per Label,29,Class-29-783_0,6.541032695722583e-06,0.002557544270530343,0.0025608203739233113
medical,GSI_MLC_PA_MLP,2,Per Label,30,Class-30-277_00,0.015327697304367427,0.010690165096392819,0.09224472196458508
medical,GSI_MLC_PA_MLP,2,Per Label,31,Class-31-780_6,0.03730447464550405,0.032160435055468554,0.1172494888704286
medical,GSI_MLC_PA_MLP,2,Per Label,32,Class-32-486,0.06000706015301316,0.07069420743900624,0.1978400307166709
medical,GSI_MLC_PA_MLP,2,Per Label,33,Class-33-788_41,6.541032695722583e-06,0.002557544270530343,0.0025608203739233113
medical,GSI_MLC_PA_MLP,2,Per Label,34,Class-34-V13_02,0.019440185435792016,0.013822362377906195,0.08041337347171056
medical,GSI_MLC_PA_MLP,2,Per Label,35,Class-35-493_90,0.018998704465163527,0.014632816132023788,0.115183883305355
medical,GSI_MLC_PA_MLP,2,Per Label,36,Class-36-788_30,0.0362275192552034,0.026600608648597698,0.13813570813183237
medical,GSI_MLC_PA_MLP,2,Per Label,37,Class-37-753_3,0.01322854697609928,0.0051782469292225,0.06389973152995512
medical,GSI_MLC_PA_MLP,2,Per Label,38,Class-38-593_89,0.023245737310644703,0.012975679425666988,0.09721626985715114
medical,GSI_MLC_PA_MLP,2,Per Label,39,Class-39-758_6,0.015046817445074336,0.008439950029227178,0.07261259833995676
medical,GSI_MLC_PA_MLP,2,Per Label,40,Class-40-741_90,6.541032695722583e-06,0.002557544270530343,0.0025608203739233113
medical,GSI_MLC_PA_MLP,2,Per Label,41,Class-41-591,0.04566829787484358,0.03258380225681756,0.13728994431619457
medical,GSI_MLC_PA_MLP,2,Per Label,42,Class-42-599_7,6.541032695722583e-06,0.002557544270530343,0.0025608203739233113
medical,GSI_MLC_PA_MLP,2,Per Label,43,Class-43-279_12,0.026389546240425762,0.021304283146920604,0.09743199251982702
medical,GSI_MLC_PA_MLP,2,Per Label,44,Class-44-786_07,0.03315688050974037,0.020921945723633446,0.13286801795675296
medical,GSI_MLC_PA_MLP,3,Per Label,0,Class-0-593_70,0.03467307439705205,0.03197873250404159,0.11040991629691677
medical,GSI_MLC_PA_MLP,3,Per Label,1,Class-1-079_99,0.009343796694102154,0.0031627452967214614,0.042207079083290876
medical,GSI_MLC_PA_MLP,3,Per Label,2,Class-2-786_09,0.005173940490869457,0.0004709195825130449,0.043739290445348675
medical,GSI_MLC_PA_MLP,3,Per Label,3,Class-3-759_89,7.764280879915703e-05,0.006687056188111922,0.0067262648979005525
medical,GSI_MLC_PA_MLP,3,Per Label,4,Class-4-753_0,0.10549588176278125,0.060471648044532034,0.32596421669264225
medical,GSI_MLC_PA_MLP,3,Per Label,5,Class-5-786_2,6.491136922873229e-06,0.0025477709714323282,0.002551022063092403
medical,GSI_MLC_PA_MLP,3,Per Label,6,Class-6-V72_5,0.005128205128205128,0.005128205128205128,0.1771219302303122
medical,GSI_MLC_PA_MLP,3,Per Label,7,Class-7-511_9,6.255422792546297e-05,0.00574264404961305,0.005774218409174426
medical,GSI_MLC_PA_MLP,3,Per Label,8,Class-8-596_8,6.491136922873229e-06,0.0025477709714323282,0.002551022063092403
medical,GSI_MLC_PA_MLP,3,Per Label,9,Class-9-599_0,0.045227446992339576,0.04192573210763362,0.17387352152861243
medical,GSI_MLC_PA_MLP,3,Per Label,10,Class-10-518_0,0.013981449781954015,0.006995965395636188,0.06677718108041113
medical,GSI_MLC_PA_MLP,3,Per Label,11,Class-11-593_5,0.0100598952939745,0.003234693885613711,0.05411097583101105
medical,GSI_MLC_PA_MLP,3,Per Label,12,Class-12-V13_09,0.0052520706229965426,0.002632871494726994,0.042474325171254386
medical,GSI_MLC_PA_MLP,3,Per Label,13,Class-13-791_0,0.005108565280805618,0.0025804341567728,0.03316633185218054
medical,GSI_MLC_PA_MLP,3,Per Label,14,Class-14-789_00,0.008530995528183392,0.0030796663765610714,0.030520444620994198
medical,GSI_MLC_PA_MLP,3,Per Label,15,Class-15-593_1,7.911063360904245e-05,0.005288193282815603,0.0053283616686786
medical,GSI_MLC_PA_MLP,3,Per Label,16,Class-16-462,0.004614830142953357,0.000122645538455729,0.019593202694570915
medical,GSI_MLC_PA_MLP,3,Per Label,17,Class-17-592_0,0.003937456744196062,0.011836405698668619,0.017532134411308225
medical,GSI_MLC_PA_MLP,3,Per Label,18,Class-18-786_59,6.491136922873229e-06,0.0025477709714323282,0.002551022063092403
medical,GSI_MLC_PA_MLP,3,Per Label,19,Class-19-785_6,0.004860056040694305,0.0032250444264065705,0.024478209171306713
medical,GSI_MLC_PA_MLP,3,Per Label,20,Class-20-V67_09,6.491136922873229e-06,0.0025477709714323282,0.002551022063092403
medical,GSI_MLC_PA_MLP,3,Per Label,21,Class-21-795_5,0.013286737710495674,0.008178014534540342,0.059291161316315275
medical,GSI_MLC_PA_MLP,3,Per Label,22,Class-22-789_09,0.005208172954449296,0.002295264416599634,0.03935318348200993
medical,GSI_MLC_PA_MLP,3,Per Label,23,Class-23-786_50,0.021683109731636025,0.015124921167121285,0.07692021600307096
medical,GSI_MLC_PA_MLP,3,Per Label,24,Class-24-596_54,0.02750719504466765,0.02413426971759644,0.12048516935123592
medical,GSI_MLC_PA_MLP,3,Per Label,25,Class-25-787_03,8.0120074467142e-05,0.0055427628889062296,0.005583395185852272
medical,GSI_MLC_PA_MLP,3,Per Label,26,Class-26-V42_0,6.491136922873229e-06,0.0025477709714323282,0.002551022063092403
medical,GSI_MLC_PA_MLP,3,Per Label,27,Class-27-786_05,0.0051580243324516875,0.0007001392662133211,0.0321131469433419
medical,GSI_MLC_PA_MLP,3,Per Label,28,Class-28-753_21,0.005160597150438903,0.0006709349453838231,0.033484607309638814
medical,GSI_MLC_PA_MLP,3,Per Label,29,Class-29-783_0,0.005128205128205128,0.005128205128205128,0.17712193023031214
medical,GSI_MLC_PA_MLP,3,Per Label,30,Class-30-277_00,0.010012131982361666,0.020204175145935994,0.03333643457552353
medical,GSI_MLC_PA_MLP,3,Per Label,31,Class-31-780_6,0.043266584469663465,0.035682904017845046,0.1819187298501891
medical,GSI_MLC_PA_MLP,3,Per Label,32,Class-32-486,0.0956481664824968,0.0787998574186193,0.3444688282046117
medical,GSI_MLC_PA_MLP,3,Per Label,33,Class-33-788_41,6.491136922873229e-06,0.0025477709714323282,0.002551022063092403
medical,GSI_MLC_PA_MLP,3,Per Label,34,Class-34-V13_02,0.02102029840340612,0.014649732926486518,0.08543211376933121
medical,GSI_MLC_PA_MLP,3,Per Label,35,Class-35-493_90,0.018902670258212996,0.0011507344730675973,0.08152426134561748
medical,GSI_MLC_PA_MLP,3,Per Label,36,Class-36-788_30,0.03208799262024852,0.032960650622762606,0.1166330213580255
medical,GSI_MLC_PA_MLP,3,Per Label,37,Class-37-753_3,0.015579907392720329,0.005243469485760262,0.10990346769903972
medical,GSI_MLC_PA_MLP,3,Per Label,38,Class-38-593_89,0.024610348576254274,0.018857201987730703,0.10508371918394364
medical,GSI_MLC_PA_MLP,3,Per Label,39,Class-39-758_6,0.01267644529924363,0.006243081612910828,0.0744831340338837
medical,GSI_MLC_PA_MLP,3,Per Label,40,Class-40-741_90,6.491136922873229e-06,0.0025477709714323282,0.002551022063092403
medical,GSI_MLC_PA_MLP,3,Per Label,41,Class-41-591,0.03705113408591803,0.031522077175446986,0.11821719384862615
medical,GSI_MLC_PA_MLP,3,Per Label,42,Class-42-599_7,6.491136922873229e-06,0.0025477709714323282,0.002551022063092403
medical,GSI_MLC_PA_MLP,3,Per Label,43,Class-43-279_12,0.030254312906467924,0.020496228003820453,0.14636008469894438
medical,GSI_MLC_PA_MLP,3,Per Label,44,Class-44-786_07,0.03130382246504337,0.016336710327508486,0.13449122579555797
medical,GSI_MLC_PA_MLP,4,Per Label,0,Class-0-593_70,0.04187839789089986,0.02834525983154177,0.13701311039141212
medical,GSI_MLC_PA_MLP,4,Per Label,1,Class-1-079_99,0.0059654335396503305,0.00437426978609935,0.027692974263467122
medical,GSI_MLC_PA_MLP,4,Per Label,2,Class-2-786_09,0.00501897863415948,0.001744121153096064,0.04629228436312702
medical,GSI_MLC_PA_MLP,4,Per Label,3,Class-3-759_89,6.826212099685589e-05,0.005968267815741554,0.006002743934377851
medical,GSI_MLC_PA_MLP,4,Per Label,4,Class-4-753_0,0.07886635825018905,0.0772605058391311,0.2585898191193139
medical,GSI_MLC_PA_MLP,4,Per Label,5,Class-5-786_2,6.6084704451524665e-06,0.0025706945452839136,0.0025740044542332708
medical,GSI_MLC_PA_MLP,4,Per Label,6,Class-6-V72_5,6.6084704451524665e-06,0.0025706945452839136,0.0025740044542332708
medical,GSI_MLC_PA_MLP,4,Per Label,7,Class-7-511_9,6.16349517273349e-05,0.0057764735074715195,0.00580757523893027
medical,GSI_MLC_PA_MLP,4,Per Label,8,Class-8-596_8,6.6084704451524665e-06,0.0025706945452839136,0.0025740044542332708
medical,GSI_MLC_PA_MLP,4,Per Label,9,Class-9-599_0,0.05215870072731417,0.04817006606384216,0.17130940189499433
medical,GSI_MLC_PA_MLP,4,Per Label,10,Class-10-518_0,0.012229193263717412,0.006667984728785034,0.06344928613276928
medical,GSI_MLC_PA_MLP,4,Per Label,11,Class-11-593_5,0.009913468369909813,0.0041103143544382985,0.051472949234890736
medical,GSI_MLC_PA_MLP,4,Per Label,12,Class-12-V13_09,0.005055033925603662,0.0023638822824279112,0.03700157067468887
medical,GSI_MLC_PA_MLP,4,Per Label,13,Class-13-791_0,6.09103680637602e-05,0.004570593620505306,0.00460144865648989
medical,GSI_MLC_PA_MLP,4,Per Label,14,Class-14-789_00,0.009830520890144159,0.003236559949413025,0.06409888143209949
medical,GSI_MLC_PA_MLP,4,Per Label,15,Class-15-593_1,0.004931651098709671,0.002379800504221037,0.03208393099407876
medical,GSI_MLC_PA_MLP,4,Per Label,16,Class-16-462,0.004611890886800339,6.883229998552471e-05,0.020571109816118167
medical,GSI_MLC_PA_MLP,4,Per Label,17,Class-17-592_0,0.008571667745109155,0.0025972133696152942,0.03224114708401456
medical,GSI_MLC_PA_MLP,4,Per Label,18,Class-18-786_59,6.6084704451524665e-06,0.0025706945452839136,0.0025740044542332708
medical,GSI_MLC_PA_MLP,4,Per Label,19,Class-19-785_6,0.004645381736531948,0.0031716105275227677,0.023210242989407492
medical,GSI_MLC_PA_MLP,4,Per Label,20,Class-20-V67_09,6.6084704451524665e-06,0.0025706945452839136,0.0025740044542332708
medical,GSI_MLC_PA_MLP,4,Per Label,21,Class-21-795_5,0.010500028190140029,0.020139286775508317,0.03626754627077991
medical,GSI_MLC_PA_MLP,4,Per Label,22,Class-22-789_09,0.0048374766041640906,0.0012719407273229224,0.02531208228716035
medical,GSI_MLC_PA_MLP,4,Per Label,23,Class-23-786_50,0.014810361742765935,0.017194800328017776,0.05049878918090227
medical,GSI_MLC_PA_MLP,4,Per Label,24,Class-24-596_54,0.02931194534786511,0.01700201172323365,0.08884945497904295
medical,GSI_MLC_PA_MLP,4,Per Label,25,Class-25-787_03,0.004944713900980657,0.002121434676101302,0.03229825752379382
medical,GSI_MLC_PA_MLP,4,Per Label,26,Class-26-V42_0,6.6084704451524665e-06,0.0025706945452839136,0.0025740044542332708
medical,GSI_MLC_PA_MLP,4,Per Label,27,Class-27-786_05,0.005016661475769543,0.0008237838439565234,0.04117233873271145
medical,GSI_MLC_PA_MLP,4,Per Label,28,Class-28-753_21,0.00014011239101172182,0.00674896013606049,0.00682066591121966
medical,GSI_MLC_PA_MLP,4,Per Label,29,Class-29-783_0,6.6084704451524665e-06,0.0025706945452839136,0.0025740044542332708
medical,GSI_MLC_PA_MLP,4,Per Label,30,Class-30-277_00,0.008723330071862687,0.00923459757827469,0.029755281483138312
medical,GSI_MLC_PA_MLP,4,Per Label,31,Class-31-780_6,0.0411477861001012,0.03806292369966349,0.14184665593489026
medical,GSI_MLC_PA_MLP,4,Per Label,32,Class-32-486,0.0695747974832271,0.06362340922264548,0.22522283701836693
medical,GSI_MLC_PA_MLP,4,Per Label,33,Class-33-788_41,0.0049504950495049506,0.0049504950495049506,0.17098404155896474
medical,GSI_MLC_PA_MLP,4,Per Label,34,Class-34-V13_02,0.01376453542184033,0.017913516256608135,0.050117048121268465
medical,GSI_MLC_PA_MLP,4,Per Label,35,Class-35-493_90,0.019515922561458957,0.016494961408907546,0.06624416177555238
medical,GSI_MLC_PA_MLP,4,Per Label,36,Class-36-788_30,0.03403154826449907,0.030549555866272234,0.1297310397258713
medical,GSI_MLC_PA_MLP,4,Per Label,37,Class-37-753_3,0.014917242289721442,0.005517515871701524,0.10521520085521589
medical,GSI_MLC_PA_MLP,4,Per Label,38,Class-38-593_89,0.021580298799076546,0.015174359447247784,0.0860037031296335
medical,GSI_MLC_PA_MLP,4,Per Label,39,Class-39-758_6,0.0123214755561662,0.011898567638239694,0.04513889634571878
medical,GSI_MLC_PA_MLP,4,Per Label,40,Class-40-741_90,6.6084704451524665e-06,0.0025706945452839136,0.0025740044542332708
medical,GSI_MLC_PA_MLP,4,Per Label,41,Class-41-591,0.03492685541745841,0.031663486553954366,0.12426706547652171
medical,GSI_MLC_PA_MLP,4,Per Label,42,Class-42-599_7,0.0049504950495049506,0.0049504950495049506,0.17098404155896477
medical,GSI_MLC_PA_MLP,4,Per Label,43,Class-43-279_12,0.0230045818453795,0.025964695633047787,0.10961987454995069
medical,GSI_MLC_PA_MLP,4,Per Label,44,Class-44-786_07,0.032596249023774726,0.020224455455536906,0.13122288621358352
medical,GSI_MLC_PA_MLP,5,Per Label,0,Class-0-593_70,0.045426447194056176,0.04676601367805114,0.15481992128214314
medical,GSI_MLC_PA_MLP,5,Per Label,1,Class-1-079_99,0.005140671880973831,0.013835235230412309,0.01993973083290784
medical,GSI_MLC_PA_MLP,5,Per Label,2,Class-2-786_09,7.20639550701348e-05,0.006171419170545031,0.006207814315738919
medical,GSI_MLC_PA_MLP,5,Per Label,3,Class-3-759_89,0.0052154846014851606,0.0027007474027652086,0.03382121890464114
medical,GSI_MLC_PA_MLP,5,Per Label,4,Class-4-753_0,0.08603430942476568,0.07890389781934087,0.2815411440806814
medical,GSI_MLC_PA_MLP,5,Per Label,5,Class-5-786_2,6.42548830689601e-06,0.00253485469147563,0.0025380728751981723
medical,GSI_MLC_PA_MLP,5,Per Label,6,Class-6-V72_5,6.42548830689601e-06,0.00253485469147563,0.0025380728751981723
medical,GSI_MLC_PA_MLP,5,Per Label,7,Class-7-511_9,5.988722986421141e-05,0.005776379330921549,0.0058065859748791335
medical,GSI_MLC_PA_MLP,5,Per Label,8,Class-8-596_8,0.005235602094240838,0.005235602094240838,0.18083129002571127
medical,GSI_MLC_PA_MLP,5,Per Label,9,Class-9-599_0,0.05692913302092669,0.05931266842785423,0.18073606926918706
medical,GSI_MLC_PA_MLP,5,Per Label,10,Class-10-518_0,0.01564129356878911,0.008380019234933032,0.0799215740742568
medical,GSI_MLC_PA_MLP,5,Per Label,11,Class-11-593_5,0.010476684836321335,0.004772649025924196,0.06234568672891384
medical,GSI_MLC_PA_MLP,5,Per Label,12,Class-12-V13_09,0.005386679659517262,0.003506838468091151,0.04884830126909044
medical,GSI_MLC_PA_MLP,5,Per Label,13,Class-13-791_0,6.312136084774237e-05,0.005499620302397791,0.0055315087266314105
medical,GSI_MLC_PA_MLP,5,Per Label,14,Class-14-789_00,0.004659507680625583,0.0022267703103409494,0.021054817382272047
medical,GSI_MLC_PA_MLP,5,Per Label,15,Class-15-593_1,0.005215484601485161,0.0027007474027652086,0.03382121890464115
medical,GSI_MLC_PA_MLP,5,Per Label,16,Class-16-462,8.160667485013536e-05,0.006305130653112231,0.006346404059758634
medical,GSI_MLC_PA_MLP,5,Per Label,17,Class-17-592_0,0.010541195138314533,0.004551633498445849,0.07772204079923183
medical,GSI_MLC_PA_MLP,5,Per Label,18,Class-18-786_59,6.42548830689601e-06,0.00253485469147563,0.0025380728751981723
medical,GSI_MLC_PA_MLP,5,Per Label,19,Class-19-785_6,0.005328988988368798,0.0006912620679662088,0.05146492502766278
medical,GSI_MLC_PA_MLP,5,Per Label,20,Class-20-V67_09,0.005235602094240838,0.005235602094240838,0.18083129002571133
medical,GSI_MLC_PA_MLP,5,Per Label,21,Class-21-795_5,0.013329590663686663,0.02417400637731552,0.04236049001427172
medical,GSI_MLC_PA_MLP,5,Per Label,22,Class-22-789_09,0.0052698192943277985,0.0006144564219169079,0.03420009962911745
medical,GSI_MLC_PA_MLP,5,Per Label,23,Class-23-786_50,0.025813413220781893,0.017177149378852133,0.09354858218518156
medical,GSI_MLC_PA_MLP,5,Per Label,24,Class-24-596_54,0.025411730302314535,0.02562226063002987,0.09787564970429449
medical,GSI_MLC_PA_MLP,5,Per Label,25,Class-25-787_03,0.005288288897663079,0.00044752418649254746,0.050094625847597184
medical,GSI_MLC_PA_MLP,5,Per Label,26,Class-26-V42_0,6.42548830689601e-06,0.00253485469147563,0.0025380728751981723
medical,GSI_MLC_PA_MLP,5,Per Label,27,Class-27-786_05,0.005281276541167022,0.0013990110655119703,0.035218890879067724
medical,GSI_MLC_PA_MLP,5,Per Label,28,Class-28-753_21,0.005289323120793116,0.0006352487035957716,0.036842195700176834
medical,GSI_MLC_PA_MLP,5,Per Label,29,Class-29-783_0,6.42548830689601e-06,0.00253485469147563,0.0025380728751981723
medical,GSI_MLC_PA_MLP,5,Per Label,30,Class-30-277_00,0.011581027682520157,0.010522501024012193,0.046314504233368026
medical,GSI_MLC_PA_MLP,5,Per Label,31,Class-31-780_6,0.04479955654161888,0.03886678055974828,0.15427771743421467
medical,GSI_MLC_PA_MLP,5,Per Label,32,Class-32-486,0.06212606882845156,0.09576271049925479,0.204483147308221
medical,GSI_MLC_PA_MLP,5,Per Label,33,Class-33-788_41,6.42548830689601e-06,0.00253485469147563,0.0025380728751981723
medical,GSI_MLC_PA_MLP,5,Per Label,34,Class-34-V13_02,0.019531865096037028,0.012077005817779148,0.07734178302814086
medical,GSI_MLC_PA_MLP,5,Per Label,35,Class-35-493_90,0.020707026802929938,0.018772468936160774,0.09906378080629143
medical,GSI_MLC_PA_MLP,5,Per Label,36,Class-36-788_30,0.0281804108903624,0.02780395516450771,0.09076747810385019
medical,GSI_MLC_PA_MLP,5,Per Label,37,Class-37-753_3,0.014979651164055854,0.006846980301989785,0.07057249920218726
medical,GSI_MLC_PA_MLP,5,Per Label,38,Class-38-593_89,0.02104375935307724,0.013548162403761851,0.11630520482894657
medical,GSI_MLC_PA_MLP,5,Per Label,39,Class-39-758_6,0.015177174475490517,0.008378274641569745,0.14220721096785327
medical,GSI_MLC_PA_MLP,5,Per Label,40,Class-40-741_90,6.42548830689601e-06,0.00253485469147563,0.0025380728751981723
medical,GSI_MLC_PA_MLP,5,Per Label,41,Class-41-591,0.046146149218331885,0.03989924169260307,0.15331866807652866
medical,GSI_MLC_PA_MLP,5,Per Label,42,Class-42-599_7,6.42548830689601e-06,0.00253485469147563,0.0025380728751981723
medical,GSI_MLC_PA_MLP,5,Per Label,43,Class-43-279_12,0.019437511064729417,0.018109231862710524,0.06569738347238033
medical,GSI_MLC_PA_MLP,5,Per Label,44,Class-44-786_07,0.03736290353882515,0.029103775397270853,0.1402134057971555
cal500,MLC_PA_MLP,1,Aggregate,,,0.10254894259131268,0.009647103455471994,0.3338506520813908
cal500,MLC_PA_MLP,2,Aggregate,,,0.10189458388200047,0.006577903311031906,0.3328108506311906
cal500,MLC_PA_MLP,3,Aggregate,,,0.10089495466414206,0.007957844663439346,0.3296502403972128
cal500,MLC_PA_MLP,4,Aggregate,,,0.10032504677185337,0.009418180231698216,0.3280673289968319
cal500,MLC_PA_MLP,5,Aggregate,,,0.1027479697915593,0.008652013966839945,0.3349710837754474
cal500,MLC_PA_MLP,1,Per Label,0,Angry-Agressive,0.08939897711482296,0.01956495509879424,0.32395412878339536
cal500,MLC_PA_MLP,1,Per Label,1,NOT-Emotion-Angry-Agressive,0.2055719424203359,0.13649573007432542,0.6023214446240656
cal500,MLC_PA_MLP,1,Per Label,2,Emotion-Arousing-Awakening,0.2128094481446474,0.03731747207665206,0.6168630022668535
cal500,MLC_PA_MLP,1,Per Label,3,NOT-Emotion-Arousing-Awakening,0.21242042818878681,0.1107259711416641,0.6218975622647254
cal500,MLC_PA_MLP,1,Per Label,4,Emotion-Bizarre-Weird,0.05705747684053285,0.016511121764779087,0.23544329253546106
cal500,MLC_PA_MLP,1,Per Label,5,NOT-Emotion-Bizarre-Weird,0.23491196156932947,0.05738841956204708,0.6627627390716593
cal500,MLC_PA_MLP,1,Per Label,6,Emotion-Calming-Soothing,0.24147385959236797,0.12766349492686813,0.6779214579977673
cal500,MLC_PA_MLP,1,Per Label,7,NOT-Emotion-Calming-Soothing,0.21377509620155513,0.060103609420285385,0.6197010439281266
cal500,MLC_PA_MLP,1,Per Label,8,Emotion-Carefree-Lighthearted,0.16934335486869678,0.008642678656200373,0.521183309830662
cal500,MLC_PA_MLP,1,Per Label,9,NOT-Emotion-Carefree-Lighthearted,0.18669397833872384,0.10822339046119465,0.5626039032713925
cal500,MLC_PA_MLP,1,Per Label,10,Emotion-Cheerful-Festive,0.15596306109575725,0.035500553869965056,0.49243323890429075
cal500,MLC_PA_MLP,1,Per Label,11,NOT-Emotion-Cheerful-Festive,0.22216640096035206,0.06542708968171981,0.6369891733860051
cal500,MLC_PA_MLP,1,Per Label,12,Emotion-Emotional-Passionate,0.22104160460578715,0.016746486177538874,0.6342703745810713
cal500,MLC_PA_MLP,1,Per Label,13,NOT-Emotion-Emotional-Passionate,0.14329928346691145,0.025346286594867696,0.4673706247892147
cal500,MLC_PA_MLP,1,Per Label,14,Emotion-Exciting-Thrilling,0.19498400031252294,0.027359719028567327,0.5812477278237042
cal500,MLC_PA_MLP,1,Per Label,15,NOT-Emotion-Exciting-Thrilling,0.24248469320919833,0.1330124150113304,0.6816053289334045
cal500,MLC_PA_MLP,1,Per Label,16,Emotion-Happy,0.18861248490812565,0.033539398471907775,0.564880478559496
cal500,MLC_PA_MLP,1,Per Label,17,NOT-Emotion-Happy,0.19261248285360227,0.02513161906511477,0.5744892319005249
cal500,MLC_PA_MLP,1,Per Label,18,Emotion-Laid-back-Mellow,0.23799239013652343,0.13318134268911758,0.6823311727815966
cal500,MLC_PA_MLP,1,Per Label,19,NOT-Emotion-Laid-back-Mellow,0.20852993590229357,0.034265531466739,0.6073904127179239
cal500,MLC_PA_MLP,1,Per Label,20,Emotion-Light-Playful,0.14705038554572955,0.03224462093693195,0.4705074541084271
cal500,MLC_PA_MLP,1,Per Label,21,NOT-Emotion-Light-Playful,0.22032475299564397,0.0710559150960186,0.6328789233408848
cal500,MLC_PA_MLP,1,Per Label,22,Emotion-Loving-Romantic,0.12908225491891104,0.005173029728455114,0.4300978231699443
cal500,MLC_PA_MLP,1,Per Label,23,NOT-Emotion-Loving-Romantic,0.240697355238729,0.05007486679766439,0.6744308818317561
cal500,MLC_PA_MLP,1,Per Label,24,Emotion-Pleasant-Comfortable,0.23598460814823113,0.01763154610548869,0.6654195399524283
cal500,MLC_PA_MLP,1,Per Label,25,NOT-Emotion-Pleasant-Comfortable,0.09141459717385492,0.05757136731454641,0.33016062845134697
cal500,MLC_PA_MLP,1,Per Label,26,Emotion-Positive-Optimistic,0.20306701215922002,0.07892578958284735,0.5997256851571766
cal500,MLC_PA_MLP,1,Per Label,27,NOT-Emotion-Positive-Optimistic,0.14595799060330802,0.08440995717992875,0.47055833668049807
cal500,MLC_PA_MLP,1,Per Label,28,Emotion-Powerful-Strong,0.21771464916579564,0.038029563604014945,0.6265719376816159
