Dataset,Model,Cost,Fold,Group,DL Coverage,DL Full Instance Jaccard,DL Full Macro Precision,DL Full Macro Recall,DL Full Macro-F1,DL Label Count,IL Coverage,IL Full Instance Jaccard,IL Full Macro Precision,IL Full Macro Recall,IL Full Macro-F1,IL Label Count
medical,GSI_MLC_PA_MLP,0.40,4,DL,0.9962569427674475,0.5783828382838284,0.2328769077164456,0.10723084503572308,0.14038322111492843,41,,,,,,
medical,GSI_MLC_PA_MLP,0.40,4,IL,,,,,,,0.9405940594059405,0.7821782178217822,0.5566553544494721,0.3255840071877808,0.38814102564102565,4
medical,GSI_MLC_PA_MLP,0.40,5,DL,0.9980845358191802,0.5549738219895288,0.2006651884700665,0.049825783972125434,0.07508065556846044,41,,,,,,
medical,GSI_MLC_PA_MLP,0.40,5,IL,,,,,,,0.9345549738219895,0.693717277486911,0.8065055031446541,0.5404923043868901,0.6353610226251736,4
medical,GSI_MLC_PA_MLP,0.50,1,DL,1.0,0.5034722222222222,0.17362012987012987,0.07794642857142857,0.10337109575012801,40,,,,,,
medical,GSI_MLC_PA_MLP,0.50,1,IL,,,,,,,1.0,0.7109375,0.48421926910299007,0.22861952861952864,0.29491813220133417,5
medical,GSI_MLC_PA_MLP,0.50,2,DL,1.0,0.38299663299663306,0.17244673890636622,0.09790377849750286,0.11741353797601745,44,,,,,,
medical,GSI_MLC_PA_MLP,0.50,2,IL,,,,,,,1.0,0.898989898989899,0.8888888888888888,0.2962962962962963,0.4444444444444444,1
medical,GSI_MLC_PA_MLP,0.50,3,DL,1.0,0.3837606837606838,0.2288388121466457,0.09529639981091799,0.1227602044969231,43,,,,,,
medical,GSI_MLC_PA_MLP,0.50,3,IL,,,,,,,1.0,0.9692307692307692,0.0,0.0,0.0,2
medical,GSI_MLC_PA_MLP,0.50,4,DL,1.0,0.5783828382838284,0.2328769077164456,0.10723084503572308,0.14038322111492843,41,,,,,,
medical,GSI_MLC_PA_MLP,0.50,4,IL,,,,,,,1.0,0.7821782178217822,0.5566553544494721,0.3255840071877808,0.38814102564102565,4
medical,GSI_MLC_PA_MLP,0.50,5,DL,1.0,0.5549738219895288,0.2006651884700665,0.049825783972125434,0.07508065556846044,41,,,,,,
medical,GSI_MLC_PA_MLP,0.50,5,IL,,,,,,,1.0,0.693717277486911,0.8065055031446541,0.5404923043868901,0.6353610226251736,4
cal500,GSI_MLC_PA_MLP,,1,DL,1.0,0.2149598192850172,0.10625078418377183,0.0635969399418109,0.06543288968295102,167,,,,,,
cal500,GSI_MLC_PA_MLP,,1,IL,,,,,,,1.0,0.3877887788778878,0.08345120226308345,0.14285714285714285,0.10535714285714286,7
cal500,GSI_MLC_PA_MLP,,2,DL,1.0,0.2150583243328631,0.10052695493304051,0.0679186947784101,0.06639894866458351,166,,,,,,
cal500,GSI_MLC_PA_MLP,,2,IL,,,,,,,1.0,0.2610561056105611,0.052884615384615384,0.059782608695652176,0.05612244897959184,8
cal500,GSI_MLC_PA_MLP,,3,DL,1.0,0.16695315112205966,0.09501963930157252,0.046452438483863455,0.049968289549937026,166,,,,,,
cal500,GSI_MLC_PA_MLP,,3,IL,,,,,,,1.0,0.49407191448007765,0.24838260046286553,0.3732638888888889,0.2977923816160978,8
cal500,GSI_MLC_PA_MLP,,4,DL,1.0,0.19629776960766235,0.12413009179954727,0.057499304893665656,0.06117534381325634,167,,,,,,
cal500,GSI_MLC_PA_MLP,,4,IL,,,,,,,1.0,0.3825396825396825,0.09523809523809523,0.14285714285714285,0.1142857142857143,7
cal500,GSI_MLC_PA_MLP,,5,DL,1.0,0.2251349163326857,0.11489406433845836,0.07769074201153289,0.08181316817898153,168,,,,,,
cal500,GSI_MLC_PA_MLP,,5,IL,,,,,,,1.0,0.4536082474226804,0.0,0.0,0.0,6
cal500,GSI_MLC_PA_MLP,0.20,1,DL,0.8044109800201577,0.2149598192850172,0.10625078418377183,0.0635969399418109,0.06543288968295102,167,,,,,,
cal500,GSI_MLC_PA_MLP,0.20,1,IL,,,,,,,0.545968882602546,0.3877887788778878,0.08345120226308345,0.14285714285714285,0.10535714285714286,7
cal500,GSI_MLC_PA_MLP,0.20,2,DL,0.8102111415960873,0.2150583243328631,0.10052695493304051,0.0679186947784101,0.06639894866458351,166,,,,,,
cal500,GSI_MLC_PA_MLP,0.20,2,IL,,,,,,,0.5977722772277227,0.2610561056105611,0.052884615384615384,0.059782608695652176,0.05612244897959184,8
cal500,GSI_MLC_PA_MLP,0.20,3,DL,0.8205065158593557,0.16695315112205966,0.09501963930157252,0.046452438483863455,0.049968289549937026,166,,,,,,
cal500,GSI_MLC_PA_MLP,0.20,3,IL,,,,,,,0.33290816326530615,0.49407191448007765,0.24838260046286553,0.3732638888888889,0.2977923816160978,8
cal500,GSI_MLC_PA_MLP,0.20,4,DL,0.81089250071286,0.19629776960766235,0.12413009179954727,0.057499304893665656,0.06117534381325634,167,,,,,,
cal500,GSI_MLC_PA_MLP,0.20,4,IL,,,,,,,0.564625850340136,0.3825396825396825,0.09523809523809523,0.14285714285714285,0.1142857142857143,7
cal500,GSI_MLC_PA_MLP,0.20,5,DL,0.7988463426607757,0.2251349163326857,0.11489406433845836,0.07769074201153289,0.08181316817898153,168,,,,,,
cal500,GSI_MLC_PA_MLP,0.20,5,IL,,,,,,,0.9123711340206185,0.4536082474226804,0.0,0.0,0.0,6
cal500,GSI_MLC_PA_MLP,0.25,1,DL,0.8478686191972491,0.2149598192850172,0.10625078418377183,0.0635969399418109,0.06543288968295102,167,,,,,,
cal500,GSI_MLC_PA_MLP,0.25,1,IL,,,,,,,0.8076379066478077,0.3877887788778878,0.08345120226308345,0.14285714285714285,0.10535714285714286,7
cal500,GSI_MLC_PA_MLP,0.25,2,DL,0.8513062149588453,0.2150583243328631,0.10052695493304051,0.0679186947784101,0.06639894866458351,166,,,,,,
cal500,GSI_MLC_PA_MLP,0.25,2,IL,,,,,,,0.8254950495049505,0.2610561056105611,0.052884615384615384,0.059782608695652176,0.05612244897959184,8
cal500,GSI_MLC_PA_MLP,0.25,3,DL,0.8619375461027785,0.16695315112205966,0.09501963930157252,0.046452438483863455,0.049968289549937026,166,,,,,,
cal500,GSI_MLC_PA_MLP,0.25,3,IL,,,,,,,0.4642857142857143,0.49407191448007765,0.24838260046286553,0.3732638888888889,0.2977923816160978,8
cal500,GSI_MLC_PA_MLP,0.25,4,DL,0.8544625035643,0.19629776960766235,0.12413009179954727,0.057499304893665656,0.06117534381325634,167,,,,,,
cal500,GSI_MLC_PA_MLP,0.25,4,IL,,,,,,,0.6340136054421769,0.3825396825396825,0.09523809523809523,0.14285714285714285,0.1142857142857143,7
cal500,GSI_MLC_PA_MLP,0.25,5,DL,0.8414948453608248,0.2251349163326857,0.11489406433845836,0.07769074201153289,0.08181316817898153,168,,,,,,
cal500,GSI_MLC_PA_MLP,0.25,5,IL,,,,,,,1.0,0.4536082474226804,0.0,0.0,0.0,6
cal500,GSI_MLC_PA_MLP,0.30,1,DL,0.885931108080868,0.2149598192850172,0.10625078418377183,0.0635969399418109,0.06543288968295102,167,,,,,,
cal500,GSI_MLC_PA_MLP,0.30,1,IL,,,,,,,0.8472418670438473,0.3877887788778878,0.08345120226308345,0.14285714285714285,0.10535714285714286,7
cal500,GSI_MLC_PA_MLP,0.30,2,DL,0.8918644876535846,0.2150583243328631,0.10052695493304051,0.0679186947784101,0.06639894866458351,166,,,,,,
cal500,GSI_MLC_PA_MLP,0.30,2,IL,,,,,,,0.8638613861386139,0.2610561056105611,0.052884615384615384,0.059782608695652176,0.05612244897959184,8
cal500,GSI_MLC_PA_MLP,0.30,3,DL,0.8975288910745021,0.16695315112205966,0.09501963930157252,0.046452438483863455,0.049968289549937026,166,,,,,,
cal500,GSI_MLC_PA_MLP,0.30,3,IL,,,,,,,0.5038265306122449,0.49407191448007765,0.24838260046286553,0.3732638888888889,0.2977923816160978,8
cal500,GSI_MLC_PA_MLP,0.30,4,DL,0.8924436840604505,0.19629776960766235,0.12413009179954727,0.057499304893665656,0.06117534381325634,167,,,,,,
cal500,GSI_MLC_PA_MLP,0.30,4,IL,,,,,,,0.8244897959183674,0.3825396825396825,0.09523809523809523,0.14285714285714285,0.1142857142857143,7
cal500,GSI_MLC_PA_MLP,0.30,5,DL,0.8807682866961217,0.2251349163326857,0.11489406433845836,0.07769074201153289,0.08181316817898153,168,,,,,,
cal500,GSI_MLC_PA_MLP,0.30,5,IL,,,,,,,1.0,0.4536082474226804,0.0,0.0,0.0,6
cal500,GSI_MLC_PA_MLP,0.35,1,DL,0.9220371138910298,0.2149598192850172,0.10625078418377183,0.0635969399418109,0.06543288968295102,167,,,,,,
cal500,GSI_MLC_PA_MLP,0.35,1,IL,,,,,,,0.8571428571428571,0.3877887788778878,0.08345120226308345,0.14285714285714285,0.10535714285714286,7
cal500,GSI_MLC_PA_MLP,0.35,2,DL,0.9257425742574258,0.2150583243328631,0.10052695493304051,0.0679186947784101,0.06639894866458351,166,,,,,,
cal500,GSI_MLC_PA_MLP,0.35,2,IL,,,,,,,0.8725247524752475,0.2610561056105611,0.052884615384615384,0.059782608695652176,0.05612244897959184,8
cal500,GSI_MLC_PA_MLP,0.35,3,DL,0.9321367101057291,0.16695315112205966,0.09501963930157252,0.046452438483863455,0.049968289549937026,166,,,,,,
cal500,GSI_MLC_PA_MLP,0.35,3,IL,,,,,,,0.6071428571428571,0.49407191448007765,0.24838260046286553,0.3732638888888889,0.2977923816160978,8
cal500,GSI_MLC_PA_MLP,0.35,4,DL,0.9270031365839749,0.19629776960766235,0.12413009179954727,0.057499304893665656,0.06117534381325634,167,,,,,,
cal500,GSI_MLC_PA_MLP,0.35,4,IL,,,,,,,0.9714285714285714,0.3825396825396825,0.09523809523809523,0.14285714285714285,0.1142857142857143,7
cal500,GSI_MLC_PA_MLP,0.35,5,DL,0.9161757486499754,0.2251349163326857,0.11489406433845836,0.07769074201153289,0.08181316817898153,168,,,,,,
cal500,GSI_MLC_PA_MLP,0.35,5,IL,,,,,,,1.0,0.4536082474226804,0.0,0.0,0.0,6
cal500,GSI_MLC_PA_MLP,0.40,1,DL,0.9538151419932412,0.2149598192850172,0.10625078418377183,0.0635969399418109,0.06543288968295102,167,,,,,,
cal500,GSI_MLC_PA_MLP,0.40,1,IL,,,,,,,0.8585572842998586,0.3877887788778878,0.08345120226308345,0.14285714285714285,0.10535714285714286,7
cal500,GSI_MLC_PA_MLP,0.40,2,DL,0.9546105212930932,0.2150583243328631,0.10052695493304051,0.0679186947784101,0.06639894866458351,166,,,,,,
cal500,GSI_MLC_PA_MLP,0.40,2,IL,,,,,,,0.875,0.2610561056105611,0.052884615384615384,0.059782608695652176,0.05612244897959184,8
cal500,GSI_MLC_PA_MLP,0.40,3,DL,0.959613966068355,0.16695315112205966,0.09501963930157252,0.046452438483863455,0.049968289549937026,166,,,,,,
cal500,GSI_MLC_PA_MLP,0.40,3,IL,,,,,,,0.8443877551020408,0.49407191448007765,0.24838260046286553,0.3732638888888889,0.2977923816160978,8
cal500,GSI_MLC_PA_MLP,0.40,4,DL,0.9535215283718278,0.19629776960766235,0.12413009179954727,0.057499304893665656,0.06117534381325634,167,,,,,,
cal500,GSI_MLC_PA_MLP,0.40,4,IL,,,,,,,1.0,0.3825396825396825,0.09523809523809523,0.14285714285714285,0.1142857142857143,7
cal500,GSI_MLC_PA_MLP,0.40,5,DL,0.9445876288659794,0.2251349163326857,0.11489406433845836,0.07769074201153289,0.08181316817898153,168,,,,,,
cal500,GSI_MLC_PA_MLP,0.40,5,IL,,,,,,,1.0,0.4536082474226804,0.0,0.0,0.0,6
cal500,GSI_MLC_PA_MLP,0.50,1,DL,1.0,0.2149598192850172,0.10625078418377183,0.0635969399418109,0.06543288968295102,167,,,,,,
cal500,GSI_MLC_PA_MLP,0.50,1,IL,,,,,,,1.0,0.3877887788778878,0.08345120226308345,0.14285714285714285,0.10535714285714286,7
cal500,GSI_MLC_PA_MLP,0.50,2,DL,1.0,0.2150583243328631,0.10052695493304051,0.0679186947784101,0.06639894866458351,166,,,,,,
cal500,GSI_MLC_PA_MLP,0.50,2,IL,,,,,,,1.0,0.2610561056105611,0.052884615384615384,0.059782608695652176,0.05612244897959184,8
cal500,GSI_MLC_PA_MLP,0.50,3,DL,1.0,0.16695315112205966,0.09501963930157252,0.046452438483863455,0.049968289549937026,166,,,,,,
cal500,GSI_MLC_PA_MLP,0.50,3,IL,,,,,,,1.0,0.49407191448007765,0.24838260046286553,0.3732638888888889,0.2977923816160978,8
cal500,GSI_MLC_PA_MLP,0.50,4,DL,1.0,0.19629776960766235,0.12413009179954727,0.057499304893665656,0.06117534381325634,167,,,,,,
cal500,GSI_MLC_PA_MLP,0.50,4,IL,,,,,,,1.0,0.3825396825396825,0.09523809523809523,0.14285714285714285,0.1142857142857143,7
cal500,GSI_MLC_PA_MLP,0.50,5,DL,1.0,0.2251349163326857,0.11489406433845836,0.07769074201153289,0.08181316817898153,168,,,,,,
cal500,GSI_MLC_PA_MLP,0.50,5,IL,,,,,,,1.0,0.4536082474226804,0.0,0.0,0.0,6
enron,GSI_MLC_PA_MLP,,1,DL,1.0,0.40704196481812766,0.2658563620285065,0.1487048679785152,0.18129154943904568,49,,,,,,
enron,GSI_MLC_PA_MLP,,1,IL,,,,,,,1.0,0.8081395348837209,0.09090909090909091,0.030303030303030304,0.045454545454545456,4
enron,GSI_MLC_PA_MLP,,2,DL,1.0,0.38646684512069124,0.19719509066768068,0.12965859269341434,0.14721655309099269,52,,,,,,
enron,GSI_MLC_PA_MLP,,2,IL,,,,,,,1.0,0.9408284023668639,0.6666666666666666,0.09523809523809523,0.16666666666666666,1
enron,GSI_MLC_PA_MLP,,3,DL,1.0,0.3449471945124119,0.2162785626327587,0.11285110424092025,0.13960420095762582,50,,,,,,
enron,GSI_MLC_PA_MLP,,3,IL,,,,,,,1.0,0.672463768115942,0.7328767123287672,0.3268864468864469,0.33966150840631304,3
enron,GSI_MLC_PA_MLP,,4,DL,1.0,0.39428377592556707,0.25869757271564564,0.13704648863697638,0.16556498414811396,51,,,,,,
enron,GSI_MLC_PA_MLP,,4,IL,,,,,,,1.0,0.9641791044776119,0.0,0.0,0.0,2
enron,GSI_MLC_PA_MLP,,5,DL,1.0,0.4030905695611578,0.24670814567655802,0.13462082502139375,0.1596480853029517,49,,,,,,
enron,GSI_MLC_PA_MLP,,5,IL,,,,,,,1.0,0.8058823529411765,0.225,0.08142857142857142,0.10185185185185185,4
enron,GSI_MLC_PA_MLP,0.20,1,DL,0.947733744660655,0.40704196481812766,0.2658563620285065,0.1487048679785152,0.18129154943904568,49,,,,,,
enron,GSI_MLC_PA_MLP,0.20,1,IL,,,,,,,0.9723837209302325,0.8081395348837209,0.09090909090909091,0.030303030303030304,0.045454545454545456,4
enron,GSI_MLC_PA_MLP,0.20,2,DL,0.9498748293126992,0.38646684512069124,0.19719509066768068,0.12965859269341434,0.14721655309099269,52,,,,,,
enron,GSI_MLC_PA_MLP,0.20,2,IL,,,,,,,0.9822485207100592,0.9408284023668639,0.6666666666666666,0.09523809523809523,0.16666666666666666,1
enron,GSI_MLC_PA_MLP,0.20,3,DL,0.9560579710144927,0.3449471945124119,0.2162785626327587,0.11285110424092025,0.13960420095762582,50,,,,,,
enron,GSI_MLC_PA_MLP,0.20,3,IL,,,,,,,0.7777777777777778,0.672463768115942,0.7328767123287672,0.3268864468864469,0.33966150840631304,3
enron,GSI_MLC_PA_MLP,0.20,4,DL,0.9500146327187592,0.39428377592556707,0.25869757271564564,0.13704648863697638,0.16556498414811396,51,,,,,,
enron,GSI_MLC_PA_MLP,0.20,4,IL,,,,,,,0.9985074626865672,0.9641791044776119,0.0,0.0,0.0,2
enron,GSI_MLC_PA_MLP,0.20,5,DL,0.9493397358943577,0.4030905695611578,0.24670814567655802,0.13462082502139375,0.1596480853029517,49,,,,,,
enron,GSI_MLC_PA_MLP,0.20,5,IL,,,,,,,0.9647058823529412,0.8058823529411765,0.225,0.08142857142857142,0.10185185185185185,4
enron,GSI_MLC_PA_MLP,0.25,1,DL,0.9574632178452777,0.40704196481812766,0.2658563620285065,0.1487048679785152,0.18129154943904568,49,,,,,,
enron,GSI_MLC_PA_MLP,0.25,1,IL,,,,,,,0.9781976744186046,0.8081395348837209,0.09090909090909091,0.030303030303030304,0.045454545454545456,4
enron,GSI_MLC_PA_MLP,0.25,2,DL,0.9594333181611289,0.38646684512069124,0.19719509066768068,0.12965859269341434,0.14721655309099269,52,,,,,,
enron,GSI_MLC_PA_MLP,0.25,2,IL,,,,,,,0.985207100591716,0.9408284023668639,0.6666666666666666,0.09523809523809523,0.16666666666666666,1
enron,GSI_MLC_PA_MLP,0.25,3,DL,0.9646956521739131,0.3449471945124119,0.2162785626327587,0.11285110424092025,0.13960420095762582,50,,,,,,
enron,GSI_MLC_PA_MLP,0.25,3,IL,,,,,,,0.8183574879227054,0.672463768115942,0.7328767123287672,0.3268864468864469,0.33966150840631304,3
enron,GSI_MLC_PA_MLP,0.25,4,DL,0.9601990049751243,0.39428377592556707,0.25869757271564564,0.13704648863697638,0.16556498414811396,51,,,,,,
enron,GSI_MLC_PA_MLP,0.25,4,IL,,,,,,,1.0,0.9641791044776119,0.0,0.0,0.0,2
enron,GSI_MLC_PA_MLP,0.25,5,DL,0.9592436974789916,0.4030905695611578,0.24670814567655802,0.13462082502139375,0.1596480853029517,49,,,,,,
enron,GSI_MLC_PA_MLP,0.25,5,IL,,,,,,,0.975,0.8058823529411765,0.225,0.08142857142857142,0.10185185185185185,4
enron,GSI_MLC_PA_MLP,0.30,1,DL,0.9677859515899383,0.40704196481812766,0.2658563620285065,0.1487048679785152,0.18129154943904568,49,,,,,,
enron,GSI_MLC_PA_MLP,0.30,1,IL,,,,,,,0.9847383720930233,0.8081395348837209,0.09090909090909091,0.030303030303030304,0.045454545454545456,4
enron,GSI_MLC_PA_MLP,0.30,2,DL,0.9681383705052344,0.38646684512069124,0.19719509066768068,0.12965859269341434,0.14721655309099269,52,,,,,,
enron,GSI_MLC_PA_MLP,0.30,2,IL,,,,,,,0.9881656804733728,0.9408284023668639,0.6666666666666666,0.09523809523809523,0.16666666666666666,1
enron,GSI_MLC_PA_MLP,0.30,3,DL,0.9721159420289855,0.3449471945124119,0.2162785626327587,0.11285110424092025,0.13960420095762582,50,,,,,,
enron,GSI_MLC_PA_MLP,0.30,3,IL,,,,,,,0.8705314009661835,0.672463768115942,0.7328767123287672,0.3268864468864469,0.33966150840631304,3
enron,GSI_MLC_PA_MLP,0.30,4,DL,0.9701492537313433,0.39428377592556707,0.25869757271564564,0.13704648863697638,0.16556498414811396,51,,,,,,
enron,GSI_MLC_PA_MLP,0.30,4,IL,,,,,,,1.0,0.9641791044776119,0.0,0.0,0.0,2
enron,GSI_MLC_PA_MLP,0.30,5,DL,0.9682472989195678,0.4030905695611578,0.24670814567655802,0.13462082502139375,0.1596480853029517,49,,,,,,
enron,GSI_MLC_PA_MLP,0.30,5,IL,,,,,,,0.9764705882352941,0.8058823529411765,0.225,0.08142857142857142,0.10185185185185185,4
enron,GSI_MLC_PA_MLP,0.35,1,DL,0.9781680113906027,0.40704196481812766,0.2658563620285065,0.1487048679785152,0.18129154943904568,49,,,,,,
enron,GSI_MLC_PA_MLP,0.35,1,IL,,,,,,,0.9890988372093024,0.8081395348837209,0.09090909090909091,0.030303030303030304,0.045454545454545456,4
enron,GSI_MLC_PA_MLP,0.35,2,DL,0.9767296313154301,0.38646684512069124,0.19719509066768068,0.12965859269341434,0.14721655309099269,52,,,,,,
enron,GSI_MLC_PA_MLP,0.35,2,IL,,,,,,,0.9881656804733728,0.9408284023668639,0.6666666666666666,0.09523809523809523,0.16666666666666666,1
enron,GSI_MLC_PA_MLP,0.35,3,DL,0.9786086956521739,0.3449471945124119,0.2162785626327587,0.11285110424092025,0.13960420095762582,50,,,,,,
enron,GSI_MLC_PA_MLP,0.35,3,IL,,,,,,,0.9004830917874396,0.672463768115942,0.7328767123287672,0.3268864468864469,0.33966150840631304,3
enron,GSI_MLC_PA_MLP,0.35,4,DL,0.9773485513608429,0.39428377592556707,0.25869757271564564,0.13704648863697638,0.16556498414811396,51,,,,,,
enron,GSI_MLC_PA_MLP,0.35,4,IL,,,,,,,1.0,0.9641791044776119,0.0,0.0,0.0,2
enron,GSI_MLC_PA_MLP,0.35,5,DL,0.9776110444177671,0.4030905695611578,0.24670814567655802,0.13462082502139375,0.1596480853029517,49,,,,,,
enron,GSI_MLC_PA_MLP,0.35,5,IL,,,,,,,0.9830882352941176,0.8058823529411765,0.225,0.08142857142857142,0.10185185185185185,4
enron,GSI_MLC_PA_MLP,0.40,1,DL,0.9861770289511154,0.40704196481812766,0.2658563620285065,0.1487048679785152,0.18129154943904568,49,,,,,,
enron,GSI_MLC_PA_MLP,0.40,1,IL,,,,,,,0.9912790697674418,0.8081395348837209,0.09090909090909091,0.030303030303030304,0.045454545454545456,4
enron,GSI_MLC_PA_MLP,0.40,2,DL,0.9850933090578061,0.38646684512069124,0.19719509066768068,0.12965859269341434,0.14721655309099269,52,,,,,,
enron,GSI_MLC_PA_MLP,0.40,2,IL,,,,,,,0.9970414201183432,0.9408284023668639,0.6666666666666666,0.09523809523809523,0.16666666666666666,1
enron,GSI_MLC_PA_MLP,0.40,3,DL,0.9862028985507246,0.3449471945124119,0.2162785626327587,0.11285110424092025,0.13960420095762582,50,,,,,,
enron,GSI_MLC_PA_MLP,0.40,3,IL,,,,,,,0.9342995169082126,0.672463768115942,0.7328767123287672,0.3268864468864469,0.33966150840631304,3
enron,GSI_MLC_PA_MLP,0.40,4,DL,0.9852502194907814,0.39428377592556707,0.25869757271564564,0.13704648863697638,0.16556498414811396,51,,,,,,
enron,GSI_MLC_PA_MLP,0.40,4,IL,,,,,,,1.0,0.9641791044776119,0.0,0.0,0.0,2
enron,GSI_MLC_PA_MLP,0.40,5,DL,0.9849939975990396,0.4030905695611578,0.24670814567655802,0.13462082502139375,0.1596480853029517,49,,,,,,
enron,GSI_MLC_PA_MLP,0.40,5,IL,,,,,,,0.9911764705882353,0.8058823529411765,0.225,0.08142857142857142,0.10185185185185185,4
enron,GSI_MLC_PA_MLP,0.50,1,DL,1.0,0.40704196481812766,0.2658563620285065,0.1487048679785152,0.18129154943904568,49,,,,,,
enron,GSI_MLC_PA_MLP,0.50,1,IL,,,,,,,1.0,0.8081395348837209,0.09090909090909091,0.030303030303030304,0.045454545454545456,4
enron,GSI_MLC_PA_MLP,0.50,2,DL,1.0,0.38646684512069124,0.19719509066768068,0.12965859269341434,0.14721655309099269,52,,,,,,
enron,GSI_MLC_PA_MLP,0.50,2,IL,,,,,,,1.0,0.9408284023668639,0.6666666666666666,0.09523809523809523,0.16666666666666666,1
enron,GSI_MLC_PA_MLP,0.50,3,DL,1.0,0.3449471945124119,0.2162785626327587,0.11285110424092025,0.13960420095762582,50,,,,,,
enron,GSI_MLC_PA_MLP,0.50,3,IL,,,,,,,1.0,0.672463768115942,0.7328767123287672,0.3268864468864469,0.33966150840631304,3
enron,GSI_MLC_PA_MLP,0.50,4,DL,1.0,0.39428377592556707,0.25869757271564564,0.13704648863697638,0.16556498414811396,51,,,,,,
enron,GSI_MLC_PA_MLP,0.50,4,IL,,,,,,,1.0,0.9641791044776119,0.0,0.0,0.0,2
enron,GSI_MLC_PA_MLP,0.50,5,DL,1.0,0.4030905695611578,0.24670814567655802,0.13462082502139375,0.1596480853029517,49,,,,,,
enron,GSI_MLC_PA_MLP,0.50,5,IL,,,,,,,1.0,0.8058823529411765,0.225,0.08142857142857142,0.10185185185185185,4
reuters-k500,GSI_MLC_PA_MLP,,1,DL,1.0,0.17673034330011075,0.1204679655640634,0.024834084519978646,0.03715798548671859,101,,,,,,
reuters-k500,GSI_MLC_PA_MLP,,1,IL,,,,,,,1.0,0.9210963455149501,0.4722222222222222,0.20481927710843373,0.2857142857142857,2
reuters-k500,GSI_MLC_PA_MLP,,2,DL,1.0,0.10337482710926695,0.1582516339869281,0.02399441419005959,0.03898513310254897,102,,,,,,
reuters-k500,GSI_MLC_PA_MLP,,2,IL,,,,,,,1.0,0.9394190871369295,0.625,0.12987012987012986,0.21505376344086022,1
reuters-k500,GSI_MLC_PA_MLP,,3,DL,1.0,0.131885268727374,0.13636273115512604,0.029560993215402308,0.04547777145488669,102,,,,,,
reuters-k500,GSI_MLC_PA_MLP,,3,IL,,,,,,,1.0,0.9598997493734336,0.8333333333333334,0.09615384615384616,0.1724137931034483,1
reuters-k500,GSI_MLC_PA_MLP,,4,DL,1.0,0.16586872051068552,0.13517522899243328,0.02285351678308262,0.03623315473756652,99,,,,,,
reuters-k500,GSI_MLC_PA_MLP,,4,IL,,,,,,,1.0,0.8850957535387177,0.4086021505376344,0.12702156334231807,0.1919732441471572,4
reuters-k500,GSI_MLC_PA_MLP,,5,DL,1.0,0.14022073204805813,0.16239536997177978,0.024094121272101695,0.03873005140546563,101,,,,,,
reuters-k500,GSI_MLC_PA_MLP,,5,IL,,,,,,,1.0,0.9488683989941324,0.4375,0.16666666666666666,0.2413793103448276,2
reuters-k500,GSI_MLC_PA_MLP,0.20,1,DL,0.9937419821716391,0.17673034330011075,0.1204679655640634,0.024834084519978646,0.03715798548671859,101,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.20,1,IL,,,,,,,0.9667774086378738,0.9210963455149501,0.4722222222222222,0.20481927710843373,0.2857142857142857,2
reuters-k500,GSI_MLC_PA_MLP,0.20,2,DL,0.9946220811976243,0.10337482710926695,0.1582516339869281,0.02399441419005959,0.03898513310254897,102,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.20,2,IL,,,,,,,0.9551867219917013,0.9394190871369295,0.625,0.12987012987012986,0.21505376344086022,1
reuters-k500,GSI_MLC_PA_MLP,0.20,3,DL,0.9937916687142694,0.131885268727374,0.13636273115512604,0.029560993215402308,0.04547777145488669,102,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.20,3,IL,,,,,,,0.9674185463659147,0.9598997493734336,0.8333333333333334,0.09615384615384616,0.1724137931034483,1
reuters-k500,GSI_MLC_PA_MLP,0.20,4,DL,0.9948611847029832,0.16586872051068552,0.13517522899243328,0.02285351678308262,0.03623315473756652,99,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.20,4,IL,,,,,,,0.9723147377185679,0.8850957535387177,0.4086021505376344,0.12702156334231807,0.1919732441471572,4
reuters-k500,GSI_MLC_PA_MLP,0.20,5,DL,0.9939996514320334,0.14022073204805813,0.16239536997177978,0.024094121272101695,0.03873005140546563,101,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.20,5,IL,,,,,,,0.962699077954736,0.9488683989941324,0.4375,0.16666666666666666,0.2413793103448276,2
reuters-k500,GSI_MLC_PA_MLP,0.25,1,DL,0.9956169204960363,0.17673034330011075,0.1204679655640634,0.024834084519978646,0.03715798548671859,101,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.25,1,IL,,,,,,,0.9771594684385382,0.9210963455149501,0.4722222222222222,0.20481927710843373,0.2857142857142857,2
reuters-k500,GSI_MLC_PA_MLP,0.25,2,DL,0.9960458872345619,0.10337482710926695,0.1582516339869281,0.02399441419005959,0.03898513310254897,102,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.25,2,IL,,,,,,,0.9701244813278008,0.9394190871369295,0.625,0.12987012987012986,0.21505376344086022,1
reuters-k500,GSI_MLC_PA_MLP,0.25,3,DL,0.9953068946876996,0.131885268727374,0.13636273115512604,0.029560993215402308,0.04547777145488669,102,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.25,3,IL,,,,,,,0.974937343358396,0.9598997493734336,0.8333333333333334,0.09615384615384616,0.1724137931034483,1
